"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"22",0.5,0.55,0.8,0.55,0.5,0.6,0.7,0.7,0.7,0.65,0.55,0.5,0.75,0.7,0.5,0.75,0.7,0.55,0.55,0.75,0.7,0.5,0.55,0.5,0.75,0.65
"23",0.75,0.6,0.8,0.7,0.5,0.65,0.75,0.75,0.7,0.6,0.65,0.6,0.7,0.7,0.7,0.75,0.55,0.5,0.55,0.7,0.55,0.6,0.55,0.7,0.75,0.7
"24",0.45,0.75,0.7,0.7,0.7,0.65,0.45,0.5,0.5,0.7,0.5,0.5,0.75,0.75,0.55,0.7,0.8,0.8,0.7,0.6,0.6,0.65,0.7,0.65,0.55,0.6
"25",0.55,0.75,0.7,0.45,0.55,0.7,0.8,0.55,0.5,0.75,0.5,0.45,0.65,0.75,0.8,0.6,0.45,0.7,0.7,0.45,0.7,0.7,0.5,0.75,0.8,0.55
"26",0.75,0.75,0.7,0.55,0.6,0.8,0.6,0.55,0.5,0.6,0.55,0.65,0.6,0.6,0.75,0.75,0.55,0.55,0.55,0.55,0.6,0.7,0.7,0.45,0.8,0.7
"27",0.75,0.6,0.8,0.55,0.75,0.8,0.6,0.65,0.5,0.5,0.6,0.55,0.55,0.75,0.7,0.55,0.8,0.75,0.8,0.6,0.75,0.7,0.45,0.5,0.55,0.5
"28",0.55,0.55,0.55,0.45,0.7,0.7,0.55,0.75,0.5,0.65,0.8,0.7,0.55,0.75,0.6,0.7,0.5,0.5,0.55,0.5,0.5,0.75,0.8,0.55,0.5,0.6
"29",0.75,0.8,0.6,0.55,0.65,0.7,0.6,0.6,0.45,0.75,0.6,0.55,0.75,0.5,0.75,0.7,0.75,0.7,0.6,0.6,0.75,0.7,0.5,0.75,0.75,0.6
"30",0.8,0.6,0.65,0.7,0.5,0.6,0.6,0.65,0.75,0.45,0.45,0.5,0.75,0.45,0.75,0.75,0.4,0.7,0.75,0.6,0.55,0.5,0.55,0.7,0.8,0.6
"31",0.6,0.8,0.55,0.5,0.45,0.5,0.5,0.6,0.6,0.75,0.6,0.6,0.55,0.65,0.6,0.75,0.5,0.6,0.65,0.7,0.55,0.5,0.5,0.6,0.75,0.75
"32",0.7,0.4,0.65,0.55,0.45,0.55,0.75,0.8,0.6,0.55,0.6,0.5,0.55,0.75,0.55,0.6,0.45,0.55,0.8,0.75,0.45,0.55,0.6,0.45,0.5,0.7
"33",0.7,0.65,0.7,0.5,0.75,0.75,0.7,0.7,0.75,0.75,0.7,0.65,0.8,0.7,0.7,0.5,0.55,0.8,0.5,0.75,0.5,0.75,0.5,0.5,0.65,0.55
"34",0.45,0.5,0.5,0.5,0.55,0.45,0.75,0.6,0.45,0.55,0.8,0.75,0.45,0.45,0.55,0.55,0.45,0.6,0.5,0.7,0.6,0.55,0.55,0.55,0.55,0.7
"35",0.75,0.5,0.65,0.6,0.7,0.7,0.65,0.75,0.75,0.55,0.5,0.8,0.75,0.55,0.55,0.55,0.55,0.55,0.75,0.8,0.6,0.65,0.5,0.6,0.75,0.6
"36",0.7,0.7,0.5,0.7,0.6,0.7,0.5,0.8,0.75,0.5,0.55,0.75,0.4,0.5,0.6,0.75,0.7,0.65,0.8,0.5,0.75,0.6,0.7,0.8,0.55,0.65
"37",0.55,0.6,0.65,0.5,0.5,0.5,0.6,0.7,0.7,0.55,0.75,0.6,0.75,0.8,0.5,0.6,0.5,0.55,0.75,0.8,0.45,0.5,0.55,0.75,0.55,0.55
"38",0.65,0.6,0.6,0.75,0.75,0.75,0.5,0.5,0.75,0.6,0.5,0.45,0.45,0.7,0.7,0.75,0.75,0.75,0.55,0.6,0.45,0.6,0.6,0.7,0.7,0.5
"39",0.7,0.7,0.55,0.5,0.6,0.75,0.55,0.55,0.6,0.75,0.75,0.5,0.55,0.45,0.7,0.75,0.65,0.55,0.5,0.75,0.5,0.65,0.7,0.75,0.65,0.6
"40",0.7,0.5,0.65,0.75,0.45,0.5,0.5,0.7,0.8,0.5,0.5,0.6,0.55,0.7,0.6,0.45,0.55,0.65,0.8,0.75,0.55,0.55,0.75,0.75,0.5,0.8
"41",0.6,0.55,0.7,0.45,0.65,0.7,0.7,0.8,0.5,0.65,0.5,0.8,0.55,0.8,0.45,0.75,0.5,0.7,0.45,0.6,0.7,0.5,0.8,0.45,0.6,0.75
"42",0.5,0.7,0.65,0.6,0.6,0.65,0.55,0.6,0.6,0.55,0.45,0.6,0.5,0.7,0.5,0.5,0.75,0.55,0.5,0.45,0.55,0.6,0.55,0.55,0.75,0.6
"43",0.7,0.75,0.8,0.75,0.8,0.75,0.75,0.5,0.55,0.8,0.5,0.8,0.75,0.55,0.55,0.45,0.6,0.5,0.7,0.75,0.55,0.75,0.7,0.5,0.75,0.55
"44",0.6,0.6,0.5,0.45,0.75,0.65,0.55,0.7,0.65,0.7,0.6,0.45,0.55,0.55,0.65,0.8,0.8,0.7,0.7,0.6,0.55,0.75,0.7,0.5,0.5,0.75
"45",0.75,0.65,0.6,0.75,0.55,0.75,0.8,0.5,0.8,0.75,0.55,0.75,0.8,0.45,0.75,0.8,0.8,0.75,0.55,0.5,0.5,0.5,0.7,0.65,0.65,0.75
"46",0.55,0.55,0.8,0.45,0.55,0.45,0.6,0.55,0.75,0.7,0.7,0.6,0.5,0.55,0.55,0.55,0.6,0.65,0.7,0.75,0.65,0.55,0.8,0.6,0.7,0.6
"47",0.7,0.8,0.6,0.45,0.7,0.6,0.75,0.5,0.65,0.8,0.55,0.7,0.55,0.5,0.8,0.75,0.5,0.5,0.55,0.6,0.6,0.75,0.5,0.65,0.6,0.5
"48",0.45,0.55,0.4,0.65,0.7,0.65,0.5,0.7,0.7,0.55,0.55,0.7,0.5,0.6,0.65,0.65,0.65,0.75,0.65,0.7,0.55,0.75,0.55,0.7,0.6,0.75
"49",0.6,0.6,0.5,0.55,0.5,0.45,0.75,0.45,0.65,0.75,0.75,0.7,0.5,0.75,0.55,0.7,0.6,0.75,0.65,0.75,0.6,0.8,0.55,0.8,0.5,0.6
"50",0.65,0.7,0.75,0.4,0.7,0.45,0.6,0.5,0.5,0.75,0.7,0.75,0.7,0.45,0.75,0.75,0.45,0.75,0.7,0.6,0.5,0.8,0.5,0.75,0.75,0.6
