"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-08,18,0.233,2.89037175789616,-1.45671682541644,0.279214715628582,0.220193417376387,0.690412275169164,0.8,0.691638166032555,-0.893247680622267,-0.893998337758717
"2",2009-07-15,3.5,0.152,1.25276296849537,-1.88387475813586,0.208143040147115,0.24631598500054,NA,NA,NA,NA,NA
"3",2009-07-22,38,0.31,3.63758615972639,-1.17118298150295,0.381551992267087,0.310544764549733,NA,NA,NA,NA,NA
"4",2009-07-29,3.2,0.259,1.16315080980568,-1.3509272172826,0.768492852114179,0.802959954425601,NA,NA,NA,NA,NA
"5",2009-08-05,69,0.412,4.23410650459726,-0.886731929632611,0.434187368108296,0.416547996073979,NA,NA,NA,NA,NA
"6",2009-08-12,33,0.462,3.49650756146648,-0.772190387900398,0.821847647230876,0.74747148734646,NA,NA,NA,NA,NA
"7",2009-08-19,7.4,0.218,2.00148000021012,-1.52326021619305,0.364930717788354,0.397402938299028,NA,NA,NA,NA,NA
"8",2009-08-20,245,0.345,5.50125821054473,-1.06421086195078,-0.12153279496428,-0.132396122942853,NA,NA,NA,NA,NA
"9",2009-08-26,36,0.264,3.58351893845611,-1.33180617583582,0.237802215705565,0.164799035515619,NA,NA,NA,NA,NA
"10",2009-09-02,64,0.159,4.15888308335967,-1.83885107676191,-0.48189724460097,-0.512702754230492,NA,NA,NA,NA,NA
"11",2009-09-09,111,0.213,4.70953020131233,-1.54646311327271,-0.451999036507144,-0.379983052637649,NA,NA,NA,NA,NA
"12",2009-09-09,111,0.441,4.70953020131233,-0.818710403535291,0.275753673230275,0.34776965709977,NA,NA,NA,NA,NA
"13",2009-09-16,723,0.132,6.58340922215876,-2.02495335639577,-1.25144585309901,-1.25088594290841,NA,NA,NA,NA,NA
"14",2009-09-17,1020,0.219,6.92755790627832,-1.51868354916564,-0.768219153757069,-0.766257907120518,NA,NA,NA,NA,NA
"15",2009-09-22,10200,0.564,9.23014299927236,-0.572701027484078,0.323993403055147,0.317429677014748,NA,NA,NA,NA,NA
"16",2009-09-29,370,0.732,5.91350300563827,-0.311974765020825,0.568133828312067,0.541057122516113,NA,NA,NA,NA,NA
"17",2009-10-07,150,0.513,5.01063529409626,-0.667479433811368,0.372866526066253,0.400818823714886,NA,NA,NA,NA,NA
"18",2009-10-09,22800,0.456,10.0345158149425,-0.785262469467751,0.212976202107229,0.260893809759801,NA,NA,NA,NA,NA
"19",2009-10-14,2950,0.462,7.98956044933387,-0.772190387900398,-0.0136469123434581,-0.0113880155048455,NA,NA,NA,NA,NA
"20",2009-10-21,502,0.554,6.21860011969173,-0.590590592234853,0.232204250438411,0.219400760895248,NA,NA,NA,NA,NA
"21",2009-10-28,1550,0.331,7.34601020991329,-1.10563690360507,-0.372514464583009,-0.361288981566711,NA,NA,NA,NA,NA
"22",2009-11-04,797,0.468,6.68085467879022,-0.75928698306449,0.00557220606787923,0.00708077028428933,NA,NA,NA,NA,NA
"23",2009-11-11,330,0.341,5.79909265446053,-1.07587280169862,-0.179408683545313,-0.20306593150723,NA,NA,NA,NA,NA
"24",2009-11-18,564,0.325,6.33505425149806,-1.1239300966524,-0.321507293153778,-0.326724071825446,NA,NA,NA,NA,NA
"25",2009-11-24,368,0.267,5.90808293816893,-1.32050662058189,-0.439572606799682,-0.466572821555901,NA,NA,NA,NA,NA
"26",2009-12-02,267,0.212,5.58724865840025,-1.55116900431012,-0.622629541575809,-0.637540685994675,NA,NA,NA,NA,NA
"27",2009-12-09,264,0.235,5.57594910314632,-1.44816976483798,-0.517798254305609,-0.532205964785161,NA,NA,NA,NA,NA
"28",2009-12-16,188,0.244,5.23644196282995,-1.41058705368894,-0.419227290002623,-0.413564724871322,NA,NA,NA,NA,NA
"29",2009-12-22,141,0.206,4.94875989037817,-1.57987911019256,-0.528215010279757,-0.490937159839804,NA,NA,NA,NA,NA
"30",2009-12-31,712,0.502,6.56807791141198,-0.689155159290408,0.085918609630892,0.0862322875597894,NA,NA,NA,NA,NA
"31",2010-01-06,386,0.473,5.95583736946483,-0.748659890490204,0.124700061901591,0.0974454770359499,NA,NA,NA,NA,NA
"32",2010-01-13,222,0.495,5.40267738187228,-0.703197516413447,0.256497444925243,0.250654398139636,NA,NA,NA,NA,NA
"33",2010-01-20,211,0.372,5.35185813347607,-0.988861424708991,-0.0199161689710731,-0.0229727706679118,NA,NA,NA,NA,NA
"34",2010-01-27,805,0.571,6.69084227741856,-0.560366069326127,0.203740523266739,0.205285813201086,NA,NA,NA,NA,NA
"35",2010-02-04,1820,0.533,7.50659178007084,-0.629233854816292,0.102320287701366,0.116265278176918,NA,NA,NA,NA,NA
"36",2010-02-11,844,0.636,6.73815249459596,-0.452556715642015,0.308258507114133,0.309884149804029,NA,NA,NA,NA,NA
"37",2010-02-17,529,0.617,6.2709884318583,-0.482886255076749,0.330186352421067,0.321154839278929,NA,NA,NA,NA,NA
"38",2010-02-24,759,0.523,6.63200177739563,-0.648173814917214,0.120703596155813,0.12189015681988,NA,NA,NA,NA,NA
"39",2010-03-03,372,0.479,5.91889385427315,-0.736054681571222,0.143225122818868,0.116083562055393,NA,NA,NA,NA,NA
"40",2010-03-10,309,0.426,5.73334127689775,-0.853315932712767,0.0523711267166579,0.0315669223294823,NA,NA,NA,NA,NA
"41",2010-03-17,218,0.364,5.38449506278909,-1.0106014113454,-0.047639239113812,-0.0525439685017909,NA,NA,NA,NA,NA
"42",2010-03-23,3770,0.526,8.23483028044206,-0.642454066244427,0.142518833015573,0.133485852589895,NA,NA,NA,NA,NA
"43",2010-03-31,791,0.5195,6.67329796776765,-0.654888468442855,0.110554844358134,0.112029828753855,NA,NA,NA,NA,NA
"44",2010-04-07,778,0.392,6.65672652417839,-0.936493439191674,-0.169722740697751,-0.168340792008682,NA,NA,NA,NA,NA
"45",2010-04-14,316,0.293,5.75574221358691,-1.22758266996507,-0.325085339103772,-0.346873155440385,NA,NA,NA,NA,NA
"46",2010-04-21,171,0.235,5.14166355650266,-1.44816976483798,-0.436900059006027,-0.422434810427172,NA,NA,NA,NA,NA
"47",2010-04-24,585,0.248,6.37161184723186,-1.39432653281715,-0.597165982724438,-0.600827614945592,NA,NA,NA,NA,NA
"48",2010-04-28,258,0.604,5.55295958492162,-0.504181081047322,0.429938703519681,0.416584869378264,NA,NA,NA,NA,NA
"49",2010-05-05,183,0.295,5.20948615284142,-1.22077992264232,-0.223897658507035,-0.215833684859984,NA,NA,NA,NA,NA
"50",2010-05-12,391,0.237,5.96870755998537,-1.43969513784701,-0.568511684604245,-0.595644513602729,NA,NA,NA,NA,NA
"51",2010-05-13,721,0.24,6.58063913728495,-1.42711635564015,-0.653325097347735,-0.652811119268838,NA,NA,NA,NA,NA
"52",2010-05-14,2700,0.551,7.90100705199242,-0.596020469829223,0.154370865338907,0.16055473039223,NA,NA,NA,NA,NA
"53",2010-05-15,7540,0.303,8.927977461002,-1.19402247347277,-0.331893594522789,-0.347633532200096,NA,NA,NA,NA,NA
"54",2010-05-15,7540,0.252,8.927977461002,-1.37832619147071,-0.516197312520729,-0.531937250198036,NA,NA,NA,NA,NA
"55",2010-05-17,2930,0.346,7.98275770201111,-1.06131650392441,-0.303434326703565,-0.300862070568556,NA,NA,NA,NA,NA
