"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-08,18,4.6,2.89037175789616,1.52605630349505,-0.143658893045493,-0.110252344748192,0.739876002548366,0.65,0.809822462417422,-0.944406504999051,-0.690852800566688
"2",2009-07-15,3.5,4.9,1.25276296849537,1.58923520511658,0.173216799613469,0.148881533271247,NA,NA,NA,NA,NA
"3",2009-07-22,38,13.7,3.63758615972639,2.61739583283408,0.799994772353708,0.832561873036231,NA,NA,NA,NA,NA
"4",2009-07-29,3.2,5.5,1.16315080980568,1.70474809223843,0.290531482706187,0.268531766096941,NA,NA,NA,NA,NA
"5",2009-08-05,69,5,4.23410650459726,1.6094379124341,-0.243836306309779,-0.253837783009361,NA,NA,NA,NA,NA
"6",2009-08-12,33,22.5,3.49650756146648,3.11351530921037,1.31172204195764,1.35405286046643,NA,NA,NA,NA,NA
"7",2009-08-19,7.4,13.1,2.00148000021012,2.57261223020711,1.09565944333307,1.07951799698011,NA,NA,NA,NA,NA
"8",2009-08-20,245,120,5.50125821054473,4.78749174278205,2.55708789260481,2.61639384504306,NA,NA,NA,NA,NA
"9",2009-08-26,36,11.6,3.58351893845611,2.45100509811232,0.638216806046448,0.675339578063268,NA,NA,NA,NA,NA
"10",2009-09-02,64,14.1,4.15888308335967,2.64617479738412,0.798167036969607,0.792314212765241,NA,NA,NA,NA,NA
"11",2009-09-05,249,60.8,5.51745289646471,4.10758978897212,1.87214323047108,1.93156705230889,NA,NA,NA,NA,NA
"12",2009-09-09,111,18.15,4.70953020131233,2.89867056071086,1.01216450038496,0.956482204948972,NA,NA,NA,NA,NA
"13",2009-09-09,111,45,4.70953020131233,3.80666248977032,1.92015642944442,1.86447413400843,NA,NA,NA,NA,NA
"14",2009-09-16,723,23.2,6.58340922215876,3.14415227867226,0.548253523852911,0.490401520435535,NA,NA,NA,NA,NA
"15",2009-09-17,1020,23.7,6.92755790627832,3.16547504814109,0.278449974135293,0.198620997494503,NA,NA,NA,NA,NA
"16",2009-09-22,10200,200.4,9.23014299927236,5.30031536921071,-0.100822799414689,-0.0268871306715663,NA,NA,NA,NA,NA
"17",2009-09-29,370,9.7,5.91350300563827,2.27212588550934,-0.0531852168084379,-0.0372274840720253,NA,NA,NA,NA,NA
"18",2009-10-07,150,15.2,5.01063529409626,2.72129542785223,0.710653160615449,0.703106347339546,NA,NA,NA,NA,NA
"19",2009-10-09,22800,151.2,10.0345158149425,5.01860346374543,-0.738777009389682,-0.969673695004636,NA,NA,NA,NA,NA
"20",2009-10-14,2950,21.6,7.98956044933387,3.07269331469012,-1.20620495637536,-1.06759880833888,NA,NA,NA,NA,NA
"21",2009-10-21,502,4.9,6.21860011969173,1.58923520511658,-0.826555289523949,-0.85630401091177,NA,NA,NA,NA,NA
"22",2009-10-28,1550,9.7,7.34601020991329,2.27212588550934,-1.15476382799918,-1.16158532622514,NA,NA,NA,NA,NA
"23",2009-11-04,797,7.2,6.68085467879022,1.97408102602201,-0.694084496299296,-0.758008495420043,NA,NA,NA,NA,NA
