Date,Flow
8/30/2010,3.5
8/31/2010,4
9/1/2010,4.5
9/2/2010,37
9/3/2010,5.1
9/4/2010,3.4
9/5/2010,1.9
9/6/2010,1.5
9/7/2010,1.5
9/8/2010,2.7
9/9/2010,1990
9/10/2010,1990
9/11/2010,769
9/12/2010,530
9/13/2010,326
9/14/2010,340
9/15/2010,756
9/16/2010,502
9/17/2010,346
9/18/2010,253
9/19/2010,189
9/20/2010,146
9/21/2010,112
9/22/2010,90
9/23/2010,74
9/24/2010,214
9/25/2010,124
9/26/2010,90
9/27/2010,77
9/28/2010,64
9/29/2010,56
9/30/2010,45
10/1/2010,39
10/2/2010,31
10/3/2010,27
10/4/2010,23
10/5/2010,21
10/6/2010,18
10/7/2010,17
10/8/2010,15
10/9/2010,14
10/10/2010,12
10/11/2010,12
10/12/2010,11
10/13/2010,12
10/14/2010,13
10/15/2010,14
10/16/2010,18
10/17/2010,16
10/18/2010,14
10/19/2010,44
10/20/2010,32
10/21/2010,16
10/22/2010,18
10/23/2010,32
10/24/2010,87
10/25/2010,52
10/26/2010,28
10/27/2010,32
10/28/2010,30
10/29/2010,29
10/30/2010,28
10/31/2010,28
11/1/2010,20
11/2/2010,21
11/3/2010,20
11/4/2010,17
11/5/2010,17
11/6/2010,18
11/7/2010,17
11/8/2010,21
11/9/2010,20
11/10/2010,21
11/11/2010,14
11/12/2010,24
11/13/2010,20
11/14/2010,22
11/15/2010,18
11/16/2010,18
11/17/2010,22
11/18/2010,12
11/19/2010,20
11/20/2010,19
11/21/2010,26
11/22/2010,22
11/23/2010,49
11/24/2010,46
11/25/2010,201
11/26/2010,558
11/27/2010,428
11/28/2010,304
11/29/2010,238
11/30/2010,249
12/1/2010,262
12/2/2010,226
12/3/2010,196
12/4/2010,167
12/5/2010,148
12/6/2010,130
12/7/2010,114
12/8/2010,103
12/9/2010,94
12/10/2010,85
12/11/2010,74
12/12/2010,70
12/13/2010,66
12/14/2010,61
12/15/2010,57
12/16/2010,52
12/17/2010,51
12/18/2010,48
12/19/2010,46
12/20/2010,43
12/21/2010,38
12/22/2010,38
12/23/2010,37
12/24/2010,36
12/25/2010,35
12/26/2010,35
12/27/2010,34
12/28/2010,33
12/29/2010,64
12/30/2010,57
12/31/2010,467
1/1/2011,589
1/2/2011,403
1/3/2011,310
1/4/2011,257
1/5/2011,222
1/6/2011,194
1/7/2011,169
1/8/2011,154
1/9/2011,137
1/10/2011,123
1/11/2011,111
1/12/2011,97
1/13/2011,86
1/14/2011,83
1/15/2011,79
1/16/2011,74
1/17/2011,72
1/18/2011,67
1/19/2011,67
1/20/2011,70
1/21/2011,70
1/22/2011,62
1/23/2011,59
1/24/2011,61
1/25/2011,56
1/26/2011,56
1/27/2011,57
1/28/2011,55
1/29/2011,56
1/30/2011,53
1/31/2011,53
2/1/2011,119
2/2/2011,220
2/3/2011,218
2/4/2011,230
2/5/2011,230
2/6/2011,255
2/7/2011,385
2/8/2011,393
2/9/2011,391
2/10/2011,338
2/11/2011,301
2/12/2011,322
2/13/2011,552
2/14/2011,1240
2/15/2011,1370
2/16/2011,1280
2/17/2011,960
2/18/2011,723
2/19/2011,586
2/20/2011,497
2/21/2011,441
2/22/2011,389
2/23/2011,330
2/24/2011,634
2/25/2011,1900
2/26/2011,1120
2/27/2011,882
2/28/2011,1570
3/1/2011,1080
3/2/2011,856
3/3/2011,718
3/4/2011,685
3/5/2011,1100
3/6/2011,715
3/7/2011,579
3/8/2011,506
3/9/2011,477
3/10/2011,421
3/11/2011,367
3/12/2011,329
3/13/2011,306
3/14/2011,957
3/15/2011,972
3/16/2011,740
3/17/2011,637
3/18/2011,564
3/19/2011,498
3/20/2011,436
3/21/2011,391
3/22/2011,353
3/23/2011,310
3/24/2011,276
3/25/2011,243
3/26/2011,298
3/27/2011,481
3/28/2011,426
3/29/2011,400
3/30/2011,430
3/31/2011,432
4/1/2011,508
4/2/2011,500
4/3/2011,456
4/4/2011,499
4/5/2011,686
4/6/2011,580
4/7/2011,512
4/8/2011,459
4/9/2011,406
4/10/2011,346
4/11/2011,3100
4/12/2011,1980
4/13/2011,1350
4/14/2011,1090
4/15/2011,3650
4/16/2011,2090
4/17/2011,1470
4/18/2011,1190
4/19/2011,1010
4/20/2011,839
4/21/2011,780
4/22/2011,1130
4/23/2011,3590
4/24/2011,20400
4/25/2011,36600
4/26/2011,20900
4/27/2011,6220
4/28/2011,3980
4/29/2011,2400
4/30/2011,1770
5/1/2011,2220
5/2/2011,9520
5/3/2011,5660
5/4/2011,2830
5/5/2011,1960
5/6/2011,1630
5/7/2011,1340
5/8/2011,1130
5/9/2011,965
5/10/2011,824
5/11/2011,723
5/12/2011,708
5/13/2011,2550
5/14/2011,1240
5/15/2011,962
5/16/2011,811
5/17/2011,709
5/18/2011,641
5/19/2011,579
5/20/2011,2780
5/21/2011,7890
5/22/2011,2530
5/23/2011,8700
5/24/2011,18500
5/25/2011,5180
5/26/2011,2590
5/27/2011,1710
5/28/2011,1290
5/29/2011,1020
5/30/2011,794
5/31/2011,656
6/1/2011,567
6/2/2011,493
6/3/2011,426
6/4/2011,361
6/5/2011,310
6/6/2011,265
6/7/2011,230
6/8/2011,197
6/9/2011,166
6/10/2011,142
6/11/2011,122
6/12/2011,116
6/13/2011,99
6/14/2011,82
6/15/2011,92
6/16/2011,78
6/17/2011,77
6/18/2011,93
6/19/2011,87
6/20/2011,70
6/21/2011,44
6/22/2011,42
6/23/2011,37
6/24/2011,37
6/25/2011,32
6/26/2011,25
6/27/2011,18
6/28/2011,15
6/29/2011,19
6/30/2011,18
7/1/2011,15
7/2/2011,13
7/3/2011,11
7/4/2011,9.6
7/5/2011,8.9
7/6/2011,6.7
7/7/2011,5.7
7/8/2011,5.1
7/9/2011,5.2
7/10/2011,4.8
7/11/2011,3.5
7/12/2011,2.7
7/13/2011,3.2
7/14/2011,8.8
7/15/2011,4.7
7/16/2011,2.7
7/17/2011,2.6
7/18/2011,2.2
7/19/2011,1.6
7/20/2011,1.5
7/21/2011,1.3
7/22/2011,1.1
7/23/2011,0.95
7/24/2011,1.1
7/25/2011,1.2
7/26/2011,1.2
7/27/2011,0.97
7/28/2011,0.9
7/29/2011,1.3
7/30/2011,0.99
7/31/2011,1.2
8/1/2011,0.85
8/2/2011,0.47
8/3/2011,0.36
8/4/2011,0.3
8/5/2011,0.32
8/6/2011,0.17
8/7/2011,0.12
8/8/2011,0.22
8/9/2011,1.4
8/10/2011,3.7
8/11/2011,43
8/12/2011,153
8/13/2011,163
8/14/2011,98
8/15/2011,39
8/16/2011,27
8/17/2011,17
8/18/2011,13
8/19/2011,10
8/20/2011,7.9
8/21/2011,6.5
8/22/2011,5.9
8/23/2011,5.3
8/24/2011,6.4
8/25/2011,4.6
8/26/2011,4.1
8/27/2011,3.5
8/28/2011,3.1
8/29/2011,3.1
8/30/2011,3.4
8/31/2011,2.2
9/1/2011,1.9
9/2/2011,1.8
9/3/2011,1.9
9/4/2011,1.5
9/5/2011,1.2
9/6/2011,1.2
9/7/2011,1.1
9/8/2011,0.87
9/9/2011,0.79
9/10/2011,0.84
9/11/2011,0.77
9/12/2011,0.64
9/13/2011,0.76
9/14/2011,0.62
9/15/2011,0.63
9/16/2011,0.82
9/17/2011,2.1
9/18/2011,18
9/19/2011,64
9/20/2011,8.1
9/21/2011,4.1
9/22/2011,120
9/23/2011,45
9/24/2011,19
9/25/2011,11
9/26/2011,7.1
9/27/2011,5.8
9/28/2011,4.5
9/29/2011,3.9
9/30/2011,3.3
10/1/2011,2.9
10/2/2011,2.8
10/3/2011,2.7
10/4/2011,2.8
10/5/2011,3.1
10/6/2011,2.9
10/7/2011,3
10/8/2011,1.9
10/9/2011,1.6
10/10/2011,1.7
10/11/2011,3.5
10/12/2011,70
10/13/2011,19
10/14/2011,7.6
10/15/2011,3.9
10/16/2011,3.5
10/17/2011,4.2
10/18/2011,3.5
10/19/2011,4.9
10/20/2011,3.6
10/21/2011,2.7
10/22/2011,2.3
10/23/2011,15
10/24/2011,14
10/25/2011,12
10/26/2011,3.9
10/27/2011,28
10/28/2011,35
10/29/2011,23
10/30/2011,15
10/31/2011,9.2
11/1/2011,10
11/2/2011,7.4
11/3/2011,17
11/4/2011,10
11/5/2011,12
11/6/2011,9.4
11/7/2011,29
11/8/2011,5160
11/9/2011,3000
11/10/2011,778
11/11/2011,466
11/12/2011,334
11/13/2011,256
11/14/2011,202
11/15/2011,184
11/16/2011,261
11/17/2011,215
11/18/2011,177
11/19/2011,149
11/20/2011,138
11/21/2011,288
11/22/2011,4810
11/23/2011,1510
11/24/2011,882
11/25/2011,626
11/26/2011,551
11/27/2011,890
11/28/2011,705
11/29/2011,560
11/30/2011,453
12/1/2011,377
12/2/2011,319
12/3/2011,297
12/4/2011,2500
12/5/2011,2080
12/6/2011,1230
12/7/2011,890
12/8/2011,693
12/9/2011,572
12/10/2011,476
12/11/2011,408
12/12/2011,361
12/13/2011,372
12/14/2011,600
12/15/2011,3840
12/16/2011,1610
12/17/2011,1100
12/18/2011,853
12/19/2011,712
12/20/2011,1350
12/21/2011,1030
12/22/2011,797
12/23/2011,653
12/24/2011,549
12/25/2011,478
12/26/2011,425
12/27/2011,437
12/28/2011,404
12/29/2011,362
12/30/2011,330
12/31/2011,298
1/1/2012,265
1/2/2012,235
1/3/2012,211
1/4/2012,190
1/5/2012,177
1/6/2012,166
1/7/2012,156
1/8/2012,144
1/9/2012,131
1/10/2012,139
1/11/2012,820
1/12/2012,641
1/13/2012,472
1/14/2012,398
1/15/2012,352
1/16/2012,321
1/17/2012,292
1/18/2012,261
1/19/2012,234
1/20/2012,217
1/21/2012,200
1/22/2012,185
1/23/2012,167
1/24/2012,160
1/25/2012,4390
1/26/2012,4150
1/27/2012,2080
1/28/2012,1410
1/29/2012,1080
1/30/2012,899
1/31/2012,766
2/1/2012,671
2/2/2012,582
2/3/2012,555
2/4/2012,3050
2/5/2012,1530
2/6/2012,1140
2/7/2012,930
2/8/2012,782
2/9/2012,670
2/10/2012,613
2/11/2012,541
2/12/2012,460
2/13/2012,430
2/14/2012,425
2/15/2012,615
2/16/2012,769
2/17/2012,620
2/18/2012,552
2/19/2012,502
2/20/2012,456
2/21/2012,484
2/22/2012,443
2/23/2012,405
2/24/2012,364
2/25/2012,315
2/26/2012,285
2/27/2012,262
2/28/2012,252
2/29/2012,281
3/1/2012,266
3/2/2012,233
3/3/2012,210
3/4/2012,188
3/5/2012,181
3/6/2012,164
3/7/2012,146
3/8/2012,188
3/9/2012,361
3/10/2012,361
3/11/2012,472
3/12/2012,2380
3/13/2012,1330
3/14/2012,1000
3/15/2012,805
3/16/2012,680
3/17/2012,588
3/18/2012,522
3/19/2012,496
3/20/2012,8820
3/21/2012,10100
3/22/2012,6450
3/23/2012,3490
3/24/2012,2220
3/25/2012,1640
3/26/2012,1310
3/27/2012,1100
3/28/2012,924
3/29/2012,792
3/30/2012,687
3/31/2012,604
4/1/2012,532
4/2/2012,474
4/3/2012,420
4/4/2012,393
4/5/2012,352
4/6/2012,308
4/7/2012,270
4/8/2012,264
4/9/2012,226
4/10/2012,198
4/11/2012,191
4/12/2012,189
4/13/2012,165
4/14/2012,150
4/15/2012,187
4/16/2012,209
4/17/2012,207
4/18/2012,172
4/19/2012,147
4/20/2012,129
4/21/2012,126
4/22/2012,108
4/23/2012,96
4/24/2012,86
4/25/2012,73
4/26/2012,64
4/27/2012,65
4/28/2012,44
4/29/2012,44
4/30/2012,86
5/1/2012,93
5/2/2012,67
5/3/2012,55
5/4/2012,46
5/5/2012,40
5/6/2012,35
5/7/2012,32
5/8/2012,32
5/9/2012,24
5/10/2012,21
5/11/2012,19
5/12/2012,17
5/13/2012,16
5/14/2012,15
5/15/2012,12
5/16/2012,10
5/17/2012,9.5
5/18/2012,9.8
5/19/2012,9.8
5/20/2012,3.7
5/21/2012,3.6
5/22/2012,3.6
5/23/2012,6.2
5/24/2012,5.7
5/25/2012,2.7
5/26/2012,2.2
5/27/2012,3.5
5/28/2012,1.9
5/29/2012,1.5
5/30/2012,4.2
5/31/2012,7.9
6/1/2012,4.9
6/2/2012,2.1
6/3/2012,32
6/4/2012,49
6/5/2012,72
6/6/2012,23
6/7/2012,11
6/8/2012,6.7
6/9/2012,6
6/10/2012,6
6/11/2012,3.7
6/12/2012,3.1
6/13/2012,2.6
6/14/2012,2.4
6/15/2012,2.3
6/16/2012,2
6/17/2012,1.9
6/18/2012,2.8
6/19/2012,2.3
6/20/2012,1.4
6/21/2012,1.2
6/22/2012,1.4
6/23/2012,2
6/24/2012,1.3
6/25/2012,0.88
6/26/2012,0.7
6/27/2012,0.54
6/28/2012,0.36
6/29/2012,0.16
6/30/2012,0.05
7/1/2012,0.07
7/2/2012,0.1
7/3/2012,0.33
7/4/2012,0.56
7/5/2012,0.72
7/6/2012,0.75
7/7/2012,20
7/8/2012,29
7/9/2012,5.1
7/10/2012,2.5
7/11/2012,1.8
7/12/2012,1.4
7/13/2012,1.2
7/14/2012,1
7/15/2012,1.1
7/16/2012,0.85
7/17/2012,0.43
7/18/2012,0.21
7/19/2012,0.07
7/20/2012,0.11
7/21/2012,0
7/22/2012,0
7/23/2012,0.17
7/24/2012,0.24
7/25/2012,0.24
7/26/2012,0.73
7/27/2012,8.2
7/28/2012,2.6
7/29/2012,1.4
7/30/2012,0.91
7/31/2012,0.77
8/1/2012,0.86
8/2/2012,0.74
8/3/2012,0.64
8/4/2012,0.64
8/5/2012,1
8/6/2012,0.7
8/7/2012,0.49
8/8/2012,0.47
8/9/2012,0.57
8/10/2012,0.96
8/11/2012,1.8
8/12/2012,1.4
8/13/2012,1.3
8/14/2012,1.1
8/15/2012,1.2
8/16/2012,1.9
8/17/2012,32
8/18/2012,3.8
8/19/2012,2
8/20/2012,1.2
8/21/2012,1
8/22/2012,1
8/23/2012,0.92
8/24/2012,0.86
8/25/2012,0.94
8/26/2012,1.3
8/27/2012,135
8/28/2012,6.3
8/29/2012,2.1
8/30/2012,1.1
8/31/2012,2.3
9/1/2012,9.3
9/2/2012,2.1
9/3/2012,0.97
9/4/2012,0.41
9/5/2012,0.14
9/6/2012,0
9/7/2012,0.54
9/8/2012,36
9/9/2012,2.8
9/10/2012,1.2
9/11/2012,0.63
9/12/2012,0.11
9/13/2012,0
9/14/2012,0.05
9/15/2012,9.5
9/16/2012,5
9/17/2012,2.6
9/18/2012,1.5
9/19/2012,0.98
9/20/2012,0.45
9/21/2012,0.25
9/22/2012,0
9/23/2012,0
9/24/2012,0.08
9/25/2012,0.41
9/26/2012,0.47
9/27/2012,0.77
9/28/2012,0.88
9/29/2012,1
9/30/2012,1.4
10/1/2012,1.4
10/2/2012,1.2
10/3/2012,1.1
10/4/2012,1.4
10/5/2012,1.5
10/6/2012,3.2
10/7/2012,2.3
10/8/2012,1.7
10/9/2012,1.6
10/10/2012,1.7
10/11/2012,1.9
10/12/2012,49
10/13/2012,15
10/14/2012,86
10/15/2012,15
10/16/2012,25
10/17/2012,65
10/18/2012,48
10/19/2012,37
10/20/2012,32
10/21/2012,32
10/22/2012,25
10/23/2012,21
10/24/2012,21
10/25/2012,15
10/26/2012,11
10/27/2012,12
10/28/2012,11
10/29/2012,10
10/30/2012,9.7
10/31/2012,9.4
11/1/2012,9.8
11/2/2012,9.5
11/3/2012,8.3
11/4/2012,8.3
11/5/2012,7.3
11/6/2012,6.9
11/7/2012,6.7
11/8/2012,9.8
11/9/2012,10
11/10/2012,12
11/11/2012,12
11/12/2012,21
11/13/2012,9.7
11/14/2012,7.6
11/15/2012,7.2
11/16/2012,6.4
11/17/2012,6.6
11/18/2012,6.8
11/19/2012,6.3
11/20/2012,4.4
11/21/2012,7.5
11/22/2012,9.8
11/23/2012,3.5
11/24/2012,5.2
11/25/2012,7
11/26/2012,5
11/27/2012,5.8
11/28/2012,7.1
11/29/2012,7.9
11/30/2012,5.9
12/1/2012,13
12/2/2012,4.7
12/3/2012,12
12/4/2012,58
12/5/2012,17
12/6/2012,9.5
12/7/2012,6.5
12/8/2012,6.2
12/9/2012,9.7
12/10/2012,13
12/11/2012,10
12/12/2012,7.4
12/13/2012,5.6
12/14/2012,7.7
12/15/2012,11
12/16/2012,3.8
12/17/2012,5.2
12/18/2012,6.5
12/19/2012,11
12/20/2012,31
12/21/2012,20
12/22/2012,15
12/23/2012,12
12/24/2012,12
12/25/2012,13
12/26/2012,13
12/27/2012,20
12/28/2012,13
12/29/2012,15
12/30/2012,16
12/31/2012,69
1/1/2013,71
1/2/2013,47
1/3/2013,61
1/4/2013,68
1/5/2013,65
1/6/2013,59
1/7/2013,53
1/8/2013,48
1/9/2013,46
1/10/2013,45
1/11/2013,47
1/12/2013,122
1/13/2013,364
1/14/2013,417
1/15/2013,297
1/16/2013,230
1/17/2013,185
1/18/2013,152
1/19/2013,127
1/20/2013,106
1/21/2013,89
1/22/2013,77
1/23/2013,67
1/24/2013,62
1/25/2013,50
1/26/2013,49
1/27/2013,45
1/28/2013,43
1/29/2013,370
1/30/2013,4880
1/31/2013,1470
2/1/2013,884
2/2/2013,629
2/3/2013,486
2/4/2013,399
2/5/2013,332
2/6/2013,275
2/7/2013,243
2/8/2013,265
2/9/2013,240
2/10/2013,501
2/11/2013,952
2/12/2013,712
2/13/2013,688
2/14/2013,630
2/15/2013,542
2/16/2013,459
2/17/2013,400
2/18/2013,380
2/19/2013,406
2/20/2013,350
2/21/2013,486
2/22/2013,712
2/23/2013,543
2/24/2013,461
2/25/2013,444
2/26/2013,934
2/27/2013,883
2/28/2013,708
3/1/2013,593
3/2/2013,509
3/3/2013,441
3/4/2013,391
3/5/2013,343
3/6/2013,296
3/7/2013,258
3/8/2013,230
3/9/2013,213
3/10/2013,2800
3/11/2013,2310
3/12/2013,1320
3/13/2013,973
3/14/2013,768
3/15/2013,651
3/16/2013,563
3/17/2013,503
3/18/2013,474
3/19/2013,414
3/20/2013,352
3/21/2013,325
3/22/2013,785
3/23/2013,984
3/24/2013,810
3/25/2013,679
3/26/2013,572
3/27/2013,500
3/28/2013,449
3/29/2013,1260
3/30/2013,1680
3/31/2013,2680
4/1/2013,1600
4/2/2013,1400
4/3/2013,2220
4/4/2013,1510
4/5/2013,1210
4/6/2013,990
4/7/2013,830
4/8/2013,725
4/9/2013,636
4/10/2013,725
4/11/2013,1250
4/12/2013,884
4/13/2013,720
4/14/2013,634
4/15/2013,561
4/16/2013,498
4/17/2013,451
4/18/2013,1730
4/19/2013,1460
4/20/2013,991
4/21/2013,804
4/22/2013,678
4/23/2013,594
4/24/2013,610
4/25/2013,570
4/26/2013,691
4/27/2013,2470
4/28/2013,1960
4/29/2013,1360
4/30/2013,1060
5/1/2013,840
5/2/2013,694
5/3/2013,866
5/4/2013,1060
5/5/2013,1090
5/6/2013,874
5/7/2013,745
5/8/2013,635
5/9/2013,750
5/10/2013,2620
5/11/2013,1180
5/12/2013,801
5/13/2013,623
5/14/2013,505
5/15/2013,451
5/16/2013,500
5/17/2013,414
5/18/2013,346
5/19/2013,291
5/20/2013,266
5/21/2013,4740
5/22/2013,5790
5/23/2013,2190
5/24/2013,1490
5/25/2013,1120
5/26/2013,882
5/27/2013,720
5/28/2013,592
5/29/2013,492
5/30/2013,546
5/31/2013,2050
6/1/2013,2150
6/2/2013,2040
6/3/2013,1370
6/4/2013,1040
6/5/2013,891
6/6/2013,762
6/7/2013,614
6/8/2013,503
6/9/2013,412
6/10/2013,339
6/11/2013,278
6/12/2013,222
6/13/2013,178
6/14/2013,148
6/15/2013,118
6/16/2013,114
6/17/2013,96
6/18/2013,127
6/19/2013,103
6/20/2013,81
6/21/2013,66
6/22/2013,54
6/23/2013,45
6/24/2013,36
6/25/2013,34
6/26/2013,23
6/27/2013,23
6/28/2013,19
6/29/2013,14
6/30/2013,11
7/1/2013,11
7/2/2013,9.4
7/3/2013,9.1
