Date,Flow
8/28/2010,15
8/29/2010,15
8/30/2010,15
8/31/2010,16
9/1/2010,17
9/2/2010,27
9/3/2010,32
9/4/2010,42
9/5/2010,33
9/6/2010,25
9/7/2010,31
9/8/2010,346
9/9/2010,679
9/10/2010,982
9/11/2010,439
9/12/2010,303
9/13/2010,249
9/14/2010,204
9/15/2010,253
9/16/2010,236
9/17/2010,187
9/18/2010,149
9/19/2010,125
9/20/2010,106
9/21/2010,92
9/22/2010,80
9/23/2010,73
9/24/2010,84
9/25/2010,97
9/26/2010,84
9/27/2010,72
9/28/2010,65
9/29/2010,60
9/30/2010,55
10/1/2010,50
10/2/2010,46
10/3/2010,41
10/4/2010,38
10/5/2010,36
10/6/2010,36
10/7/2010,35
10/8/2010,34
10/9/2010,32
10/10/2010,29
10/11/2010,27
10/12/2010,25
10/13/2010,24
10/14/2010,21
10/15/2010,22
10/16/2010,21
10/17/2010,19
10/18/2010,19
10/19/2010,24
10/20/2010,24
10/21/2010,24
10/22/2010,22
10/23/2010,25
10/24/2010,46
10/25/2010,48
10/26/2010,42
10/27/2010,35
10/28/2010,29
10/29/2010,25
10/30/2010,25
10/31/2010,24
11/1/2010,23
11/2/2010,22
11/3/2010,20
11/4/2010,19
11/5/2010,18
11/6/2010,18
11/7/2010,17
11/8/2010,17
11/9/2010,19
11/10/2010,19
11/11/2010,18
11/12/2010,19
11/13/2010,21
11/14/2010,18
11/15/2010,17
11/16/2010,18
11/17/2010,20
11/18/2010,23
11/19/2010,26
11/20/2010,28
11/21/2010,30
11/22/2010,30
11/23/2010,32
11/24/2010,38
11/25/2010,77
11/26/2010,191
11/27/2010,235
11/28/2010,158
11/29/2010,121
11/30/2010,100
12/1/2010,88
12/2/2010,89
12/3/2010,79
12/4/2010,69
12/5/2010,59
12/6/2010,50
12/7/2010,44
12/8/2010,39
12/9/2010,37
12/10/2010,34
12/11/2010,33
12/12/2010,30
12/13/2010,25
12/14/2010,24
12/15/2010,23
12/16/2010,23
12/17/2010,24
12/18/2010,22
12/19/2010,20
12/20/2010,18
12/21/2010,17
12/22/2010,17
12/23/2010,16
12/24/2010,16
12/25/2010,16
12/26/2010,15
12/27/2010,15
12/28/2010,15
12/29/2010,18
12/30/2010,24
12/31/2010,83
1/1/2011,104
1/2/2011,97
1/3/2011,86
1/4/2011,77
1/5/2011,67
1/6/2011,61
1/7/2011,56
1/8/2011,50
1/9/2011,44
1/10/2011,41
1/11/2011,39
1/12/2011,35
1/13/2011,31
1/14/2011,29
1/15/2011,28
1/16/2011,28
1/17/2011,28
1/18/2011,28
1/19/2011,27
1/20/2011,27
1/21/2011,26
1/22/2011,25
1/23/2011,24
1/24/2011,23
1/25/2011,22
1/26/2011,22
1/27/2011,21
1/28/2011,21
1/29/2011,21
1/30/2011,20
1/31/2011,19
2/1/2011,32
2/2/2011,47
2/3/2011,78
2/4/2011,99
2/5/2011,103
2/6/2011,110
2/7/2011,150
2/8/2011,195
2/9/2011,198
2/10/2011,200
2/11/2011,167
2/12/2011,152
2/13/2011,188
2/14/2011,533
2/15/2011,681
2/16/2011,693
2/17/2011,524
2/18/2011,391
2/19/2011,305
2/20/2011,249
2/21/2011,210
2/22/2011,173
2/23/2011,141
2/24/2011,233
2/25/2011,992
2/26/2011,615
2/27/2011,447
2/28/2011,780
3/1/2011,665
3/2/2011,467
3/3/2011,373
3/4/2011,319
3/5/2011,955
3/6/2011,640
3/7/2011,460
3/8/2011,373
3/9/2011,323
3/10/2011,280
3/11/2011,240
3/12/2011,211
3/13/2011,191
3/14/2011,359
3/15/2011,613
3/16/2011,448
3/17/2011,367
3/18/2011,315
3/19/2011,273
3/20/2011,239
3/21/2011,214
3/22/2011,194
3/23/2011,177
3/24/2011,156
3/25/2011,138
3/26/2011,131
3/27/2011,164
3/28/2011,165
3/29/2011,144
3/30/2011,140
3/31/2011,153
4/1/2011,175
4/2/2011,223
4/3/2011,204
4/4/2011,186
4/5/2011,264
4/6/2011,246
4/7/2011,211
4/8/2011,184
4/9/2011,165
4/10/2011,145
4/11/2011,1020
4/12/2011,1140
4/13/2011,605
4/14/2011,442
4/15/2011,2280
4/16/2011,1280
4/17/2011,717
4/18/2011,534
4/19/2011,435
4/20/2011,355
4/21/2011,305
4/22/2011,506
4/23/2011,3370
4/24/2011,13400
4/25/2011,23200
4/26/2011,12600
4/27/2011,3030
4/28/2011,2160
4/29/2011,1340
4/30/2011,1060
5/1/2011,1260
5/2/2011,3870
5/3/2011,2670
5/4/2011,1520
5/5/2011,974
5/6/2011,854
5/7/2011,735
5/8/2011,592
5/9/2011,493
5/10/2011,414
5/11/2011,351
5/12/2011,313
5/13/2011,1700
5/14/2011,913
5/15/2011,612
5/16/2011,473
5/17/2011,383
5/18/2011,324
5/19/2011,284
5/20/2011,1050
5/21/2011,6760
5/22/2011,1980
5/23/2011,4610
5/24/2011,12300
5/25/2011,3390
5/26/2011,1870
5/27/2011,1290
5/28/2011,964
5/29/2011,749
5/30/2011,592
5/31/2011,489
6/1/2011,425
6/2/2011,377
6/3/2011,334
6/4/2011,292
6/5/2011,257
6/6/2011,229
6/7/2011,206
6/8/2011,185
6/9/2011,166
6/10/2011,151
6/11/2011,137
6/12/2011,143
6/13/2011,139
6/14/2011,116
6/15/2011,112
6/16/2011,99
6/17/2011,91
6/18/2011,85
6/19/2011,79
6/20/2011,73
6/21/2011,68
6/22/2011,62
6/23/2011,58
6/24/2011,57
6/25/2011,53
6/26/2011,50
6/27/2011,48
6/28/2011,45
6/29/2011,48
6/30/2011,46
7/1/2011,42
7/2/2011,39
7/3/2011,47
7/4/2011,51
7/5/2011,49
7/6/2011,45
7/7/2011,42
7/8/2011,38
7/9/2011,36
7/10/2011,33
7/11/2011,30
7/12/2011,27
7/13/2011,35
7/14/2011,33
7/15/2011,30
7/16/2011,28
7/17/2011,25
7/18/2011,24
7/19/2011,23
7/20/2011,22
7/21/2011,22
7/22/2011,27
7/23/2011,30
7/24/2011,34
7/25/2011,29
7/26/2011,25
7/27/2011,24
7/28/2011,23
7/29/2011,20
7/30/2011,21
7/31/2011,19
8/1/2011,18
8/2/2011,18
8/3/2011,17
8/4/2011,17
8/5/2011,17
8/6/2011,16
8/7/2011,25
8/8/2011,21
8/9/2011,52
8/10/2011,91
8/11/2011,278
8/12/2011,508
8/13/2011,479
8/14/2011,546
8/15/2011,319
8/16/2011,230
8/17/2011,222
8/18/2011,227
8/19/2011,167
8/20/2011,133
8/21/2011,122
8/22/2011,105
8/23/2011,106
8/24/2011,92
8/25/2011,79
8/26/2011,67
8/27/2011,58
8/28/2011,52
8/29/2011,46
8/30/2011,41
8/31/2011,38
9/1/2011,34
9/2/2011,31
9/3/2011,27
9/4/2011,24
9/5/2011,21
9/6/2011,19
9/7/2011,17
9/8/2011,16
9/9/2011,16
9/10/2011,16
9/11/2011,16
9/12/2011,15
9/13/2011,15
9/14/2011,15
9/15/2011,15
9/16/2011,15
9/17/2011,34
9/18/2011,68
9/19/2011,78
9/20/2011,75
9/21/2011,57
9/22/2011,144
9/23/2011,212
9/24/2011,193
9/25/2011,141
9/26/2011,106
9/27/2011,84
9/28/2011,70
9/29/2011,60
9/30/2011,51
10/1/2011,44
10/2/2011,37
10/3/2011,34
10/4/2011,31
10/5/2011,29
10/6/2011,27
10/7/2011,25
10/8/2011,22
10/9/2011,18
10/10/2011,17
10/11/2011,18
10/12/2011,30
10/13/2011,33
10/14/2011,30
10/15/2011,24
10/16/2011,21
10/17/2011,18
10/18/2011,30
10/19/2011,38
10/20/2011,37
10/21/2011,32
10/22/2011,29
10/23/2011,26
10/24/2011,25
10/25/2011,25
10/26/2011,24
10/27/2011,29
10/28/2011,42
10/29/2011,50
10/30/2011,46
10/31/2011,41
11/1/2011,39
11/2/2011,41
11/3/2011,50
11/4/2011,60
11/5/2011,55
11/6/2011,51
11/7/2011,60
11/8/2011,1860
11/9/2011,3460
11/10/2011,991
11/11/2011,634
11/12/2011,481
11/13/2011,391
11/14/2011,330
11/15/2011,296
11/16/2011,388
11/17/2011,375
11/18/2011,309
11/19/2011,268
11/20/2011,246
11/21/2011,391
11/22/2011,4290
11/23/2011,1590
11/24/2011,896
11/25/2011,642
11/26/2011,512
11/27/2011,585
11/28/2011,516
11/29/2011,406
11/30/2011,325
12/1/2011,264
12/2/2011,217
12/3/2011,182
12/4/2011,1290
12/5/2011,1600
12/6/2011,836
12/7/2011,590
12/8/2011,459
12/9/2011,382
12/10/2011,320
12/11/2011,272
12/12/2011,242
12/13/2011,236
12/14/2011,252
12/15/2011,2530
12/16/2011,1190
12/17/2011,743
12/18/2011,557
12/19/2011,460
12/20/2011,741
12/21/2011,741
12/22/2011,555
12/23/2011,440
12/24/2011,364
12/25/2011,318
12/26/2011,285
12/27/2011,326
12/28/2011,359
12/29/2011,301
12/30/2011,270
12/31/2011,240
1/1/2012,211
1/2/2012,183
1/3/2012,159
1/4/2012,145
1/5/2012,133
1/6/2012,124
1/7/2012,112
1/8/2012,101
1/9/2012,90
1/10/2012,86
1/11/2012,218
1/12/2012,362
1/13/2012,253
1/14/2012,201
1/15/2012,174
1/16/2012,158
1/17/2012,148
1/18/2012,130
1/19/2012,114
1/20/2012,106
1/21/2012,97
1/22/2012,90
1/23/2012,81
1/24/2012,72
1/25/2012,2560
1/26/2012,3660
1/27/2012,1300
1/28/2012,790
1/29/2012,600
1/30/2012,500
1/31/2012,434
2/1/2012,374
2/2/2012,343
2/3/2012,344
2/4/2012,1290
2/5/2012,1260
2/6/2012,740
2/7/2012,564
2/8/2012,463
2/9/2012,391
2/10/2012,351
2/11/2012,317
2/12/2012,266
2/13/2012,247
2/14/2012,250
2/15/2012,259
2/16/2012,389
2/17/2012,319
2/18/2012,282
2/19/2012,258
2/20/2012,235
2/21/2012,231
2/22/2012,225
2/23/2012,210
2/24/2012,191
2/25/2012,164
2/26/2012,145
2/27/2012,132
2/28/2012,123
2/29/2012,142
3/1/2012,190
3/2/2012,155
3/3/2012,134
3/4/2012,114
3/5/2012,100
3/6/2012,90
3/7/2012,82
3/8/2012,84
3/9/2012,233
3/10/2012,266
3/11/2012,222
3/12/2012,1700
3/13/2012,733
3/14/2012,510
3/15/2012,400
3/16/2012,331
3/17/2012,286
3/18/2012,250
3/19/2012,226
3/20/2012,4310
3/21/2012,7530
3/22/2012,6410
3/23/2012,2340
3/24/2012,1410
3/25/2012,952
3/26/2012,731
3/27/2012,592
3/28/2012,494
3/29/2012,422
3/30/2012,365
3/31/2012,319
4/1/2012,281
4/2/2012,250
4/3/2012,221
4/4/2012,202
4/5/2012,189
4/6/2012,167
4/7/2012,149
4/8/2012,136
4/9/2012,128
4/10/2012,118
4/11/2012,109
4/12/2012,99
4/13/2012,92
4/14/2012,85
4/15/2012,84
4/16/2012,112
4/17/2012,118
4/18/2012,104
4/19/2012,88
4/20/2012,80
4/21/2012,73
4/22/2012,67
4/23/2012,61
4/24/2012,57
4/25/2012,56
4/26/2012,52
4/27/2012,48
4/28/2012,45
4/29/2012,42
4/30/2012,48
5/1/2012,64
5/2/2012,64
5/3/2012,55
5/4/2012,47
5/5/2012,41
5/6/2012,36
5/7/2012,34
5/8/2012,33
5/9/2012,32
5/10/2012,30
5/11/2012,29
5/12/2012,29
5/13/2012,28
5/14/2012,27
5/15/2012,26
5/16/2012,25
5/17/2012,25
5/18/2012,24
5/19/2012,22
5/20/2012,21
5/21/2012,20
5/22/2012,18
5/23/2012,19
5/24/2012,19
5/25/2012,20
5/26/2012,19
5/27/2012,18
5/28/2012,17
5/29/2012,19
5/30/2012,17
5/31/2012,21
6/1/2012,22
6/2/2012,22
6/3/2012,23
6/4/2012,31
6/5/2012,29
6/6/2012,27
6/7/2012,27
6/8/2012,25
6/9/2012,22
6/10/2012,20
6/11/2012,18
6/12/2012,18
6/13/2012,16
6/14/2012,15
6/15/2012,14
6/16/2012,14
6/17/2012,14
6/18/2012,14
6/19/2012,14
6/20/2012,13
6/21/2012,13
6/22/2012,13
6/23/2012,13
6/24/2012,12
6/25/2012,12
6/26/2012,11
6/27/2012,11
6/28/2012,11
6/29/2012,11
6/30/2012,11
7/1/2012,10
7/2/2012,10
7/3/2012,10
7/4/2012,10
7/5/2012,10
7/6/2012,10
7/7/2012,13
7/8/2012,17
7/9/2012,14
7/10/2012,12
7/11/2012,12
7/12/2012,11
7/13/2012,11
7/14/2012,11
7/15/2012,12
7/16/2012,12
7/17/2012,11
7/18/2012,10
7/19/2012,9.6
7/20/2012,9.1
7/21/2012,8.9
7/22/2012,9.3
7/23/2012,9.6
7/24/2012,9.6
7/25/2012,9.2
7/26/2012,9.8
7/27/2012,10
7/28/2012,10
7/29/2012,11
7/30/2012,9.8
7/31/2012,9.1
8/1/2012,8.9
8/2/2012,8.6
8/3/2012,11
8/4/2012,12
8/5/2012,13
8/6/2012,12
8/7/2012,12
8/8/2012,11
8/9/2012,10
8/10/2012,9.8
8/11/2012,9.5
8/12/2012,9.1
8/13/2012,9.2
8/14/2012,9.2
8/15/2012,9.2
8/16/2012,8.8
8/17/2012,10
8/18/2012,13
8/19/2012,15
8/20/2012,13
8/21/2012,11
8/22/2012,10
8/23/2012,9.2
8/24/2012,9
8/25/2012,9.3
8/26/2012,10
8/27/2012,17
8/28/2012,13
8/29/2012,11
8/30/2012,9.4
8/31/2012,11
9/1/2012,13
9/2/2012,13
9/3/2012,12
9/4/2012,11
9/5/2012,9.8
9/6/2012,9.2
9/7/2012,18
9/8/2012,155
9/9/2012,153
9/10/2012,88
9/11/2012,53
9/12/2012,34
9/13/2012,24
9/14/2012,20
9/15/2012,44
9/16/2012,57
9/17/2012,52
9/18/2012,36
9/19/2012,28
9/20/2012,22
9/21/2012,16
9/22/2012,15
9/23/2012,13
9/24/2012,13
9/25/2012,12
9/26/2012,13
9/27/2012,13
9/28/2012,13
9/29/2012,13
9/30/2012,13
10/1/2012,13
10/2/2012,12
10/3/2012,12
10/4/2012,11
10/5/2012,12
10/6/2012,13
10/7/2012,13
10/8/2012,13
10/9/2012,12
10/10/2012,12
10/11/2012,12
10/12/2012,42
10/13/2012,124
10/14/2012,191
10/15/2012,389
10/16/2012,279
10/17/2012,185
10/18/2012,140
10/19/2012,112
10/20/2012,88
10/21/2012,71
10/22/2012,58
10/23/2012,50
10/24/2012,44
10/25/2012,38
10/26/2012,33
10/27/2012,30
10/28/2012,27
10/29/2012,24
10/30/2012,22
10/31/2012,21
11/1/2012,19
11/2/2012,17
11/3/2012,16
11/4/2012,15
11/5/2012,14
11/6/2012,14
11/7/2012,13
11/8/2012,15
11/9/2012,17
11/10/2012,20
11/11/2012,22
11/12/2012,29
11/13/2012,24
11/14/2012,16
11/15/2012,15
11/16/2012,15
11/17/2012,14
11/18/2012,14
11/19/2012,14
11/20/2012,13
11/21/2012,13
11/22/2012,13
11/23/2012,13
11/24/2012,13
11/25/2012,13
11/26/2012,13
11/27/2012,12
11/28/2012,12
11/29/2012,12
11/30/2012,13
12/1/2012,13
12/2/2012,13
12/3/2012,12
12/4/2012,32
12/5/2012,56
12/6/2012,55
12/7/2012,48
12/8/2012,36
12/9/2012,28
12/10/2012,27
12/11/2012,30
12/12/2012,27
12/13/2012,23
12/14/2012,20
12/15/2012,19
12/16/2012,17
12/17/2012,16
12/18/2012,15
12/19/2012,15
12/20/2012,24
12/21/2012,31
12/22/2012,32
12/23/2012,33
12/24/2012,27
12/25/2012,22
12/26/2012,23
12/27/2012,21
12/28/2012,22
12/29/2012,21
12/30/2012,21
12/31/2012,35
1/1/2013,70
1/2/2013,125
1/3/2013,103
1/4/2013,94
1/5/2013,88
1/6/2013,78
1/7/2013,70
1/8/2013,63
1/9/2013,60
1/10/2013,58
1/11/2013,61
1/12/2013,67
1/13/2013,141
1/14/2013,251
1/15/2013,291
1/16/2013,220
1/17/2013,177
1/18/2013,147
1/19/2013,125
1/20/2013,107
1/21/2013,94
1/22/2013,83
1/23/2013,76
1/24/2013,72
1/25/2013,67
1/26/2013,62
1/27/2013,60
1/28/2013,58
1/29/2013,73
1/30/2013,4720
1/31/2013,1190
2/1/2013,630
2/2/2013,413
2/3/2013,291
2/4/2013,208
2/5/2013,168
2/6/2013,135
2/7/2013,112
2/8/2013,126
2/9/2013,164
2/10/2013,212
2/11/2013,632
2/12/2013,395
2/13/2013,338
2/14/2013,362
2/15/2013,321
2/16/2013,257
2/17/2013,214
2/18/2013,189
2/19/2013,246
2/20/2013,241
2/21/2013,230
2/22/2013,611
2/23/2013,490
2/24/2013,381
2/25/2013,311
2/26/2013,574
2/27/2013,554
2/28/2013,415
3/1/2013,334
3/2/2013,279
3/3/2013,238
3/4/2013,210
3/5/2013,188
3/6/2013,155
3/7/2013,128
3/8/2013,111
3/9/2013,98
3/10/2013,973
3/11/2013,1650
3/12/2013,792
3/13/2013,551
3/14/2013,432
3/15/2013,366
3/16/2013,319
3/17/2013,282
3/18/2013,260
3/19/2013,236
3/20/2013,202
3/21/2013,177
3/22/2013,561
3/23/2013,821
3/24/2013,569
3/25/2013,446
3/26/2013,356
3/27/2013,306
3/28/2013,274
3/29/2013,268
3/30/2013,416
3/31/2013,1090
4/1/2013,784
4/2/2013,580
4/3/2013,781
4/4/2013,659
4/5/2013,539
4/6/2013,450
4/7/2013,388
4/8/2013,378
4/9/2013,393
4/10/2013,342
4/11/2013,791
4/12/2013,624
4/13/2013,471
4/14/2013,397
4/15/2013,345
4/16/2013,300
4/17/2013,265
4/18/2013,1120
4/19/2013,1470
4/20/2013,771
4/21/2013,565
4/22/2013,453
4/23/2013,385
4/24/2013,393
4/25/2013,443
4/26/2013,511
4/27/2013,1590
4/28/2013,1490
4/29/2013,902
4/30/2013,656
5/1/2013,508
5/2/2013,426
5/3/2013,442
5/4/2013,758
5/5/2013,732
5/6/2013,588
5/7/2013,488
5/8/2013,414
5/9/2013,401
5/10/2013,1640
5/11/2013,929
5/12/2013,574
5/13/2013,426
5/14/2013,342
5/15/2013,288
5/16/2013,305
5/17/2013,273
5/18/2013,230
5/19/2013,194
5/20/2013,163
5/21/2013,1740
5/22/2013,3060
5/23/2013,985
5/24/2013,511
5/25/2013,395
5/26/2013,298
5/27/2013,236
5/28/2013,188
5/29/2013,150
5/30/2013,128
5/31/2013,935
6/1/2013,920
6/2/2013,758
6/3/2013,585
6/4/2013,441
6/5/2013,343
6/6/2013,288
6/7/2013,226
6/8/2013,180
6/9/2013,142
6/10/2013,113
6/11/2013,91
6/12/2013,70
6/13/2013,55
6/14/2013,45
6/15/2013,39
6/16/2013,35
6/17/2013,33
6/18/2013,31
6/19/2013,29
6/20/2013,27
6/21/2013,25
6/22/2013,22
6/23/2013,20
6/24/2013,18
6/25/2013,17
6/26/2013,16
6/27/2013,15
6/28/2013,14
6/29/2013,12
6/30/2013,11
7/1/2013,11
7/2/2013,9.6
7/3/2013,9.2
7/4/2013,8.8
7/5/2013,8.4
7/6/2013,7.8
7/7/2013,7.5
7/8/2013,6.9
7/9/2013,6.4
7/10/2013,6.3
7/11/2013,6
7/12/2013,5.7
7/13/2013,5.3
7/14/2013,5.3
7/15/2013,5
7/16/2013,5.1
7/17/2013,5.5
7/18/2013,5.8
7/19/2013,7.2
7/20/2013,7.7
7/21/2013,8.6
7/22/2013,35
7/23/2013,32
7/24/2013,61
7/25/2013,49
7/26/2013,32
7/27/2013,24
7/28/2013,19
7/29/2013,16
7/30/2013,14
7/31/2013,12
8/1/2013,11
8/2/2013,9.6
8/3/2013,321
8/4/2013,399
8/5/2013,193
8/6/2013,116
8/7/2013,72
8/8/2013,804
8/9/2013,920
8/10/2013,2950
8/11/2013,1660
8/12/2013,870
8/13/2013,1110
8/14/2013,1040
8/15/2013,635
8/16/2013,461
8/17/2013,366
8/18/2013,248
8/19/2013,225
8/20/2013,180
8/21/2013,146
8/22/2013,119
8/23/2013,99
8/24/2013,82
8/25/2013,68
8/26/2013,59
8/27/2013,51
8/28/2013,45
8/29/2013,41
8/30/2013,38
8/31/2013,35
9/1/2013,33
9/2/2013,32
9/3/2013,31
9/4/2013,30
9/5/2013,28
9/6/2013,26
9/7/2013,25
9/8/2013,24
9/9/2013,23
9/10/2013,22
9/11/2013,21
9/12/2013,20
