"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2011-07-28,1.315636464,2.025,0.274320551579861,0.705569700558502,0.301908638728959,0.308577171014166,0.129547974987906,0.35,0.134343879241792,-2.82277263643493,-2.7674060707028
"2",2011-08-04,1.006670171,1.56,0.00664802383843718,0.444685821261446,0.0465520111441194,-0.00702109441331111,NA,NA,NA,NA,NA
"3",2011-08-10,3.265186276,1.98,1.18331681347463,0.683096844706444,0.0602932476477137,0.066208156597906,NA,NA,NA,NA,NA
"4",2011-08-10,3.265186276,1.6,1.18331681347463,0.470003629245736,-0.152799967812994,-0.146885058862802,NA,NA,NA,NA,NA
"5",2011-08-17,1.821711063,1.84,0.599776203935147,0.609765571620894,0.126522420475176,0.133845129542366,NA,NA,NA,NA,NA
"6",2011-08-31,1.498211547,1.58,0.404272094750643,0.457424847038875,0.0341557604552835,0.054049590292048,NA,NA,NA,NA,NA
"7",2011-09-07,1.062082862,1.629,0.0602319442581048,0.487966329619908,0.0923296091817,0.0546867273012299,NA,NA,NA,NA,NA
"8",2011-09-15,1.103181966,1.656,0.0981987003727686,0.504405055963068,0.10946964692327,0.0818925691223505,NA,NA,NA,NA,NA
"9",2011-09-21,2.024534114,1.3715,0.7053396069285,0.315905031395521,-0.219854689048678,-0.244120167248982,NA,NA,NA,NA,NA
"10",2011-09-29,2.230208677,2.886,0.802095158224006,1.05987146035168,0.477936301619613,0.436476028056815,NA,NA,NA,NA,NA
"11",2011-10-05,1.635059149,2.85,0.491678980453263,1.04731899428056,0.604279216947656,0.6279107461324,NA,NA,NA,NA,NA
"12",2011-10-12,24.80622885,1.682,3.21109478494117,0.519983561550756,0.0616581909822825,0.0500211550029502,NA,NA,NA,NA,NA
"13",2011-10-27,3.572949308,1.751,1.27339139142314,0.560187053303715,-0.0864846604128708,-0.062502368742363,NA,NA,NA,NA,NA
"14",2011-11-02,3.787719156,1.28,1.33176403213179,0.246860077931526,-0.425723124732415,-0.395488389085572,NA,NA,NA,NA,NA
"15",2011-11-08,28.81434184,0.861,3.36087324374629,-0.149660774554406,-0.599661436100655,-0.612442358175444,NA,NA,NA,NA,NA
"16",2011-11-16,4.145860078,2.4295,1.42211026477067,0.887685474863821,0.156853409991342,0.171666973931731,NA,NA,NA,NA,NA
"17",2011-11-30,4.271763732,2.832,1.45202679394868,1.04098317583147,0.293610152219139,0.292998607888055,NA,NA,NA,NA,NA
"18",2011-12-07,4.178241281,2.679,1.42989041182591,0.985443590562472,0.250038328233901,0.262091590036008,NA,NA,NA,NA,NA
"19",2012-01-04,3.362902556,3.196,1.21280445701868,1.16190002790403,0.535878977451705,0.545197695276132,NA,NA,NA,NA,NA
"20",2012-01-11,2.906317198,2.949,1.0668867119787,1.08146612983314,0.442114128233011,0.430461946836953,NA,NA,NA,NA,NA
"21",2012-01-18,2.519774472,2.964,0.924169402280299,1.08653970743384,0.468268584515643,0.425917278174432,NA,NA,NA,NA,NA
"22",2012-01-25,12.11213272,0.762,2.49420765436293,-0.271808723295491,-0.82309888565333,-0.800989089549494,NA,NA,NA,NA,NA
"23",2012-02-01,3.4879038,2.914,1.24930092539116,1.06952670777301,0.432659951648979,0.450565258475695,NA,NA,NA,NA,NA
