"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2011-07-28,1.315636464,12.5075,0.274320551579861,2.52632846438022,-0.050673074764465,-0.0397331877967586,1.69150241250283e-05,0.8,8.2407086264453e-06,9.99209377638977,10.4666302281231
"2",2011-08-04,1.006670171,13.711,0.00664802383843718,2.61819843037452,-0.0154651881534265,0.060283692743639,NA,NA,NA,NA,NA
"3",2011-08-31,1.498211547,13.012,0.404272094750643,2.5658720086111,0.00675625831910498,-0.00323232366670112,NA,NA,NA,NA,NA
"4",2011-09-07,1.062082862,13.845,0.0602319442581048,2.62792415662293,0.00774210184788426,0.0681940151182032,NA,NA,NA,NA,NA
"5",2011-09-15,1.103181966,14.137,0.0981987003727686,2.6487954738849,0.0375173780026747,0.0878321363814329,NA,NA,NA,NA,NA
"6",2011-09-21,2.024534114,9.581,0.7053396069285,2.25978197066874,-0.285424054874639,-0.313664564590876,NA,NA,NA,NA,NA
"7",2011-09-29,2.230208677,11.693,0.802095158224006,2.45899037215818,-0.0889646708087808,-0.114955637551336,NA,NA,NA,NA,NA
"8",2011-10-05,1.635059149,12.679,0.491678980453263,2.53994708154581,-0.0106712584252961,-0.0308260637017916,NA,NA,NA,NA,NA
"9",2011-10-12,24.80622885,8.142,3.21109478494117,2.09703585008079,-0.104810593491791,-0.184293594706178,NA,NA,NA,NA,NA
"10",2011-10-27,3.572949308,12.014,1.27339139142314,2.48607263642797,-0.0581721833094444,-0.0865302735097457,NA,NA,NA,NA,NA
"11",2011-11-02,3.787719156,14.078,1.33176403213179,2.64461329518594,0.0775217535589023,0.0737949831987468,NA,NA,NA,NA,NA
"12",2011-11-08,28.81434184,2.555,3.36087324374629,0.938052223655668,-1.26919929349575,-1.32763616171903,NA,NA,NA,NA,NA
"13",2011-11-16,4.145860078,9.6105,1.42211026477067,2.26285625076505,-0.327775375113129,-0.30365921047348,NA,NA,NA,NA,NA
"14",2011-11-30,4.271763732,9.242,1.45202679394868,2.22375831244807,-0.370798786882561,-0.34025473640317,NA,NA,NA,NA,NA
"15",2011-12-07,4.178241281,9.145,1.42989041182591,2.21320728184283,-0.378911637884243,-0.35272646779495,NA,NA,NA,NA,NA
"16",2012-01-04,3.362902556,10.17,1.21280445701868,2.31944221006047,-0.221877254903092,-0.255161028908877,NA,NA,NA,NA,NA
"17",2012-01-11,2.906317198,10.117,1.0668867119787,2.31421717722375,-0.237444693096375,-0.260720701297279,NA,NA,NA,NA,NA
"18",2012-01-18,2.519774472,11.061,0.924169402280299,2.40342540792012,-0.149373991263478,-0.170465333557095,NA,NA,NA,NA,NA
"19",2012-01-25,12.11213272,5.46,2.49420765436293,1.69744878975681,-0.651717619603639,-0.66801823063942,NA,NA,NA,NA,NA
"20",2012-02-01,3.4879038,9.755,1.24930092539116,2.27777997407507,-0.262887072295683,-0.295686865888126,NA,NA,NA,NA,NA
"21",2012-02-08,3.893376262,9.723,1.35927671486981,2.27449421282752,-0.303415241008064,-0.29536563773669,NA,NA,NA,NA,NA
"22",2012-02-15,3.173400239,13.2135,1.15480364363139,2.58123903423582,0.0349765314419401,0.00588136846848553,NA,NA,NA,NA,NA
"23",2012-02-29,2.827760646,11.245,1.03948510725296,2.41992358541128,-0.131990253671324,-0.154708528625488,NA,NA,NA,NA,NA
"24",2012-03-15,2.769262031,11.616,1.01858086990308,2.45238345808244,-0.0999720575672618,-0.122012275392402,NA,NA,NA,NA,NA
"25",2012-03-20,189.9904726,2.898,5.2469739266927,1.06402084389849,-0.508310799646856,-0.450210174342632,NA,NA,NA,NA,NA
"26",2012-03-28,6.179701744,8.61,1.8212700088163,2.15292431843964,-0.325050225945656,-0.351262226372695,NA,NA,NA,NA,NA
"27",2012-04-11,5.414919265,7.268,1.68915797083119,1.98348115053392,-0.557621086983384,-0.547684702390143,NA,NA,NA,NA,NA
"28",2012-04-18,3.506440602,10.06,1.25460144945309,2.30856716467159,-0.232389387896879,-0.264695247872351,NA,NA,NA,NA,NA
"29",2012-04-25,2.821701487,10.585,1.03734006718343,2.35943790458683,-0.192514560363828,-0.215169621835432,NA,NA,NA,NA,NA
"30",2012-04-30,9.019849622,8.299,2.19942766231693,2.11613502561631,-0.268477013221115,-0.317256876030318,NA,NA,NA,NA,NA
"31",2012-05-09,2.214249328,12.378,0.794913442218743,2.51592070331717,-0.0317737742378403,-0.0580043582081378,NA,NA,NA,NA,NA
"32",2012-05-17,1.86353975,11.647,0.622477770538762,2.45504863612052,-0.0898324781190332,-0.117608818324242,NA,NA,NA,NA,NA
"33",2012-05-23,1.647547955,12.228,0.499288094709902,2.50372840402859,-0.0462922247093229,-0.0671748986513863,NA,NA,NA,NA,NA
"34",2012-05-31,1.638405461,8.437,0.49372348898738,2.13262679518349,-0.41782732897343,-0.438181564909704,NA,NA,NA,NA,NA
"35",2012-06-06,1.58514659,10.058,0.460676888857112,2.30836833774977,-0.244938950621015,-0.261849160486341,NA,NA,NA,NA,NA
"36",2012-06-13,1.802391146,12.702,0.589114197784729,2.54175946138078,-0.003751805894328,-0.0304899196516546,NA,NA,NA,NA,NA
"37",2012-06-20,1.554010051,13.751,0.440838719749507,2.62111154874081,0.0658961951604446,0.0512706900015778,NA,NA,NA,NA,NA
"38",2012-06-28,1.566775068,13.829,0.449019409994649,2.62676783648252,0.0723570373512241,0.056769687651173,NA,NA,NA,NA,NA
"39",2012-07-11,1.635537807,14.866,0.491971684207261,2.6990767263031,0.148482060434019,0.128298528577148,NA,NA,NA,NA,NA
