"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"19",0.7,0.45,0.8,0.8,0.6,0.6,0.45,0.85,0.45,0.8,0.6,0.8,0.45,0.4,0.8,0.7,0.75,0.85,0.85,0.8,0.8,0.85,0.85,0.75,0.45,0.85
"20",0.85,0.55,0.6,0.35,0.8,0.75,0.8,0.5,0.8,0.8,0.75,0.4,0.8,0.75,0.75,0.45,0.8,0.45,0.7,0.45,0.85,0.45,0.8,0.8,0.6,0.75
"21",0.75,0.8,0.85,0.75,0.8,0.75,0.85,0.8,0.85,0.35,0.85,0.45,0.45,0.8,0.4,0.75,0.85,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.45
"22",0.6,0.55,0.85,0.8,0.75,0.8,0.85,0.6,0.8,0.4,0.45,0.5,0.4,0.8,0.85,0.75,0.8,0.8,0.8,0.45,0.75,0.8,0.85,0.8,0.8,0.8
"23",0.8,0.85,0.85,0.85,0.5,0.45,0.8,0.85,0.55,0.75,0.8,0.85,0.6,0.45,0.85,0.8,0.8,0.35,0.7,0.75,0.85,0.8,0.55,0.8,0.85,0.9
"24",0.8,0.45,0.75,0.7,0.8,0.45,0.8,0.8,0.75,0.8,0.65,0.85,0.6,0.5,0.8,0.8,0.85,0.8,0.85,0.85,0.85,0.85,0.85,0.8,0.4,0.8
"25",0.85,0.7,0.75,0.8,0.45,0.7,0.4,0.75,0.85,0.8,0.8,0.45,0.85,0.45,0.45,0.6,0.8,0.9,0.6,0.5,0.85,0.85,0.8,0.8,0.8,0.35
"26",0.4,0.7,0.75,0.35,0.75,0.8,0.85,0.8,0.8,0.85,0.8,0.85,0.4,0.85,0.85,0.8,0.85,0.6,0.8,0.85,0.85,0.8,0.7,0.85,0.85,0.8
"27",0.8,0.8,0.7,0.75,0.8,0.8,0.75,0.7,0.85,0.85,0.45,0.45,0.75,0.85,0.8,0.7,0.45,0.8,0.55,0.7,0.8,0.85,0.5,0.85,0.85,0.85
"28",0.2,0.65,0.6,0.6,0.35,0.8,0.45,0.8,0.8,0.8,0.75,0.4,0.35,0.8,0.8,0.8,0.45,0.5,0.4,0.75,0.8,0.4,0.85,0.85,0.85,0.8
"29",0.85,0.6,0.75,0.55,0.75,0.8,0.8,0.45,0.5,0.4,0.85,0.6,0.8,0.8,0.8,0.8,0.55,0.75,0.45,0.8,0.85,0.85,0.8,0.85,0.85,0.75
"30",0.45,0.8,0.8,0.4,0.85,0.8,0.85,0.5,0.8,0.4,0.75,0.85,0.8,0.8,0.9,0.35,0.75,0.8,0.85,0.8,0.85,0.8,0.6,0.75,0.85,0.8
"31",0.8,0.85,0.85,0.65,0.8,0.8,0.8,0.8,0.7,0.7,0.85,0.8,0.45,0.85,0.45,0.75,0.8,0.8,0.85,0.8,0.85,0.85,0.8,0.4,0.8,0.85
"32",0.6,0.8,0.45,0.8,0.6,0.4,0.8,0.8,0.85,0.35,0.85,0.35,0.85,0.55,0.8,0.85,0.8,0.8,0.75,0.8,0.9,0.5,0.75,0.85,0.85,0.75
"33",0.4,0.4,0.4,0.75,0.8,0.45,0.8,0.8,0.8,0.75,0.85,0.85,0.55,0.75,0.8,0.75,0.75,0.85,0.8,0.85,0.75,0.85,0.75,0.4,0.8,0.8
"34",0.25,0.75,0.75,0.75,0.6,0.85,0.85,0.85,0.5,0.85,0.75,0.75,0.35,0.8,0.85,0.45,0.8,0.8,0.85,0.8,0.45,0.85,0.85,0.85,0.4,0.8
"35",0.75,0.8,0.75,0.75,0.8,0.75,0.55,0.45,0.85,0.85,0.4,0.85,0.35,0.4,0.8,0.4,0.8,0.8,0.4,0.8,0.5,0.75,0.45,0.8,0.85,0.85
"36",0.6,0.45,0.35,0.35,0.75,0.8,0.5,0.8,0.75,0.85,0.85,0.8,0.85,0.4,0.85,0.75,0.8,0.85,0.45,0.85,0.4,0.8,0.8,0.6,0.55,0.5
"37",0.55,0.3,0.5,0.85,0.45,0.65,0.85,0.8,0.8,0.65,0.6,0.45,0.8,0.6,0.8,0.8,0.8,0.5,0.8,0.35,0.45,0.85,0.9,0.85,0.75,0.8
"38",0.45,0.4,0.35,0.85,0.8,0.45,0.5,0.9,0.75,0.85,0.8,0.75,0.5,0.8,0.8,0.8,0.4,0.55,0.85,0.45,0.85,0.85,0.8,0.8,0.7,0.6
"39",0.8,0.65,0.5,0.8,0.7,0.8,0.6,0.4,0.8,0.6,0.8,0.8,0.85,0.85,0.85,0.8,0.8,0.8,0.9,0.8,0.85,0.85,0.85,0.85,0.85,0.8
"40",0.55,0.5,0.8,0.85,0.8,0.7,0.85,0.6,0.8,0.55,0.75,0.45,0.85,0.8,0.4,0.8,0.85,0.75,0.8,0.85,0.75,0.8,0.75,0.8,0.45,0.8
"41",0.4,0.9,0.4,0.8,0.9,0.8,0.35,0.8,0.35,0.85,0.85,0.85,0.8,0.6,0.8,0.85,0.8,0.45,0.75,0.8,0.8,0.85,0.45,0.4,0.4,0.85
"42",0.9,0.4,0.45,0.55,0.9,0.35,0.75,0.75,0.45,0.75,0.75,0.8,0.85,0.75,0.85,0.85,0.85,0.75,0.85,0.75,0.75,0.75,0.8,0.8,0.75,0.5
"43",0.9,0.6,0.85,0.8,0.5,0.8,0.75,0.75,0.45,0.4,0.75,0.75,0.85,0.75,0.85,0.6,0.8,0.85,0.85,0.85,0.85,0.85,0.45,0.75,0.8,0.8
"44",0.7,0.85,0.6,0.85,0.45,0.75,0.85,0.45,0.85,0.6,0.75,0.8,0.8,0.85,0.75,0.85,0.75,0.45,0.85,0.7,0.6,0.85,0.45,0.8,0.8,0.85
"45",0.6,0.4,0.65,0.5,0.85,0.75,0.55,0.6,0.45,0.85,0.8,0.85,0.85,0.75,0.45,0.85,0.75,0.4,0.45,0.85,0.75,0.8,0.45,0.8,0.85,0.8
"46",0.7,0.6,0.8,0.5,0.4,0.85,0.5,0.55,0.8,0.65,0.75,0.85,0.4,0.85,0.4,0.6,0.8,0.8,0.4,0.8,0.85,0.5,0.85,0.4,0.85,0.6
"47",0.8,0.7,0.6,0.6,0.8,0.85,0.5,0.9,0.75,0.8,0.85,0.75,0.8,0.85,0.4,0.85,0.8,0.8,0.8,0.4,0.8,0.8,0.8,0.85,0.55,0.45
"48",0.45,0.5,0.75,0.55,0.85,0.8,0.4,0.8,0.85,0.5,0.6,0.8,0.75,0.75,0.4,0.85,0.8,0.85,0.75,0.4,0.5,0.75,0.75,0.8,0.85,0.4
"49",0.85,0.55,0.55,0.4,0.75,0.55,0.85,0.8,0.8,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.55,0.8,0.8,0.45,0.85,0.8,0.45,0.55
"50",0.4,0.8,0.75,0.8,0.65,0.75,0.75,0.6,0.55,0.8,0.8,0.85,0.8,0.85,0.45,0.45,0.8,0.85,0.75,0.8,0.55,0.85,0.85,0.55,0.6,0.85
