"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"13",0.85,0.7,0.85,0.85,0.8,0.85,0.65,0.7,0.85,0.85,0.8,0.7,0.75,0.7,0.7,0.7,0.7,0.85,0.8,0.7,0.8,0.8,0.8,0.7,0.7,0.85,0.7,0.7,0.7,0.85,0.7,0.7,0.7,0.85,0.8,0.8,0.8,0.8,0.7,0.85,0.8
"14",0.65,0.6,0.65,0.6,0.6,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"15",0.9,0.85,0.7,0.65,0.65,0.75,0.65,0.7,0.65,0.65,0.65,0.65,0.7,0.85,0.85,0.7,0.7,0.7,0.85,0.7,0.65,0.65,0.65,0.7,0.65,0.7,0.7,0.65,0.7,0.85,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.7,0.7,0.7,0.7
"16",0.5,0.65,0.7,0.65,0.7,0.6,0.65,0.65,0.65,0.8,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.7,0.7,0.65,0.7,0.65,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.7,0.7,0.7,0.7,0.7
"17",0.7,0.85,0.8,0.7,0.85,0.85,0.85,0.7,0.8,0.75,0.7,0.75,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.85,0.7,0.85,0.7,0.7,0.7,0.8
"18",0.75,0.75,0.8,0.75,0.8,0.75,0.8,0.8,0.75,0.75,0.7,0.75,0.75,0.75,0.7,0.75,0.75,0.75,0.65,0.7,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.75,0.7,0.7,0.65
"19",1,0.85,0.95,0.85,0.95,0.95,0.85,0.85,0.95,0.85,0.9,0.85,0.85,0.8,0.7,0.8,0.85,0.8,0.85,0.85,0.85,0.85,0.85,0.75,0.85,0.85,0.85,0.85,0.85,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7
"20",0.65,0.6,0.65,0.6,0.6,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.7,0.7,0.7,0.8,0.7,0.7
"21",0.8,0.75,0.75,0.7,0.75,0.75,0.7,0.7,0.7,0.7,0.7,0.75,0.7,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.75,0.7,0.7,0.75,0.7,0.7,0.75,0.65,0.65,0.65,0.65,0.75,0.75,0.75,0.7,0.75,0.75,0.75,0.75
"22",0.95,0.95,0.9,0.8,0.65,0.8,0.65,0.85,0.6,0.9,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.75,0.7,0.7
"23",0.85,0.9,0.8,0.85,0.9,0.85,0.85,0.9,0.9,0.85,0.85,0.85,0.9,0.8,0.85,0.8,0.8,0.85,0.8,0.8,0.9,0.9,0.9,0.85,0.85,0.8,0.85,0.8,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.75
"24",0.7,0.8,0.7,0.8,0.65,0.65,0.8,0.65,0.7,0.8,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.8,0.8,0.7,0.7,0.7,0.8,0.8,0.8
"25",0.8,0.8,0.65,0.8,0.7,0.8,0.8,0.7,0.7,0.65,0.75,0.65,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7
"26",0.85,0.65,0.65,0.7,0.7,0.7,0.65,0.7,0.7,0.65,0.7,0.7,0.65,0.65,0.7,0.7,0.7,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"27",0.6,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.7,0.7,0.7,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.85,0.7,0.7
"28",0.7,0.7,0.65,0.7,0.85,0.7,0.7,0.65,0.8,0.75,0.7,0.8,0.8,0.7,0.65,0.7,0.7,0.8,0.7,0.8,0.65,0.8,0.8,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.7
"29",0.75,0.75,0.7,0.75,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.7,0.75,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.7,0.75,0.75,0.75,0.75,0.75,0.7,0.7,0.65
"30",0.85,0.9,1,0.9,0.9,0.8,0.7,0.7,0.8,0.85,0.75,0.8,0.75,0.75,0.75,0.75,0.75,0.75,0.7,0.75,0.75,0.75,0.75,0.75,0.7,0.65,0.75,0.7,0.7,0.7,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.7
"31",1,0.95,0.95,0.95,0.95,0.85,0.85,0.85,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.85,0.95,0.85,0.85,0.95,0.95,0.95,0.95,0.85,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
"32",0.85,0.85,0.85,0.7,0.85,0.85,0.85,0.7,0.85,0.7,0.8,0.8,0.65,0.7,0.7,0.85,0.8,0.7,0.8,0.65,0.7,0.7,0.7,0.7,0.75,0.7,0.7,0.65,0.7,0.75,0.75,0.75,0.75,0.75,0.75,0.7,0.75,0.75,0.75,0.7,0.75
"33",0.7,0.7,0.7,0.85,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"34",0.7,0.95,0.65,0.8,0.8,0.65,0.85,0.6,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"35",0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"36",1,0.85,0.65,0.85,0.65,0.8,0.85,0.8,0.85,0.65,0.8,0.65,0.65,0.65,0.8,0.65,0.65,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.7,0.7,0.7,0.8,0.8,0.65,0.75,0.7,0.8,0.8,0.8
"37",0.65,0.7,0.65,0.65,0.75,0.65,0.65,0.65,0.75,0.75,0.65,0.65,0.7,0.7,0.75,0.75,0.75,0.65,0.75,0.75,0.75,0.75,0.75,0.75,0.7,0.7,0.75,0.7,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7,0.65,0.65
"38",0.7,0.75,0.8,0.7,0.8,0.7,0.8,0.8,0.85,0.8,0.7,0.8,0.7,0.7,0.75,0.85,0.85,0.7,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.7,0.7,0.7
"39",0.65,0.75,0.8,0.7,0.8,0.7,0.8,0.65,0.65,0.7,0.8,0.8,0.75,0.8,0.8,0.8,0.75,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.8,0.8,0.75,0.7,0.8,0.8,0.8,0.75,0.8,0.7,0.7,0.7,0.7,0.8,0.7,0.7
"40",0.65,0.8,0.9,0.65,0.65,0.85,0.8,0.65,0.8,0.8,0.8,0.65,0.8,0.8,0.65,0.8,0.8,0.65,0.65,0.65,0.65,0.7,0.7,0.65,0.85,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.75,0.75,0.75,0.75,0.75,0.65,0.65,0.65
"41",0.6,0.8,0.65,0.8,0.8,0.65,0.85,0.8,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"42",0.85,0.65,0.7,0.8,0.65,0.8,0.65,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.7,0.7,0.7,0.7,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"43",0.75,0.85,0.85,0.65,0.9,0.9,0.85,0.75,0.85,0.85,0.85,0.75,0.65,0.8,0.85,0.85,0.85,0.85,0.75,0.75,0.75,0.75,0.75,0.85,0.85,0.7,0.7,0.7,0.7,0.85,0.85,0.85,0.85,0.75,0.85,0.85,0.85,0.85,0.75,0.75,0.75
"44",0.6,0.65,0.8,0.8,0.8,0.65,0.8,0.8,0.65,0.65,0.65,0.85,0.8,0.7,0.65,0.7,0.7,0.65,0.8,0.8,0.65,0.65,0.65,0.8,0.8,0.65,0.65,0.65,0.65,0.8,0.8,0.8,0.8,0.65,0.65,0.65,0.75,0.65,0.7,0.7,0.7
"45",0.65,0.85,0.85,0.85,0.85,0.85,0.85,0.8,0.75,0.8,0.85,0.8,0.8,0.8,0.85,0.8,0.8,0.85,0.85,0.8,0.85,0.85,0.85,0.75,0.75,0.85,0.85,0.8,0.8,0.85,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.8,0.8,0.8
"46",0.65,0.85,0.8,0.65,0.7,0.8,0.65,0.7,0.8,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.7,0.75,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.75
"47",0.85,0.8,0.8,0.85,0.8,0.85,0.8,0.8,0.85,0.8,0.65,0.8,0.8,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.8,0.8,0.8,0.8,0.85,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.65,0.8,0.8,0.8
"48",0.7,0.65,0.7,0.8,0.75,0.8,0.7,0.7,0.7,0.75,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.75,0.7,0.7,0.75,0.7,0.7,0.75,0.7,0.75,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.7
"49",0.65,0.7,0.85,0.7,0.85,0.85,0.85,0.65,0.75,0.85,0.65,0.8,0.8,0.65,0.65,0.65,0.65,0.7,0.65,0.75,0.65,0.8,0.7,0.75,0.75,0.7,0.75,0.75,0.75,0.7,0.8,0.8,0.8,0.75,0.75,0.75,0.75,0.75,0.7,0.7,0.7
"50",1,0.85,0.85,0.85,0.9,0.85,0.85,0.85,0.85,0.85,0.8,0.85,0.85,0.8,0.85,0.85,0.85,0.8,0.8,0.75,0.85,0.75,0.65,0.85,0.85,0.8,0.8,0.75,0.8,0.8,0.8,0.75,0.8,0.8,0.8,0.8,0.75,0.65,0.8,0.8,0.8
"51",0.7,0.8,0.85,0.85,0.85,0.65,0.85,0.7,0.7,0.7,0.75,0.7,0.7,0.75,0.65,0.7,0.65,0.7,0.75,0.75,0.7,0.75,0.75,0.7,0.7,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.7
"52",0.7,0.65,0.8,0.6,0.7,0.65,0.65,0.65,0.75,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.75,0.7,0.75,0.65,0.7,0.75,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"53",0.9,0.9,0.8,0.9,0.85,0.85,0.9,0.8,0.85,0.9,0.85,0.85,0.85,0.8,0.8,0.85,0.8,0.85,0.8,0.8,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.85,0.85,0.85,0.85,0.8,0.85,0.85,0.85
"54",0.65,0.65,0.8,0.75,0.65,0.65,0.85,0.85,0.85,0.8,0.85,0.8,0.75,0.85,0.85,0.85,0.75,0.8,0.85,0.85,0.85,0.8,0.8,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.85,0.8,0.8,0.8,0.7,0.85,0.85,0.85
"55",1,1,0.8,0.8,0.75,0.8,0.8,0.75,0.8,0.65,0.8,0.8,0.7,0.8,0.65,0.75,0.7,0.7,0.75,0.75,0.75,0.65,0.7,0.7,0.7,0.75,0.65,0.75,0.75,0.75,0.7,0.75,0.7,0.65,0.7,0.65,0.65,0.65,0.75,0.75,0.75
"56",0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.75,0.8,0.75,0.75,0.7,0.7,0.7,0.7,0.7,0.75,0.7,0.75,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"57",0.8,0.65,0.65,0.65,0.65,0.8,0.6,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.8,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
"58",0.7,0.7,0.75,0.75,0.65,0.75,0.65,0.7,0.8,0.7,0.7,0.7,0.75,0.8,0.7,0.7,0.75,0.75,0.7,0.7,0.7,0.7,0.75,0.7,0.75,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7
"59",0.65,0.65,0.8,0.65,0.75,0.65,0.7,0.65,0.75,0.65,0.65,0.75,0.7,0.7,0.7,0.75,0.7,0.7,0.7,0.7,0.75,0.75,0.75,0.7,0.7,0.8,0.7,0.8,0.8,0.75,0.75,0.7,0.7,0.75,0.7,0.7,0.7,0.7,0.8,0.8,0.75
"60",0.8,0.9,0.9,0.95,0.9,0.8,0.95,0.8,0.9,0.9,0.85,0.9,0.9,0.95,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.9,0.9,0.85,0.85,0.85,0.9,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.9,0.9,0.85,0.85,0.8,0.8,0.85
"61",0.65,0.7,0.8,0.7,0.8,0.75,0.7,0.75,0.8,0.8,0.75,0.8,0.75,0.8,0.7,0.8,0.8,0.75,0.8,0.8,0.75,0.75,0.8,0.7,0.7,0.75,0.7,0.7,0.7,0.8,0.75,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.75,0.75
"62",0.7,0.8,0.85,0.7,0.7,0.7,0.7,0.65,0.8,0.7,0.65,0.75,0.7,0.8,0.7,0.7,0.7,0.75,0.7,0.7,0.8,0.8,0.8,0.75,0.85,0.7,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"63",0.65,0.65,0.65,0.7,0.85,0.85,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.65,0.65,0.65,0.75,0.7,0.75,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.65,0.65,0.65
"64",0.9,0.8,0.8,0.8,0.8,0.85,0.8,0.85,0.8,0.75,0.9,0.85,0.95,0.95,0.9,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.8
"65",0.95,0.85,0.7,0.85,0.85,0.8,0.7,0.9,0.7,0.85,0.9,0.7,0.75,0.85,0.85,0.8,0.8,0.8,0.9,0.9,0.7,0.75,0.7,0.75,0.75,0.7,0.7,0.75,0.7,0.7,0.85,0.7,0.7,0.85,0.75,0.85,0.75,0.75,0.85,0.9,0.9
"66",0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.8,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7
"67",0.6,0.65,0.65,0.8,0.7,0.7,0.8,0.65,0.85,0.8,0.8,0.75,0.8,0.8,0.7,0.8,0.8,0.8,0.75,0.75,0.8,0.8,0.8,0.7,0.7,0.85,0.85,0.85,0.85,0.7,0.7,0.75,0.75,0.8,0.8,0.75,0.8,0.8,0.65,0.7,0.65
"68",1,0.65,0.85,0.7,0.65,0.7,0.65,0.65,0.65,0.75,0.65,0.65,0.75,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.7
"69",0.85,0.85,0.8,0.85,0.85,0.75,0.7,0.75,0.7,0.85,0.8,0.7,0.7,0.7,0.7,0.65,0.65,0.7,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.7,0.7
"70",0.65,0.8,0.8,0.65,0.8,0.8,0.75,0.7,0.7,0.65,0.65,0.8,0.75,0.75,0.7,0.75,0.75,0.75,0.7,0.75,0.7,0.75,0.7,0.7,0.7,0.65,0.75,0.75,0.65,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.75,0.7,0.75,0.65,0.65
"71",0.7,0.75,0.65,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.75,0.7,0.75,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
"72",0.65,0.85,0.65,1,0.95,0.9,0.65,0.65,1,0.7,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.85,0.8,0.7,0.85,0.85,0.8,0.85,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.75,0.75
"73",0.75,0.7,0.75,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.8,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.7,0.65,0.65,0.65,0.7,0.7,0.7
"74",0.85,0.9,0.8,0.8,0.8,0.7,0.65,0.75,0.7,0.7,0.65,0.7,0.65,0.75,0.65,0.7,0.7,0.7,0.7,0.7,0.8,0.75,0.8,0.7,0.75,0.7,0.7,0.7,0.7,0.75,0.75,0.75,0.85,0.7,0.75,0.75,0.75,0.85,0.75,0.7,0.7
"75",0.85,0.7,0.8,0.65,0.7,0.7,0.7,0.7,0.85,0.65,0.65,0.65,0.65,0.7,0.65,0.75,0.75,0.75,0.7,0.75,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.7,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.7
"76",0.9,0.85,0.85,0.85,0.85,0.85,0.8,0.8,0.85,0.85,0.85,0.8,0.8,0.85,0.85,0.85,0.85,0.8,0.85,0.8,0.85,0.85,0.85,0.85,0.7,0.85,0.85,0.8,0.8,0.85,0.85,0.85,0.85,0.85,0.85,0.8,0.8,0.8,0.85,0.85,0.8
"77",0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.65,0.65,0.65,0.7,0.7,0.65,0.65,0.65,0.65,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.7,0.7,0.7
"78",0.85,0.7,0.85,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.85,0.7,0.7,0.7,0.85,0.85,0.75,0.75,0.85,0.85,0.85,0.85,0.75,0.75,0.75,0.85,0.85,0.85,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.85,0.85,0.75
"79",0.7,0.85,0.7,0.7,0.65,0.7,0.7,0.8,0.7,0.7,0.8,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.8,0.75,0.7,0.7,0.7,0.75,0.75,0.85,0.75,0.75,0.75,0.7,0.7,0.7,0.7,0.85,0.7,0.7,0.7,0.7,0.85,0.85,0.85
"80",0.7,0.85,0.7,0.65,0.85,0.65,0.85,0.65,0.65,0.75,0.65,0.65,0.65,0.75,0.75,0.65,0.65,0.65,0.75,0.75,0.65,0.65,0.8,0.65,0.65,0.65,0.65,0.65,0.65,0.75,0.75,0.7,0.75,0.7,0.7,0.7,0.7,0.75,0.65,0.65,0.65
"81",0.85,0.65,0.8,0.85,0.75,0.75,0.75,0.75,0.75,0.8,0.7,0.75,0.7,0.65,0.65,0.65,0.7,0.75,0.65,0.75,0.65,0.7,0.7,0.65,0.7,0.65,0.65,0.7,0.7,0.65,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.75,0.7,0.7,0.7
