Date,Flow
2010-07-02,0.39
2010-07-03,0.29
2010-07-04,2
2010-07-05,0.84
2010-07-06,2.7
2010-07-07,4.2
2010-07-08,3.2
2010-07-09,151
2010-07-10,94
2010-07-11,36
2010-07-12,19
2010-07-13,2010
2010-07-14,264
2010-07-15,134
2010-07-16,1150
2010-07-17,412
2010-07-18,161
2010-07-19,99
2010-07-20,70
2010-07-21,51
2010-07-22,37
2010-07-23,28
2010-07-24,22
2010-07-25,22
2010-07-26,18
2010-07-27,29
2010-07-28,11
2010-07-29,7.8
2010-07-30,9.3
2010-07-31,7.3
2010-08-01,6.8
2010-08-02,13
2010-08-03,6.7
2010-08-04,5.1
2010-08-05,3.5
2010-08-06,3
2010-08-07,2.6
2010-08-08,2.4
2010-08-09,4.2
2010-08-10,2.2
2010-08-11,1.3
2010-08-12,1.1
2010-08-13,1.1
2010-08-14,0.79
2010-08-15,0.74
2010-08-16,0.57
2010-08-17,0.59
2010-08-18,0.43
2010-08-19,0.25
2010-08-20,0.15
2010-08-21,0.15
2010-08-22,0.01
2010-08-23,0.18
2010-08-24,0.35
2010-08-25,0.29
2010-08-26,0.49
2010-08-27,0.21
2010-08-28,0.06
2010-08-29,0.06
2010-08-30,0.06
2010-08-31,0.07
2010-09-01,0.3
2010-09-02,133
2010-09-03,27
2010-09-04,12
2010-09-05,4
2010-09-06,1.5
2010-09-07,1.9
2010-09-08,13
2010-09-09,733
2010-09-10,326
2010-09-11,139
2010-09-12,77
2010-09-13,47
2010-09-14,79
2010-09-15,135
2010-09-16,78
2010-09-17,50
2010-09-18,35
2010-09-19,23
2010-09-20,17
2010-09-21,12
2010-09-22,8.5
2010-09-23,6.2
2010-09-24,111
2010-09-25,32
2010-09-26,13
2010-09-27,9.1
2010-09-28,6.9
2010-09-29,5.3
2010-09-30,4.2
2010-10-01,2.8
2010-10-02,2.5
2010-10-03,2.3
2010-10-04,1.4
2010-10-05,0.73
2010-10-06,0.33
2010-10-07,0.21
2010-10-08,0.27
2010-10-09,0.04
2010-10-10,0.02
2010-10-11,0.06
2010-10-12,0.06
2010-10-13,0.06
2010-10-14,0.06
2010-10-15,2
2010-10-16,1.3
2010-10-17,0.03
2010-10-18,0.01
2010-10-19,22
2010-10-20,9
2010-10-21,2.8
2010-10-22,1.6
2010-10-23,6.7
2010-10-24,54
2010-10-25,13
2010-10-26,26
2010-10-27,21
2010-10-28,20
2010-10-29,17
2010-10-30,16
2010-10-31,14
2010-11-01,13
2010-11-02,12
2010-11-03,11
2010-11-04,11
2010-11-05,13
2010-11-06,12
2010-11-07,14
2010-11-08,16
2010-11-09,14
2010-11-10,11
2010-11-11,11
2010-11-12,11
2010-11-13,21
2010-11-14,13
2010-11-15,8.5
2010-11-16,8.1
2010-11-17,7.6
2010-11-18,7.1
2010-11-19,7.8
2010-11-20,6.8
2010-11-21,7.2
2010-11-22,8.7
2010-11-23,42
2010-11-24,12
2010-11-25,151
2010-11-26,142
2010-11-27,90
2010-11-28,59
2010-11-29,49
2010-11-30,45
2010-12-01,38
2010-12-02,32
2010-12-03,26
2010-12-04,23
2010-12-05,19
2010-12-06,16
2010-12-07,14
2010-12-08,13
2010-12-09,11
2010-12-10,10
2010-12-11,10
2010-12-12,8.9
2010-12-13,7.8
2010-12-14,7.8
2010-12-15,7.3
2010-12-16,6.8
2010-12-17,6.6
2010-12-18,6
2010-12-19,5.8
2010-12-20,5.4
2010-12-21,5.1
2010-12-22,4.8
2010-12-23,4.4
2010-12-24,4.7
2010-12-25,5.6
2010-12-26,4.7
2010-12-27,4.6
2010-12-28,4.5
2010-12-29,4.4
2010-12-30,4.3
2010-12-31,471
2011-01-01,459
2011-01-02,261
2011-01-03,182
2011-01-04,144
2011-01-05,121
2011-01-06,103
2011-01-07,90
2011-01-08,77
2011-01-09,68
2011-01-10,61
2011-01-11,54
2011-01-12,44
2011-01-13,37
2011-01-14,37
2011-01-15,36
2011-01-16,33
2011-01-17,32
2011-01-18,30
2011-01-19,29
2011-01-20,31
2011-01-21,34
2011-01-22,29
2011-01-23,31
2011-01-24,34
2011-01-25,27
2011-01-26,26
2011-01-27,27
2011-01-28,26
2011-01-29,27
2011-01-30,26
2011-01-31,25
2011-02-01,83
2011-02-02,83
2011-02-03,76
2011-02-04,89
2011-02-05,92
2011-02-06,123
2011-02-07,206
2011-02-08,196
2011-02-09,177
2011-02-10,154
2011-02-11,155
2011-02-12,168
2011-02-13,345
2011-02-14,678
2011-02-15,714
2011-02-16,638
2011-02-17,432
2011-02-18,285
2011-02-19,194
2011-02-20,140
2011-02-21,105
2011-02-22,73
2011-02-23,58
2011-02-24,259
2011-02-25,639
2011-02-26,368
2011-02-27,231
2011-02-28,758
2011-03-01,350
2011-03-02,211
2011-03-03,161
2011-03-04,202
2011-03-05,590
2011-03-06,262
2011-03-07,177
2011-03-08,146
2011-03-09,127
2011-03-10,104
2011-03-11,88
2011-03-12,78
2011-03-13,70
2011-03-14,545
2011-03-15,447
2011-03-16,270
2011-03-17,204
2011-03-18,166
2011-03-19,139
2011-03-20,119
2011-03-21,101
2011-03-22,88
2011-03-23,80
2011-03-24,70
2011-03-25,60
2011-03-26,58
2011-03-27,56
2011-03-28,50
2011-03-29,53
2011-03-30,60
2011-03-31,79
2011-04-01,107
2011-04-02,105
2011-04-03,87
2011-04-04,80
2011-04-05,73
2011-04-06,63
2011-04-07,55
2011-04-08,55
2011-04-09,49
2011-04-10,42
2011-04-11,843
2011-04-12,735
2011-04-13,448
2011-04-14,293
2011-04-15,908
2011-04-16,703
2011-04-17,451
2011-04-18,320
2011-04-19,237
2011-04-20,180
2011-04-21,253
2011-04-22,480
2011-04-23,1090
2011-04-24,5530
2011-04-25,7890
2011-04-26,4090
2011-04-27,1260
2011-04-28,818
2011-04-29,310
2011-04-30,165
2011-05-01,477
2011-05-02,2270
2011-05-03,1170
2011-05-04,395
2011-05-05,214
2011-05-06,116
2011-05-07,81
2011-05-08,50
2011-05-09,82
2011-05-10,85
2011-05-11,90
2011-05-12,124
2011-05-13,732
2011-05-14,368
2011-05-15,253
2011-05-16,211
2011-05-17,180
2011-05-18,158
2011-05-19,142
2011-05-20,1040
2011-05-21,2050
2011-05-22,651
2011-05-23,2300
2011-05-24,5070
2011-05-25,1830
2011-05-26,1070
2011-05-27,809
2011-05-28,604
2011-05-29,503
2011-05-30,402
2011-05-31,301
2011-06-01,201
2011-06-02,166
2011-06-03,135
2011-06-04,111
2011-06-05,85
2011-06-06,62
2011-06-07,51
2011-06-08,42
2011-06-09,37
2011-06-10,31
2011-06-11,27
2011-06-12,35
2011-06-13,25
2011-06-14,20
2011-06-15,26
2011-06-16,19
2011-06-17,20
2011-06-18,16
2011-06-19,15
2011-06-20,11
2011-06-21,8.8
2011-06-22,10
2011-06-23,7.8
2011-06-24,7
2011-06-25,7.5
2011-06-26,5.9
2011-06-27,4.4
2011-06-28,2.8
2011-06-29,5
2011-06-30,7.4
2011-07-01,5.3
2011-07-02,3
2011-07-03,2.6
2011-07-04,2.4
2011-07-05,4.4
2011-07-06,1.8
2011-07-07,1.5
2011-07-08,1.3
2011-07-09,1.5
2011-07-10,1.3
2011-07-11,0.87
2011-07-12,0.71
2011-07-13,4.5
2011-07-14,5.5
2011-07-15,2.4
2011-07-16,1.2
2011-07-17,1.6
2011-07-18,0.81
2011-07-19,0.45
2011-07-20,0.33
2011-07-21,0.21
2011-07-22,0.15
2011-07-23,0.13
2011-07-24,0.11
2011-07-25,0.1
2011-07-26,0.1
2011-07-27,0.1
2011-07-28,0.08
2011-07-29,0.08
2011-07-30,0.06
2011-07-31,0.08
2011-08-01,0.05
2011-08-02,0.04
2011-08-03,0.03
2011-08-04,0.02
2011-08-05,0.02
2011-08-06,0.01
2011-08-07,0.01
2011-08-08,0.01
2011-08-09,0.02
2011-08-10,9.4
2011-08-11,55
2011-08-12,321
2011-08-13,343
2011-08-14,164
2011-08-15,48
2011-08-16,28
2011-08-17,21
2011-08-18,15
2011-08-19,11
2011-08-20,8.5
2011-08-21,7.3
2011-08-22,6
2011-08-23,5.3
2011-08-24,5
2011-08-25,4.2
2011-08-26,3.4
2011-08-27,2.4
2011-08-28,2.1
2011-08-29,2
2011-08-30,1.5
2011-08-31,0.76
2011-09-01,0.69
2011-09-02,0.62
2011-09-03,0.55
2011-09-04,0.48
2011-09-05,0.41
2011-09-06,0.34
2011-09-07,0.27
2011-09-08,0.2
2011-09-09,0.15
2011-09-10,0.1
2011-09-11,0.1
2011-09-12,0.08
2011-09-13,0.07
2011-09-14,0.07
2011-09-15,0.11
2011-09-16,0.15
2011-09-17,1.6
2011-09-18,38
2011-09-19,116
2011-09-20,8.2
2011-09-21,3.8
2011-09-22,268
2011-09-23,64
2011-09-24,21
2011-09-25,10
2011-09-26,7
2011-09-27,5.8
2011-09-28,4.6
2011-09-29,4.4
2011-09-30,3.6
2011-10-01,3.1
2011-10-02,2.7
2011-10-03,2.5
2011-10-04,2.6
2011-10-05,2.6
2011-10-06,2.1
2011-10-07,1.7
2011-10-08,1.1
2011-10-09,1.2
2011-10-10,1.3
2011-10-11,7.1
2011-10-12,175
2011-10-13,40
2011-10-14,16
2011-10-15,9
2011-10-16,5.8
2011-10-17,4.6
2011-10-18,4.9
2011-10-19,7.3
2011-10-20,4.8
2011-10-21,3.9
2011-10-22,3.6
2011-10-23,40
2011-10-24,38
2011-10-25,19
2011-10-26,11
2011-10-27,64
2011-10-28,63
2011-10-29,39
2011-10-30,25
2011-10-31,19
2011-11-01,15
2011-11-02,12
2011-11-03,43
2011-11-04,17
2011-11-05,15
2011-11-06,12
2011-11-07,60
2011-11-08,2360
2011-11-09,1350
2011-11-10,522
2011-11-11,256
2011-11-12,152
2011-11-13,108
2011-11-14,73
2011-11-15,59
2011-11-16,64
2011-11-17,43
2011-11-18,37
2011-11-19,32
2011-11-20,29
2011-11-21,144
2011-11-22,1800
2011-11-23,719
2011-11-24,362
2011-11-25,191
2011-11-26,178
2011-11-27,323
2011-11-28,188
2011-11-29,141
2011-11-30,110
2011-12-01,88
2011-12-02,71
2011-12-03,80
2011-12-04,1180
2011-12-05,895
2011-12-06,507
2011-12-07,306
2011-12-08,185
2011-12-09,144
2011-12-10,116
2011-12-11,95
2011-12-12,80
2011-12-13,109
2011-12-14,366
2011-12-15,1600
2011-12-16,804
2011-12-17,494
2011-12-18,338
2011-12-19,227
2011-12-20,871
2011-12-21,516
2011-12-22,339
2011-12-23,207
2011-12-24,160
2011-12-25,135
2011-12-26,120
2011-12-27,112
2011-12-28,94
2011-12-29,80
2011-12-30,69
2011-12-31,60
2012-01-01,51
2012-01-02,45
2012-01-03,42
2012-01-04,39
2012-01-05,36
2012-01-06,35
2012-01-07,33
2012-01-08,31
2012-01-09,29
2012-01-10,35
2012-01-11,593
2012-01-12,297
2012-01-13,155
2012-01-14,122
2012-01-15,101
2012-01-16,87
2012-01-17,76
2012-01-18,63
2012-01-19,55
2012-01-20,52
2012-01-21,48
2012-01-22,45
2012-01-23,41
2012-01-24,38
2012-01-25,1460
2012-01-26,1220
2012-01-27,782
2012-01-28,491
2012-01-29,327
2012-01-30,220
2012-01-31,178
2012-02-01,151
2012-02-02,129
2012-02-03,166
2012-02-04,1280
2012-02-05,646
2012-02-06,424
2012-02-07,282
2012-02-08,197
2012-02-09,161
2012-02-10,150
2012-02-11,130
2012-02-12,106
2012-02-13,100
2012-02-14,105
2012-02-15,175
2012-02-16,296
2012-02-17,167
2012-02-18,140
2012-02-19,124
2012-02-20,107
2012-02-21,137
2012-02-22,117
2012-02-23,103
2012-02-24,82
2012-02-25,66
2012-02-26,58
2012-02-27,51
2012-02-28,48
2012-02-29,67
2012-03-01,60
2012-03-02,50
2012-03-03,45
2012-03-04,40
2012-03-05,40
2012-03-06,37
2012-03-07,34
2012-03-08,53
2012-03-09,63
2012-03-10,53
2012-03-11,77
2012-03-12,487
2012-03-13,233
2012-03-14,157
2012-03-15,128
2012-03-16,109
2012-03-17,94
2012-03-18,91
2012-03-19,87
2012-03-20,3030
2012-03-21,2960
2012-03-22,1840
2012-03-23,1270
2012-03-24,919
2012-03-25,665
2012-03-26,486
2012-03-27,360
2012-03-28,224
2012-03-29,175
2012-03-30,145
2012-03-31,123
2012-04-01,103
2012-04-02,87
2012-04-03,71
2012-04-04,65
2012-04-05,56
2012-04-06,47
2012-04-07,42
2012-04-08,46
2012-04-09,38
2012-04-10,34
2012-04-11,38
2012-04-12,39
2012-04-13,33
2012-04-14,28
2012-04-15,106
2012-04-16,83
2012-04-17,53
2012-04-18,43
2012-04-19,37
2012-04-20,34
2012-04-21,33
2012-04-22,30
2012-04-23,27
2012-04-24,26
2012-04-25,23
2012-04-26,21
2012-04-27,21
2012-04-28,17
2012-04-29,16
2012-04-30,50
2012-05-01,46
2012-05-02,32
2012-05-03,25
2012-05-04,22
2012-05-05,19
2012-05-06,17
2012-05-07,15
2012-05-08,14
2012-05-09,12
2012-05-10,11
2012-05-11,9.4
2012-05-12,9
2012-05-13,8.5
2012-05-14,8.6
2012-05-15,7.4
2012-05-16,6.4
2012-05-17,5.7
2012-05-18,5
2012-05-19,4.3
2012-05-20,3.7
2012-05-21,3.2
2012-05-22,2.9
2012-05-23,2.9
2012-05-24,2.5
2012-05-25,2.2
2012-05-26,2.1
2012-05-27,2.1
2012-05-28,2
2012-05-29,3.9
2012-05-30,5.9
2012-05-31,15
2012-06-01,5.8
2012-06-02,2.5
2012-06-03,71
2012-06-04,104
2012-06-05,102
2012-06-06,31
2012-06-07,16
2012-06-08,11
2012-06-09,7.8
2012-06-10,6.6
2012-06-11,5.2
2012-06-12,4.4
2012-06-13,3.5
2012-06-14,2.9
2012-06-15,2.6
2012-06-16,2.3
2012-06-17,2.6
2012-06-18,3.2
2012-06-19,1.7
2012-06-20,1.3
2012-06-21,1.3
2012-06-22,2.2
2012-06-23,2.1
2012-06-24,1.4
2012-06-25,1.3
2012-06-26,1.1
2012-06-27,0.99
2012-06-28,0.84
2012-06-29,0.8
2012-06-30,0.76
2012-07-01,0.68
2012-07-02,0.58
2012-07-03,0.5
2012-07-04,0.43
2012-07-05,0.36
2012-07-06,0.33
2012-07-07,89
2012-07-08,64
2012-07-09,15
2012-07-10,8.1
2012-07-11,6.1
2012-07-12,5
2012-07-13,4.4
2012-07-14,4.2
2012-07-15,4
2012-07-16,3.7
2012-07-17,3.4
2012-07-18,3.1
2012-07-19,3.1
2012-07-20,3.3
2012-07-21,3.2
2012-07-22,3.2
2012-07-23,3.5
2012-07-24,3.8
2012-07-25,3.6
2012-07-26,4
2012-07-27,33
2012-07-28,8.1
2012-07-29,5.4
2012-07-30,3.8
2012-07-31,3.2
2012-08-01,2.9
2012-08-02,2.5
2012-08-03,2.3
2012-08-04,2
2012-08-05,1.8
2012-08-06,1.6
2012-08-07,1.3
2012-08-08,1.6
2012-08-09,3.4
2012-08-10,5.6
2012-08-11,3.9
2012-08-12,3.2
2012-08-13,3
2012-08-14,2.9
2012-08-15,4
2012-08-16,3.2
2012-08-17,105
2012-08-18,8.3
2012-08-19,4.2
2012-08-20,3
2012-08-21,3
2012-08-22,2.6
2012-08-23,2
2012-08-24,2.3
2012-08-25,2.4
2012-08-26,3
2012-08-27,254
2012-08-28,14
2012-08-29,3.4
2012-08-30,1.3
2012-08-31,4.4
2012-09-01,9.8
2012-09-02,1.4
2012-09-03,0.58
2012-09-04,0.41
2012-09-05,0.31
2012-09-06,0.29
2012-09-07,5.4
2012-09-08,72
2012-09-09,3.6
2012-09-10,1.1
2012-09-11,0.64
2012-09-12,0.3
2012-09-13,0.18
2012-09-14,2.5
2012-09-15,20
2012-09-16,9.6
2012-09-17,3.7
2012-09-18,1.7
2012-09-19,0.92
2012-09-20,0.44
2012-09-21,0.32
2012-09-22,0.26
2012-09-23,0.29
2012-09-24,0.27
2012-09-25,0.3
2012-09-26,0.33
2012-09-27,0.34
2012-09-28,0.35
2012-09-29,0.45
2012-09-30,0.42
2012-10-01,0.39
2012-10-02,0.48
2012-10-03,0.48
2012-10-04,0.48
2012-10-05,0.54
2012-10-06,3.1
2012-10-07,0.95
2012-10-08,0.51
2012-10-09,0.38
2012-10-10,0.34
2012-10-11,0.37
2012-10-12,114
2012-10-13,24
2012-10-14,168
2012-10-15,24
2012-10-16,12
2012-10-17,5.4
2012-10-18,3.8
2012-10-19,3
2012-10-20,5.2
2012-10-21,7.2
2012-10-22,6.6
2012-10-23,6.6
2012-10-24,6.5
2012-10-25,5
2012-10-26,5.6
2012-10-27,5
2012-10-28,3.7
2012-10-29,3.3
2012-10-30,3.2
2012-10-31,2.7
2012-11-01,2.7
2012-11-02,2.9
2012-11-03,2.8
2012-11-04,3.4
2012-11-05,4.2
2012-11-06,5.1
2012-11-07,4.6
2012-11-08,4.3
2012-11-09,4.6
2012-11-10,4.8
2012-11-11,16
2012-11-12,32
2012-11-13,11
2012-11-14,6.6
2012-11-15,5.8
2012-11-16,5.3
2012-11-17,4.8
2012-11-18,4.6
2012-11-19,4.6
2012-11-20,4.8
2012-11-21,5.1
2012-11-22,4.6
2012-11-23,4.6
2012-11-24,4.6
2012-11-25,4.8
2012-11-26,4.8
2012-11-27,5.3
2012-11-28,5.7
2012-11-29,5.9
2012-11-30,6.3
2012-12-01,6
2012-12-02,6.4
2012-12-03,6.4
2012-12-04,101
2012-12-05,23
2012-12-06,12
2012-12-07,7
2012-12-08,6.9
2012-12-09,8.8
2012-12-10,20
2012-12-11,12
2012-12-12,5.7
2012-12-13,3.8
2012-12-14,3.2
2012-12-15,3.5
2012-12-16,4.6
2012-12-17,3.1
2012-12-18,3
2012-12-19,3.6
2012-12-20,33
2012-12-21,17
2012-12-22,10
2012-12-23,6.8
2012-12-24,7
2012-12-25,5.2
2012-12-26,3.8
2012-12-27,3.9
2012-12-28,3.8
2012-12-29,4.2
2012-12-30,5.2
2012-12-31,61
2013-01-01,56
2013-01-02,27
2013-01-03,19
2013-01-04,17
2013-01-05,16
2013-01-06,16
2013-01-07,15
2013-01-08,15
2013-01-09,14
2013-01-10,11
2013-01-11,11
2013-01-12,11
2013-01-13,15
2013-01-14,11
2013-01-15,10
2013-01-16,11
2013-01-17,15
2013-01-18,15
2013-01-19,16
2013-01-20,14
2013-01-21,12
2013-01-22,11
2013-01-23,10
2013-01-24,9.3
2013-01-25,8.4
2013-01-26,7.5
2013-01-27,6.8
2013-01-28,6.7
2013-01-29,375
2013-01-30,835
2013-01-31,178
2013-02-01,79
2013-02-02,48
2013-02-03,35
2013-02-04,29
2013-02-05,22
2013-02-06,17
2013-02-07,15
2013-02-08,35
2013-02-09,16
2013-02-10,99
2013-02-11,95
2013-02-12,74
2013-02-13,105
2013-02-14,69
2013-02-15,56
2013-02-16,42
2013-02-17,34
2013-02-18,51
2013-02-19,41
2013-02-20,37
2013-02-21,178
2013-02-22,170
2013-02-23,98
2013-02-24,60
2013-02-25,65
2013-02-26,236
2013-02-27,178
2013-02-28,113
2013-03-01,76
2013-03-02,54
2013-03-03,43
2013-03-04,36
2013-03-05,31
2013-03-06,25
2013-03-07,21
2013-03-08,18
2013-03-09,16
2013-03-10,1340
2013-03-11,955
2013-03-12,480
2013-03-13,220
2013-03-14,141
2013-03-15,109
2013-03-16,84
2013-03-17,66
2013-03-18,64
2013-03-19,48
2013-03-20,38
2013-03-21,34
2013-03-22,214
2013-03-23,265
2013-03-24,160
2013-03-25,119
2013-03-26,84
2013-03-27,64
2013-03-28,52
2013-03-29,778
2013-03-30,1030
2013-03-31,1160
2013-04-01,679
2013-04-02,620
2013-04-03,1070
2013-04-04,715
2013-04-05,488
2013-04-06,321
2013-04-07,198
2013-04-08,162
2013-04-09,132
2013-04-10,374
2013-04-11,618
2013-04-12,269
2013-04-13,162
2013-04-14,131
2013-04-15,104
2013-04-16,81
2013-04-17,66
2013-04-18,1100
2013-04-19,781
2013-04-20,413
2013-04-21,218
2013-04-22,156
2013-04-23,124
2013-04-24,108
2013-04-25,83
2013-04-26,190
2013-04-27,1220
2013-04-28,839
2013-04-29,493
2013-04-30,287
2013-05-01,173
2013-05-02,131
2013-05-03,344
2013-05-04,412
2013-05-05,434
2013-05-06,217
2013-05-07,157
2013-05-08,121
2013-05-09,343
2013-05-10,1550
2013-05-11,773
2013-05-12,445
2013-05-13,252
2013-05-14,165
2013-05-15,172
2013-05-16,163
2013-05-17,119
2013-05-18,87
2013-05-19,66
2013-05-20,109
2013-05-21,1760
2013-05-22,1980
2013-05-23,931
2013-05-24,649
2013-05-25,469
2013-05-26,356
2013-05-27,238
2013-05-28,189
2013-05-29,155
2013-05-30,263
2013-05-31,1030
2013-06-01,711
2013-06-02,617
2013-06-03,411
2013-06-04,264
2013-06-05,282
2013-06-06,241
2013-06-07,171
2013-06-08,131
2013-06-09,98
2013-06-10,73
2013-06-11,54
2013-06-12,44
2013-06-13,35
2013-06-14,29
2013-06-15,25
2013-06-16,27
2013-06-17,25
2013-06-18,26
2013-06-19,19
2013-06-20,15
2013-06-21,13
2013-06-22,12
2013-06-23,10
2013-06-24,9.6
