"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"70",2013-02-11,566,2.559,6.33859407820318,0.939616557177652,0.92359685434763,0.824005694406915,NA,NA,NA,NA,NA
"71",2013-02-20,297,1.721,5.6937321388027,0.542905517229402,0.495085467533785,0.498785293238161,NA,NA,NA,NA,NA
"72",2013-02-27,1620,1.585,7.39018142822643,0.460584407329244,0.384689952578977,0.349110947498728,NA,NA,NA,NA,NA
"73",2013-03-06,338,1.703,5.82304589548302,0.532391401680551,0.482429898196155,0.451914022506496,NA,NA,NA,NA,NA
"74",2013-03-11,2510,1.521,7.82803803212583,0.419368013277156,0.35921904753055,0.350389410362509,NA,NA,NA,NA,NA
"75",2013-03-19,396,1.523,5.98141421125448,0.420682073913025,0.382032396378841,0.31152628972083,NA,NA,NA,NA,NA
"76",2013-03-29,416,1.062,6.03068526026126,0.0601539228197471,0.0290586739361658,-0.0531562104012855,NA,NA,NA,NA,NA
"77",2013-04-03,710,0.932,6.56526497003536,-0.0704224642965458,-0.0894101403544738,-0.19547607654763,NA,NA,NA,NA,NA
"78",2013-04-12,899,0.852,6.80128303447162,-0.160168752152821,-0.199849117084162,-0.296345286352736,NA,NA,NA,NA,NA
"79",2013-04-19,3080,0.926,8.03268487596762,-0.0768810443359576,-0.113872883356476,-0.120070756177498,NA,NA,NA,NA,NA
"80",2013-04-24,651,1.095,6.47850964220857,0.0907543632684641,0.0742382839159677,-0.0275804264451306,NA,NA,NA,NA,NA
"81",2013-04-27,2870,0.985,7.96206730875367,-0.0151136378100482,-0.0607191693869141,-0.0678053376272147,NA,NA,NA,NA,NA
"82",2013-05-10,4280,0.861,8.36170828857584,-0.149660774554406,-0.139239873576362,-0.140076113490966,NA,NA,NA,NA,NA
"83",2013-05-22,1920,0.814,7.56008046502183,-0.205794912979597,-0.28332395013374,-0.301915460006471,NA,NA,NA,NA,NA
"84",2013-05-22,1920,1.006,7.56008046502183,0.00598207167754747,-0.0715469654765956,-0.0901384753493264,NA,NA,NA,NA,NA
"85",2013-05-30,287,0.769,5.65948221575962,-0.262664309476493,-0.314202539251322,-0.298797578846325,NA,NA,NA,NA,NA
"86",2013-06-06,514,0.626,6.24222326545517,-0.468404907882039,-0.482346108676717,-0.585093919270213,NA,NA,NA,NA,NA
"87",2013-06-12,192,0.518,5.25749537202778,-0.657780036722654,-0.623081078446695,-0.562396227744116,NA,NA,NA,NA,NA
"88",2013-06-25,59,0.193,4.07753744390572,-1.64506509007725,-0.187210292506765,-0.130937790007253,NA,NA,NA,NA,NA
"89",2013-07-08,24,0.063,3.17805383034795,-2.7646205525906,0.367764485900595,0.168880811843175,NA,NA,NA,NA,NA
"90",2013-07-19,15,0.0495,2.70805020110221,-3.00578260940749,0.777866733121102,0.64446057876968,NA,NA,NA,NA,NA
"91",2013-07-31,76,0.283,4.33073334028633,-1.2623083813389,-0.210624380950549,-0.181375556975793,NA,NA,NA,NA,NA
"92",2013-08-07,195,0.746,5.27299955856375,-0.293029678778376,-0.265963430522357,-0.206629193130936,NA,NA,NA,NA,NA
"93",2013-08-09,2570,1.156,7.85166117788927,0.144965770250186,0.0871982216237782,0.0786924698064797,NA,NA,NA,NA,NA
"94",2013-08-14,2250,1.202,7.71868549519847,0.183986836113016,0.113905498248434,0.103400695061337,NA,NA,NA,NA,NA
"95",2013-08-20,287,1.003,5.65948221575962,0.00299550897979837,-0.0485427207950306,-0.0331377603900334,NA,NA,NA,NA,NA
"96",2013-08-28,91,0.432,4.51085950651685,-0.839329690738027,-0.0449148918963691,-0.0400535106042547,NA,NA,NA,NA,NA
"97",2013-09-04,53,0.237,3.97029191355212,-1.43969513784701,0.219849579337154,0.256185835130556,NA,NA,NA,NA,NA
"98",2013-09-11,35,0.132,3.55534806148941,-2.02495335639577,0.490292141058562,0.315843873044594,NA,NA,NA,NA,NA
"99",2013-09-18,39,0.134,3.66356164612965,-2.00991547903123,0.280441200828745,0.161823588714455,NA,NA,NA,NA,NA
"100",2013-09-23,42,0.127,3.73766961828337,-2.06356819252355,0.0547962498577967,-0.00540572125674421,NA,NA,NA,NA,NA
"101",2013-10-02,31,0.131,3.43398720448515,-2.03255795578099,0.689646186206934,0.500181270203599,NA,NA,NA,NA,NA
"102",2013-10-06,602,0.826,6.40025744530882,-0.191160505461159,-0.207329544658857,-0.306974690506159,NA,NA,NA,NA,NA
"103",2013-10-24,61,0.4415,4.11087386417331,-0.817577258938122,0.582220772133751,0.639110042440176,NA,NA,NA,NA,NA
"104",2013-10-30,60,0.346,4.0943445622221,-1.06131650392441,0.366901069748609,0.423882848634499,NA,NA,NA,NA,NA
"105",2013-11-06,110,0.518,4.70048036579242,-0.657780036722654,-0.103228997658124,-0.100283558113203,NA,NA,NA,NA,NA
"106",2013-11-13,131,0.527,4.87519732320115,-0.640554730440775,-0.292286409509576,-0.256991853587168,NA,NA,NA,NA,NA
"107",2013-11-22,709,0.9505,6.56385552653213,-0.0507671170536532,-0.0696859536520961,-0.175705892389832,NA,NA,NA,NA,NA
"108",2013-12-02,147,1.201,4.99043258677874,0.183154543097847,0.419279332388712,0.468660351839823,NA,NA,NA,NA,NA
"109",2013-12-12,136,1.158,4.91265488573605,0.146694379150803,0.455745583474088,0.497087628637616,NA,NA,NA,NA,NA
"110",2013-12-18,902,1.702,6.80461452006262,0.531804030151182,0.491768590043257,0.395577327836646,NA,NA,NA,NA,NA
"111",2014-01-09,400,1.919,5.99146454710798,0.651804217025563,0.614646705308289,0.541649627636923,NA,NA,NA,NA,NA
"112",2014-01-12,2080,1.333,7.64012317269536,0.287432041196572,0.212336295617281,0.199075903964246,NA,NA,NA,NA,NA
"113",2014-01-22,365,1.702,5.89989735358249,0.531804030151182,0.483544273927177,0.434091441345066,NA,NA,NA,NA,NA
"114",2014-01-28,233,1.647,5.4510384535657,0.498955451195503,0.463052648203064,0.51215237949438,NA,NA,NA,NA,NA
"115",2014-02-06,173,1.56,5.15329159449778,0.444685821261446,0.544831796713747,0.60898951620165,NA,NA,NA,NA,NA
"116",2014-02-12,142,1.499,4.95582705760126,0.404798219120461,0.672679330107105,0.718540341909834,NA,NA,NA,NA,NA
"117",2014-02-21,187,1.041,5.23110861685459,0.0401817896328318,0.0892099426557588,0.15206796345113,NA,NA,NA,NA,NA
"118",2014-02-25,156,0.922,5.04985600724954,-0.0812100554255432,0.102050784781313,0.157985795545723,NA,NA,NA,NA,NA
"119",2014-03-07,241,1.101,5.48479693349065,0.0962188577405429,0.0498382824620382,0.100061869565747,NA,NA,NA,NA,NA
"120",2014-03-11,842,1.169,6.73578001424233,0.156148682489931,0.1233635892422,0.0215285141720445,NA,NA,NA,NA,NA
"121",2014-03-17,7440,1.229,8.91462612782714,0.206200830583898,0.325089521980405,0.336831676435027,NA,NA,NA,NA,NA
"122",2014-03-27,556,1.487,6.32076829425058,0.396760667478018,0.380891959436701,0.281024543278632,NA,NA,NA,NA,NA
"123",2014-04-03,727,0.887,6.58892647753352,-0.119910296672558,-0.140194907092748,-0.246800356180768,NA,NA,NA,NA,NA
"124",2014-04-07,3330,0.864,8.11072758297449,-0.146182510178081,-0.172962897883211,-0.17812613712726,NA,NA,NA,NA,NA
"125",2014-04-14,972,1,6.87935580446044,0,-0.0478187215045423,-0.136651776044643,NA,NA,NA,NA,NA
"126",2014-04-22,476,0.611,6.16541785423142,-0.492658319810542,-0.506957247952542,-0.609905501413922,NA,NA,NA,NA,NA
"127",2014-04-28,376,0.629,5.92958914338989,-0.463624022281697,-0.509050264600597,-0.566239999481572,NA,NA,NA,NA,NA
"128",2014-05-13,326,0.617,5.78689738136671,-0.482886255076749,-0.529901789092103,-0.552706309420224,NA,NA,NA,NA,NA
"129",2014-05-14,649,0.63,6.47543271670409,-0.462035459596559,-0.478516408855003,-0.580207932313029,NA,NA,NA,NA,NA
"130",2014-05-20,428,0.284,6.0591231955818,-1.25878104082093,-1.28548280861406,-1.3737129406424,NA,NA,NA,NA,NA
"131",2014-05-28,176,0.413,5.17048399503815,-0.884307686021104,-0.796445189932032,-0.731842967087195,NA,NA,NA,NA,NA
"132",2014-06-02,308,0.399,5.73009978297357,-0.918793862092274,-0.963982148052932,-0.972103065906983,NA,NA,NA,NA,NA
"133",2014-06-10,1150,0.623,7.0475172213573,-0.473208760194684,-0.53372724650961,-0.606360445033561,NA,NA,NA,NA,NA
"134",2014-06-20,143,0.4075,4.96284463025991,-0.89771434630122,-0.636311143808272,-0.589777885397365,NA,NA,NA,NA,NA
"135",2014-07-01,256,0.264,5.54517744447956,-1.33180617583582,-1.38943556552443,-1.34270299039407,NA,NA,NA,NA,NA
"136",2014-07-09,85,0.183,4.44265125649032,-1.69826912614072,-0.809631647542967,-0.796915394071603,NA,NA,NA,NA,NA
"137",2014-07-23,62,0.164,4.12713438504509,-1.80788885115794,-0.435273387356031,-0.379291409837871,NA,NA,NA,NA,NA
"138",2014-07-29,41,0.085,3.71357206670431,-2.46510402249182,-0.291515347536838,-0.370255634845172,NA,NA,NA,NA,NA
"139",2014-08-05,48,0.132,3.87120101090789,-2.02495335639577,-0.171914096927767,-0.168741040383544,NA,NA,NA,NA,NA
"140",2014-08-12,38,0.117,3.63758615972639,-2.14558134418438,0.20418585423915,0.0664458980765184,NA,NA,NA,NA,NA
"141",2014-08-19,32,0.072,3.46573590279973,-2.63108915996608,0.0369831824597,-0.148656686023417,NA,NA,NA,NA,NA
"142",2014-08-27,26,0.126,3.25809653802148,-2.07147337203066,0.94036503933544,0.73835992857979,NA,NA,NA,NA,NA
"143",2014-09-04,41,0.191,3.71357206670431,-1.65548185093551,0.518106824019472,0.439366536711138,NA,NA,NA,NA,NA
"144",2014-09-10,23,0.139,3.13549421592915,-1.97328134585145,1.22040190656422,1.02532028359024,NA,NA,NA,NA,NA
"145",2014-09-17,37,0.069,3.61091791264422,-2.67364877438488,-0.265510728277632,-0.420046515457124,NA,NA,NA,NA,NA
"146",2014-09-24,26,0.0755,3.25809653802148,-2.58362262272716,0.42821578863894,0.22621067788329,NA,NA,NA,NA,NA
"147",2014-10-01,18,0.061,2.89037175789616,-2.79688141480883,0.742644339591641,0.575808290102878,NA,NA,NA,NA,NA
"148",2014-10-08,28,0.053,3.3322045101752,-2.93746336543002,-0.0445969708969072,-0.243784686730245,NA,NA,NA,NA,NA
"149",2014-10-10,636,0.841,6.45519856334012,-0.173163619009189,-0.189472224848387,-0.29041017887527,NA,NA,NA,NA,NA
"150",2014-10-13,1520,0.995,7.32646561384032,-0.00501254182354429,-0.0786302697221928,-0.12164102221722,NA,NA,NA,NA,NA
"151",2014-10-14,3110,0.78,8.04237800517328,-0.2484613592985,-0.284223268205555,-0.290296913075011,NA,NA,NA,NA,NA
"152",2014-10-22,173,0.657,5.15329159449778,-0.420071260497527,-0.319925285045225,-0.255767565557323,NA,NA,NA,NA,NA
"153",2014-10-29,79,0.375,4.36944785246702,-0.980829253011726,0.0133089269945172,0.0365696679609095,NA,NA,NA,NA,NA
"154",2014-11-06,161,0.457,5.08140436498446,-0.783071888087932,-0.626600605673746,-0.567435893008317,NA,NA,NA,NA,NA
"155",2014-11-12,134,0.341,4.89783979995091,-1.07587280169862,-0.751678930969189,-0.712517509889709,NA,NA,NA,NA,NA
"156",2014-11-19,82,0.32,4.40671924726425,-1.13943428318836,-0.199563344221547,-0.181860240382855,NA,NA,NA,NA,NA
"157",2014-12-05,104,0.3465,4.64439089914137,-1.05987246035218,-0.437748590649248,-0.438269052728944,NA,NA,NA,NA,NA
"158",2014-12-10,227,0.577,5.4249500174814,-0.549913012474038,-0.577933504721553,-0.528745548239175,NA,NA,NA,NA,NA
"159",2014-12-17,509,0.69,6.23244801655052,-0.371063681390832,-0.384568466920028,-0.487872414598013,NA,NA,NA,NA,NA
"160",2015-01-05,1690,0.855,7.43248380791712,-0.156653810045377,-0.233646766460741,-0.26449774545368,NA,NA,NA,NA,NA
"161",2015-01-07,764,1.317,6.63856778916652,0.275356422761144,0.2515798029039,0.14516222171258,NA,NA,NA,NA,NA
"162",2015-01-14,308,1.343,5.73009978297357,0.294905917541101,0.249717631580443,0.241596713726392,NA,NA,NA,NA,NA
"163",2015-01-21,195,1.023,5.27299955856375,0.0227394869694893,0.0498057352255084,0.109139972616929,NA,NA,NA,NA,NA
"164",2015-01-28,140,0.894,4.9416424226093,-0.112049503808623,0.16896752982219,0.213555128937418,NA,NA,NA,NA,NA
"165",2015-02-04,138,0.819,4.92725368515721,-0.199671195129068,0.0949829400407028,0.13814466748164,NA,NA,NA,NA,NA
"166",2015-02-11,108,0.824,4.68213122712422,-0.193584749072665,0.38292633805798,0.384222341569235,NA,NA,NA,NA,NA
"167",2015-02-18,96,0.716,4.56434819146784,-0.334075112021491,0.389336421367916,0.39013727833187,NA,NA,NA,NA,NA
"168",2015-02-25,486,1.03,6.18620862390049,0.0295588022415444,0.0162839975515586,-0.0876500188402511,NA,NA,NA,NA,NA
"169",2015-03-05,2140,0.781,7.6685611080159,-0.247180129142451,-0.320785019578837,-0.332733889060152,NA,NA,NA,NA,NA
"170",2015-03-11,2280,0.922,7.73193072194849,-0.0812100554255432,-0.150187197630455,-0.160470109689089,NA,NA,NA,NA,NA
"171",2015-03-14,5720,0.856,8.65172408437384,-0.155484902840395,-0.0929425860319519,-0.0875530540646342,NA,NA,NA,NA,NA
"172",2015-03-19,1950,1.324,7.57558465155779,0.280657457514817,0.20341093041545,0.186022529754998,NA,NA,NA,NA,NA
"173",2015-03-26,7260,1.094,8.89013510781884,0.0898407039997895,0.203105466942315,0.214231318111804,NA,NA,NA,NA,NA
"174",2015-04-01,1170,1.331,7.0647590277918,0.285930539412975,0.224680896173519,0.153449561811513,NA,NA,NA,NA,NA
"175",2015-04-15,591,0.827,6.3818160174061,-0.189950583958446,-0.206107703516585,-0.305576754037942,NA,NA,NA,NA,NA
"176",2015-04-22,687,0.392,6.53233429222235,-0.936493439191674,-0.954140554143003,-1.05870139672279,NA,NA,NA,NA,NA
"177",2015-04-29,397,0.493,5.98393628068719,-0.707246104939447,-0.745525109205158,-0.816660257620016,NA,NA,NA,NA,NA
"178",2015-05-12,6680,0.56,8.80687326653069,-0.579818495252942,-0.485093023203753,-0.47602652862443,NA,NA,NA,NA,NA
"179",2015-05-18,4080,0.516,8.31385226739821,-0.661648513500574,-0.65884606587927,-0.660618312237653,NA,NA,NA,NA,NA
"180",2015-06-01,2400,0.969,7.78322401633604,-0.0314906670913708,-0.0959314111982104,-0.105407905103083,NA,NA,NA,NA,NA
"181",2015-06-20,6920,0.426,8.84217104861172,-0.853315932712767,-0.7508401011887,-0.740907497719702,NA,NA,NA,NA,NA
