"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2011-07-15,37,0.16,3.61091791264422,-1.83258146374831,-0.629305956981232,-0.628877848964588,7.73174884076073e-06,0.45,7.26214476884623e-06,-11.6949286798729,-11.7021334478551
"2",2011-07-21,23,0.16,3.13549421592915,-1.83258146374831,-0.433756577783835,-0.415720954199714,NA,NA,NA,NA,NA
"3",2011-07-29,19,0.2,2.94443897916644,-1.6094379124341,-0.18007171968048,-0.167924254895806,NA,NA,NA,NA,NA
"4",2011-08-03,16,0.14,2.77258872223978,-1.96611285637283,-0.526570942873843,-0.520117797359823,NA,NA,NA,NA,NA
"5",2011-08-11,127,0.74,4.84418708645859,-0.301105092783922,-0.116525092364297,-0.109781709757683,NA,NA,NA,NA,NA
"6",2011-08-18,102,0.22,4.62497281328427,-1.51412773262978,-1.14363030369853,-1.13149520139426,NA,NA,NA,NA,NA
"7",2011-09-01,23,0.25,3.13549421592915,-1.38629436111989,0.0125305248445851,0.0305661484287063,NA,NA,NA,NA,NA
"8",2011-09-08,15,0.18,2.70805020110221,-1.71479842809193,-0.275592019070594,-0.270323326615417,NA,NA,NA,NA,NA
"9",2011-09-16,14,0.19,2.63905732961526,-1.66073120682165,-0.224370382916622,-0.219889347774308,NA,NA,NA,NA,NA
"10",2011-09-22,121,0.99,4.79579054559674,-0.0100503358535015,0.218148522494099,0.226610346247572,NA,NA,NA,NA,NA
"11",2011-09-26,121,1.5,4.79579054559674,0.405465108108164,0.633663966455765,0.642125790209238,NA,NA,NA,NA,NA
"12",2011-10-06,41,0.42,3.71357206670431,-0.867500567704723,0.260919116686108,0.257729548501178,NA,NA,NA,NA,NA
"13",2011-10-13,224,1.98,5.41164605185504,0.683096844706444,0.545603369887277,0.519537919526531,NA,NA,NA,NA,NA
"14",2011-10-26,57,0.64,4.04305126783455,-0.446287102628419,0.423170582721987,0.420480623116576,NA,NA,NA,NA,NA
"15",2011-11-03,62,0.51,4.12713438504509,-0.673344553263766,0.127485032408376,0.125321785520339,NA,NA,NA,NA,NA
"16",2011-11-09,4380,3.45,8.38480400337049,1.23837423104327,0.825137784625426,0.819961841023016,NA,NA,NA,NA,NA
"17",2011-11-17,209,2.82,5.34233425196481,1.03673688495002,0.915231023105577,0.891971125828736,NA,NA,NA,NA,NA
"18",2011-12-01,307,2.65,5.7268477475872,0.974559639998131,0.822180155573715,0.829326993046981,NA,NA,NA,NA,NA
"19",2011-12-08,735,2.26,6.59987049921284,0.815364813284194,0.67694214027662,0.675016471534187,NA,NA,NA,NA,NA
"20",2011-12-15,2750,2.59,7.91935619066062,0.951657875711446,0.571885301472749,0.563887229551237,NA,NA,NA,NA,NA
"21",2012-01-05,218,1.71,5.38449506278909,0.536493370514568,0.40497854091681,0.379683266788553,NA,NA,NA,NA,NA
"22",2012-01-12,267,1.62,5.58724865840025,0.482426149244293,0.320000140407694,0.307160853825761,NA,NA,NA,NA,NA
"23",2012-01-19,175,1.18,5.16478597392351,0.165514438477573,0.115818724627635,0.10129423074647,NA,NA,NA,NA,NA
"24",2012-01-26,7540,1.685,8.927977461002,0.521765563804325,0.108806141606857,0.110119909476352,NA,NA,NA,NA,NA
"25",2012-02-02,670,1.84,6.50727771238501,0.609765571620894,0.47893087667267,0.477705581934886,NA,NA,NA,NA,NA
"26",2012-02-09,746,1.53,6.61472560020376,0.425267735404344,0.285363289063203,0.283368791369728,NA,NA,NA,NA,NA
"27",2012-02-16,533,1.54,6.27852142416584,0.431782416425538,0.307143757437973,0.322206769746624,NA,NA,NA,NA,NA
"28",2012-03-01,290,1.08,5.66988092298052,0.0769610411361284,-0.0793336493934263,-0.0799638560951456,NA,NA,NA,NA,NA
"29",2012-03-13,1820,0.89,7.50659178007084,-0.116533816255952,-0.434048006120717,-0.440780489079061,NA,NA,NA,NA,NA
"30",2012-03-20,3890,1.56,8.26616443661249,0.444685821261446,0.0367618379194714,0.030699490578924,NA,NA,NA,NA,NA
"31",2012-03-21,12800,1.53,9.45720044990771,0.425267735404344,0.050713105710349,0.0632492016175599,NA,NA,NA,NA,NA
"32",2012-03-22,13300,1.37,9.49551931420985,0.314810739840034,-0.0555269419272404,-0.0419526460882164,NA,NA,NA,NA,NA
"33",2012-03-29,988,1.48,6.89568269774787,0.392042087776024,0.214021419865361,0.210606509963813,NA,NA,NA,NA,NA
"34",2012-04-12,215,0.9,5.37063802812766,-0.105360515657826,-0.233714986498661,-0.258428548080226,NA,NA,NA,NA,NA
"35",2012-04-19,188,0.915,5.23644196282995,-0.0888312137066157,-0.175847660142044,-0.193830885659733,NA,NA,NA,NA,NA
"36",2012-04-26,122,0.82,4.80402104473326,-0.198450938723838,0.0222550796153403,0.0304314293149407,NA,NA,NA,NA,NA
"37",2012-05-02,122,0.89,4.80402104473326,-0.116533816255952,0.104172202083226,0.112348551782827,NA,NA,NA,NA,NA
"38",2012-05-10,61,0.54,4.11087386417331,-0.616186139423817,0.197397986263305,0.195300750807579,NA,NA,NA,NA,NA
"39",2012-05-16,48,0.69,3.87120101090789,-0.371063681390832,0.64195418885404,0.636119096091924,NA,NA,NA,NA,NA
"40",2012-05-24,32,0.23,3.46573590279973,-1.46967597005894,-0.189302694114272,-0.183036758820788,NA,NA,NA,NA,NA
"41",2012-06-01,26,0.23,3.25809653802148,-1.46967597005894,-0.103247930006425,-0.0856528771652172,NA,NA,NA,NA,NA
"42",2012-06-05,27,0.3,3.29583686600433,-1.20397280432594,0.149350695176265,0.165458993318891,NA,NA,NA,NA,NA
"43",2012-06-14,25,0.26,3.2188758248682,-1.34707364796661,0.0314290661357719,0.04995003381392,NA,NA,NA,NA,NA
"44",2012-06-21,15,0.84,2.70805020110221,-0.174353387144778,1.26485302187656,1.27012171433173,NA,NA,NA,NA,NA
"45",2012-06-28,9,0.32,2.19722457733622,-1.13943428318836,0.217088206590483,0.218123779551688,NA,NA,NA,NA,NA
