Date,Flow
2010-10-15,5.4
2010-10-16,5.3
2010-10-17,5.3
2010-10-18,5.4
2010-10-19,6.3
2010-10-20,6.2
2010-10-21,6
2010-10-22,5.9
2010-10-23,7
2010-10-24,8.9
2010-10-25,7.4
2010-10-26,7.9
2010-10-27,7.3
2010-10-28,6.9
2010-10-29,6.8
2010-10-30,6.9
2010-10-31,6.8
2010-11-01,6.8
2010-11-02,6.8
2010-11-03,6.8
2010-11-04,6.6
2010-11-05,6.5
2010-11-06,6.5
2010-11-07,6.6
2010-11-08,6.8
2010-11-09,6.8
2010-11-10,6.8
2010-11-11,6.8
2010-11-12,7.2
2010-11-13,7.3
2010-11-14,7
2010-11-15,6.9
2010-11-16,6.9
2010-11-17,6.8
2010-11-18,6.6
2010-11-19,6.5
2010-11-20,6.5
2010-11-21,6.5
2010-11-22,6.6
2010-11-23,6.6
2010-11-24,6.4
2010-11-25,15
2010-11-26,12
2010-11-27,8.5
2010-11-28,7.7
2010-11-29,7.5
2010-11-30,7
2010-12-01,6.5
2010-12-02,6.4
2010-12-03,6.2
2010-12-04,6.1
2010-12-05,5.8
2010-12-06,5.7
2010-12-07,5.8
2010-12-08,5.7
2010-12-09,5.8
2010-12-10,5.8
2010-12-11,5.8
2010-12-12,5.5
2010-12-13,5.4
2010-12-14,5.4
2010-12-15,5.7
2010-12-16,5.7
2010-12-17,5.7
2010-12-18,5.7
2010-12-19,5.6
2010-12-20,5.5
2010-12-21,5.4
2010-12-22,5.4
2010-12-23,5.4
2010-12-24,6.1
2010-12-25,5.8
2010-12-26,5.5
2010-12-27,5.4
2010-12-28,5.4
2010-12-29,5.9
2010-12-30,5.8
2010-12-31,6.6
2011-01-01,6
2011-01-02,5.6
2011-01-03,5.6
2011-01-04,5.5
2011-01-05,5.5
2011-01-06,5.4
2011-01-07,5.4
2011-01-08,5.2
2011-01-09,5.1
2011-01-10,5.2
2011-01-11,5.2
2011-01-12,5.1
2011-01-13,5.1
2011-01-14,5.1
2011-01-15,5.1
2011-01-16,5.1
2011-01-17,5.4
2011-01-18,5.4
2011-01-19,5.2
2011-01-20,5.5
2011-01-21,5.2
2011-01-22,5.2
2011-01-23,5.4
2011-01-24,5.2
2011-01-25,5.2
2011-01-26,5
2011-01-27,5
2011-01-28,5
2011-01-29,4.9
2011-01-30,4.9
2011-01-31,4.9
2011-02-01,6.5
2011-02-02,5.8
2011-02-03,5.3
2011-02-04,5.6
2011-02-05,5.8
2011-02-06,6
2011-02-07,6.2
2011-02-08,6.1
2011-02-09,6.3
2011-02-10,6.4
2011-02-11,6.3
2011-02-12,6.2
2011-02-13,7.7
2011-02-14,10
2011-02-15,14
2011-02-16,17
2011-02-17,15
2011-02-18,13
2011-02-19,11
2011-02-20,10
2011-02-21,9.5
2011-02-22,8.5
2011-02-23,7.9
2011-02-24,11
2011-02-25,14
2011-02-26,12
2011-02-27,11
2011-02-28,10
2011-03-01,9.1
2011-03-02,8.4
2011-03-03,7.9
2011-03-04,7.6
2011-03-05,7.8
2011-03-06,7
2011-03-07,6.7
2011-03-08,6.7
2011-03-09,6.6
2011-03-10,6.3
2011-03-11,6.1
2011-03-12,6
2011-03-13,5.7
2011-03-14,11
2011-03-15,10
2011-03-16,9.1
2011-03-17,8.9
2011-03-18,7.7
2011-03-19,6.7
2011-03-20,6.1
2011-03-21,5.3
2011-03-22,5
2011-03-23,4.7
2011-03-24,4.1
2011-03-25,4
2011-03-26,4.1
2011-03-27,4.1
2011-03-28,4.1
2011-03-29,4.4
2011-03-30,4.3
2011-03-31,4.9
2011-04-01,5.3
2011-04-02,4.6
2011-04-03,4.4
2011-04-04,4.2
2011-04-05,4
2011-04-06,4
2011-04-07,4
2011-04-08,4
2011-04-09,4
2011-04-10,4
2011-04-11,5.5
2011-04-12,4.6
2011-04-13,4.3
2011-04-14,4.4
2011-04-15,4.6
2011-04-16,4.5
2011-04-17,4.3
2011-04-18,4.3
2011-04-19,4.4
2011-04-20,4.2
2011-04-21,16
2011-04-22,34
2011-04-23,116
2011-04-24,318
2011-04-25,1120
2011-04-26,181
2011-04-27,136
2011-04-28,81
2011-04-29,52
2011-04-30,39
2011-05-01,35
2011-05-02,34
2011-05-03,29
2011-05-04,23
2011-05-05,18
2011-05-06,14
2011-05-07,11
2011-05-08,7.8
2011-05-09,5.8
2011-05-10,4.5
2011-05-11,3.5
2011-05-12,3.4
2011-05-13,3.1
2011-05-14,2.6
2011-05-15,2.4
2011-05-16,2.2
2011-05-17,2.2
2011-05-18,2.2
2011-05-19,2.1
2011-05-20,5.9
2011-05-21,13
2011-05-22,10
2011-05-23,331
2011-05-24,186
2011-05-25,182
2011-05-26,62
2011-05-27,49
2011-05-28,42
2011-05-29,37
2011-05-30,32
2011-05-31,29
2011-06-01,26
2011-06-02,23
2011-06-03,21
2011-06-04,20
2011-06-05,18
2011-06-06,16
2011-06-07,15
2011-06-08,14
2011-06-09,13
2011-06-10,12
2011-06-11,11
2011-06-12,11
2011-06-13,10
2011-06-14,9.5
2011-06-15,9.6
2011-06-16,9.4
2011-06-17,9.2
2011-06-18,8.3
2011-06-19,7.8
2011-06-20,7.4
2011-06-21,7.6
2011-06-22,7
2011-06-23,6.9
2011-06-24,7.1
2011-06-25,6.5
2011-06-26,6.1
2011-06-27,5.8
2011-06-28,5.8
2011-06-29,5.8
2011-06-30,5.4
2011-07-01,5
2011-07-02,4.7
2011-07-03,4.5
2011-07-04,5.4
2011-07-05,5.1
2011-07-06,4.6
2011-07-07,4.6
2011-07-08,4.4
2011-07-09,4
2011-07-10,3.6
2011-07-11,3.3
2011-07-12,3.1
2011-07-13,7.3
2011-07-14,10
2011-07-15,8.8
2011-07-16,7.5
2011-07-17,6.8
2011-07-18,6.5
2011-07-19,6.3
2011-07-20,6.1
2011-07-21,5.8
2011-07-22,5.5
2011-07-23,5.5
2011-07-24,5.3
2011-07-25,5.4
2011-07-26,5.7
2011-07-27,5.1
2011-07-28,4.8
2011-07-29,4.8
2011-07-30,4.8
2011-07-31,4.7
2011-08-01,4.4
2011-08-02,4
2011-08-03,3.9
2011-08-04,3.8
2011-08-05,3.9
2011-08-06,3.3
2011-08-07,3.5
2011-08-08,3.4
2011-08-09,9.9
2011-08-10,15
2011-08-11,11
2011-08-12,10
2011-08-13,19
2011-08-14,11
2011-08-15,9.2
2011-08-16,8.9
2011-08-17,8.6
2011-08-18,8
2011-08-19,7.2
2011-08-20,6.7
2011-08-21,6.3
2011-08-22,6.4
2011-08-23,7.1
2011-08-24,6.5
2011-08-25,5.7
2011-08-26,5.1
2011-08-27,5.2
2011-08-28,4.8
2011-08-29,5.2
2011-08-30,4.8
2011-08-31,4.6
2011-09-01,3.9
2011-09-02,3.7
2011-09-03,3.6
2011-09-04,3.8
2011-09-05,4
2011-09-06,3.9
2011-09-07,4
2011-09-08,4
2011-09-09,4.1
2011-09-10,4.3
2011-09-11,4.9
2011-09-12,4.3
2011-09-13,4
2011-09-14,4.1
2011-09-15,5
2011-09-16,5.5
2011-09-17,8.7
2011-09-18,16
2011-09-19,17
2011-09-20,9.1
2011-09-21,7.9
2011-09-22,36
2011-09-23,26
2011-09-24,17
2011-09-25,14
2011-09-26,12
2011-09-27,10
2011-09-28,8.7
2011-09-29,7.6
2011-09-30,6.5
2011-10-01,6.1
2011-10-02,5.7
2011-10-03,5.2
2011-10-04,4.8
2011-10-05,4.6
2011-10-06,4.4
2011-10-07,4.1
2011-10-08,4.1
2011-10-09,4.2
2011-10-10,5.7
2011-10-11,6.3
2011-10-12,30
2011-10-13,23
2011-10-14,16
2011-10-15,13
2011-10-16,12
2011-10-17,12
2011-10-18,24
2011-10-19,21
2011-10-20,17
2011-10-21,15
2011-10-22,13
2011-10-23,14
2011-10-24,12
2011-10-25,10
2011-10-26,9.9
2011-10-27,11
2011-10-28,9.8
2011-10-29,9
2011-10-30,8.7
2011-10-31,8.4
2011-11-01,8.3
2011-11-02,8.9
2011-11-03,15
2011-11-04,12
2011-11-05,11
2011-11-06,10
2011-11-07,15
2011-11-08,73
2011-11-09,61
2011-11-10,48
2011-11-11,40
2011-11-12,34
2011-11-13,29
2011-11-14,25
2011-11-15,24
2011-11-16,21
2011-11-17,18
2011-11-18,16
2011-11-19,14
2011-11-20,13
2011-11-21,16
2011-11-22,46
2011-11-23,35
2011-11-24,28
2011-11-25,24
2011-11-26,22
2011-11-27,19
2011-11-28,17
2011-11-29,15
2011-11-30,14
2011-12-01,12
2011-12-02,11
2011-12-03,11
2011-12-04,14
2011-12-05,14
2011-12-06,13
2011-12-07,12
2011-12-08,11
2011-12-09,11
2011-12-10,9.6
2011-12-11,9
2011-12-12,8.4
2011-12-13,9.4
2011-12-14,9.3
2011-12-15,12
2011-12-16,12
2011-12-17,11
2011-12-18,11
2011-12-19,11
2011-12-20,17
2011-12-21,17
2011-12-22,15
2011-12-23,13
2011-12-24,12
2011-12-25,11
2011-12-26,11
2011-12-27,9.9
2011-12-28,9.1
2011-12-29,8.7
2011-12-30,8.2
2011-12-31,7.6
2012-01-01,7.1
2012-01-02,6.7
2012-01-03,6.5
2012-01-04,6.4
2012-01-05,6.2
2012-01-06,6.2
2012-01-07,6.1
2012-01-08,6
2012-01-09,5.8
2012-01-10,5.8
2012-01-11,6.1
2012-01-12,5.8
2012-01-13,5.7
2012-01-14,5.7
2012-01-15,5.6
2012-01-16,5.6
2012-01-17,5.5
2012-01-18,5.4
2012-01-19,5.4
2012-01-20,5.4
2012-01-21,5.3
2012-01-22,5.2
2012-01-23,5.2
2012-01-24,5.1
2012-01-25,16
2012-01-26,15
2012-01-27,14
2012-01-28,13
2012-01-29,12
2012-01-30,11
2012-01-31,11
2012-02-01,10
2012-02-02,9.7
2012-02-03,10
2012-02-04,14
2012-02-05,13
2012-02-06,13
2012-02-07,12
2012-02-08,11
2012-02-09,11
2012-02-10,11
2012-02-11,9.9
2012-02-12,9.4
2012-02-13,9.5
2012-02-14,9.5
2012-02-15,9.4
2012-02-16,9
2012-02-17,8.7
2012-02-18,8.5
2012-02-19,8.5
2012-02-20,8.5
2012-02-21,8.7
2012-02-22,8.5
2012-02-23,8.4
2012-02-24,8
2012-02-25,7.8
2012-02-26,7.7
2012-02-27,7.5
2012-02-28,7.5
2012-02-29,7.5
2012-03-01,7.5
2012-03-02,7.5
2012-03-03,7.2
2012-03-04,7.2
2012-03-05,7.4
2012-03-06,7.2
2012-03-07,7.2
2012-03-08,7.4
2012-03-09,7.2
2012-03-10,7
2012-03-11,8.4
2012-03-12,9.1
2012-03-13,7.7
2012-03-14,7.5
2012-03-15,7.3
2012-03-16,7.2
2012-03-17,7.2
2012-03-18,7
2012-03-19,7.3
2012-03-20,43
2012-03-21,72
2012-03-22,73
2012-03-23,58
2012-03-24,47
2012-03-25,40
2012-03-26,34
2012-03-27,29
2012-03-28,24
2012-03-29,21
2012-03-30,18
2012-03-31,17
2012-04-01,15
2012-04-02,14
2012-04-03,13
2012-04-04,12
2012-04-05,12
2012-04-06,11
2012-04-07,10
2012-04-08,9.8
2012-04-09,9
2012-04-10,8.7
2012-04-11,8.3
2012-04-12,8.1
2012-04-13,8.6
2012-04-14,8.8
2012-04-15,9.2
2012-04-16,8.9
2012-04-17,8.6
2012-04-18,10
2012-04-19,8.9
2012-04-20,8.3
2012-04-21,7.8
2012-04-22,7.4
2012-04-23,7.2
2012-04-24,7.1
2012-04-25,7
2012-04-26,6.7
2012-04-27,6.6
2012-04-28,6.5
2012-04-29,6.5
2012-04-30,7.7
2012-05-01,9.2
2012-05-02,7.5
2012-05-03,7
2012-05-04,6.8
2012-05-05,6.8
2012-05-06,6.2
2012-05-07,6.3
2012-05-08,6.1
2012-05-09,5.9
2012-05-10,5.8
2012-05-11,5.7
2012-05-12,5.7
2012-05-13,5.5
2012-05-14,5.4
2012-05-15,5.3
2012-05-16,5.1
2012-05-17,4.8
2012-05-18,4.7
2012-05-19,4.5
2012-05-20,4.5
2012-05-21,4.4
2012-05-22,4.3
2012-05-23,4.2
2012-05-24,4.1
2012-05-25,4.1
2012-05-26,3.9
2012-05-27,3.8
2012-05-28,3.6
2012-05-29,3.7
2012-05-30,3.6
2012-05-31,4
2012-06-01,4.2
2012-06-02,4.6
2012-06-03,8.4
2012-06-04,6.5
2012-06-05,5.5
2012-06-06,5
2012-06-07,4.8
2012-06-08,4.7
2012-06-09,4.8
2012-06-10,4.6
2012-06-11,4.9
2012-06-12,4.8
2012-06-13,4.9
2012-06-14,4.9
2012-06-15,5.1
2012-06-16,5
2012-06-17,5
2012-06-18,4.8
2012-06-19,4.7
2012-06-20,4.5
2012-06-21,5.6
2012-06-22,5.7
2012-06-23,5.4
2012-06-24,4.9
2012-06-25,4.8
2012-06-26,4.7
2012-06-27,4.5
2012-06-28,4.1
2012-06-29,4.1
2012-06-30,3.8
2012-07-01,4
2012-07-02,4.2
2012-07-03,4
2012-07-04,3.5
2012-07-05,3.5
2012-07-06,3
2012-07-07,4
2012-07-08,5.7
2012-07-09,7
2012-07-10,5.8
2012-07-11,5.2
2012-07-12,4.4
2012-07-13,3.8
2012-07-14,4.4
2012-07-15,6.6
2012-07-16,5.9
2012-07-17,5.2
2012-07-18,4.4
2012-07-19,3.8
2012-07-20,3.4
2012-07-21,3.2
2012-07-22,3
2012-07-23,2.9
2012-07-24,3.3
2012-07-25,3.1
2012-07-26,3.2
2012-07-27,4
2012-07-28,3.5
2012-07-29,3.7
2012-07-30,3.8
2012-07-31,2.8
2012-08-01,2.9
2012-08-02,3
2012-08-03,3.1
2012-08-04,3.1
2012-08-05,4
2012-08-06,4.3
2012-08-07,3.9
2012-08-08,6.6
2012-08-09,7.2
2012-08-10,5.3
2012-08-11,4.6
2012-08-12,4.1
2012-08-13,11
2012-08-14,7.2
2012-08-15,8.1
2012-08-16,6
2012-08-17,6.4
2012-08-18,6
2012-08-19,6.6
2012-08-20,6.1
2012-08-21,5
2012-08-22,5
2012-08-23,3.7
2012-08-24,3.4
2012-08-25,4.5
2012-08-26,8.5
2012-08-27,17
2012-08-28,9
2012-08-29,6.1
2012-08-30,5.3
2012-08-31,8.5
2012-09-01,8.4
2012-09-02,6.4
2012-09-03,5.4
2012-09-04,4.4
2012-09-05,3.8
2012-09-06,4.9
2012-09-07,6.4
2012-09-08,11
2012-09-09,6.8
2012-09-10,5.7
2012-09-11,5.5
2012-09-12,4.6
2012-09-13,4.3
2012-09-14,6.7
2012-09-15,11
2012-09-16,10
2012-09-17,8.4
2012-09-18,6.9
2012-09-19,5.9
2012-09-20,5.2
2012-09-21,4.6
2012-09-22,4.2
2012-09-23,3.9
2012-09-24,3.6
2012-09-25,3.3
2012-09-26,3.4
2012-09-27,4
2012-09-28,3.8
2012-09-29,3.7
2012-09-30,3.9
2012-10-01,3.7
2012-10-02,3.4
2012-10-03,3.4
2012-10-04,3.7
2012-10-05,3.5
2012-10-06,4.2
2012-10-07,4.4
2012-10-08,4.2
2012-10-09,4.6
2012-10-10,4.4
2012-10-11,3.9
2012-10-12,7.7
2012-10-13,9.5
2012-10-14,19
2012-10-15,10
2012-10-16,7.4
2012-10-17,6.6
2012-10-18,6
2012-10-19,5.1
2012-10-20,4.4
2012-10-21,3.7
2012-10-22,3.5
2012-10-23,3.8
2012-10-24,3.5
2012-10-25,3.6
2012-10-26,3.7
2012-10-27,3.6
2012-10-28,3.6
2012-10-29,3.6
2012-10-30,3.8
2012-10-31,3.7
2012-11-01,3.5
2012-11-02,3.5
2012-11-03,3.4
2012-11-04,3.5
2012-11-05,3.6
2012-11-06,3.6
2012-11-07,3.6
2012-11-08,3.9
2012-11-09,3.8
2012-11-10,4
2012-11-11,5.2
2012-11-12,5.7
2012-11-13,4.7
2012-11-14,4.4
2012-11-15,4.4
2012-11-16,4.3
2012-11-17,4.1
2012-11-18,4.1
2012-11-19,4.1
2012-11-20,4.2
2012-11-21,4.2
2012-11-22,4.2
2012-11-23,4.1
2012-11-24,3.9
2012-11-25,3.6
2012-11-26,3.6
2012-11-27,3.5
2012-11-28,3.4
2012-11-29,3.5
2012-11-30,3.5
2012-12-01,3.4
2012-12-02,3.4
2012-12-03,3.5
2012-12-04,5.7
2012-12-05,4.4
2012-12-06,3.9
2012-12-07,3.7
2012-12-08,3.5
2012-12-09,3.6
2012-12-10,3.5
2012-12-11,3.4
2012-12-12,3.4
2012-12-13,3.3
2012-12-14,3.5
2012-12-15,3.8
2012-12-16,3.5
2012-12-17,3.4
2012-12-18,3.2
2012-12-19,3.2
2012-12-20,3.1
2012-12-21,3
2012-12-22,3.1
2012-12-23,3.2
2012-12-24,3.2
2012-12-25,3.2
2012-12-26,3
2012-12-27,3
2012-12-28,3.1
2012-12-29,3.1
2012-12-30,3
2012-12-31,4.8
2013-01-01,4.9
2013-01-02,4.1
2013-01-03,3.8
2013-01-04,3.6
2013-01-05,3.6
2013-01-06,3.5
2013-01-07,3.4
2013-01-08,3.4
2013-01-09,3.8
2013-01-10,3.6
2013-01-11,3.7
2013-01-12,3.9
2013-01-13,5.2
2013-01-14,4.4
2013-01-15,4.1
2013-01-16,3.9
2013-01-17,3.8
2013-01-18,3.7
2013-01-19,3.6
2013-01-20,3.5
2013-01-21,3.4
2013-01-22,3.3
2013-01-23,3.2
2013-01-24,3.2
2013-01-25,3.2
2013-01-26,3.3
2013-01-27,3.1
2013-01-28,3
2013-01-29,5.2
2013-01-30,13
2013-01-31,8
2013-02-01,6
2013-02-02,5.2
2013-02-03,4.7
2013-02-04,4.7
2013-02-05,4.4
2013-02-06,4.2
2013-02-07,4
2013-02-08,3.9
2013-02-09,3.7
2013-02-10,4.9
2013-02-11,4.6
2013-02-12,4.4
2013-02-13,4.7
2013-02-14,4.3
2013-02-15,4.2
2013-02-16,4.1
2013-02-17,4
2013-02-18,3.8
2013-02-19,3.8
2013-02-20,3.7
2013-02-21,4.5
2013-02-22,5.1
2013-02-23,4.8
2013-02-24,4.6
2013-02-25,4.6
2013-02-26,5.7
2013-02-27,5.7
2013-02-28,5.5
2013-03-01,5.2
2013-03-02,4.8
2013-03-03,4.6
2013-03-04,4.4
2013-03-05,4.2
2013-03-06,4.1
2013-03-07,3.9
2013-03-08,3.8
2013-03-09,4.1
2013-03-10,29
2013-03-11,26
2013-03-12,19
2013-03-13,14
2013-03-14,11
2013-03-15,9.6
2013-03-16,8.5
2013-03-17,7.7
2013-03-18,7.5
2013-03-19,6.4
2013-03-20,5.7
2013-03-21,5.3
