"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"14",0.9,0.85,0.85,0.85,0.8,0.85,0.85,0.85,0.85,0.7,0.7,0.7,0.8,0.85,0.7,0.7,0.9,0.9,0.85,0.85,0.75,0.65,0.85,0.8,0.85,0.9
"15",0.9,0.8,0.45,0.8,0.7,0.9,0.75,0.85,0.75,0.8,0.85,0.7,0.4,0.8,0.65,0.4,0.8,0.9,0.9,0.85,0.6,0.85,0.65,0.65,0.8,0.75
"16",0.85,0.8,0.85,0.9,0.8,0.8,0.85,0.7,0.7,0.5,0.9,0.4,0.7,0.85,0.75,0.85,0.9,0.9,0.85,0.6,0.9,0.9,0.7,0.85,0.6,0.8
"17",0.85,0.8,0.7,0.85,0.85,0.9,0.8,0.8,0.55,0.75,0.65,0.85,0.85,0.9,0.8,0.85,0.55,0.85,0.85,0.65,0.9,0.85,0.7,0.8,0.9,0.7
"18",0.55,0.7,0.75,0.65,0.6,0.3,0.65,0.85,0.9,0.75,0.85,0.85,0.9,0.9,0.85,0.9,0.85,0.85,0.65,0.75,0.9,0.9,0.65,0.6,0.8,0.8
"19",0.75,0.9,0.8,0.8,0.6,0.85,0.8,0.9,0.85,0.85,0.85,0.85,0.75,0.7,0.75,0.75,0.9,0.85,0.7,0.75,0.85,0.9,0.9,0.8,0.9,0.65
"20",0.7,0.35,0.9,0.75,0.9,0.65,0.85,0.85,0.9,0.85,0.9,0.85,0.8,0.85,0.85,0.85,0.8,0.65,0.9,0.7,0.9,0.75,0.9,0.85,0.85,0.9
"21",0.65,0.5,0.85,0.85,0.9,0.8,0.45,0.65,0.5,0.6,0.7,0.85,0.7,0.85,0.85,0.7,0.75,0.9,0.9,0.4,0.9,0.65,0.8,0.85,0.85,0.9
"22",0.9,0.75,0.85,0.4,0.9,0.75,0.7,0.85,0.65,0.9,0.9,0.65,0.8,0.7,0.9,0.85,0.9,0.9,0.8,0.9,0.9,0.85,0.85,0.9,0.9,0.85
"23",0.9,0.85,0.7,0.8,0.8,0.85,0.75,0.65,0.9,0.85,0.85,0.8,0.85,0.9,0.9,0.85,0.8,0.75,0.65,0.8,0.85,0.55,0.85,0.85,0.7,0.85
"24",0.45,0.3,0.75,0.85,0.9,0.9,0.9,0.75,0.9,0.6,0.5,0.7,0.9,0.8,0.8,0.5,0.65,0.85,0.9,0.85,0.85,0.85,0.85,0.65,0.9,0.8
"25",0.85,0.9,0.75,0.9,0.75,0.9,0.85,0.8,0.9,0.75,0.9,0.9,0.85,0.75,0.85,0.9,0.85,0.5,0.85,0.9,0.85,0.85,0.85,0.9,0.9,0.85
"26",0.85,0.9,0.85,0.6,0.8,0.65,0.9,0.7,0.9,0.75,0.9,0.8,0.6,0.4,0.9,0.9,0.9,0.85,0.75,0.9,0.85,0.9,0.75,0.75,0.9,0.6
"27",0.75,0.9,0.55,0.8,0.9,0.85,0.75,0.8,0.75,0.9,0.9,0.9,0.9,0.75,0.7,0.6,0.8,0.65,0.85,0.65,0.8,0.85,0.8,0.9,0.75,0.85
"28",0.75,0.8,0.85,0.9,0.8,0.85,0.85,0.9,0.7,0.75,0.8,0.85,0.85,0.6,0.85,0.7,0.9,0.85,0.65,0.7,0.75,0.85,0.85,0.75,0.8,0.7
"29",0.6,0.85,0.85,0.85,0.65,0.6,0.85,0.85,0.9,0.5,0.55,0.8,0.85,0.75,0.9,0.8,0.85,0.9,0.7,0.8,0.9,0.9,0.85,0.8,0.9,0.9
"30",0.9,0.65,0.65,0.85,0.7,0.8,0.85,0.9,0.85,0.65,0.85,0.65,0.85,0.9,0.9,0.65,0.9,0.85,0.55,0.7,0.9,0.7,0.85,0.65,0.9,0.85
"31",0.7,0.6,0.3,0.75,0.65,0.75,0.85,0.9,0.9,0.9,0.75,0.55,0.55,0.65,0.85,0.65,0.9,0.65,0.9,0.75,0.85,0.9,0.7,0.8,0.75,0.9
"32",0.65,0.65,0.9,0.85,0.45,0.9,0.8,0.75,0.85,0.9,0.75,0.9,0.8,0.7,0.9,0.65,0.7,0.85,0.85,0.75,0.75,0.8,0.65,0.75,0.9,0.6
"33",0.65,0.9,0.8,0.8,0.65,0.9,0.9,0.5,0.5,0.85,0.6,0.9,0.3,0.7,0.8,0.7,0.65,0.9,0.9,0.75,0.9,0.65,0.9,0.65,0.85,0.85
"34",0.9,0.9,0.9,0.85,0.9,0.85,0.75,0.85,0.85,0.6,0.9,0.85,0.9,0.85,0.7,0.85,0.9,0.9,0.7,0.7,0.9,0.9,0.9,0.9,0.8,0.9
"35",0.85,0.8,0.75,0.6,0.8,0.8,0.9,0.65,0.7,0.6,0.7,0.7,0.8,0.85,0.9,0.75,0.9,0.9,0.75,0.85,0.9,0.65,0.7,0.9,0.9,0.85
"36",0.65,0.75,0.65,0.9,0.85,0.85,0.8,0.8,0.85,0.65,0.9,0.9,0.9,0.65,0.75,0.65,0.85,0.7,0.9,0.9,0.9,0.7,0.9,0.85,0.85,0.75
"37",0.35,0.9,0.55,0.8,0.9,0.9,0.75,0.6,0.7,0.9,0.7,0.9,0.9,0.85,0.85,0.7,0.8,0.9,0.65,0.85,0.85,0.8,0.85,0.9,0.9,0.8
"38",0.65,0.8,0.9,0.75,0.75,0.7,0.65,0.7,0.85,0.65,0.65,0.65,0.8,0.7,0.8,0.9,0.85,0.6,0.85,0.9,0.85,0.8,0.9,0.9,0.8,0.85
"39",0.75,0.85,0.6,0.85,0.9,0.85,0.85,0.85,0.9,0.85,0.55,0.8,0.65,0.85,0.8,0.7,0.85,0.9,0.85,0.85,0.85,0.8,0.85,0.8,0.85,0.85
"40",0.8,0.85,0.8,0.7,0.9,0.5,0.75,0.85,0.75,0.9,0.85,0.65,0.75,0.9,0.9,0.85,0.9,0.85,0.8,0.65,0.7,0.85,0.85,0.9,0.9,0.85
"41",0.75,0.65,0.8,0.9,0.85,0.9,0.8,0.75,0.85,0.9,0.75,0.9,0.85,0.85,0.6,0.65,0.7,0.9,0.65,0.75,0.55,0.9,0.9,0.65,0.9,0.7
"42",0.9,0.8,0.75,0.65,0.9,0.9,0.8,0.4,0.9,0.9,0.9,0.8,0.8,0.85,0.9,0.75,0.85,0.85,0.85,0.65,0.7,0.85,0.9,0.55,0.9,0.7
"43",0.9,0.65,0.75,0.85,0.85,0.9,0.6,0.9,0.5,0.85,0.8,0.7,0.7,0.85,0.85,0.9,0.85,0.9,0.85,0.75,0.55,0.65,0.7,0.7,0.65,0.9
"44",0.6,0.75,0.8,0.9,0.85,0.6,0.85,0.75,0.45,0.7,0.9,0.7,0.5,0.7,0.65,0.85,0.65,0.6,0.7,0.85,0.9,0.9,0.9,0.7,0.85,0.9
"45",0.85,0.7,0.85,0.9,0.6,0.85,0.85,0.7,0.7,0.8,0.5,0.8,0.85,0.85,0.75,0.9,0.9,0.65,0.65,0.9,0.8,0.65,0.85,0.9,0.9,0.9
"46",0.7,0.8,0.85,0.85,0.8,0.65,0.8,0.65,0.7,0.7,0.8,0.9,0.45,0.85,0.9,0.85,0.85,0.85,0.4,0.85,0.9,0.9,0.85,0.85,0.9,0.9
"47",0.85,0.45,0.9,0.65,0.9,0.9,0.7,0.85,0.7,0.9,0.85,0.8,0.65,0.9,0.85,0.7,0.9,0.85,0.9,0.75,0.65,0.75,0.9,0.65,0.9,0.65
"48",0.9,0.8,0.9,0.55,0.8,0.8,0.6,0.5,0.8,0.85,0.65,0.9,0.5,0.7,0.9,0.9,0.9,0.8,0.8,0.7,0.9,0.85,0.85,0.9,0.8,0.9
"49",0.75,0.75,0.65,0.65,0.75,0.7,0.75,0.85,0.8,0.65,0.9,0.65,0.65,0.85,0.9,0.9,0.5,0.8,0.9,0.85,0.75,0.9,0.7,0.75,0.85,0.85
"50",0.45,0.85,0.65,0.85,0.8,0.55,0.9,0.85,0.85,0.9,0.8,0.9,0.75,0.9,0.85,0.65,0.8,0.85,0.65,0.65,0.9,0.9,0.9,0.85,0.9,0.75
