"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-07,8.7,3.25,2.16332302566054,1.17865499634165,-0.0796766389461194,-0.0897630510866854,8.44011436462174e-05,0.25,0.000144848678443664,2.39407038513662,2.27096331499865
"2",2009-07-14,7.2,3.34,1.97408102602201,1.20597080698861,-0.00356844552110425,-0.0142523444588822,NA,NA,NA,NA,NA
"3",2009-07-28,7,3.11,1.94591014905531,1.13462272619114,-0.0684568863359265,-0.0674264887418816,NA,NA,NA,NA,NA
"4",2009-08-04,6.4,3.02,1.85629799036563,1.10525683138678,-0.0825314911684445,-0.0543763305078517,NA,NA,NA,NA,NA
"5",2009-08-11,8,3.04,2.07944154167984,1.11185751541813,-0.130136819055165,-0.141041699279667,NA,NA,NA,NA,NA
"6",2009-08-18,6.6,2.93,1.88706964903238,1.07500242302898,-0.115634023396297,-0.0935462197783632,NA,NA,NA,NA,NA
"7",2009-08-25,5.7,3.18,1.7404661748405,1.15688119679209,-0.0446758718167817,-0.0434719048720749,NA,NA,NA,NA,NA
"8",2009-09-01,6,3.05,1.79175946922805,1.11514159061932,-0.0728534003990422,-0.0749623683322067,NA,NA,NA,NA,NA
"9",2009-09-08,6,0.876,1.79175946922805,-0.132389188045746,-1.32038417906411,-1.32249314699727,NA,NA,NA,NA,NA
"10",2009-09-15,8.2,2.715,2.10413415427021,0.998791953385899,-0.249236072149873,-0.260564173821023,NA,NA,NA,NA,NA
"11",2009-09-22,19,2.7,2.94443897916644,0.993251773010283,-0.364935164544763,-0.433538610085048,NA,NA,NA,NA,NA
"12",2009-09-29,6.6,3.01,1.88706964903238,1.10194007876078,-0.0886963676644967,-0.0666085640465632,NA,NA,NA,NA,NA
"13",2009-10-06,6.1,2.99,1.80828877117927,1.0952733874026,-0.0918562052285463,-0.0873106788255085,NA,NA,NA,NA,NA
"14",2009-10-09,334,3.47,5.8111409929767,1.24415459395877,0.00803166032766467,0.0331951880551602,NA,NA,NA,NA,NA
"15",2009-10-13,42,4.2,3.73766961828337,1.43508452528932,0.10733750493192,0.151342464471556,NA,NA,NA,NA,NA
"16",2009-10-20,22,3.79,3.09104245335832,1.33236601909433,-0.0266823335340765,-0.11972729818504,NA,NA,NA,NA,NA
