"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-07,8.7,1.3,2.16332302566054,0.262364264467491,0.331428656894829,0.318018662405821,0.150413444992407,0.6,0.133108394184983,4.78705259752132,5.00794886519884
"2",2009-07-14,7.2,0.9,1.97408102602201,-0.105360515657826,-0.00442546012953199,0.0318591139270204,NA,NA,NA,NA,NA
"3",2009-07-21,9,2.1,2.19722457733622,0.741937344729377,0.793949516754108,0.786116195074385,NA,NA,NA,NA,NA
"4",2009-07-28,7,0.6,1.94591014905531,-0.510825623765991,-0.377789047489412,-0.344069815773801,NA,NA,NA,NA,NA
"5",2009-08-04,6.4,0.8,1.85629799036563,-0.22314355131421,0.0337897602237854,0.0515190699782165,NA,NA,NA,NA,NA
"6",2009-08-11,8,1.3,2.07944154167984,0.262364264467491,0.361084494569223,0.355802115105714,NA,NA,NA,NA,NA
"7",2009-08-18,6.6,2.88,1.88706964903238,1.05779029414785,1.27738007356544,1.30079970198352,NA,NA,NA,NA,NA
"8",2009-08-25,5.7,0.5,1.7404661748405,-0.693147180559945,-0.289220746550333,-0.322643426513868,NA,NA,NA,NA,NA
"9",2009-09-01,6,1.5,1.79175946922805,0.405465108108164,0.746235775258322,0.734441164639481,NA,NA,NA,NA,NA
"10",2009-09-08,6,2.5,1.79175946922805,0.916290731874155,1.25706139902431,1.24526678840547,NA,NA,NA,NA,NA
"11",2009-09-15,8.2,0.5,2.10413415427021,-0.693147180559945,-0.597086019396681,-0.610675221855002,NA,NA,NA,NA,NA
"12",2009-09-22,19,2.5,2.94443897916644,0.916290731874155,0.765481788647265,0.739748893491348,NA,NA,NA,NA,NA
"13",2009-09-29,6.6,0.5,1.88706964903238,-0.693147180559945,-0.473557401142357,-0.450137772724272,NA,NA,NA,NA,NA
"14",2009-10-06,6.1,0.4,1.80828877117927,-0.916290731874155,-0.594171984271009,-0.60143048293383,NA,NA,NA,NA,NA
"15",2009-10-09,334,561.2,5.8111409929767,6.33007734822831,1.97010722527825,1.97065245240892,NA,NA,NA,NA,NA
"16",2009-10-13,42,2.3,3.73766961828337,0.832909122935104,-0.373798656806458,-0.359282918502196,NA,NA,NA,NA,NA
"17",2009-10-20,22,0.4,3.09104245335832,-0.916290731874155,-1.24640229354486,-1.26420545617225,NA,NA,NA,NA,NA
"18",2009-10-27,148,1.6,4.99721227376411,0.470003629245736,-2.5850783189506,-2.58677613085366,NA,NA,NA,NA,NA
"19",2009-11-03,81,0.8,4.39444915467244,-0.22314355131421,-2.34656844911611,-2.34303311835652,NA,NA,NA,NA,NA
"20",2009-11-10,13,0.3,2.56494935746154,-1.20397280432594,-1.16720509217598,-1.17610374887877,NA,NA,NA,NA,NA
"21",2009-11-17,10,0.6,2.30258509299405,-0.510825623765991,-0.492446377256626,-0.488120186197799,NA,NA,NA,NA,NA
"22",2009-11-23,9.3,0.55,2.23001440015921,-0.59783700075562,-0.560565627941063,-0.562431475854353,NA,NA,NA,NA,NA
"23",2009-12-01,7.9,1.1,2.06686275947298,0.0953101798043249,0.191759669707201,0.19308777453246,NA,NA,NA,NA,NA
"24",2009-12-08,7.9,0.3,2.06686275947298,-1.20397280432594,-1.10752331442306,-1.10619520959781,NA,NA,NA,NA,NA
"25",2009-12-15,7.2,0.7,1.97408102602201,-0.356674943938732,-0.255739888410438,-0.219455314353886,NA,NA,NA,NA,NA
"26",2009-12-21,8.2,2.88,2.10413415427021,1.05779029414785,1.15385145531111,1.14026225285279,NA,NA,NA,NA,NA
"27",2009-12-29,10,0.5,2.30258509299405,-0.693147180559945,-0.67476793405058,-0.670441742991753,NA,NA,NA,NA,NA
"28",2010-01-05,10,0.2,2.30258509299405,-1.6094379124341,-1.59105866592473,-1.58673247486591,NA,NA,NA,NA,NA
"29",2010-01-12,8.3,0.3,2.11625551480255,-1.20397280432594,-1.11267417711032,-1.12775652512523,NA,NA,NA,NA,NA
"30",2010-01-19,8.4,0.5,2.12823170584927,-0.693147180559945,-0.607046591675562,-0.622711894892551,NA,NA,NA,NA,NA
"31",2010-01-26,13,0.7,2.56494935746154,-0.356674943938732,-0.319907231788772,-0.328805888491566,NA,NA,NA,NA,NA
"32",2010-02-03,15,0.4,2.70805020110221,-0.916290731874155,-0.889172598524463,-0.909592519458957,NA,NA,NA,NA,NA
"33",2010-02-10,27,0.3,3.29583686600433,-1.20397280432594,-1.8202212619655,-1.82367262258402,NA,NA,NA,NA,NA
"34",2010-02-16,16,0.4,2.77258872223978,-0.916290731874155,-0.919727374561313,-0.944742908616421,NA,NA,NA,NA,NA
"35",2010-02-23,17,0.9,2.83321334405622,-0.105360515657826,-0.150881077823039,-0.177840088909008,NA,NA,NA,NA,NA
"36",2010-03-02,12,1.3,2.484906649788,0.262364264467491,0.285966466008882,0.282622077045517,NA,NA,NA,NA,NA
"37",2010-03-08,14,1.5,2.63905732961526,0.405465108108164,0.445841845451746,0.431376415028328,NA,NA,NA,NA,NA
"38",2010-03-16,9.6,0.7,2.26176309847379,-0.356674943938732,-0.329943628107273,-0.327852932252362,NA,NA,NA,NA,NA
"39",2010-03-22,42,3.6,3.73766961828337,1.28093384546206,0.0742260657204985,0.0887418040247596,NA,NA,NA,NA,NA
"40",2010-03-30,72,2.2,4.27666611901606,0.78845736036427,-1.16117250534372,-1.15427808330836,NA,NA,NA,NA,NA
"41",2010-04-07,48,1.5,3.87120101090789,0.405465108108164,-0.977829348028928,-0.960929021205439,NA,NA,NA,NA,NA
"42",2010-04-13,38,0.6,3.63758615972639,-0.510825623765991,-1.58609861052578,-1.57471859332822,NA,NA,NA,NA,NA
"43",2010-04-20,34,1,3.52636052461616,0,-0.928719203926846,-0.921677602740106,NA,NA,NA,NA,NA
"44",2010-04-27,35,1,3.55534806148941,0,-0.967038917750104,-0.958806976684578,NA,NA,NA,NA,NA
"45",2010-05-04,32,1,3.46573590279973,0,-0.8481299382546,-0.843655977925378,NA,NA,NA,NA,NA
"46",2010-05-11,32,1.3,3.46573590279973,0.262364264467491,-0.585765673787109,-0.581291713457887,NA,NA,NA,NA,NA
"47",2010-05-14,68,33.3,4.21950770517611,3.5055573969864,1.6390079706689,1.64790641326254,NA,NA,NA,NA,NA
"48",2010-05-18,68,2.4,4.21950770517611,0.8754687373539,-0.991080688963596,-0.982182246369958,NA,NA,NA,NA,NA
"49",2010-05-20,261,161.5,5.56452040732269,5.08450514266271,1.11955659861478,1.12036842502045,NA,NA,NA,NA,NA
"50",2010-05-26,92,2.6,4.52178857704904,0.955511445027436,-1.35939362331725,-1.35844240659243,NA,NA,NA,NA,NA
"51",2010-06-01,23,2.1,3.13549421592915,0.741937344729377,0.351553365619816,0.336898753142112,NA,NA,NA,NA,NA
"52",2010-06-08,12,1.9,2.484906649788,0.641853886172395,0.665456087713786,0.662111698750421,NA,NA,NA,NA,NA
"53",2010-06-15,12,2.05,2.484906649788,0.717839793150317,0.741441994691708,0.738097605728343,NA,NA,NA,NA,NA
"54",2010-06-23,7.3,5.6,1.98787434815435,1.7227665977411,1.81349876340379,1.85005723551068,NA,NA,NA,NA,NA
"55",2010-08-04,5.5,1.3,1.70474809223843,0.262364264467491,0.70437338477562,0.657216070380409,NA,NA,NA,NA,NA
"56",2010-08-09,5.3,1.5,1.66770682055808,0.405465108108164,0.861637100235467,0.827156575914469,NA,NA,NA,NA,NA
"57",2010-08-18,5.1,0.7,1.62924053973028,-0.356674943938732,0.104175512461601,0.0929313313829415,NA,NA,NA,NA,NA
"58",2010-08-25,4.2,1.1,1.43508452528932,0.0953101798043249,0.558318875683496,0.56023289564638,NA,NA,NA,NA,NA
"59",2010-09-02,5.9,0.5,1.77495235091167,-0.693147180559945,-0.33470006850053,-0.350032347646477,NA,NA,NA,NA,NA
"60",2010-09-08,5.3,0.8,1.66770682055808,-0.22314355131421,0.233028440813093,0.198547916492096,NA,NA,NA,NA,NA
"61",2010-09-15,10,0.7,2.30258509299405,-0.356674943938732,-0.338295697429367,-0.33396950637054,NA,NA,NA,NA,NA
"62",2010-09-23,5.5,0.7,1.70474809223843,-0.356674943938732,0.0853341763693974,0.0381768619741857,NA,NA,NA,NA,NA
"63",2010-09-30,5.8,1.3,1.75785791755237,0.262364264467491,0.642826966143525,0.619407573337121,NA,NA,NA,NA,NA
"64",2010-10-07,5.2,0.6,1.64865862558738,-0.510825623765991,-0.0523483399215294,-0.0744308215409794,NA,NA,NA,NA,NA
"65",2010-10-13,5.5,1.1,1.70474809223843,0.0953101798043249,0.537319300112454,0.490161985717243,NA,NA,NA,NA,NA
"66",2010-10-21,6,0.4,1.79175946922805,-0.916290731874155,-0.575520064723997,-0.587314675342838,NA,NA,NA,NA,NA
"67",2010-10-28,6.9,0.5,1.93152141160321,-0.693147180559945,-0.539837240772593,-0.508216922346232,NA,NA,NA,NA,NA
"68",2010-11-03,6.8,1.1,1.91692261218206,0.0953101798043249,0.270496433114744,0.29961779069534,NA,NA,NA,NA,NA
"69",2010-11-11,6.8,0.4,1.91692261218206,-0.916290731874155,-0.741104478563735,-0.71198312098314,NA,NA,NA,NA,NA
"70",2010-11-16,6.9,1.1,1.93152141160321,0.0953101798043249,0.248620119591677,0.280240438018038,NA,NA,NA,NA,NA
"71",2010-11-29,7.5,0.6,2.01490302054226,-0.510825623765991,-0.426744908773508,-0.396389559605355,NA,NA,NA,NA,NA
"72",2010-12-09,5.8,0.3,1.75785791755237,-1.20397280432594,-0.823510102649905,-0.84692949545631,NA,NA,NA,NA,NA
"73",2010-12-16,5.7,0.6,1.7404661748405,-0.510825623765991,-0.106899189756379,-0.140321869719914,NA,NA,NA,NA,NA
"74",2011-01-06,5.4,0.5,1.68639895357023,-0.693147180559945,-0.241720147828229,-0.285841666739977,NA,NA,NA,NA,NA
"75",2011-01-12,5.1,0.4,1.62924053973028,-0.916290731874155,-0.455440275473822,-0.466684456552481,NA,NA,NA,NA,NA
"76",2011-01-21,5.2,1.1,1.64865862558738,0.0953101798043249,0.553787463648787,0.531704982029337,NA,NA,NA,NA,NA
"77",2011-01-26,5,0.3,1.6094379124341,-1.20397280432594,-0.737867102121324,-0.744673328719485,NA,NA,NA,NA,NA
"78",2011-02-06,6,1.3,1.79175946922805,0.262364264467491,0.60313493161765,0.591340320998808,NA,NA,NA,NA,NA
