"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"11",0.7,0.85,0.75,0.8,0.85,0.3,0.75,0.75,0.8,0.25,0.65,0.2,0.75,0.2,0.7,0.2,0.2,0.85,0.2,0.75,0.2,0.75,0.7,0.75,0.65,0.25
"12",0.7,0.8,0.7,0.8,0.25,0.75,0.8,0.8,0.7,0.85,0.35,0.4,0.7,0.8,0.7,0.75,0.25,0.8,0.2,0.8,0.7,0.7,0.65,0.7,0.2,0.85
"13",0.25,0.2,0.65,0.8,0.75,0.2,0.7,0.7,0.7,0.7,0.75,0.5,0.8,0.7,0.7,0.7,0.85,0.8,0.65,0.8,0.2,0.2,0.7,0.85,0.55,0.25
"14",0.3,0.2,0.2,0.8,0.2,0.25,0.6,0.65,0.75,0.3,0.7,0.8,0.65,0.75,0.75,0.85,0.7,0.2,0.75,0.7,0.75,0.2,0.65,0.7,0.75,0.65
"15",0.75,0.2,0.35,0.2,0.8,0.75,0.8,0.45,0.3,0.8,0.75,0.75,0.7,0.6,0.75,0.65,0.75,0.6,0.8,0.75,0.75,0.2,0.8,0.8,0.2,0.7
"16",0.75,0.65,0.2,0.2,0.65,0.75,0.8,0.8,0.8,0.7,0.8,0.7,0.8,0.8,0.2,0.85,0.25,0.7,0.75,0.75,0.8,0.2,0.2,0.7,0.8,0.35
"17",0.8,0.5,0.8,0.7,0.85,0.2,0.7,0.2,0.5,0.2,0.8,0.2,0.2,0.2,0.8,0.2,0.8,0.75,0.7,0.6,0.75,0.8,0.75,0.2,0.7,0.7
"18",0.75,0.8,0.2,0.2,0.2,0.65,0.8,0.8,0.65,0.75,0.8,0.6,0.75,0.7,0.65,0.25,0.8,0.7,0.7,0.8,0.8,0.8,0.75,0.8,0.75,0.8
"19",0.5,0.3,0.85,0.8,0.8,0.75,0.75,0.65,0.65,0.3,0.6,0.8,0.2,0.25,0.75,0.7,0.3,0.55,0.65,0.7,0.2,0.75,0.65,0.55,0.2,0.2
"20",0.2,0.2,0.2,0.55,0.75,0.2,0.75,0.2,0.7,0.75,0.7,0.2,0.65,0.75,0.85,0.75,0.25,0.8,0.8,0.6,0.7,0.65,0.7,0.75,0.7,0.3
"21",0.5,0.5,0.55,0.75,0.75,0.5,0.2,0.75,0.8,0.25,0.8,0.8,0.25,0.7,0.65,0.7,0.2,0.2,0.2,0.75,0.2,0.8,0.2,0.7,0.85,0.7
"22",0.2,0.6,0.8,0.2,0.8,0.65,0.25,0.75,0.65,0.5,0.2,0.55,0.65,0.65,0.7,0.65,0.2,0.65,0.3,0.2,0.2,0.9,0.7,0.7,0.65,0.65
"23",0.7,0.8,0.2,0.65,0.65,0.85,0.65,0.3,0.65,0.8,0.65,0.65,0.55,0.9,0.2,0.85,0.2,0.7,0.7,0.75,0.75,0.7,0.2,0.25,0.2,0.7
"24",0.7,0.6,0.7,0.5,0.7,0.75,0.6,0.7,0.75,0.55,0.35,0.7,0.25,0.25,0.6,0.3,0.75,0.75,0.25,0.3,0.7,0.75,0.6,0.8,0.2,0.7
"25",0.55,0.65,0.8,0.2,0.55,0.25,0.75,0.25,0.25,0.65,0.7,0.8,0.65,0.7,0.65,0.65,0.75,0.8,0.7,0.25,0.9,0.2,0.8,0.2,0.2,0.25
"26",0.7,0.7,0.35,0.8,0.7,0.65,0.2,0.7,0.2,0.8,0.65,0.35,0.7,0.7,0.75,0.7,0.7,0.2,0.75,0.75,0.25,0.8,0.2,0.2,0.25,0.7
"27",0.2,0.65,0.25,0.5,0.25,0.8,0.75,0.65,0.8,0.25,0.25,0.8,0.7,0.2,0.2,0.2,0.7,0.2,0.7,0.75,0.2,0.75,0.75,0.2,0.8,0.65
"28",0.55,0.7,0.5,0.8,0.7,0.2,0.65,0.8,0.85,0.8,0.65,0.8,0.65,0.25,0.75,0.2,0.7,0.75,0.7,0.75,0.85,0.75,0.7,0.7,0.7,0.2
"29",0.2,0.25,0.8,0.7,0.2,0.35,0.75,0.2,0.2,0.6,0.25,0.8,0.8,0.35,0.8,0.25,0.65,0.75,0.7,0.7,0.3,0.2,0.2,0.75,0.2,0.7
"30",0.2,0.55,0.7,0.3,0.3,0.75,0.9,0.2,0.7,0.6,0.7,0.7,0.8,0.75,0.75,0.65,0.8,0.3,0.85,0.65,0.2,0.8,0.8,0.65,0.8,0.7
"31",0.6,0.3,0.7,0.75,0.65,0.55,0.6,0.7,0.2,0.75,0.7,0.2,0.2,0.2,0.65,0.25,0.2,0.2,0.7,0.25,0.6,0.7,0.8,0.65,0.2,0.8
"32",0.2,0.45,0.7,0.85,0.85,0.8,0.75,0.85,0.2,0.2,0.75,0.8,0.7,0.75,0.65,0.8,0.75,0.2,0.7,0.8,0.2,0.75,0.2,0.8,0.7,0.55
"33",0.3,0.6,0.3,0.2,0.75,0.75,0.2,0.55,0.55,0.7,0.7,0.3,0.7,0.8,0.7,0.75,0.7,0.2,0.2,0.75,0.55,0.65,0.8,0.75,0.2,0.25
"34",0.6,0.7,0.25,0.6,0.8,0.2,0.7,0.85,0.7,0.65,0.8,0.7,0.2,0.25,0.8,0.7,0.8,0.2,0.8,0.75,0.75,0.65,0.65,0.75,0.7,0.8
"35",0.85,0.85,0.2,0.7,0.7,0.8,0.75,0.7,0.3,0.2,0.2,0.7,0.65,0.7,0.8,0.3,0.25,0.7,0.65,0.2,0.7,0.8,0.8,0.2,0.8,0.2
"36",0.4,0.65,0.5,0.8,0.7,0.7,0.25,0.2,0.8,0.7,0.2,0.75,0.65,0.3,0.75,0.8,0.75,0.75,0.7,0.75,0.6,0.2,0.8,0.7,0.2,0.25
"37",0.2,0.8,0.65,0.8,0.5,0.65,0.7,0.7,0.7,0.2,0.75,0.85,0.2,0.8,0.55,0.65,0.2,0.7,0.75,0.8,0.2,0.75,0.8,0.2,0.8,0.7
"38",0.85,0.7,0.6,0.8,0.85,0.9,0.7,0.2,0.65,0.7,0.2,0.2,0.7,0.2,0.8,0.25,0.8,0.8,0.75,0.7,0.6,0.8,0.75,0.75,0.7,0.7
"39",0.5,0.2,0.2,0.8,0.75,0.3,0.7,0.2,0.7,0.85,0.45,0.65,0.8,0.55,0.7,0.6,0.7,0.85,0.75,0.85,0.8,0.2,0.85,0.2,0.75,0.2
"40",0.8,0.2,0.7,0.7,0.35,0.7,0.25,0.55,0.2,0.9,0.7,0.25,0.35,0.7,0.65,0.65,0.8,0.8,0.25,0.7,0.7,0.7,0.75,0.65,0.75,0.8
"41",0.3,0.6,0.3,0.65,0.3,0.65,0.7,0.7,0.65,0.7,0.8,0.3,0.85,0.5,0.85,0.7,0.2,0.25,0.7,0.8,0.75,0.7,0.75,0.9,0.8,0.45
"42",0.4,0.75,0.7,0.7,0.45,0.25,0.2,0.2,0.2,0.7,0.2,0.4,0.2,0.7,0.7,0.65,0.5,0.7,0.75,0.55,0.75,0.2,0.75,0.75,0.2,0.2
"43",0.65,0.75,0.2,0.2,0.3,0.75,0.25,0.25,0.7,0.8,0.7,0.2,0.65,0.2,0.8,0.75,0.7,0.7,0.75,0.65,0.2,0.8,0.65,0.2,0.2,0.7
"44",0.55,0.7,0.25,0.25,0.85,0.75,0.65,0.3,0.85,0.2,0.7,0.7,0.25,0.75,0.2,0.75,0.25,0.75,0.65,0.5,0.6,0.8,0.75,0.8,0.75,0.8
"45",0.8,0.2,0.75,0.8,0.75,0.65,0.65,0.75,0.2,0.7,0.7,0.6,0.2,0.7,0.8,0.65,0.7,0.7,0.85,0.2,0.6,0.8,0.65,0.8,0.2,0.8
"46",0.75,0.2,0.25,0.75,0.35,0.65,0.75,0.8,0.8,0.2,0.55,0.2,0.8,0.2,0.8,0.8,0.65,0.8,0.8,0.75,0.8,0.2,0.3,0.25,0.2,0.2
"47",0.8,0.25,0.25,0.3,0.7,0.75,0.8,0.7,0.65,0.2,0.65,0.2,0.2,0.55,0.75,0.7,0.75,0.7,0.7,0.75,0.2,0.8,0.75,0.2,0.2,0.2
"48",0.8,0.65,0.8,0.7,0.75,0.6,0.6,0.65,0.2,0.45,0.75,0.2,0.65,0.2,0.2,0.8,0.2,0.75,0.25,0.7,0.75,0.8,0.2,0.2,0.7,0.75
"49",0.75,0.45,0.7,0.2,0.2,0.8,0.8,0.2,0.8,0.65,0.75,0.75,0.85,0.25,0.65,0.2,0.75,0.75,0.2,0.25,0.2,0.65,0.2,0.75,0.7,0.75
"50",0.6,0.2,0.2,0.5,0.25,0.8,0.35,0.2,0.7,0.65,0.2,0.85,0.2,0.7,0.8,0.75,0.8,0.7,0.2,0.8,0.75,0.8,0.75,0.8,0.2,0.65
