"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-07,0.01,13.112,-4.60517018598809,2.57352784144153,0.0250659384971619,0.0249199571554843,0.00433286198873323,0.65,0.00362681186209145,2.09748378985353,2.14818465735789
"2",2009-07-14,0.01,12.916,-4.60517018598809,2.55846685289603,0.0100049499516617,0.00985896860998414,NA,NA,NA,NA,NA
"3",2009-07-21,0.01,11.404,-4.60517018598809,2.43396417105043,-0.114497731893938,-0.114643713235616,NA,NA,NA,NA,NA
"4",2009-07-28,0.01,12.66,-4.60517018598809,2.53844741671603,-0.0100144862283384,-0.010160467570016,NA,NA,NA,NA,NA
"5",2009-08-04,0.01,12.329,-4.60517018598809,2.51195421088642,-0.0365076920579481,-0.0366536733996257,NA,NA,NA,NA,NA
"6",2009-08-11,0.01,11.044,-4.60517018598809,2.40188729406791,-0.146574608876458,-0.146720590218136,NA,NA,NA,NA,NA
"7",2009-08-18,0.01,12.375,-4.60517018598809,2.51567830845475,-0.0327835944896182,-0.0329295758312957,NA,NA,NA,NA,NA
"8",2009-08-25,0.01,11.849,-4.60517018598809,2.4722434758346,-0.0762184271097683,-0.0763644084514459,NA,NA,NA,NA,NA
"9",2009-09-01,0.01,12.132,-4.60517018598809,2.49584658982633,-0.0526153131180385,-0.052761294459716,NA,NA,NA,NA,NA
"10",2009-09-08,3.695801939,10.352,1.30719756441065,2.33717973775854,-0.132477514388018,-0.125213850332317,NA,NA,NA,NA,NA
"11",2009-09-10,8.366047922,6.987,2.12418160118911,1.94405127957031,-0.386459667492071,-0.423986373442191,NA,NA,NA,NA,NA
"12",2009-09-15,2.792228224,9.328,1.02683992367976,2.23302062960814,-0.239069741919727,-0.246815222866887,NA,NA,NA,NA,NA
"13",2009-09-22,353.9933151,4.966,5.86927802905717,1.60261468708597,0.0224430882154101,0.0287545828065008,NA,NA,NA,NA,NA
"14",2009-09-29,2.838809754,10.3915,1.04338486362164,2.34098816427699,-0.131072579916308,-0.137968780920257,NA,NA,NA,NA,NA
"15",2009-10-06,2.025204799,11.029,0.705670830753314,2.40052816732401,-0.0794231087780775,-0.0977564772610573,NA,NA,NA,NA,NA
