"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-07,0.01,2.566,-4.60517018598809,0.942348266193445,0.269521808812508,0.26960816103263,0.465451888820326,0.6,0.394972797333411,-1.23832448615246,-1.45433202920486
"2",2009-07-14,0.01,2.245,-4.60517018598809,0.808705521194218,0.135879063813281,0.135965416033403,NA,NA,NA,NA,NA
"3",2009-07-21,0.01,1.445,-4.60517018598809,0.368109321564396,-0.304717135816541,-0.304630783596419,NA,NA,NA,NA,NA
"4",2009-07-28,0.01,2.049,-4.60517018598809,0.717351869256763,0.044525411875826,0.0446117640959475,NA,NA,NA,NA,NA
"5",2009-08-04,0.01,1.758,-4.60517018598809,0.564176799262985,-0.108649658117952,-0.10856330589783,NA,NA,NA,NA,NA
"6",2009-08-11,0.01,1.262,-4.60517018598809,0.232697764119021,-0.440128693261916,-0.440042341041795,NA,NA,NA,NA,NA
"7",2009-08-18,0.01,1.913,-4.60517018598809,0.648672690458116,-0.0241537669228209,-0.0240674147026995,NA,NA,NA,NA,NA
"8",2009-08-25,0.01,1.902,-4.60517018598809,0.642905964123199,-0.0299204932577379,-0.0298341410376165,NA,NA,NA,NA,NA
"9",2009-09-01,0.01,1.518,-4.60517018598809,0.417393678973438,-0.255432778407499,-0.255346426187378,NA,NA,NA,NA,NA
"10",2009-09-08,3.695801939,2.514,1.30719756441065,0.921875110168056,0.038084765525947,0.0595049927661601,NA,NA,NA,NA,NA
"11",2009-09-10,8.366047922,0.362,2.12418160118911,-1.01611106715637,-1.54034546374117,-1.57391459280713,NA,NA,NA,NA,NA
"12",2009-09-15,2.792228224,1.968,1.02683992367976,0.677017798630062,-0.470846074875984,-0.404374488130297,NA,NA,NA,NA,NA
"13",2009-09-22,353.9933151,1.267,5.86927802905717,0.236651901339002,-0.0878041107984749,-0.0939210156782751,NA,NA,NA,NA,NA
"14",2009-09-29,2.838809754,4.693,1.04338486362164,1.54607203681228,0.403451945406146,0.479445501833956,NA,NA,NA,NA,NA
"15",2009-10-06,2.025204799,4.561,0.705670830753314,1.51754189772956,0.437142332835433,0.438494462335428,NA,NA,NA,NA,NA
