"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"13",0.8,0.85,0.8,0.8,0.85,0.75,0.7,0.85,0.7,0.85,0.75,0.65,0.7,0.8,0.7,0.7,0.9,0.65,0.65,0.8,0.7,0.65,0.85,0.75,0.85,0.8
"14",0.85,0.55,0.6,0.6,0.75,0.85,0.65,0.85,0.75,0.65,0.7,0.65,0.7,0.7,0.6,0.8,0.65,0.65,0.65,0.65,0.65,0.85,0.85,0.65,0.7,0.75
"15",0.8,0.85,0.85,0.7,0.7,0.75,0.8,0.7,0.7,0.65,0.85,0.85,0.7,0.7,0.65,0.75,0.9,0.85,0.8,0.85,0.75,0.7,0.85,0.75,0.85,0.6
"16",0.65,0.7,0.8,0.6,0.85,0.6,0.7,0.85,0.85,0.7,0.85,0.75,0.7,0.65,0.9,0.65,0.85,0.85,0.85,0.7,0.7,0.65,0.7,0.85,0.85,0.8
"17",0.75,0.75,0.55,0.85,0.85,0.65,0.65,0.55,0.65,0.65,0.7,0.85,0.8,0.75,0.9,0.65,0.7,0.75,0.7,0.7,0.65,0.75,0.6,0.85,0.9,0.7
"18",0.9,0.85,0.65,0.7,0.5,0.7,0.9,0.65,0.7,0.8,0.65,0.85,0.7,0.7,0.7,0.8,0.85,0.85,0.8,0.7,0.65,0.7,0.8,0.8,0.8,0.8
"19",0.8,0.8,0.7,0.9,0.75,0.7,0.85,0.7,0.8,0.75,0.6,0.8,0.7,0.8,0.8,0.75,0.75,0.65,0.9,0.65,0.7,0.85,0.6,0.7,0.7,0.85
"20",0.6,0.75,0.65,0.85,0.9,0.6,0.7,0.9,0.7,0.65,0.7,0.7,0.65,0.7,0.7,0.75,0.7,0.65,0.8,0.7,0.7,0.75,0.8,0.85,0.7,0.7
"21",0.8,0.7,0.65,0.65,0.6,0.65,0.7,0.7,0.85,0.8,0.75,0.85,0.8,0.5,0.65,0.6,0.7,0.7,0.85,0.7,0.65,0.75,0.85,0.65,0.7,0.8
"22",0.65,0.65,0.75,0.7,0.7,0.85,0.65,0.8,0.65,0.9,0.75,0.75,0.6,0.85,0.65,0.7,0.65,0.8,0.8,0.75,0.75,0.75,0.65,0.85,0.75,0.7
"23",0.7,0.75,0.75,0.9,0.5,0.6,0.8,0.45,0.9,0.85,0.7,0.75,0.65,0.8,0.8,0.7,0.7,0.75,0.55,0.8,0.7,0.85,0.75,0.7,0.7,0.8
"24",0.6,0.75,0.9,0.55,0.65,0.85,0.85,0.7,0.6,0.65,0.9,0.85,0.7,0.9,0.65,0.85,0.65,0.8,0.85,0.9,0.7,0.75,0.8,0.65,0.65,0.8
"25",0.65,0.85,0.85,0.65,0.65,0.85,0.6,0.8,0.7,0.55,0.7,0.65,0.7,0.85,0.75,0.75,0.7,0.7,0.7,0.85,0.85,0.75,0.65,0.85,0.65,0.7
"26",0.65,0.65,0.85,0.7,0.8,0.7,0.9,0.6,0.9,0.85,0.85,0.8,0.6,0.85,0.65,0.75,0.8,0.65,0.85,0.75,0.85,0.75,0.8,0.65,0.65,0.85
"27",0.8,0.65,0.65,0.85,0.8,0.7,0.85,0.65,0.75,0.8,0.75,0.65,0.85,0.65,0.85,0.8,0.6,0.8,0.65,0.7,0.7,0.65,0.7,0.7,0.65,0.75
"28",0.5,0.6,0.7,0.75,0.75,0.8,0.8,0.85,0.8,0.75,0.8,0.8,0.65,0.7,0.75,0.8,0.65,0.75,0.75,0.65,0.9,0.7,0.75,0.75,0.85,0.65
"29",0.7,0.8,0.85,0.85,0.7,0.9,0.75,0.9,0.85,0.65,0.7,0.9,0.6,0.9,0.75,0.8,0.75,0.65,0.7,0.65,0.7,0.9,0.9,0.8,0.7,0.8
"30",0.7,0.8,0.85,0.7,0.7,0.7,0.75,0.8,0.65,0.85,0.65,0.8,0.9,0.85,0.8,0.65,0.75,0.85,0.65,0.9,0.85,0.65,0.65,0.75,0.75,0.75
"31",0.75,0.85,0.7,0.8,0.85,0.85,0.6,0.75,0.6,0.9,0.7,0.75,0.85,0.65,0.8,0.7,0.65,0.75,0.8,0.6,0.7,0.75,0.65,0.9,0.9,0.8
"32",0.85,0.8,0.75,0.85,0.7,0.6,0.5,0.7,0.7,0.85,0.65,0.6,0.7,0.85,0.65,0.65,0.75,0.75,0.7,0.8,0.4,0.7,0.9,0.65,0.85,0.8
"33",0.65,0.85,0.55,0.85,0.65,0.8,0.7,0.65,0.7,0.85,0.75,0.8,0.85,0.9,0.8,0.8,0.7,0.8,0.7,0.85,0.7,0.85,0.75,0.85,0.75,0.65
"34",0.85,0.6,0.65,0.7,0.65,0.7,0.7,0.85,0.85,0.75,0.9,0.7,0.7,0.8,0.65,0.65,0.7,0.9,0.7,0.65,0.75,0.65,0.8,0.85,0.85,0.9
"35",0.7,0.6,0.7,0.8,0.65,0.8,0.75,0.7,0.8,0.75,0.7,0.85,0.9,0.65,0.9,0.8,0.65,0.75,0.9,0.8,0.8,0.7,0.85,0.65,0.7,0.65
"36",0.65,0.7,0.6,0.65,0.8,0.7,0.75,0.85,0.85,0.7,0.9,0.85,0.65,0.65,0.85,0.85,0.75,0.65,0.7,0.85,0.7,0.7,0.65,0.85,0.8,0.8
"37",0.7,0.7,0.9,0.8,0.9,0.75,0.7,0.7,0.85,0.9,0.65,0.65,0.85,0.9,0.7,0.7,0.8,0.65,0.9,0.7,0.7,0.65,0.65,0.85,0.75,0.85
"38",0.8,0.65,0.75,0.8,0.65,0.6,0.75,0.8,0.9,0.75,0.65,0.85,0.7,0.65,0.7,0.8,0.65,0.7,0.65,0.8,0.75,0.85,0.75,0.65,0.85,0.65
"39",0.7,0.6,0.65,0.5,0.85,0.6,0.85,0.8,0.75,0.7,0.7,0.8,0.85,0.8,0.9,0.7,0.65,0.85,0.6,0.75,0.85,0.65,0.65,0.75,0.7,0.9
"40",0.7,0.85,0.9,0.7,0.8,0.8,0.85,0.85,0.9,0.65,0.85,0.65,0.85,0.65,0.8,0.7,0.7,0.9,0.7,0.7,0.75,0.75,0.8,0.65,0.65,0.85
"41",0.65,0.6,0.8,0.75,0.85,0.9,0.75,0.85,0.85,0.85,0.75,0.7,0.75,0.7,0.85,0.9,0.85,0.75,0.65,0.85,0.75,0.65,0.65,0.85,0.65,0.65
"42",0.7,0.8,0.8,0.85,0.75,0.9,0.85,0.8,0.7,0.65,0.7,0.85,0.8,0.7,0.85,0.7,0.65,0.65,0.7,0.65,0.65,0.7,0.85,0.8,0.75,0.65
"43",0.65,0.6,0.75,0.55,0.75,0.85,0.65,0.7,0.8,0.7,0.85,0.75,0.75,0.65,0.65,0.85,0.7,0.9,0.7,0.75,0.7,0.8,0.85,0.65,0.75,0.7
"44",0.75,0.65,0.65,0.8,0.75,0.65,0.85,0.55,0.75,0.65,0.7,0.75,0.65,0.7,0.7,0.8,0.8,0.65,0.65,0.75,0.8,0.65,0.8,0.8,0.65,0.7
"45",0.8,0.7,0.7,0.8,0.8,0.85,0.8,0.85,0.65,0.65,0.75,0.7,0.65,0.75,0.7,0.85,0.85,0.7,0.7,0.8,0.75,0.65,0.65,0.7,0.65,0.65
"46",0.85,0.85,0.8,0.6,0.65,0.7,0.7,0.9,0.85,0.8,0.75,0.85,0.8,0.65,0.75,0.7,0.7,0.75,0.75,0.8,0.7,0.85,0.65,0.85,0.65,0.7
"47",0.45,0.7,0.7,0.7,0.85,0.75,0.85,0.65,0.85,0.7,0.8,0.75,0.75,0.7,0.75,0.75,0.7,0.7,0.65,0.7,0.65,0.85,0.8,0.75,0.7,0.85
"48",0.65,0.7,0.7,0.7,0.75,0.75,0.65,0.8,0.85,0.8,0.8,0.85,0.85,0.7,0.8,0.75,0.8,0.75,0.65,0.8,0.7,0.7,0.7,0.85,0.7,0.75
"49",0.8,0.65,0.9,0.75,0.55,0.9,0.7,0.8,0.65,0.65,0.6,0.7,0.55,0.7,0.7,0.75,0.9,0.8,0.85,0.65,0.7,0.65,0.55,0.65,0.8,0.7
"50",0.65,0.65,0.55,0.85,0.65,0.8,0.7,0.75,0.75,0.7,0.7,0.8,0.8,0.9,0.7,0.7,0.65,0.9,0.6,0.7,0.85,0.65,0.65,0.75,0.7,0.85
