"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"26",0.7,0.85,0.8,0.7,0.65,0.75,0.8,0.9,0.85,0.85,0.85,0.9,0.9,0.75,0.85,0.8,0.85,0.8,0.65,0.65,0.6,0.7,0.9,0.85,0.5,0.65,0.7,0.9,0.85,0.85,0.7,0.75,0.9,0.8,0.75,0.9,0.85,0.7,0.8,0.85,0.85
"27",0.85,0.85,0.65,0.75,0.75,0.6,0.65,0.45,0.85,0.8,0.9,0.75,0.85,0.9,0.85,0.85,0.7,0.9,0.8,0.8,0.9,0.65,0.9,0.8,0.8,0.9,0.85,0.75,0.65,0.7,0.8,0.5,0.75,0.85,0.9,0.8,0.8,0.85,0.85,0.8,0.7
"28",0.6,0.9,0.85,0.85,0.9,0.85,0.55,0.7,0.85,0.7,0.6,0.8,0.8,0.85,0.9,0.85,0.6,0.65,0.8,0.35,0.85,0.7,0.8,0.7,0.9,0.7,0.9,0.9,0.85,0.65,0.85,0.85,0.7,0.85,0.9,0.9,0.85,0.7,0.8,0.85,0.7
"29",0.85,0.65,0.75,0.75,0.85,0.8,0.9,0.65,0.9,0.85,0.9,0.7,0.65,0.85,0.9,0.9,0.65,0.85,0.8,0.85,0.85,0.9,0.85,0.85,0.85,0.85,0.9,0.85,0.9,0.85,0.8,0.85,0.85,0.85,0.85,0.9,0.85,0.85,0.8,0.9,0.75
"30",0.75,0.7,0.8,0.35,0.9,0.8,0.65,0.7,0.9,0.65,0.9,0.8,0.65,0.85,0.65,0.9,0.9,0.9,0.9,0.75,0.7,0.7,0.85,0.85,0.8,0.85,0.5,0.8,0.8,0.85,0.85,0.65,0.85,0.85,0.65,0.85,0.6,0.85,0.65,0.7,0.85
"31",0.75,0.9,0.65,0.8,0.8,0.8,0.85,0.7,0.8,0.85,0.65,0.7,0.8,0.55,0.85,0.85,0.75,0.6,0.85,0.9,0.75,0.85,0.65,0.45,0.9,0.9,0.75,0.8,0.9,0.85,0.6,0.85,0.7,0.7,0.9,0.6,0.85,0.9,0.9,0.75,0.85
"32",0.7,0.75,0.75,0.7,0.85,0.7,0.85,0.6,0.75,0.6,0.9,0.65,0.85,0.65,0.75,0.65,0.85,0.75,0.8,0.65,0.85,0.8,0.85,0.85,0.9,0.75,0.9,0.9,0.65,0.9,0.65,0.85,0.75,0.65,0.9,0.9,0.9,0.7,0.75,0.8,0.7
"33",0.45,0.9,0.85,0.6,0.9,0.8,0.9,0.6,0.8,0.75,0.75,0.85,0.9,0.9,0.8,0.85,0.85,0.85,0.85,0.9,0.85,0.65,0.9,0.85,0.85,0.8,0.9,0.9,0.85,0.8,0.55,0.9,0.65,0.7,0.9,0.9,0.9,0.8,0.8,0.9,0.85
"34",0.85,0.85,0.7,0.65,0.6,0.9,0.85,0.7,0.9,0.9,0.9,0.55,0.9,0.9,0.9,0.75,0.75,0.7,0.7,0.7,0.85,0.9,0.7,0.65,0.65,0.85,0.85,0.9,0.85,0.9,0.8,0.9,0.9,0.85,0.85,0.8,0.8,0.85,0.7,0.8,0.6
"35",0.8,0.75,0.5,0.9,0.8,0.9,0.9,0.65,0.6,0.7,0.7,0.9,0.85,0.7,0.85,0.9,0.9,0.65,0.9,0.9,0.85,0.85,0.85,0.65,0.85,0.7,0.85,0.7,0.9,0.75,0.9,0.9,0.85,0.8,0.85,0.8,0.9,0.85,0.75,0.85,0.75
"36",0.45,0.9,0.9,0.75,0.75,0.85,0.8,0.65,0.85,0.7,0.75,0.85,0.85,0.7,0.75,0.85,0.85,0.7,0.65,0.85,0.85,0.7,0.85,0.85,0.9,0.8,0.9,0.8,0.8,0.7,0.65,0.75,0.7,0.65,0.85,0.7,0.7,0.9,0.85,0.8,0.9
"37",0.45,0.45,0.65,0.8,0.85,0.7,0.9,0.7,0.85,0.65,0.7,0.55,0.8,0.85,0.7,0.85,0.9,0.85,0.6,0.65,0.9,0.9,0.9,0.65,0.85,0.65,0.8,0.85,0.9,0.8,0.75,0.65,0.65,0.8,0.85,0.85,0.8,0.9,0.7,0.9,0.75
"38",0.5,0.9,0.9,0.9,0.85,0.8,0.9,0.9,0.85,0.85,0.8,0.7,0.85,0.9,0.7,0.8,0.7,0.65,0.5,0.7,0.9,0.75,0.85,0.8,0.85,0.85,0.65,0.85,0.85,0.85,0.8,0.7,0.85,0.85,0.9,0.9,0.7,0.85,0.9,0.8,0.7
"39",0.65,0.5,0.8,0.9,0.85,0.8,0.6,0.7,0.6,0.9,0.75,0.85,0.85,0.85,0.7,0.9,0.65,0.8,0.85,0.85,0.85,0.7,0.8,0.85,0.85,0.85,0.65,0.85,0.8,0.9,0.65,0.7,0.45,0.85,0.9,0.7,0.85,0.85,0.8,0.85,0.7
"40",0.4,0.65,0.75,0.65,0.7,0.8,0.85,0.9,0.6,0.8,0.6,0.9,0.85,0.8,0.9,0.85,0.65,0.65,0.7,0.85,0.7,0.8,0.8,0.7,0.7,0.85,0.85,0.85,0.65,0.85,0.8,0.85,0.85,0.7,0.85,0.65,0.7,0.85,0.85,0.9,0.65
"41",0.7,0.6,0.7,0.75,0.9,0.75,0.65,0.85,0.65,0.85,0.75,0.8,0.65,0.45,0.7,0.7,0.75,0.7,0.8,0.9,0.9,0.85,0.65,0.55,0.85,0.85,0.8,0.9,0.85,0.9,0.85,0.9,0.85,0.75,0.7,0.9,0.85,0.85,0.8,0.8,0.65
"42",0.9,0.75,0.85,0.85,0.75,0.8,0.9,0.65,0.9,0.8,0.8,0.75,0.9,0.65,0.9,0.9,0.8,0.9,0.65,0.65,0.85,0.7,0.7,0.9,0.7,0.9,0.9,0.65,0.85,0.7,0.7,0.65,0.85,0.85,0.85,0.7,0.65,0.7,0.75,0.85,0.7
"43",0.8,0.85,0.75,0.8,0.7,0.7,0.85,0.8,0.9,0.85,0.7,0.85,0.9,0.85,0.85,0.9,0.75,0.8,0.65,0.85,0.65,0.8,0.7,0.7,0.9,0.9,0.85,0.8,0.9,0.65,0.8,0.7,0.85,0.85,0.7,0.9,0.8,0.8,0.85,0.7,0.9
"44",0.9,0.85,0.85,0.8,0.7,0.9,0.8,0.9,0.85,0.8,0.75,0.9,0.5,0.65,0.65,0.9,0.85,0.85,0.85,0.9,0.85,0.9,0.65,0.85,0.7,0.8,0.9,0.7,0.65,0.75,0.65,0.8,0.7,0.9,0.85,0.65,0.65,0.85,0.85,0.85,0.7
"45",0.7,0.9,0.9,0.9,0.9,0.7,0.6,0.9,0.7,0.65,0.9,0.8,0.85,0.7,0.9,0.85,0.9,0.65,0.65,0.7,0.85,0.7,0.9,0.85,0.8,0.85,0.7,0.85,0.85,0.75,0.8,0.85,0.85,0.9,0.7,0.8,0.85,0.85,0.75,0.8,0.85
"46",0.8,0.65,0.85,0.55,0.85,0.7,0.9,0.5,0.9,0.7,0.85,0.85,0.75,0.65,0.75,0.65,0.8,0.9,0.85,0.75,0.85,0.9,0.8,0.9,0.85,0.85,0.85,0.85,0.75,0.85,0.7,0.8,0.75,0.75,0.85,0.65,0.8,0.7,0.85,0.85,0.8
"47",0.65,0.75,0.85,0.65,0.85,0.5,0.55,0.9,0.85,0.9,0.75,0.85,0.9,0.65,0.85,0.75,0.8,0.65,0.9,0.85,0.85,0.85,0.8,0.9,0.7,0.9,0.85,0.85,0.9,0.7,0.75,0.8,0.9,0.9,0.85,0.9,0.65,0.85,0.7,0.6,0.9
"48",0.5,0.9,0.6,0.7,0.7,0.65,0.85,0.85,0.7,0.65,0.7,0.9,0.9,0.9,0.85,0.85,0.75,0.8,0.9,0.8,0.85,0.75,0.7,0.8,0.6,0.8,0.9,0.9,0.85,0.7,0.85,0.75,0.9,0.65,0.85,0.8,0.7,0.9,0.8,0.9,0.8
"49",0.8,0.85,0.65,0.85,0.75,0.85,0.4,0.65,0.65,0.75,0.8,0.65,0.65,0.65,0.8,0.75,0.8,0.9,0.9,0.9,0.6,0.6,0.9,0.9,0.85,0.85,0.75,0.65,0.85,0.9,0.9,0.85,0.85,0.8,0.85,0.8,0.7,0.85,0.6,0.85,0.85
"50",0.9,0.9,0.7,0.75,0.4,0.65,0.7,0.9,0.5,0.9,0.65,0.85,0.8,0.8,0.85,0.85,0.8,0.8,0.8,0.8,0.7,0.6,0.55,0.85,0.85,0.7,0.8,0.9,0.85,0.65,0.85,0.85,0.65,0.9,0.85,0.9,0.8,0.85,0.8,0.85,0.8
"51",0.65,0.8,0.9,0.75,0.45,0.85,0.9,0.9,0.65,0.85,0.8,0.75,0.85,0.75,0.8,0.85,0.9,0.85,0.85,0.8,0.7,0.8,0.85,0.7,0.65,0.9,0.6,0.75,0.7,0.85,0.9,0.85,0.9,0.9,0.8,0.65,0.8,0.85,0.85,0.85,0.85
"52",0.8,0.7,0.65,0.8,0.65,0.85,0.85,0.7,0.7,0.65,0.8,0.85,0.9,0.85,0.65,0.7,0.7,0.85,0.7,0.9,0.9,0.7,0.9,0.9,0.7,0.9,0.8,0.65,0.65,0.8,0.9,0.5,0.8,0.85,0.85,0.8,0.9,0.85,0.7,0.85,0.8
"53",0.7,0.8,0.5,0.6,0.75,0.55,0.75,0.85,0.6,0.9,0.75,0.8,0.9,0.9,0.85,0.7,0.7,0.9,0.85,0.65,0.5,0.9,0.9,0.65,0.8,0.9,0.7,0.8,0.7,0.85,0.65,0.85,0.6,0.85,0.85,0.85,0.65,0.7,0.7,0.8,0.8
"54",0.9,0.5,0.8,0.8,0.75,0.55,0.85,0.65,0.9,0.85,0.85,0.9,0.75,0.75,0.85,0.9,0.75,0.85,0.9,0.75,0.9,0.8,0.9,0.9,0.9,0.85,0.85,0.65,0.85,0.9,0.85,0.9,0.65,0.75,0.85,0.7,0.7,0.8,0.7,0.7,0.65
"55",0.4,0.7,0.85,0.9,0.75,0.75,0.6,0.85,0.9,0.6,0.85,0.85,0.9,0.85,0.85,0.85,0.8,0.75,0.8,0.7,0.9,0.85,0.7,0.9,0.9,0.75,0.8,0.9,0.8,0.85,0.7,0.9,0.85,0.85,0.85,0.7,0.8,0.85,0.75,0.9,0.75
"56",0.65,0.7,0.75,0.85,0.9,0.85,0.8,0.6,0.6,0.85,0.85,0.85,0.65,0.65,0.85,0.65,0.85,0.85,0.9,0.85,0.9,0.65,0.85,0.7,0.9,0.9,0.75,0.7,0.75,0.85,0.75,0.7,0.85,0.8,0.7,0.85,0.75,0.7,0.8,0.85,0.75
"57",0.75,0.55,0.6,0.85,0.7,0.7,0.65,0.9,0.85,0.75,0.7,0.85,0.75,0.8,0.85,0.9,0.9,0.85,0.7,0.7,0.8,0.8,0.7,0.85,0.9,0.85,0.85,0.7,0.9,0.85,0.65,0.8,0.85,0.65,0.65,0.85,0.75,0.9,0.65,0.75,0.8
"58",0.8,0.8,0.4,0.9,0.85,0.65,0.8,0.7,0.85,0.8,0.85,0.9,0.9,0.9,0.65,0.65,0.75,0.7,0.8,0.8,0.7,0.9,0.85,0.85,0.9,0.9,0.9,0.85,0.8,0.9,0.7,0.65,0.85,0.85,0.9,0.7,0.9,0.7,0.6,0.85,0.9
"59",0.8,0.85,0.65,0.8,0.65,0.85,0.65,0.65,0.7,0.9,0.85,0.7,0.9,0.65,0.75,0.85,0.85,0.8,0.9,0.9,0.65,0.7,0.85,0.8,0.9,0.65,0.85,0.85,0.85,0.85,0.65,0.85,0.8,0.85,0.8,0.85,0.85,0.7,0.85,0.85,0.85
"60",0.55,0.7,0.9,0.7,0.85,0.85,0.75,0.9,0.85,0.9,0.7,0.55,0.85,0.85,0.9,0.85,0.75,0.75,0.9,0.8,0.85,0.85,0.65,0.85,0.75,0.85,0.9,0.65,0.65,0.85,0.75,0.65,0.85,0.85,0.9,0.85,0.75,0.7,0.7,0.9,0.9
"61",0.75,0.85,0.9,0.65,0.65,0.65,0.65,0.8,0.9,0.9,0.85,0.6,0.7,0.75,0.75,0.6,0.9,0.85,0.85,0.65,0.65,0.9,0.85,0.85,0.9,0.9,0.65,0.8,0.8,0.85,0.9,0.7,0.85,0.65,0.85,0.85,0.85,0.85,0.9,0.85,0.75
"62",0.8,0.8,0.9,0.7,0.85,0.85,0.9,0.75,0.9,0.7,0.6,0.65,0.65,0.85,0.85,0.7,0.65,0.85,0.75,0.65,0.75,0.75,0.9,0.75,0.8,0.65,0.9,0.85,0.6,0.9,0.85,0.9,0.85,0.85,0.9,0.8,0.7,0.85,0.85,0.85,0.8
"63",0.8,0.9,0.9,0.85,0.8,0.9,0.9,0.75,0.65,0.75,0.7,0.9,0.65,0.85,0.85,0.9,0.7,0.85,0.85,0.9,0.8,0.8,0.6,0.85,0.65,0.9,0.85,0.85,0.7,0.85,0.65,0.7,0.8,0.75,0.9,0.75,0.9,0.9,0.85,0.75,0.9
"64",0.85,0.8,0.85,0.85,0.75,0.65,0.8,0.55,0.5,0.9,0.85,0.9,0.85,0.8,0.7,0.85,0.9,0.7,0.85,0.9,0.85,0.8,0.65,0.85,0.9,0.85,0.85,0.75,0.8,0.7,0.9,0.65,0.85,0.85,0.9,0.8,0.8,0.65,0.85,0.85,0.85
"65",0.55,0.9,0.75,0.85,0.85,0.8,0.85,0.9,0.5,0.65,0.65,0.8,0.9,0.8,0.7,0.9,0.85,0.85,0.65,0.8,0.85,0.85,0.9,0.7,0.35,0.85,0.9,0.9,0.8,0.8,0.9,0.85,0.7,0.8,0.85,0.85,0.75,0.8,0.9,0.7,0.8
"66",0.75,0.85,0.75,0.85,0.75,0.8,0.85,0.8,0.7,0.75,0.6,0.85,0.7,0.9,0.8,0.85,0.85,0.65,0.85,0.9,0.9,0.85,0.8,0.8,0.85,0.7,0.85,0.85,0.8,0.85,0.9,0.8,0.65,0.9,0.75,0.7,0.9,0.85,0.8,0.7,0.9
"67",0.9,0.8,0.7,0.9,0.85,0.75,0.75,0.8,0.8,0.7,0.75,0.9,0.85,0.75,0.7,0.8,0.9,0.9,0.9,0.85,0.9,0.85,0.75,0.85,0.7,0.9,0.85,0.9,0.85,0.85,0.85,0.85,0.9,0.8,0.85,0.8,0.85,0.65,0.9,0.75,0.65
"68",0.55,0.85,0.65,0.9,0.35,0.65,0.9,0.8,0.85,0.8,0.85,0.9,0.5,0.5,0.8,0.9,0.8,0.65,0.65,0.85,0.75,0.6,0.5,0.9,0.9,0.9,0.8,0.85,0.9,0.8,0.7,0.9,0.85,0.65,0.65,0.9,0.6,0.65,0.7,0.85,0.9
"69",0.8,0.8,0.5,0.55,0.85,0.85,0.5,0.9,0.7,0.85,0.65,0.7,0.75,0.9,0.8,0.8,0.65,0.6,0.75,0.65,0.7,0.9,0.9,0.7,0.8,0.9,0.9,0.75,0.85,0.9,0.65,0.65,0.9,0.85,0.9,0.9,0.75,0.8,0.65,0.9,0.85
"70",0.9,0.9,0.75,0.55,0.65,0.9,0.75,0.8,0.8,0.8,0.85,0.9,0.8,0.65,0.85,0.45,0.9,0.8,0.8,0.85,0.85,0.7,0.75,0.75,0.8,0.65,0.85,0.85,0.65,0.8,0.65,0.9,0.9,0.8,0.9,0.7,0.85,0.85,0.9,0.85,0.85
"71",0.85,0.85,0.85,0.8,0.65,0.8,0.9,0.85,0.7,0.6,0.75,0.85,0.9,0.65,0.75,0.85,0.8,0.7,0.65,0.8,0.8,0.65,0.7,0.9,0.8,0.8,0.9,0.7,0.85,0.8,0.85,0.9,0.85,0.7,0.8,0.75,0.7,0.9,0.85,0.85,0.9
"72",0.9,0.85,0.6,0.8,0.9,0.85,0.9,0.85,0.9,0.9,0.5,0.6,0.7,0.6,0.9,0.85,0.65,0.85,0.9,0.85,0.8,0.8,0.65,0.85,0.65,0.75,0.9,0.85,0.75,0.85,0.8,0.9,0.85,0.85,0.85,0.9,0.75,0.9,0.8,0.85,0.85
"73",0.8,0.4,0.8,0.45,0.85,0.85,0.8,0.8,0.85,0.85,0.9,0.65,0.85,0.55,0.85,0.6,0.8,0.7,0.8,0.85,0.85,0.9,0.8,0.85,0.85,0.65,0.8,0.9,0.9,0.85,0.85,0.8,0.8,0.8,0.85,0.8,0.65,0.85,0.85,0.9,0.85
"74",0.85,0.5,0.65,0.8,0.85,0.7,0.85,0.75,0.9,0.7,0.85,0.75,0.85,0.85,0.75,0.85,0.85,0.85,0.9,0.85,0.9,0.9,0.85,0.9,0.65,0.85,0.7,0.85,0.7,0.9,0.85,0.85,0.75,0.8,0.75,0.85,0.8,0.85,0.9,0.9,0.75
"75",0.6,0.65,0.7,0.9,0.7,0.65,0.8,0.8,0.8,0.8,0.8,0.9,0.7,0.65,0.7,0.85,0.65,0.7,0.85,0.85,0.8,0.65,0.75,0.85,0.9,0.85,0.8,0.85,0.9,0.9,0.7,0.65,0.9,0.85,0.9,0.8,0.9,0.85,0.9,0.8,0.85
"76",0.75,0.8,0.8,0.85,0.65,0.65,0.8,0.7,0.7,0.8,0.9,0.85,0.9,0.8,0.7,0.9,0.9,0.8,0.9,0.7,0.65,0.85,0.9,0.85,0.8,0.85,0.9,0.9,0.85,0.9,0.8,0.8,0.7,0.9,0.85,0.85,0.9,0.85,0.9,0.9,0.75
"77",0.8,0.9,0.75,0.85,0.65,0.85,0.9,0.85,0.85,0.8,0.85,0.85,0.65,0.8,0.9,0.75,0.85,0.85,0.9,0.6,0.65,0.7,0.85,0.9,0.8,0.9,0.7,0.85,0.7,0.8,0.8,0.8,0.85,0.85,0.85,0.7,0.8,0.85,0.9,0.75,0.85
"78",0.75,0.6,0.7,0.9,0.4,0.85,0.65,0.85,0.65,0.8,0.7,0.8,0.75,0.7,0.65,0.65,0.9,0.65,0.85,0.9,0.85,0.9,0.9,0.75,0.65,0.7,0.85,0.85,0.9,0.9,0.85,0.85,0.85,0.8,0.9,0.85,0.65,0.85,0.85,0.9,0.7
"79",0.85,0.7,0.75,0.8,0.9,0.85,0.8,0.8,0.85,0.65,0.8,0.8,0.6,0.85,0.7,0.9,0.9,0.85,0.8,0.7,0.65,0.9,0.85,0.75,0.7,0.8,0.7,0.85,0.65,0.75,0.8,0.65,0.65,0.5,0.8,0.9,0.85,0.85,0.7,0.75,0.85
"80",0.35,0.45,0.3,0.8,0.55,0.9,0.9,0.75,0.9,0.7,0.8,0.9,0.9,0.7,0.65,0.8,0.65,0.75,0.9,0.8,0.7,0.85,0.55,0.85,0.65,0.9,0.7,0.85,0.9,0.65,0.7,0.8,0.65,0.8,0.9,0.75,0.9,0.8,0.85,0.85,0.8
"81",0.65,0.65,0.7,0.9,0.9,0.8,0.75,0.9,0.7,0.9,0.75,0.85,0.8,0.65,0.85,0.6,0.7,0.85,0.8,0.7,0.65,0.75,0.75,0.8,0.9,0.9,0.85,0.9,0.8,0.75,0.7,0.85,0.8,0.65,0.9,0.7,0.85,0.8,0.85,0.7,0.85
