"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"11",0.65,0.3,0.7,0.7,0.6,0.7,0.65,0.65,0.75,0.85,0.7,0.75,0.65,0.75,0.65,0.5,0.7,0.7,0.65,0.85,0.7,0.75,0.75,0.75,0.8,0.8,0.65,0.8,0.85,0.75,0.75,0.75,0.7,0.7,0.8,0.7,0.85,0.8,0.85,0.65,0.7
"12",0.75,0.6,0.8,0.5,0.35,0.75,0.75,0.7,0.8,0.75,0.8,0.8,0.85,0.6,0.65,0.8,0.75,0.75,0.7,0.85,0.8,0.75,0.8,0.65,0.75,0.7,0.75,0.7,0.8,0.75,0.65,0.8,0.75,0.65,0.75,0.9,0.75,0.7,0.85,0.8,0.75
"13",0.8,0.8,0.6,0.8,0.85,0.9,0.65,0.8,0.7,0.85,0.75,0.8,0.8,0.75,0.75,0.75,0.8,0.7,0.8,0.6,0.7,0.65,0.75,0.8,0.65,0.8,0.8,0.7,0.8,0.75,0.65,0.8,0.8,0.75,0.7,0.85,0.75,0.85,0.8,0.8,0.8
"14",0.65,0.65,0.85,0.55,0.75,0.85,0.75,0.75,0.75,0.7,0.75,0.7,0.8,0.75,0.75,0.7,0.75,0.75,0.7,0.65,0.65,0.8,0.75,0.65,0.85,0.65,0.75,0.7,0.65,0.7,0.75,0.7,0.7,0.8,0.8,0.65,0.8,0.85,0.85,0.85,0.75
"15",0.6,0.5,0.75,0.8,0.8,0.75,0.8,0.85,0.9,0.75,0.4,0.85,0.75,0.75,0.75,0.75,0.7,0.85,0.85,0.75,0.85,0.75,0.8,0.65,0.75,0.65,0.6,0.85,0.8,0.65,0.7,0.75,0.7,0.75,0.7,0.75,0.7,0.75,0.85,0.75,0.75
"16",0.85,0.85,0.7,0.75,0.7,0.8,0.7,0.8,0.65,0.75,0.8,0.6,0.7,0.75,0.7,0.75,0.45,0.7,0.75,0.8,0.8,0.75,0.75,0.65,0.75,0.65,0.65,0.8,0.75,0.75,0.75,0.7,0.85,0.7,0.85,0.75,0.8,0.8,0.65,0.7,0.8
"17",0.8,0.9,0.5,0.85,0.8,0.4,0.85,0.75,0.75,0.55,0.7,0.65,0.6,0.8,0.75,0.7,0.65,0.85,0.7,0.75,0.8,0.65,0.7,0.8,0.85,0.8,0.8,0.8,0.8,0.7,0.85,0.75,0.8,0.8,0.75,0.75,0.75,0.65,0.85,0.75,0.8
"18",0.85,0.6,0.9,0.5,0.75,0.65,0.75,0.7,0.85,0.75,0.85,0.85,0.7,0.8,0.85,0.8,0.75,0.8,0.7,0.75,0.8,0.8,0.85,0.8,0.75,0.7,0.7,0.75,0.65,0.7,0.7,0.7,0.75,0.45,0.75,0.75,0.7,0.8,0.7,0.8,0.75
"19",0.85,0.9,0.75,0.7,0.85,0.85,0.9,0.85,0.3,0.75,0.85,0.8,0.75,0.7,0.75,0.75,0.8,0.8,0.7,0.65,0.8,0.7,0.75,0.75,0.75,0.7,0.75,0.75,0.65,0.75,0.8,0.75,0.65,0.7,0.8,0.85,0.75,0.85,0.85,0.7,0.75
"20",0.8,0.55,0.75,0.8,0.7,0.85,0.85,0.8,0.75,0.65,0.65,0.85,0.75,0.75,0.8,0.65,0.7,0.75,0.8,0.75,0.8,0.8,0.75,0.75,0.75,0.65,0.8,0.75,0.8,0.8,0.85,0.5,0.85,0.8,0.8,0.5,0.85,0.8,0.8,0.75,0.85
"21",0.65,0.85,0.7,0.75,0.75,0.75,0.85,0.75,0.75,0.85,0.8,0.6,0.7,0.85,0.85,0.8,0.75,0.75,0.65,0.8,0.75,0.7,0.8,0.7,0.65,0.65,0.65,0.8,0.7,0.75,0.8,0.8,0.8,0.75,0.8,0.8,0.7,0.7,0.8,0.75,0.85
"22",0.7,0.8,0.85,0.5,0.75,0.75,0.85,0.85,0.75,0.7,0.75,0.7,0.75,0.85,0.85,0.85,0.75,0.7,0.65,0.7,0.8,0.65,0.85,0.8,0.85,0.65,0.85,0.85,0.75,0.85,0.85,0.65,0.85,0.85,0.75,0.65,0.7,0.85,0.85,0.8,0.75
"23",0.65,0.65,0.5,0.75,0.8,0.75,0.7,0.75,0.75,0.7,0.75,0.85,0.8,0.75,0.85,0.75,0.8,0.8,0.7,0.8,0.75,0.65,0.65,0.8,0.8,0.85,0.85,0.85,0.7,0.9,0.7,0.85,0.75,0.7,0.7,0.65,0.8,0.7,0.75,0.85,0.85
"24",0.8,0.85,0.8,0.65,0.75,0.8,0.75,0.75,0.8,0.55,0.7,0.85,0.7,0.8,0.8,0.65,0.8,0.75,0.85,0.7,0.8,0.8,0.7,0.7,0.75,0.7,0.75,0.8,0.75,0.75,0.75,0.75,0.8,0.85,0.7,0.7,0.65,0.8,0.7,0.8,0.75
"25",0.8,0.6,0.7,0.7,0.65,0.85,0.8,0.5,0.8,0.7,0.8,0.75,0.75,0.7,0.8,0.65,0.75,0.85,0.7,0.8,0.85,0.75,0.8,0.7,0.75,0.65,0.65,0.7,0.65,0.75,0.75,0.85,0.7,0.8,0.75,0.8,0.85,0.7,0.75,0.65,0.7
"26",0.55,0.85,0.85,0.7,0.9,0.85,0.7,0.75,0.55,0.85,0.8,0.8,0.9,0.85,0.75,0.7,0.6,0.6,0.6,0.75,0.8,0.7,0.85,0.75,0.7,0.85,0.7,0.8,0.8,0.85,0.75,0.85,0.75,0.75,0.7,0.75,0.8,0.7,0.75,0.8,0.8
"27",0.85,0.9,0.65,0.8,0.9,0.7,0.75,0.7,0.55,0.45,0.65,0.8,0.75,0.7,0.65,0.8,0.65,0.75,0.7,0.8,0.75,0.8,0.75,0.7,0.8,0.75,0.65,0.7,0.7,0.75,0.7,0.85,0.85,0.8,0.75,0.65,0.75,0.8,0.8,0.8,0.65
"28",0.7,0.75,0.7,0.9,0.9,0.7,0.8,0.7,0.8,0.85,0.6,0.55,0.7,0.8,0.35,0.8,0.75,0.8,0.8,0.7,0.8,0.85,0.7,0.7,0.65,0.65,0.8,0.65,0.8,0.7,0.75,0.75,0.85,0.8,0.85,0.85,0.75,0.8,0.8,0.8,0.65
"29",0.55,0.7,0.7,0.5,0.7,0.8,0.6,0.65,0.55,0.85,0.65,0.6,0.55,0.75,0.75,0.65,0.75,0.75,0.75,0.8,0.85,0.85,0.75,0.65,0.75,0.8,0.65,0.85,0.65,0.75,0.85,0.9,0.7,0.7,0.65,0.7,0.75,0.85,0.8,0.8,0.7
"30",0.7,0.7,0.8,0.7,0.25,0.75,0.75,0.75,0.65,0.7,0.8,0.85,0.8,0.85,0.75,0.65,0.75,0.75,0.8,0.65,0.7,0.65,0.8,0.65,0.7,0.7,0.75,0.8,0.65,0.8,0.6,0.6,0.75,0.75,0.7,0.8,0.8,0.8,0.75,0.8,0.8
"31",0.85,0.7,0.8,0.65,0.8,0.8,0.8,0.7,0.75,0.55,0.7,0.85,0.85,0.75,0.85,0.85,0.65,0.85,0.7,0.7,0.8,0.65,0.7,0.65,0.75,0.75,0.75,0.85,0.85,0.85,0.8,0.75,0.65,0.7,0.8,0.9,0.65,0.8,0.7,0.75,0.7
"32",0.9,0.65,0.65,0.75,0.8,0.85,0.2,0.75,0.65,0.75,0.85,0.75,0.75,0.85,0.85,0.65,0.6,0.7,0.7,0.7,0.75,0.7,0.85,0.85,0.7,0.75,0.75,0.65,0.7,0.65,0.75,0.75,0.65,0.75,0.7,0.75,0.8,0.8,0.75,0.85,0.8
"33",0.7,0.65,0.8,0.8,0.85,0.7,0.85,0.7,0.85,0.65,0.65,0.8,0.75,0.75,0.7,0.65,0.6,0.65,0.85,0.7,0.85,0.75,0.85,0.75,0.75,0.75,0.8,0.7,0.85,0.75,0.8,0.7,0.7,0.8,0.8,0.7,0.8,0.75,0.8,0.75,0.65
"34",0.4,0.85,0.85,0.7,0.75,0.8,0.85,0.7,0.8,0.85,0.85,0.7,0.75,0.7,0.85,0.8,0.8,0.75,0.85,0.85,0.8,0.7,0.75,0.7,0.7,0.8,0.6,0.75,0.8,0.7,0.85,0.75,0.8,0.7,0.75,0.75,0.85,0.75,0.75,0.65,0.7
"35",0.8,0.55,0.65,0.65,0.75,0.8,0.7,0.75,0.75,0.75,0.7,0.75,0.85,0.35,0.65,0.7,0.7,0.75,0.65,0.85,0.75,0.85,0.8,0.85,0.65,0.85,0.8,0.7,0.85,0.7,0.85,0.8,0.85,0.8,0.85,0.65,0.9,0.8,0.7,0.8,0.75
"36",0.7,0.85,0.85,0.85,0.85,0.45,0.75,0.8,0.8,0.9,0.65,0.7,0.75,0.85,0.85,0.65,0.8,0.7,0.75,0.8,0.8,0.75,0.6,0.85,0.75,0.7,0.8,0.6,0.7,0.8,0.8,0.85,0.75,0.7,0.8,0.75,0.85,0.85,0.8,0.75,0.75
"37",0.4,0.65,0.65,0.65,0.65,0.7,0.75,0.6,0.7,0.75,0.75,0.8,0.75,0.85,0.8,0.75,0.75,0.8,0.65,0.8,0.75,0.65,0.85,0.8,0.65,0.8,0.7,0.8,0.75,0.7,0.65,0.7,0.8,0.65,0.8,0.65,0.65,0.85,0.7,0.65,0.75
"38",0.8,0.75,0.8,0.85,0.85,0.75,0.65,0.7,0.8,0.75,0.7,0.75,0.75,0.65,0.75,0.75,0.7,0.65,0.75,0.75,0.8,0.8,0.65,0.75,0.8,0.75,0.75,0.75,0.65,0.75,0.75,0.8,0.75,0.75,0.75,0.75,0.75,0.75,0.85,0.8,0.75
"39",0.3,0.6,0.6,0.85,0.75,0.65,0.9,0.75,0.75,0.65,0.75,0.8,0.8,0.65,0.8,0.8,0.45,0.85,0.8,0.3,0.8,0.75,0.85,0.6,0.7,0.7,0.75,0.55,0.75,0.8,0.85,0.65,0.85,0.65,0.85,0.65,0.8,0.7,0.65,0.8,0.65
"40",0.7,0.75,0.7,0.8,0.9,0.8,0.75,0.65,0.85,0.75,0.75,0.8,0.65,0.55,0.7,0.7,0.65,0.75,0.75,0.75,0.7,0.8,0.85,0.65,0.65,0.7,0.2,0.75,0.75,0.7,0.65,0.75,0.75,0.75,0.7,0.75,0.75,0.75,0.65,0.7,0.85
"41",0.7,0.75,0.85,0.9,0.85,0.8,0.75,0.65,0.6,0.25,0.65,0.75,0.75,0.75,0.7,0.6,0.45,0.75,0.8,0.7,0.85,0.85,0.7,0.65,0.75,0.75,0.85,0.8,0.75,0.85,0.7,0.7,0.75,0.85,0.8,0.75,0.8,0.8,0.8,0.65,0.65
"42",0.9,0.75,0.9,0.8,0.7,0.8,0.9,0.7,0.75,0.6,0.8,0.85,0.85,0.75,0.7,0.65,0.7,0.8,0.75,0.75,0.8,0.7,0.8,0.65,0.85,0.85,0.75,0.55,0.85,0.75,0.7,0.75,0.75,0.75,0.85,0.75,0.7,0.8,0.65,0.75,0.85
"43",0.45,0.7,0.75,0.85,0.9,0.85,0.8,0.7,0.65,0.85,0.75,0.8,0.7,0.65,0.4,0.7,0.65,0.8,0.7,0.75,0.8,0.65,0.75,0.8,0.7,0.9,0.75,0.65,0.85,0.7,0.7,0.7,0.7,0.75,0.85,0.75,0.85,0.8,0.8,0.7,0.85
"44",0.75,0.75,0.75,0.7,0.85,0.8,0.8,0.8,0.65,0.65,0.85,0.8,0.75,0.8,0.75,0.8,0.85,0.85,0.65,0.65,0.7,0.7,0.65,0.6,0.75,0.7,0.85,0.75,0.75,0.85,0.75,0.65,0.75,0.85,0.75,0.8,0.7,0.7,0.85,0.65,0.75
"45",0.9,0.75,0.7,0.85,0.75,0.6,0.65,0.65,0.75,0.8,0.65,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.75,0.75,0.75,0.65,0.8,0.65,0.85,0.75,0.75,0.2,0.7,0.75,0.75,0.75,0.8,0.85,0.8,0.25,0.75,0.85,0.65,0.7,0.8
"46",0.5,0.8,0.9,0.7,0.6,0.6,0.8,0.65,0.8,0.75,0.8,0.7,0.75,0.85,0.7,0.7,0.75,0.85,0.65,0.65,0.8,0.75,0.75,0.75,0.75,0.7,0.75,0.7,0.7,0.8,0.75,0.7,0.8,0.75,0.8,0.75,0.75,0.8,0.65,0.8,0.7
"47",0.65,0.25,0.75,0.6,0.8,0.7,0.8,0.75,0.8,0.75,0.75,0.7,0.65,0.65,0.8,0.8,0.85,0.75,0.7,0.8,0.85,0.75,0.85,0.75,0.9,0.75,0.65,0.75,0.65,0.75,0.85,0.7,0.75,0.7,0.7,0.8,0.7,0.75,0.7,0.8,0.85
"48",0.85,0.75,0.7,0.75,0.8,0.8,0.6,0.65,0.8,0.85,0.7,0.8,0.9,0.85,0.85,0.7,0.85,0.9,0.85,0.85,0.75,0.75,0.55,0.7,0.65,0.85,0.8,0.85,0.65,0.7,0.7,0.75,0.65,0.85,0.85,0.7,0.7,0.7,0.8,0.75,0.8
"49",0.9,0.35,0.75,0.8,0.85,0.7,0.8,0.6,0.75,0.65,0.85,0.7,0.65,0.7,0.75,0.8,0.6,0.85,0.8,0.75,0.85,0.7,0.65,0.7,0.7,0.8,0.8,0.65,0.9,0.75,0.85,0.8,0.85,0.75,0.65,0.75,0.7,0.75,0.75,0.75,0.75
"50",0.8,0.8,0.8,0.75,0.8,0.75,0.65,0.85,0.6,0.7,0.65,0.85,0.7,0.7,0.7,0.8,0.7,0.8,0.85,0.65,0.75,0.75,0.8,0.75,0.85,0.8,0.75,0.8,0.75,0.75,0.7,0.85,0.8,0.7,0.8,0.7,0.65,0.7,0.8,0.8,0.75
"51",0.6,0.6,0.7,0.5,0.8,0.65,0.8,0.8,0.65,0.9,0.7,0.85,0.75,0.65,0.8,0.75,0.75,0.8,0.6,0.65,0.7,0.75,0.75,0.65,0.7,0.7,0.7,0.5,0.85,0.75,0.75,0.7,0.8,0.75,0.8,0.7,0.7,0.7,0.8,0.7,0.8
"52",0.55,0.85,0.7,0.75,0.65,0.7,0.7,0.85,0.6,0.8,0.8,0.85,0.8,0.8,0.8,0.8,0.75,0.65,0.75,0.75,0.75,0.85,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7,0.8,0.75,0.7,0.85,0.85,0.65,0.8,0.75,0.65,0.7
"53",0.25,0.85,0.85,0.7,0.7,0.7,0.75,0.8,0.75,0.7,0.55,0.8,0.6,0.7,0.75,0.75,0.75,0.65,0.75,0.75,0.65,0.75,0.75,0.75,0.7,0.65,0.65,0.8,0.65,0.8,0.75,0.85,0.8,0.85,0.65,0.85,0.85,0.8,0.75,0.75,0.8
"54",0.85,0.8,0.75,0.8,0.8,0.75,0.85,0.8,0.7,0.8,0.65,0.7,0.85,0.7,0.75,0.65,0.8,0.8,0.6,0.7,0.65,0.6,0.75,0.6,0.7,0.65,0.9,0.65,0.75,0.65,0.8,0.8,0.75,0.9,0.75,0.75,0.75,0.7,0.85,0.7,0.75
"55",0.75,0.85,0.75,0.75,0.75,0.8,0.35,0.8,0.75,0.7,0.65,0.85,0.85,0.75,0.75,0.75,0.7,0.85,0.9,0.75,0.75,0.8,0.75,0.75,0.7,0.85,0.8,0.7,0.75,0.85,0.8,0.75,0.65,0.75,0.85,0.45,0.85,0.75,0.75,0.8,0.8
"56",0.7,0.75,0.75,0.8,0.85,0.65,0.9,0.85,0.65,0.8,0.8,0.6,0.75,0.4,0.75,0.85,0.65,0.75,0.7,0.75,0.75,0.65,0.85,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.8,0.75,0.9,0.7,0.7,0.75,0.7,0.8,0.75,0.65,0.75
"57",0.8,0.75,0.85,0.75,0.7,0.65,0.65,0.75,0.75,0.8,0.75,0.8,0.85,0.85,0.85,0.85,0.65,0.8,0.75,0.7,0.85,0.8,0.7,0.75,0.75,0.75,0.7,0.75,0.75,0.75,0.65,0.85,0.8,0.8,0.75,0.75,0.8,0.7,0.85,0.7,0.85
"58",0.8,0.75,0.75,0.8,0.7,0.8,0.85,0.85,0.6,0.6,0.5,0.75,0.8,0.8,0.85,0.65,0.85,0.7,0.65,0.8,0.75,0.7,0.75,0.85,0.65,0.6,0.65,0.7,0.8,0.7,0.65,0.85,0.75,0.7,0.8,0.65,0.75,0.6,0.75,0.8,0.7
"59",0.65,0.4,0.85,0.7,0.8,0.7,0.75,0.75,0.85,0.85,0.75,0.75,0.85,0.3,0.8,0.85,0.8,0.75,0.85,0.75,0.65,0.75,0.75,0.7,0.75,0.7,0.9,0.9,0.7,0.8,0.75,0.75,0.75,0.6,0.7,0.65,0.8,0.75,0.85,0.8,0.75
"60",0.85,0.65,0.75,0.9,0.9,0.85,0.8,0.8,0.8,0.6,0.65,0.85,0.8,0.85,0.75,0.85,0.7,0.9,0.7,0.85,0.8,0.7,0.65,0.85,0.75,0.7,0.75,0.75,0.85,0.85,0.75,0.8,0.8,0.7,0.75,0.75,0.75,0.75,0.7,0.65,0.7
"61",0.85,0.9,0.8,0.75,0.75,0.7,0.8,0.75,0.8,0.8,0.9,0.7,0.7,0.8,0.65,0.8,0.8,0.85,0.7,0.65,0.7,0.85,0.8,0.75,0.7,0.3,0.75,0.75,0.75,0.7,0.75,0.9,0.7,0.75,0.75,0.75,0.8,0.8,0.7,0.65,0.8
"62",0.8,0.7,0.85,0.6,0.75,0.6,0.85,0.8,0.75,0.7,0.8,0.8,0.75,0.85,0.85,0.75,0.7,0.75,0.75,0.9,0.7,0.65,0.75,0.65,0.7,0.7,0.7,0.75,0.85,0.75,0.75,0.65,0.65,0.75,0.75,0.8,0.75,0.8,0.8,0.75,0.8
"63",0.55,0.65,0.85,0.85,0.7,0.75,0.8,0.8,0.7,0.8,0.7,0.65,0.85,0.8,0.65,0.85,0.8,0.75,0.65,0.7,0.75,0.85,0.85,0.65,0.8,0.65,0.9,0.7,0.65,0.7,0.6,0.75,0.8,0.8,0.8,0.65,0.8,0.8,0.8,0.75,0.8
"64",0.85,0.85,0.9,0.6,0.8,0.65,0.85,0.7,0.6,0.65,0.85,0.7,0.7,0.9,0.65,0.7,0.75,0.75,0.8,0.45,0.8,0.8,0.65,0.65,0.7,0.65,0.8,0.8,0.8,0.85,0.7,0.8,0.85,0.8,0.7,0.75,0.7,0.7,0.7,0.85,0.75
"65",0.8,0.85,0.7,0.7,0.75,0.75,0.8,0.7,0.7,0.8,0.7,0.6,0.6,0.65,0.65,0.75,0.75,0.65,0.6,0.75,0.8,0.8,0.85,0.8,0.7,0.7,0.75,0.65,0.8,0.75,0.75,0.75,0.85,0.85,0.7,0.75,0.8,0.8,0.7,0.85,0.7
"66",0.8,0.5,0.85,0.7,0.7,0.65,0.7,0.75,0.8,0.85,0.75,0.65,0.75,0.9,0.7,0.85,0.85,0.6,0.8,0.8,0.85,0.6,0.7,0.65,0.85,0.8,0.8,0.8,0.75,0.85,0.65,0.8,0.75,0.85,0.75,0.65,0.8,0.75,0.8,0.8,0.65
"67",0.85,0.65,0.9,0.7,0.65,0.75,0.75,0.8,0.65,0.75,0.75,0.75,0.7,0.8,0.75,0.85,0.85,0.7,0.75,0.85,0.85,0.65,0.8,0.7,0.7,0.85,0.85,0.75,0.75,0.65,0.75,0.7,0.7,0.85,0.75,0.8,0.75,0.85,0.85,0.75,0.75
"68",0.8,0.8,0.7,0.65,0.7,0.8,0.75,0.8,0.7,0.85,0.85,0.55,0.75,0.7,0.8,0.8,0.7,0.75,0.7,0.75,0.75,0.8,0.45,0.85,0.75,0.75,0.65,0.85,0.8,0.7,0.7,0.7,0.75,0.7,0.7,0.8,0.7,0.7,0.85,0.6,0.7
"69",0.9,0.8,0.35,0.7,0.65,0.7,0.75,0.7,0.75,0.8,0.9,0.65,0.85,0.9,0.8,0.65,0.75,0.8,0.7,0.85,0.85,0.75,0.65,0.8,0.75,0.75,0.7,0.7,0.85,0.85,0.7,0.8,0.75,0.7,0.75,0.5,0.85,0.7,0.65,0.75,0.8
"70",0.75,0.7,0.5,0.25,0.6,0.75,0.7,0.7,0.75,0.8,0.8,0.55,0.8,0.75,0.75,0.85,0.8,0.75,0.75,0.75,0.85,0.75,0.8,0.55,0.75,0.85,0.65,0.85,0.8,0.7,0.75,0.8,0.65,0.85,0.8,0.75,0.65,0.85,0.8,0.8,0.75
"71",0.8,0.7,0.85,0.7,0.7,0.8,0.25,0.65,0.85,0.65,0.8,0.75,0.8,0.7,0.75,0.75,0.8,0.8,0.7,0.85,0.85,0.65,0.65,0.85,0.85,0.75,0.65,0.7,0.9,0.65,0.7,0.7,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.75,0.7
"72",0.75,0.75,0.9,0.65,0.7,0.8,0.85,0.9,0.7,0.8,0.75,0.65,0.65,0.7,0.85,0.55,0.85,0.85,0.7,0.8,0.75,0.7,0.75,0.85,0.75,0.7,0.8,0.65,0.8,0.75,0.75,0.75,0.7,0.8,0.65,0.85,0.4,0.7,0.85,0.75,0.7
"73",0.45,0.6,0.7,0.65,0.7,0.65,0.9,0.7,0.8,0.8,0.7,0.75,0.75,0.65,0.75,0.9,0.75,0.85,0.65,0.8,0.85,0.75,0.65,0.75,0.7,0.75,0.8,0.75,0.8,0.8,0.8,0.75,0.7,0.7,0.7,0.65,0.8,0.65,0.7,0.75,0.7
"74",0.8,0.4,0.9,0.9,0.85,0.6,0.65,0.75,0.85,0.8,0.75,0.8,0.8,0.8,0.8,0.8,0.7,0.8,0.85,0.65,0.7,0.75,0.75,0.65,0.75,0.7,0.7,0.7,0.8,0.85,0.65,0.8,0.65,0.7,0.75,0.85,0.7,0.75,0.75,0.7,0.75
"75",0.7,0.6,0.9,0.8,0.7,0.8,0.85,0.8,0.7,0.7,0.7,0.6,0.75,0.7,0.8,0.85,0.75,0.85,0.85,0.7,0.75,0.85,0.75,0.75,0.7,0.65,0.85,0.7,0.8,0.75,0.65,0.85,0.7,0.85,0.75,0.8,0.8,0.65,0.75,0.75,0.7
"76",0.6,0.9,0.75,0.35,0.65,0.85,0.65,0.75,0.7,0.7,0.7,0.7,0.75,0.8,0.65,0.75,0.7,0.8,0.8,0.65,0.85,0.8,0.65,0.8,0.8,0.7,0.75,0.85,0.8,0.75,0.75,0.7,0.8,0.7,0.7,0.85,0.75,0.85,0.85,0.7,0.7
"77",0.9,0.65,0.7,0.65,0.85,0.8,0.65,0.85,0.85,0.8,0.85,0.85,0.7,0.75,0.7,0.7,0.8,0.75,0.8,0.85,0.75,0.9,0.8,0.75,0.8,0.7,0.75,0.75,0.75,0.8,0.75,0.75,0.85,0.8,0.8,0.8,0.85,0.75,0.8,0.8,0.75
"78",0.75,0.85,0.7,0.7,0.75,0.85,0.7,0.85,0.6,0.8,0.75,0.85,0.7,0.85,0.7,0.65,0.85,0.7,0.8,0.7,0.7,0.8,0.7,0.75,0.7,0.8,0.85,0.65,0.75,0.75,0.75,0.7,0.85,0.8,0.8,0.8,0.75,0.8,0.6,0.75,0.7
"79",0.85,0.85,0.65,0.65,0.8,0.85,0.85,0.85,0.75,0.75,0.85,0.75,0.35,0.65,0.85,0.75,0.7,0.7,0.75,0.7,0.65,0.65,0.8,0.75,0.65,0.8,0.75,0.8,0.85,0.7,0.7,0.65,0.65,0.8,0.8,0.75,0.8,0.85,0.75,0.7,0.7
"80",0.7,0.65,0.75,0.7,0.75,0.75,0.8,0.85,0.8,0.65,0.6,0.85,0.75,0.75,0.6,0.65,0.85,0.7,0.8,0.8,0.75,0.7,0.65,0.85,0.75,0.65,0.75,0.75,0.8,0.75,0.75,0.8,0.65,0.8,0.8,0.6,0.65,0.75,0.8,0.75,0.75
"81",0.7,0.85,0.7,0.8,0.65,0.9,0.85,0.75,0.65,0.65,0.65,0.75,0.7,0.75,0.85,0.75,0.65,0.65,0.85,0.75,0.7,0.7,0.85,0.6,0.8,0.7,0.85,0.8,0.7,0.75,0.7,0.6,0.7,0.85,0.75,0.8,0.75,0.75,0.65,0.8,0.7
