Date,Flow
1/15/2013,0.1
1/16/2013,0.11
1/17/2013,0.11
1/18/2013,0.09
1/19/2013,0.09
1/20/2013,0.09
1/21/2013,0.09
1/22/2013,0.1
1/23/2013,0.09
1/24/2013,0.08
1/25/2013,0.09
1/26/2013,0.08
1/27/2013,0.08
1/28/2013,0.06
1/29/2013,16
1/30/2013,4.8
1/31/2013,1
2/1/2013,0.74
2/2/2013,0.67
2/3/2013,0.59
2/4/2013,0.62
2/5/2013,0.57
2/6/2013,0.49
2/7/2013,1.3
2/8/2013,0.58
2/9/2013,0.53
2/10/2013,4.5
2/11/2013,0.92
2/12/2013,0.99
2/13/2013,1
2/14/2013,0.82
2/15/2013,0.68
2/16/2013,0.59
2/17/2013,0.55
2/18/2013,1.1
2/19/2013,0.51
2/20/2013,0.65
2/21/2013,6.6
2/22/2013,1.4
2/23/2013,0.84
2/24/2013,0.69
2/25/2013,2
2/26/2013,1.6
2/27/2013,0.85
2/28/2013,0.71
3/1/2013,0.65
3/2/2013,0.6
3/3/2013,0.54
3/4/2013,0.59
3/5/2013,0.67
3/6/2013,0.7
3/7/2013,0.67
3/8/2013,0.66
3/9/2013,1.8
3/10/2013,19
3/11/2013,2.5
3/12/2013,1.1
3/13/2013,0.81
3/14/2013,0.72
3/15/2013,0.64
3/16/2013,0.55
3/17/2013,0.57
3/18/2013,0.54
3/19/2013,0.48
3/20/2013,0.45
3/21/2013,0.59
3/22/2013,2.2
3/23/2013,0.7
3/24/2013,0.71
3/25/2013,0.56
3/26/2013,0.51
3/27/2013,0.5
3/28/2013,0.5
3/29/2013,3.5
3/30/2013,5.2
3/31/2013,6.9
4/1/2013,1.6
4/2/2013,5
4/3/2013,3.2
4/4/2013,2.3
4/5/2013,1.2
4/6/2013,0.96
4/7/2013,0.83
4/8/2013,0.94
4/9/2013,0.71
4/10/2013,9.9
4/11/2013,3.6
4/12/2013,1.3
4/13/2013,0.97
4/14/2013,0.64
4/15/2013,0.22
4/16/2013,0.19
4/17/2013,0.18
4/18/2013,24
4/19/2013,1.6
4/20/2013,0.65
4/21/2013,0.45
4/22/2013,0.37
4/23/2013,0.34
4/24/2013,0.3
4/25/2013,0.26
4/26/2013,1.2
4/27/2013,12
4/28/2013,1
4/29/2013,0.55
4/30/2013,0.39
5/1/2013,0.34
5/2/2013,1.1
5/3/2013,1.5
5/4/2013,0.99
5/5/2013,0.56
5/6/2013,0.43
5/7/2013,0.35
5/8/2013,0.3
5/9/2013,15
5/10/2013,17
5/11/2013,2.6
5/12/2013,1.1
5/13/2013,0.85
5/14/2013,0.71
5/15/2013,0.95
5/16/2013,0.62
5/17/2013,0.54
5/18/2013,0.47
5/19/2013,0.4
5/20/2013,3.4
5/21/2013,22
5/22/2013,6.2
5/23/2013,1.5
5/24/2013,0.96
5/25/2013,0.76
5/26/2013,0.64
5/27/2013,0.55
5/28/2013,0.46
5/29/2013,0.46
5/30/2013,7.6
5/31/2013,8.8
6/1/2013,3.5
6/2/2013,1.2
6/3/2013,0.81
6/4/2013,0.66
6/5/2013,2
6/6/2013,0.65
6/7/2013,0.62
6/8/2013,0.57
6/9/2013,0.51
6/10/2013,0.49
6/11/2013,0.46
6/12/2013,0.38
6/13/2013,0.41
6/14/2013,0.4
6/15/2013,0.37
6/16/2013,0.45
6/17/2013,0.47
6/18/2013,0.36
6/19/2013,0.36
6/20/2013,0.38
6/21/2013,0.37
6/22/2013,0.33
6/23/2013,0.27
6/24/2013,0.11
6/25/2013,0.1
6/26/2013,0.03
6/27/2013,0.03
6/28/2013,0.03
6/29/2013,0.03
6/30/2013,0.03
7/1/2013,0.03
7/2/2013,0.03
7/3/2013,0.03
7/4/2013,0.03
7/5/2013,0.03
7/6/2013,0.02
7/7/2013,0.02
7/8/2013,0.02
7/9/2013,0.01
7/10/2013,0.01
7/11/2013,0
7/12/2013,0
7/13/2013,0
7/14/2013,0
7/15/2013,0
7/16/2013,0.31
7/17/2013,0.05
7/18/2013,0.02
7/19/2013,0.02
7/20/2013,0.01
7/21/2013,0.01
7/22/2013,0.02
7/23/2013,2
7/24/2013,2
7/25/2013,0.04
7/26/2013,0.48
7/27/2013,0.15
7/28/2013,0.04
7/29/2013,0.03
7/30/2013,0.23
7/31/2013,2.3
8/1/2013,0.16
8/2/2013,0.15
8/3/2013,5.7
8/4/2013,0.2
8/5/2013,0.11
8/6/2013,0.08
8/7/2013,0.06
8/8/2013,16
8/9/2013,1.5
8/10/2013,0.15
8/11/2013,0.09
8/12/2013,0.55
8/13/2013,7.2
8/14/2013,0.25
8/15/2013,0.13
8/16/2013,0.09
8/17/2013,0.08
8/18/2013,0.08
8/19/2013,0.07
8/20/2013,0.07
8/21/2013,0.06
8/22/2013,0.06
8/23/2013,0.07
8/24/2013,0.06
8/25/2013,0.06
8/26/2013,0.06
8/27/2013,0.06
8/28/2013,0.06
8/29/2013,0.05
8/30/2013,0.04
8/31/2013,0.03
9/1/2013,0.02
9/2/2013,0.02
9/3/2013,0.02
9/4/2013,0.02
9/5/2013,0.02
9/6/2013,0.02
9/7/2013,0.02
9/8/2013,0.01
9/9/2013,0.01
9/10/2013,0
9/11/2013,0
9/12/2013,0
9/13/2013,0
9/14/2013,0
9/15/2013,0
9/16/2013,0
9/17/2013,0
9/18/2013,0
9/19/2013,0
9/20/2013,7.2
9/21/2013,0.13
9/22/2013,0.08
9/23/2013,0.07
9/24/2013,0.07
9/25/2013,0.06
9/26/2013,0.05
9/27/2013,0.04
9/28/2013,0.65
9/29/2013,0.1
9/30/2013,0.08
10/1/2013,0.08
10/2/2013,0.07
10/3/2013,0.07
10/4/2013,0.06
10/5/2013,27
10/6/2013,2.1
10/7/2013,0.95
10/8/2013,0.9
10/9/2013,1
10/10/2013,0.83
10/11/2013,0.87
10/12/2013,0.5
10/13/2013,0.43
10/14/2013,1.1
10/15/2013,1.8
10/16/2013,0.9
10/17/2013,0.78
10/18/2013,0.95
10/19/2013,0.89
10/20/2013,0.55
10/21/2013,0.87
10/22/2013,0.62
10/23/2013,0.52
10/24/2013,0.48
10/25/2013,0.47
10/26/2013,0.46
10/27/2013,0.4
10/28/2013,0.38
10/29/2013,0.55
10/30/2013,3.6
10/31/2013,2.2
11/1/2013,1.3
11/2/2013,0.93
11/3/2013,0.68
11/4/2013,0.62
11/5/2013,1.9
11/6/2013,2
11/7/2013,1
11/8/2013,1.2
11/9/2013,1.7
11/10/2013,1.5
11/11/2013,1.4
11/12/2013,0.64
11/13/2013,0.71
11/14/2013,0.75
11/15/2013,0.95
11/16/2013,0.72
11/17/2013,1.1
11/18/2013,1.6
11/19/2013,1.2
11/20/2013,1.2
11/21/2013,16
11/22/2013,2.8
11/23/2013,1.5
11/24/2013,1.2
11/25/2013,1.1
11/26/2013,0.99
11/27/2013,0.89
11/28/2013,0.89
11/29/2013,0.83
11/30/2013,0.77
12/1/2013,0.76
12/2/2013,1
12/3/2013,0.88
12/4/2013,0.68
12/5/2013,0.77
12/6/2013,0.93
12/7/2013,0.89
12/8/2013,0.94
12/9/2013,1.1
12/10/2013,1
12/11/2013,1.1
12/12/2013,1.1
12/13/2013,3.5
12/14/2013,12
12/15/2013,3.6
12/16/2013,2.8
12/17/2013,2.1
12/18/2013,1.6
12/19/2013,1.4
12/20/2013,1.3
12/21/2013,33
12/22/2013,7.2
12/23/2013,3.2
12/24/2013,1.9
12/25/2013,1.5
12/26/2013,1.3
12/27/2013,1.2
12/28/2013,1
12/29/2013,1
12/30/2013,0.89
12/31/2013,0.89
1/1/2014,0.88
1/2/2014,0.84
1/3/2014,0.87
1/4/2014,0.85
1/5/2014,1.8
1/6/2014,1
1/7/2014,1
1/8/2014,0.95
1/9/2014,1.5
1/10/2014,10
1/11/2014,5.6
1/12/2014,3.1
1/13/2014,2.5
1/14/2014,1.8
1/15/2014,1.2
1/16/2014,1.4
1/17/2014,1.5
1/18/2014,1.8
1/19/2014,1.4
1/20/2014,1.2
1/21/2014,1.1
1/22/2014,1.1
1/23/2014,0.93
1/24/2014,1
1/25/2014,0.99
1/26/2014,0.9
1/27/2014,0.79
1/28/2014,0.75
1/29/2014,0.76
1/30/2014,0.76
1/31/2014,0.76
2/1/2014,0.99
2/2/2014,0.94
2/3/2014,1
2/4/2014,1.5
2/5/2014,1
2/6/2014,0.95
2/7/2014,0.89
2/8/2014,0.89
2/9/2014,0.93
2/10/2014,0.99
2/11/2014,0.95
2/12/2014,0.87
2/13/2014,0.96
2/14/2014,1.1
2/15/2014,1
2/16/2014,1
2/17/2014,0.89
2/18/2014,0.86
2/19/2014,0.76
2/20/2014,0.93
2/21/2014,0.98
2/22/2014,0.83
2/23/2014,0.76
2/24/2014,0.71
2/25/2014,0.65
2/26/2014,0.65
2/27/2014,0.65
2/28/2014,0.74
3/1/2014,0.65
3/2/2014,0.86
3/3/2014,0.8
3/4/2014,0.7
3/5/2014,2.2
3/6/2014,4.4
3/7/2014,5
3/8/2014,4.3
3/9/2014,2.9
3/10/2014,2.1
3/11/2014,1.8
3/12/2014,1.7
3/13/2014,1.4
3/14/2014,1.4
3/15/2014,1.6
3/16/2014,39
3/17/2014,7.3
3/18/2014,2.8
3/19/2014,1.4
3/20/2014,1.3
3/21/2014,1.2
3/22/2014,0.92
3/23/2014,0.88
3/24/2014,0.91
3/25/2014,0.85
3/26/2014,0.87
3/27/2014,1.5
3/28/2014,5.9
3/29/2014,2.5
3/30/2014,1.2
3/31/2014,0.84
4/1/2014,0.92
4/2/2014,0.67
4/3/2014,3.1
4/4/2014,1.7
4/5/2014,0.88
4/6/2014,0.77
4/7/2014,8.2
4/8/2014,1.9
4/9/2014,1.1
4/10/2014,0.83
4/11/2014,0.71
4/12/2014,0.62
4/13/2014,1.2
4/14/2014,0.78
4/15/2014,0.62
4/16/2014,0.56
4/17/2014,0.53
4/18/2014,0.42
4/19/2014,0.3
4/20/2014,0.3
4/21/2014,0.58
4/22/2014,0.35
4/23/2014,0.33
4/24/2014,0.35
4/25/2014,0.3
4/26/2014,0.3
4/27/2014,0.49
4/28/2014,0.52
4/29/2014,0.35
4/30/2014,0.34
5/1/2014,0.32
5/2/2014,0.28
5/3/2014,0.25
5/4/2014,0.25
5/5/2014,0.25
5/6/2014,0.23
5/7/2014,0.2
5/8/2014,2.3
5/9/2014,0.34
5/10/2014,0.28
5/11/2014,0.24
5/12/2014,5.1
5/13/2014,0.97
5/14/2014,2
5/15/2014,0.7
5/16/2014,0.53
5/17/2014,0.45
5/18/2014,0.41
5/19/2014,0.39
5/20/2014,0.33
5/21/2014,0.28
5/22/2014,0.26
5/23/2014,0.23
5/24/2014,0.25
5/25/2014,0.24
5/26/2014,0.24
5/27/2014,0.23
5/28/2014,0.22
5/29/2014,0.21
5/30/2014,0.17
5/31/2014,0.14
6/1/2014,0.11
6/2/2014,0.42
6/3/2014,0.08
6/4/2014,0.07
6/5/2014,0.07
6/6/2014,2.7
6/7/2014,0.09
6/8/2014,0.17
6/9/2014,0.13
6/10/2014,0.91
6/11/2014,0.09
6/12/2014,0.06
6/13/2014,0.28
6/14/2014,0.38
6/15/2014,2
6/16/2014,0.43
6/17/2014,0.33
6/18/2014,0.36
6/19/2014,0.32
6/20/2014,0.28
6/21/2014,0.19
6/22/2014,0.22
6/23/2014,0.46
6/24/2014,0.27
6/25/2014,0.48
6/26/2014,0.11
6/27/2014,0.11
6/28/2014,0.07
6/29/2014,0.05
6/30/2014,0.05
7/1/2014,0.05
7/2/2014,0.04
7/3/2014,0.04
7/4/2014,0.03
7/5/2014,0.02
7/6/2014,0.01
7/7/2014,0.01
7/8/2014,0.01
7/9/2014,0.01
7/10/2014,0.03
7/11/2014,0.04
7/12/2014,0.03
7/13/2014,0.03
7/14/2014,0.03
7/15/2014,0.03
7/16/2014,0.03
7/17/2014,0.03
7/18/2014,0.04
7/19/2014,0.03
7/20/2014,0.03
7/21/2014,0.02
7/22/2014,0.01
7/23/2014,0.02
7/24/2014,0.03
7/25/2014,0.02
7/26/2014,0
7/27/2014,0
7/28/2014,0
7/29/2014,0
7/30/2014,0.01
7/31/2014,0.03
8/1/2014,0.03
8/2/2014,0.03
8/3/2014,0.02
8/4/2014,0
8/5/2014,0
8/6/2014,0
8/7/2014,0.08
8/8/2014,0.03
8/9/2014,0.03
8/10/2014,0.03
8/11/2014,0.03
8/12/2014,0.02
8/13/2014,0.02
8/14/2014,0.01
8/15/2014,0
8/16/2014,0
8/17/2014,0
8/18/2014,0.02
8/19/2014,0
8/20/2014,0
8/21/2014,0
8/22/2014,0
8/23/2014,0
8/24/2014,0
8/25/2014,0
8/26/2014,0
8/27/2014,0
8/28/2014,0
8/29/2014,0
8/30/2014,0.03
8/31/2014,0.01
9/1/2014,0
9/2/2014,1.3
9/3/2014,0.04
9/4/2014,0.03
9/5/2014,0.03
9/6/2014,0.04
9/7/2014,0.04
9/8/2014,0.03
9/9/2014,0.03
9/10/2014,0.03
9/11/2014,0.03
9/12/2014,0.03
9/13/2014,0.03
9/14/2014,0.03
9/15/2014,0.03
9/16/2014,0.03
9/17/2014,3.2
9/18/2014,0.04
9/19/2014,0.04
9/20/2014,0.04
9/21/2014,0.04
9/22/2014,0.04
9/23/2014,0.04
9/24/2014,0.04
9/25/2014,0.03
9/26/2014,0.03
9/27/2014,0.03
9/28/2014,0.02
9/29/2014,0.02
9/30/2014,0.01
10/1/2014,0.01
10/2/2014,0.03
10/3/2014,0.04
10/4/2014,0.04
10/5/2014,0.03
10/6/2014,0.03
10/7/2014,0.02
10/8/2014,0.01
10/9/2014,0.01
10/10/2014,12
10/11/2014,0.22
10/12/2014,0.13
10/13/2014,16
10/14/2014,0.94
10/15/2014,0.56
10/16/2014,0.44
10/17/2014,0.39
10/18/2014,0.35
10/19/2014,0.37
10/20/2014,0.52
10/21/2014,0.35
10/22/2014,0.32
10/23/2014,0.3
10/24/2014,0.31
10/25/2014,0.28
10/26/2014,0.28
10/27/2014,0.3
10/28/2014,0.16
10/29/2014,0.07
10/30/2014,0.07
10/31/2014,0.07
11/1/2014,0.07
11/2/2014,0.07
11/3/2014,0.07
11/4/2014,2.5
11/5/2014,0.14
11/6/2014,0.1
11/7/2014,0.09
11/8/2014,0.09
11/9/2014,0.08
11/10/2014,0.16
11/11/2014,0.25
11/12/2014,0.25
11/13/2014,0.24
11/14/2014,0.25
11/15/2014,0.25
11/16/2014,0.25
11/17/2014,0.28
11/18/2014,0.2
11/19/2014,0.12
11/20/2014,0.11
11/21/2014,0.1
11/22/2014,2.2
11/23/2014,0.16
11/24/2014,0.18
11/25/2014,0.22
11/26/2014,0.22
11/27/2014,0.2
11/28/2014,0.19
11/29/2014,0.21
11/30/2014,0.21
12/1/2014,0.21
12/2/2014,0.21
12/3/2014,0.21
12/4/2014,0.21
12/5/2014,2.1
12/6/2014,0.18
12/7/2014,0.12
12/8/2014,0.11
12/9/2014,0.09
12/10/2014,0.09
12/11/2014,0.09
12/12/2014,0.09
12/13/2014,0.08
12/14/2014,1.7
12/15/2014,2.9
12/16/2014,0.95
12/17/2014,4.7
12/18/2014,3.2
12/19/2014,1.2
12/20/2014,1
12/21/2014,0.89
12/22/2014,0.88
12/23/2014,0.78
12/24/2014,0.76
12/25/2014,0.7
12/26/2014,0.66
12/27/2014,1.1
12/28/2014,0.78
12/29/2014,0.76
12/30/2014,0.65
12/31/2014,0.65
1/1/2015,0.67
1/2/2015,0.91
1/3/2015,5.6
1/4/2015,1.4
1/5/2015,1
1/6/2015,0.9
1/7/2015,0.8
1/8/2015,0.76
1/9/2015,0.74
1/10/2015,0.66
1/11/2015,0.72
1/12/2015,0.72
1/13/2015,0.65
1/14/2015,0.65
1/15/2015,0.65
1/16/2015,0.65
1/17/2015,0.65
1/18/2015,0.65
1/19/2015,0.65
1/20/2015,0.65
1/21/2015,0.65
1/22/2015,0.56
1/23/2015,0.56
1/24/2015,0.57
1/25/2015,0.63
1/26/2015,0.65
1/27/2015,0.61
1/28/2015,0.56
1/29/2015,0.56
1/30/2015,0.67
1/31/2015,0.78
2/1/2015,1.9
2/2/2015,0.9
2/3/2015,0.89
2/4/2015,0.89
2/5/2015,0.89
2/6/2015,0.89
2/7/2015,0.83
2/8/2015,0.76
2/9/2015,0.76
2/10/2015,1.1
2/11/2015,1.1
2/12/2015,0.92
2/13/2015,0.84
2/14/2015,0.76
2/15/2015,0.77
2/16/2015,0.97
2/17/2015,0.82
2/18/2015,0.91
2/19/2015,0.89
2/20/2015,0.93
2/21/2015,6.3
2/22/2015,1.9
2/23/2015,1.4
2/24/2015,1.3
2/25/2015,1.2
2/26/2015,1.2
2/27/2015,1.1
2/28/2015,1.1
3/1/2015,1.5
3/2/2015,1.3
3/3/2015,1.9
3/4/2015,6.5
3/5/2015,4.6
3/6/2015,3.6
3/7/2015,2.8
3/8/2015,2.3
3/9/2015,3.5
3/10/2015,7.7
3/11/2015,3.6
3/12/2015,2.7
3/13/2015,14
3/14/2015,16
3/15/2015,6.7
3/16/2015,4.3
3/17/2015,3
3/18/2015,5.9
3/19/2015,4
3/20/2015,3.1
3/21/2015,2.6
3/22/2015,2.1
3/23/2015,1.9
3/24/2015,1.7
3/25/2015,5.2
3/26/2015,11
3/27/2015,4.4
3/28/2015,3.2
3/29/2015,2.5
3/30/2015,2.1
3/31/2015,2.1
4/1/2015,2.4
4/2/2015,1.9
4/3/2015,1.7
4/4/2015,1.7
4/5/2015,2.4
4/6/2015,1.8
4/7/2015,1.7
4/8/2015,1.6
4/9/2015,3.4
4/10/2015,1.8
4/11/2015,1.6
4/12/2015,1.4
4/13/2015,6.1
4/14/2015,3.9
4/15/2015,7.4
4/16/2015,3.9
4/17/2015,5.9
4/18/2015,4.2
4/19/2015,4.1
4/20/2015,3.1
4/21/2015,2.6
4/22/2015,2.2
4/23/2015,2.1
4/24/2015,8.3
4/25/2015,3.3
4/26/2015,2.3
4/27/2015,1.7
4/28/2015,0.88
4/29/2015,0.83
4/30/2015,0.76
5/1/2015,0.76
5/2/2015,0.72
5/3/2015,0.65
5/4/2015,0.63
5/5/2015,0.63
5/6/2015,0.81
5/7/2015,1.1
5/8/2015,15
5/9/2015,9.3
5/10/2015,24
5/11/2015,18
5/12/2015,3.6
5/13/2015,1.9
5/14/2015,1.4
5/15/2015,1.2
5/16/2015,1.1
5/17/2015,17
5/18/2015,2.7
5/19/2015,1.7
5/20/2015,6.3
5/21/2015,2
5/22/2015,1.3
5/23/2015,1.6
5/24/2015,24
5/25/2015,12
5/26/2015,7.1
5/27/2015,3.2
5/28/2015,2.7
5/29/2015,11
5/30/2015,7.4
5/31/2015,3.6
6/1/2015,2.2
6/2/2015,1.5
6/3/2015,1.3
6/4/2015,1.1
6/5/2015,0.98
6/6/2015,0.92
6/7/2015,0.85
6/8/2015,0.83
6/9/2015,
6/10/2015,
6/11/2015,3.2
