Date,Flow
3/22/2013,6.4
3/23/2013,5.8
3/24/2013,5.7
3/25/2013,6.1
3/26/2013,6
3/27/2013,5.2
3/28/2013,4.8
3/29/2013,5.9
3/30/2013,7.4
3/31/2013,11
4/1/2013,11
4/2/2013,11
4/3/2013,11
4/4/2013,11
4/5/2013,10
4/6/2013,9
4/7/2013,8
4/8/2013,8
4/9/2013,7
4/10/2013,9.1
4/11/2013,18
4/12/2013,18
4/13/2013,15
4/14/2013,13
4/15/2013,11
4/16/2013,9.8
4/17/2013,8.9
4/18/2013,319
4/19/2013,51
4/20/2013,30
4/21/2013,20
4/22/2013,14
4/23/2013,10
4/24/2013,7.1
4/25/2013,5
4/26/2013,4.3
4/27/2013,6.8
4/28/2013,5.3
4/29/2013,4.3
4/30/2013,3.5
5/1/2013,2.8
5/2/2013,2.2
5/3/2013,2.3
5/4/2013,2.2
5/5/2013,2
5/6/2013,1.7
5/7/2013,1.4
5/8/2013,1.2
5/9/2013,137
5/10/2013,480
5/11/2013,52
5/12/2013,36
5/13/2013,28
5/14/2013,23
5/15/2013,20
5/16/2013,17
5/17/2013,13
5/18/2013,11
5/19/2013,8.6
5/20/2013,7.4
5/21/2013,11
5/22/2013,14
5/23/2013,12
5/24/2013,10
5/25/2013,10
5/26/2013,14
5/27/2013,15
5/28/2013,15
5/29/2013,13
5/30/2013,15
5/31/2013,20
6/1/2013,17
6/2/2013,16
6/3/2013,13
6/4/2013,11
6/5/2013,12
6/6/2013,13
6/7/2013,11
6/8/2013,9.7
6/9/2013,8.5
6/10/2013,7.4
6/11/2013,6.6
6/12/2013,5.7
6/13/2013,5.7
6/14/2013,5.9
6/15/2013,5.5
6/16/2013,8.1
6/17/2013,12
6/18/2013,12
6/19/2013,9
6/20/2013,7.6
6/21/2013,6.8
6/22/2013,6
6/23/2013,5.4
6/24/2013,5.1
6/25/2013,4.8
6/26/2013,4.9
6/27/2013,4.2
6/28/2013,4.2
6/29/2013,3.9
6/30/2013,4.5
7/1/2013,4.8
7/2/2013,4.2
7/3/2013,3.3
7/4/2013,3
7/5/2013,3
7/6/2013,3.1
7/7/2013,3.3
7/8/2013,3
7/9/2013,2.8
7/10/2013,2.8
7/11/2013,2.7
7/12/2013,2.4
7/13/2013,2.3
7/14/2013,2.3
7/15/2013,2.8
7/16/2013,4.5
7/17/2013,4.3
7/18/2013,3.7
7/19/2013,3.4
7/20/2013,3
7/21/2013,3.4
7/22/2013,4
7/23/2013,3.9
7/24/2013,5
7/25/2013,4.4
7/26/2013,5.1
7/27/2013,5.3
7/28/2013,4
7/29/2013,3.4
7/30/2013,17
7/31/2013,14
8/1/2013,9.9
8/2/2013,7.4
8/3/2013,7.2
8/4/2013,6.9
8/5/2013,6
8/6/2013,5.3
8/7/2013,4.6
8/8/2013,43
8/9/2013,29
8/10/2013,22
8/11/2013,18
8/12/2013,17
8/13/2013,28
8/14/2013,29
8/15/2013,21
8/16/2013,16
8/17/2013,13
8/18/2013,11
8/19/2013,8.9
8/20/2013,7.6
8/21/2013,6.4
8/22/2013,5.6
8/23/2013,4.9
8/24/2013,4.2
8/25/2013,4
8/26/2013,3.9
8/27/2013,3.8
8/28/2013,3.6
8/29/2013,3.4
8/30/2013,3.3
8/31/2013,3.3
9/1/2013,3.4
9/2/2013,3.5
9/3/2013,3.3
9/4/2013,3.1
9/5/2013,2.9
9/6/2013,2.8
9/7/2013,2.6
9/8/2013,2.5
9/9/2013,2.5
9/10/2013,2.9
9/11/2013,2.9
9/12/2013,2.9
9/13/2013,2.9
9/14/2013,3.2
9/15/2013,3
9/16/2013,3.2
9/17/2013,3.1
9/18/2013,3.1
9/19/2013,3.1
9/20/2013,6.4
9/21/2013,3.9
9/22/2013,3.2
9/23/2013,2.9
9/24/2013,2.8
9/25/2013,2.7
9/26/2013,2.6
9/27/2013,2.5
9/28/2013,3.2
9/29/2013,3.8
9/30/2013,2.9
10/1/2013,2.8
10/2/2013,2.8
10/3/2013,2.7
10/4/2013,2.8
10/5/2013,4.7
10/6/2013,3.9
10/7/2013,3.2
10/8/2013,2.9
10/9/2013,2.8
10/10/2013,2.8
10/11/2013,2.7
10/12/2013,4.9
10/13/2013,4.2
10/14/2013,3.7
10/15/2013,4.8
10/16/2013,4.1
10/17/2013,3.8
10/18/2013,3.7
10/19/2013,4.1
10/20/2013,3.8
10/21/2013,3.8
10/22/2013,3.8
10/23/2013,3.9
10/24/2013,3.8
10/25/2013,3.8
10/26/2013,3.8
10/27/2013,4
10/28/2013,4
10/29/2013,4.5
10/30/2013,12
10/31/2013,18
11/1/2013,14
11/2/2013,10
11/3/2013,8.7
11/4/2013,8
11/5/2013,9.9
11/6/2013,14
11/7/2013,13
11/8/2013,12
11/9/2013,10
11/10/2013,8.9
11/11/2013,8
11/12/2013,7.5
11/13/2013,7.1
11/14/2013,7.3
11/15/2013,6.7
11/16/2013,6.5
11/17/2013,6.9
11/18/2013,6.7
11/19/2013,6.1
11/20/2013,6.1
11/21/2013,7
11/22/2013,6.7
11/23/2013,6
11/24/2013,5.7
11/25/2013,5.5
11/26/2013,5.6
11/27/2013,5.2
11/28/2013,4.9
11/29/2013,4.9
11/30/2013,4.9
12/1/2013,4.9
12/2/2013,4.9
12/3/2013,5.1
12/4/2013,5.1
12/5/2013,5.2
12/6/2013,6
12/7/2013,5.5
12/8/2013,5.4
12/9/2013,5.4
12/10/2013,5.4
12/11/2013,5.4
12/12/2013,5.4
12/13/2013,6.1
12/14/2013,15
12/15/2013,15
12/16/2013,14
12/17/2013,12
12/18/2013,11
12/19/2013,9.8
12/20/2013,8.9
12/21/2013,15
12/22/2013,20
12/23/2013,17
12/24/2013,14
12/25/2013,12
12/26/2013,11
12/27/2013,9.1
12/28/2013,8.4
12/29/2013,7.8
12/30/2013,7.1
12/31/2013,6.2
1/1/2014,5.9
1/2/2014,5.5
1/3/2014,5.1
1/4/2014,4.9
1/5/2014,5.2
1/6/2014,4.7
1/7/2014,4.7
1/8/2014,4.6
1/9/2014,4.9
1/10/2014,13
1/11/2014,23
1/12/2014,18
1/13/2014,15
1/14/2014,13
1/15/2014,11
1/16/2014,10
1/17/2014,9
1/18/2014,8.4
1/19/2014,7.9
1/20/2014,7.3
1/21/2014,6.5
1/22/2014,6.1
1/23/2014,5.6
1/24/2014,5.2
1/25/2014,5.1
1/26/2014,5
1/27/2014,4.8
1/28/2014,4.7
1/29/2014,4.5
1/30/2014,4.4
1/31/2014,4.4
2/1/2014,4.7
2/2/2014,4.5
2/3/2014,4.4
2/4/2014,4.5
2/5/2014,4.4
2/6/2014,4.2
2/7/2014,4.2
2/8/2014,4.2
2/9/2014,4.2
2/10/2014,4.2
2/11/2014,4.2
2/12/2014,4.2
2/13/2014,4.3
2/14/2014,4.4
2/15/2014,4.4
2/16/2014,4.3
2/17/2014,4.2
2/18/2014,4.2
2/19/2014,4.2
2/20/2014,4.4
2/21/2014,4.3
2/22/2014,4.2
2/23/2014,4.2
2/24/2014,4.1
2/25/2014,4
2/26/2014,4
2/27/2014,4
2/28/2014,4
3/1/2014,4
3/2/2014,4.1
3/3/2014,4
3/4/2014,4
3/5/2014,4.4
3/6/2014,4.8
3/7/2014,5
3/8/2014,4.9
3/9/2014,4.9
3/10/2014,4.7
3/11/2014,4.8
3/12/2014,4.6
3/13/2014,4.4
3/14/2014,4.4
3/15/2014,4.5
3/16/2014,30
3/17/2014,37
3/18/2014,31
3/19/2014,26
3/20/2014,22
3/21/2014,19
3/22/2014,16
3/23/2014,14
3/24/2014,13
3/25/2014,12
3/26/2014,11
3/27/2014,10
3/28/2014,9.5
3/29/2014,9
3/30/2014,8.3
3/31/2014,7.8
4/1/2014,7.6
4/2/2014,7.2
4/3/2014,7.3
4/4/2014,7.3
4/5/2014,6.7
4/6/2014,6.5
4/7/2014,7.6
4/8/2014,7.3
4/9/2014,6.9
4/10/2014,6.7
4/11/2014,6.5
4/12/2014,6.6
4/13/2014,6.6
4/14/2014,6.7
4/15/2014,6.3
4/16/2014,6.2
4/17/2014,6
4/18/2014,5.8
4/19/2014,5.7
4/20/2014,5.6
4/21/2014,5.8
4/22/2014,6.1
4/23/2014,5.7
4/24/2014,5.7
4/25/2014,5.7
4/26/2014,5.5
4/27/2014,5.4
4/28/2014,5.4
4/29/2014,5.3
4/30/2014,5.1
5/1/2014,5.1
5/2/2014,5.1
5/3/2014,4.9
5/4/2014,4.9
5/5/2014,4.7
5/6/2014,4.7
5/7/2014,4.4
5/8/2014,5.9
5/9/2014,6.5
5/10/2014,5.1
5/11/2014,4.8
5/12/2014,6.8
5/13/2014,12
5/14/2014,9.4
5/15/2014,8.8
5/16/2014,7.8
5/17/2014,7
5/18/2014,6.6
5/19/2014,6.2
5/20/2014,5.8
5/21/2014,5.3
5/22/2014,4.9
5/23/2014,4.6
5/24/2014,4.3
5/25/2014,4.2
5/26/2014,4.1
5/27/2014,4.4
5/28/2014,4.5
5/29/2014,4.2
5/30/2014,4
5/31/2014,3.6
6/1/2014,3.7
6/2/2014,6.5
6/3/2014,5.3
6/4/2014,4.1
6/5/2014,3.9
6/6/2014,3.8
6/7/2014,3.7
6/8/2014,3.7
6/9/2014,3.9
6/10/2014,11
6/11/2014,7.1
6/12/2014,5.5
6/13/2014,4.7
6/14/2014,4
6/15/2014,3.9
6/16/2014,3.4
6/17/2014,2.9
6/18/2014,2.7
6/19/2014,2.3
6/20/2014,2.3
6/21/2014,2
6/22/2014,1.8
6/23/2014,3.3
6/24/2014,5.6
6/25/2014,28
6/26/2014,39
6/27/2014,27
6/28/2014,22
6/29/2014,21
6/30/2014,16
7/1/2014,14
7/2/2014,12
7/3/2014,9.9
7/4/2014,8.6
7/5/2014,7.3
7/6/2014,6.3
7/7/2014,5.5
7/8/2014,4.9
7/9/2014,4.4
7/10/2014,4.2
7/11/2014,4.2
7/12/2014,3.7
7/13/2014,3.6
7/14/2014,3.5
7/15/2014,3.3
7/16/2014,3.2
7/17/2014,3.4
7/18/2014,3.8
7/19/2014,3.5
7/20/2014,3.3
7/21/2014,3.3
7/22/2014,3.3
7/23/2014,3.6
7/24/2014,4.4
7/25/2014,4.4
7/26/2014,4.4
7/27/2014,4.6
7/28/2014,4.6
7/29/2014,4.6
7/30/2014,5.7
7/31/2014,9.2
8/1/2014,6.1
8/2/2014,5.3
8/3/2014,5
8/4/2014,4.7
8/5/2014,4.3
8/6/2014,4.1
8/7/2014,6.5
8/8/2014,3.3
8/9/2014,3.4
8/10/2014,3.7
8/11/2014,2.9
8/12/2014,2.6
8/13/2014,2.4
8/14/2014,2.2
8/15/2014,2.1
8/16/2014,2
8/17/2014,1.9
8/18/2014,2
8/19/2014,2
8/20/2014,1.8
8/21/2014,1.7
8/22/2014,1.8
8/23/2014,1.5
8/24/2014,1.5
8/25/2014,1.4
8/26/2014,1.4
8/27/2014,1.4
8/28/2014,1.4
8/29/2014,1.6
8/30/2014,1.6
8/31/2014,1.6
9/1/2014,2
9/2/2014,6.3
9/3/2014,4.1
9/4/2014,2.8
9/5/2014,2.5
9/6/2014,2.6
9/7/2014,2.4
9/8/2014,2.2
9/9/2014,2.1
9/10/2014,2.1
9/11/2014,2.1
9/12/2014,2.1
9/13/2014,2.1
9/14/2014,1.9
9/15/2014,1.9
9/16/2014,1.9
9/17/2014,2.5
9/18/2014,5.7
9/19/2014,3.9
9/20/2014,3.2
9/21/2014,2.8
9/22/2014,2.6
9/23/2014,2.3
9/24/2014,2.2
9/25/2014,2
9/26/2014,1.9
9/27/2014,1.8
9/28/2014,1.8
9/29/2014,1.8
9/30/2014,1.8
10/1/2014,1.8
10/2/2014,2.2
10/3/2014,2.6
10/4/2014,2.4
10/5/2014,2.3
10/6/2014,2.3
10/7/2014,2.2
10/8/2014,2.2
10/9/2014,2.4
10/10/2014,35
10/11/2014,21
10/12/2014,15
10/13/2014,71
10/14/2014,47
10/15/2014,35
10/16/2014,27
10/17/2014,20
10/18/2014,16
10/19/2014,13
10/20/2014,12
10/21/2014,10
10/22/2014,8.8
10/23/2014,7.9
10/24/2014,7.4
10/25/2014,6.6
10/26/2014,6.1
10/27/2014,6.9
10/28/2014,7.2
10/29/2014,6.7
10/30/2014,6.3
10/31/2014,6.2
11/1/2014,6.1
11/2/2014,6
11/3/2014,6.6
11/4/2014,10
11/5/2014,10
11/6/2014,8.8
11/7/2014,7.9
11/8/2014,7.6
11/9/2014,7
11/10/2014,7
11/11/2014,6.8
11/12/2014,6.6
11/13/2014,6.1
11/14/2014,5.8
11/15/2014,5.5
11/16/2014,5.3
11/17/2014,5.1
11/18/2014,4.6
11/19/2014,4.6
11/20/2014,4.3
11/21/2014,4
11/22/2014,4.9
11/23/2014,7
11/24/2014,7.2
11/25/2014,6.9
11/26/2014,6.6
11/27/2014,6
11/28/2014,6
11/29/2014,6
11/30/2014,5.9
12/1/2014,5.5
12/2/2014,5.5
12/3/2014,5.4
12/4/2014,5.1
12/5/2014,6.3
12/6/2014,7.6
12/7/2014,6.8
12/8/2014,6.9
12/9/2014,6.6
12/10/2014,6.3
12/11/2014,6.1
12/12/2014,5.6
12/13/2014,5.4
12/14/2014,5.5
12/15/2014,16
12/16/2014,13
12/17/2014,12
12/18/2014,14
12/19/2014,13
12/20/2014,12
12/21/2014,9.9
12/22/2014,9
12/23/2014,8.1
12/24/2014,7.1
12/25/2014,6.4
12/26/2014,5.8
12/27/2014,5.9
12/28/2014,5.8
12/29/2014,5.7
12/30/2014,5.4
12/31/2014,5
1/1/2015,4.9
1/2/2015,4.9
1/3/2015,7
1/4/2015,8.5
1/5/2015,8.2
1/6/2015,7.8
1/7/2015,6.9
1/8/2015,6.1
1/9/2015,5.8
1/10/2015,5.2
1/11/2015,4.9
1/12/2015,4.6
1/13/2015,4.2
1/14/2015,4.1
1/15/2015,3.9
1/16/2015,3.8
1/17/2015,3.7
1/18/2015,3.5
1/19/2015,3.4
1/20/2015,3.3
1/21/2015,3.1
1/22/2015,3
1/23/2015,3
1/24/2015,3
1/25/2015,3
1/26/2015,2.9
1/27/2015,2.8
1/28/2015,2.8
1/29/2015,2.7
1/30/2015,2.7
1/31/2015,2.8
2/1/2015,3.7
2/2/2015,3.2
2/3/2015,3
2/4/2015,3
2/5/2015,2.8
2/6/2015,2.8
2/7/2015,2.8
2/8/2015,2.8
2/9/2015,2.8
2/10/2015,2.7
2/11/2015,2.7
2/12/2015,2.6
2/13/2015,2.5
2/14/2015,2.5
2/15/2015,2.5
2/16/2015,2.9
2/17/2015,2.7
2/18/2015,2.7
2/19/2015,2.7
2/20/2015,2.7
2/21/2015,7.4
2/22/2015,8.2
2/23/2015,7.6
2/24/2015,6.9
2/25/2015,6.4
2/26/2015,5.7
2/27/2015,5
2/28/2015,4.7
3/1/2015,4.6
3/2/2015,4.3
3/3/2015,4.5
3/4/2015,5
3/5/2015,5.3
3/6/2015,6
3/7/2015,6.5
3/8/2015,6.5
3/9/2015,6.2
3/10/2015,7.8
3/11/2015,7.9
3/12/2015,7.7
3/13/2015,9.2
3/14/2015,42
3/15/2015,37
3/16/2015,32
3/17/2015,27
3/18/2015,25
3/19/2015,22
3/20/2015,23
3/21/2015,21
3/22/2015,19
3/23/2015,17
3/24/2015,16
3/25/2015,15
3/26/2015,29
3/27/2015,25
3/28/2015,22
3/29/2015,19
3/30/2015,17
3/31/2015,15
4/1/2015,14
4/2/2015,13
4/3/2015,12
4/4/2015,10
4/5/2015,9.9
4/6/2015,9.6
4/7/2015,9.2
4/8/2015,8.7
4/9/2015,8.2
4/10/2015,8
4/11/2015,7.5
4/12/2015,7.3
4/13/2015,7.5
4/14/2015,7.9
4/15/2015,8.2
4/16/2015,7.8
4/17/2015,7.2
4/18/2015,7.6
4/19/2015,8
4/20/2015,8.2
4/21/2015,7.6
4/22/2015,7.5
4/23/2015,7.3
4/24/2015,7.6
4/25/2015,7.4
4/26/2015,6.9
4/27/2015,6.8
4/28/2015,6.6
4/29/2015,6.5
4/30/2015,6.3
5/1/2015,6.3
5/2/2015,6
5/3/2015,5.9
5/4/2015,5.7
5/5/2015,5.5
5/6/2015,7.2
5/7/2015,7
5/8/2015,7.4
5/9/2015,16
5/10/2015,23
5/11/2015,35
5/12/2015,29
5/13/2015,23
5/14/2015,20
5/15/2015,17
5/16/2015,15
5/17/2015,22
5/18/2015,19
5/19/2015,16
5/20/2015,17
5/21/2015,14
5/22/2015,13
5/23/2015,13
5/24/2015,300
5/25/2015,131
5/26/2015,103
5/27/2015,83
5/28/2015,103
5/29/2015,106
5/30/2015,102
5/31/2015,72
6/1/2015,58
6/2/2015,50
6/3/2015,45
6/4/2015,39
6/5/2015,35
6/6/2015,32
6/7/2015,30
6/8/2015,27
6/9/2015,24
6/10/2015,20
6/11/2015,18
6/12/2015,16
6/13/2015,15
6/14/2015,15
6/15/2015,14
6/16/2015,14
6/17/2015,16
6/18/2015,24
6/19/2015,62
6/20/2015,43
6/21/2015,37
6/22/2015,32
6/23/2015,28
6/24/2015,24
6/25/2015,20
6/26/2015,17
6/27/2015,16
6/28/2015,15
6/29/2015,14
6/30/2015,12
