"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2011-07-14,0.02,0.36,-3.91202300542815,-1.02165124753198,0.263442912813559,0.252347666882109,0.282790015440812,0.7,0.263766502637237,-5.54526427176683,-5.81259239460508
"2",2011-08-10,0.23,0.57,-1.46967597005894,-0.562118918153541,0.417960870090314,0.267155897508248,NA,NA,NA,NA,NA
"3",2011-08-17,0.02,0.32,-3.91202300542815,-1.13943428318836,0.145659877157179,0.134564631225729,NA,NA,NA,NA,NA
"4",2011-09-21,0.14,0.75,-1.96611285637283,-0.287682072451781,0.78169658207771,0.749940992792883,NA,NA,NA,NA,NA
"5",2011-09-27,0.16,0.84,-1.83258146374831,-0.174353387144778,0.884794878531225,0.812831858776162,NA,NA,NA,NA,NA
"6",2011-10-05,0.05,0.21,-2.99573227355399,-1.56064774826467,-0.379523100130373,-0.331794332958667,NA,NA,NA,NA,NA
"7",2011-10-14,0.06,0.28,-2.81341071676004,-1.27296567581289,-0.113168284885115,-0.0607415425108644,NA,NA,NA,NA,NA
"8",2011-10-27,1.3,0.27,0.262364264467491,-1.30933331998376,-1.08268265352823,-1.17877820363518,NA,NA,NA,NA,NA
"9",2011-11-02,0.9,0.13,-0.105360515657826,-2.04022082852655,-1.85828870133405,-1.80289592289099,NA,NA,NA,NA,NA
"10",2011-11-09,3.5,4.44,1.25276296849537,1.49065437644413,1.32462793813486,1.37116743024962,NA,NA,NA,NA,NA
"11",2011-11-16,0.75,0.61,-0.287682072451781,-0.49429632181478,-0.273182713862144,-0.199666872204692,NA,NA,NA,NA,NA
"12",2011-11-30,0.58,1.32,-0.544727175441672,0.27763173659828,0.602383000419452,0.67058120618782,NA,NA,NA,NA,NA
"13",2011-12-07,0.8,1.85,-0.22314355131421,0.615185639090233,0.820660923830414,0.89037107266686,NA,NA,NA,NA,NA
"14",2011-12-14,15,1.7,2.70805020110221,0.53062825106217,0.163614333874579,0.174660901384744,NA,NA,NA,NA,NA
"15",2012-01-04,0.6,1.05,-0.510825623765991,0.048790164169432,0.355611787345597,0.426162735834317,NA,NA,NA,NA,NA
"16",2012-01-11,1,0.93,0,-0.0725706928348354,0.117094294365097,0.137323747361654,NA,NA,NA,NA,NA
"17",2012-01-18,0.63,0.73,-0.462035459596559,-0.3147107448397,-0.0331981533895963,0.041415826908871,NA,NA,NA,NA,NA
"18",2012-01-25,17,1.64,2.83321334405622,0.494696241836107,0.120524243354084,0.124762145065965,NA,NA,NA,NA,NA
"19",2012-02-01,0.92,1.04,-0.083381608939051,0.0392207131532813,0.221326340291133,0.270465690224271,NA,NA,NA,NA,NA
