"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2011-07-14,0.02,18.892,-3.91202300542815,2.93873855203387,-0.501403821413544,-0.502366938450086,0.553938424855157,0.75,0.698834699250527,2.84633990936811,1.88135615566409
"2",2011-08-10,0.23,10.995,-1.46967597005894,2.39744062400672,-0.453076942332437,-0.522105335112967,NA,NA,NA,NA,NA
"3",2011-08-17,0.02,35.52,-3.91202300542815,3.57009591812397,0.129953544676556,0.128990427640014,NA,NA,NA,NA,NA
"4",2011-09-17,0.08,9.951,-2.52572864430826,2.29767304863303,-0.766714721803185,-0.727424636865833,NA,NA,NA,NA,NA
"5",2011-09-21,0.14,30.411,-1.96611285637283,3.41480438506837,0.443519740604424,0.479374081960124,NA,NA,NA,NA,NA
"6",2011-09-27,0.16,27.399,-1.83258146374831,3.31050651637765,0.370101610454638,0.382804822885316,NA,NA,NA,NA,NA
"7",2011-10-05,0.05,35.253,-2.99573227355399,3.56255063201991,0.413960360845655,0.419140857158559,NA,NA,NA,NA,NA
"8",2011-10-14,0.06,19.426,-2.81341071676004,2.96661237498014,-0.138935680576833,-0.127831787590093,NA,NA,NA,NA,NA
"9",2011-10-27,1.3,12.733,0.262364264467491,2.5441970485913,-0.218915517915788,-0.197491343510969,NA,NA,NA,NA,NA
"10",2011-11-02,0.9,24.158,-0.105360515657826,3.18461558818309,0.236279718176107,0.380842228291159,NA,NA,NA,NA,NA
"11",2011-11-09,3.5,18.338,1.25276296849537,2.90897540962771,0.499089275772779,0.435687224488779,NA,NA,NA,NA,NA
"12",2011-11-16,0.75,24.449,-0.287682072451781,3.19658931528896,0.280643570956866,0.368636174352724,NA,NA,NA,NA,NA
"13",2011-11-30,0.58,22.18,-0.544727175441672,3.09919098192222,0.274683946775828,0.23876130833873,NA,NA,NA,NA,NA
"14",2011-12-07,0.8,20.743,-0.22314355131421,3.03220884036401,0.0959561058334706,0.212468745135996,NA,NA,NA,NA,NA
"15",2011-12-14,15,4.129,2.70805020110221,1.41803524690395,-0.443093527358003,-0.442582204410911,NA,NA,NA,NA,NA
"16",2012-01-04,0.6,21.858,-0.510825623765991,3.08456698725448,0.245526622991462,0.227950310643459,NA,NA,NA,NA,NA
"17",2012-01-11,1,19.094,0,2.94937414957584,0.0241168828022857,0.16215389224292,NA,NA,NA,NA,NA
"18",2012-01-18,0.63,23.64,-0.462035459596559,3.1629401925379,0.298703989966049,0.312275971757705,NA,NA,NA,NA,NA
"19",2012-01-25,17,7.073,2.83321334405622,1.95628471805385,0.14904198891039,0.156278214999631,NA,NA,NA,NA,NA
"20",2012-02-01,0.92,21.041,-0.083381608939051,3.04647291525718,0.101447840861729,0.245930234298775,NA,NA,NA,NA,NA
"21",2012-02-08,0.65,19.444,-0.430782916092454,2.96753853918321,0.093406516926799,0.121012542456049,NA,NA,NA,NA,NA
"22",2012-02-15,0.57,19.926,-0.562118918153541,2.99202541162266,0.171240917649722,0.129730806972153,NA,NA,NA,NA,NA
"23",2012-03-08,0.93,11.337,-0.0725706928348354,2.42807171303546,-0.51481854706541,-0.370843414291575,NA,NA,NA,NA,NA
"24",2012-03-13,0.44,21.086,-0.82098055206983,3.04860931315476,0.287254077302081,0.162975684135418,NA,NA,NA,NA,NA
"25",2012-03-20,26,10.582,3.25809653802148,2.35915444448194,0.739088740319108,0.775566178379096,NA,NA,NA,NA,NA
"26",2012-03-28,0.48,18.436,-0.7339691750802,2.91430527485826,0.131730601177965,0.0359612090371551,NA,NA,NA,NA,NA
"27",2012-04-11,0.34,20.391,-1.07880966137193,3.01509362703261,0.247229409690819,0.107904748196824,NA,NA,NA,NA,NA
"28",2012-04-15,2.4,3.915,0.8754687373539,1.36481532944277,-1.1326585105239,-1.23612087342845,NA,NA,NA,NA,NA
"29",2012-04-25,0.19,21.107,-1.66073120682165,3.04960473901848,0.15112899709318,0.127163765281504,NA,NA,NA,NA,NA
"30",2012-04-30,0.82,9.053,-0.198450938723838,2.2030961944933,-0.739162943528671,-0.61343761503732,NA,NA,NA,NA,NA
"31",2012-05-09,0.1,23.108,-2.30258509299405,3.14017887791902,0.102240378875526,0.161608087421396,NA,NA,NA,NA,NA
"32",2012-05-17,0.03,22.34,-3.50655789731998,3.10637879364105,-0.184673619319711,-0.192359715702877,NA,NA,NA,NA,NA
"33",2012-05-23,0.03,32.787,-3.50655789731998,3.49003209536265,0.198979682401889,0.191293586018723,NA,NA,NA,NA,NA
"34",2012-05-31,0.87,10.726,-0.139262067333508,2.37267070056073,-0.577132206590657,-0.435902737250261,NA,NA,NA,NA,NA
"35",2012-06-06,0.06,18.274,-2.81341071676004,2.90547928457643,-0.200068770980543,-0.188964877993802,NA,NA,NA,NA,NA
"36",2012-06-13,0.03,28.645,-3.50655789731998,3.35497890786054,0.0639264948997789,0.0562403985166129,NA,NA,NA,NA,NA
"37",2012-07-11,0.03,60.351,-3.50655789731998,4.10017751741454,0.809125104453779,0.801439008070613,NA,NA,NA,NA,NA
"38",2012-07-26,0.76,5.265,-0.27443684570176,1.66108114558594,-1.25937401344624,-1.1651969957323,NA,NA,NA,NA,NA
"39",2012-08-15,0.01,44.791,-4.60517018598809,3.80200722638212,0.0374848799496532,0.0733913031576297,NA,NA,NA,NA,NA
"40",2012-08-16,1,11.666,0,2.45667862833145,-0.468578638442104,-0.33054162900147,NA,NA,NA,NA,NA
"41",2012-08-20,0.03,53.53,-3.50655789731998,3.98024224440529,0.689189831444529,0.681503735061363,NA,NA,NA,NA,NA
"42",2012-08-27,4.7,3.025,1.54756250871601,1.1069110914828,-1.2148574372192,-1.25302666311178,NA,NA,NA,NA,NA
"43",2012-08-29,0.07,24.878,-2.65926003693278,3.21398387878777,0.13530855619026,0.157954805785548,NA,NA,NA,NA,NA
"44",2012-09-05,0.03,31.593,-3.50655789731998,3.45293557706657,0.161883164105809,0.154197067722643,NA,NA,NA,NA,NA
"45",2012-09-10,0.06,7.799,-2.81341071676004,2.05399552034836,-1.05155253520861,-1.04044864222187,NA,NA,NA,NA,NA
"46",2012-09-11,0.03,20.959,-3.50655789731998,3.04256814839102,-0.248484264569741,-0.256170360952907,NA,NA,NA,NA,NA
"47",2012-09-25,0.03,33.603,-3.50655789731998,3.51461534869771,0.223562935736949,0.215876839353783,NA,NA,NA,NA,NA
"48",2012-09-25,0.03,34.764,-3.50655789731998,3.54858236857521,0.257529955614449,0.249843859231283,NA,NA,NA,NA,NA
"49",2012-10-01,0.03,37.832,-3.50655789731998,3.63315530534157,0.342102892380809,0.334416795997643,NA,NA,NA,NA,NA
"50",2012-10-09,0.03,39.526,-3.50655789731998,3.67695868321824,0.385906270257479,0.378220173874313,NA,NA,NA,NA,NA
"51",2012-10-12,5.5,5.804,1.70474809223843,1.75854733502194,-0.510277136084902,-0.538845098342932,NA,NA,NA,NA,NA
"52",2012-10-15,0.29,22.285,-1.23787435600162,3.10391380639852,0.307753596459821,0.189186837673832,NA,NA,NA,NA,NA
"53",2012-10-24,0.27,26.245,-1.30933331998376,3.26747549470426,0.456104291410762,0.350731565883384,NA,NA,NA,NA,NA
"54",2012-10-31,0.19,29.386,-1.66073120682165,3.38051837045375,0.48204262852845,0.458077396716773,NA,NA,NA,NA,NA
"55",2012-11-07,0.03,31.618,-3.50655789731998,3.453726578674,0.162674165713239,0.154988069330073,NA,NA,NA,NA,NA
"56",2012-11-11,1,8.871,0,2.18278752953845,-0.742469737235104,-0.604432727794471,NA,NA,NA,NA,NA
"57",2012-11-28,0.03,28.437,-3.50655789731998,3.34769111413901,0.0566387011782488,0.0489526047950828,NA,NA,NA,NA,NA
"58",2012-12-05,0.21,19.648,-1.56064774826467,2.97797555196473,0.104557414863124,0.0572061310380634,NA,NA,NA,NA,NA
"59",2012-12-12,0.1,24.35,-2.30258509299405,3.1925318495286,0.154593350485106,0.213961059030976,NA,NA,NA,NA,NA
"60",2013-01-10,0.2,26.304,-1.6094379124341,3.26972101887377,0.384053817192091,0.348212226262307,NA,NA,NA,NA,NA
"61",2013-01-15,0.1,26.79,-2.30258509299405,3.28802868355652,0.250090184513026,0.309457893058896,NA,NA,NA,NA,NA
"62",2013-01-23,0.09,27.682,-2.40794560865187,3.32078238247451,0.268327916673273,0.321071417832265,NA,NA,NA,NA,NA
"63",2013-01-29,16,11.19,2.77258872223978,2.41502052232383,0.581613136312857,0.585480192113717,NA,NA,NA,NA,NA
"64",2013-02-06,0.49,25.934,-0.713349887877465,3.25555484912669,0.467422300054973,0.378976922345642,NA,NA,NA,NA,NA
"65",2013-02-11,0.92,24.446,-0.083381608939051,3.19646660335507,0.251441528959619,0.395923922396665,NA,NA,NA,NA,NA
"66",2013-02-20,0.65,20.072,-0.430782916092454,2.99932580906412,0.125193786807709,0.152799812336959,NA,NA,NA,NA,NA
"67",2013-02-27,0.85,22.855,-0.162518929497775,3.12916991178371,0.180979484933609,0.317413392015965,NA,NA,NA,NA,NA
"68",2013-03-06,0.7,25.438,-0.356674943938732,3.23624411902929,0.34367998442927,0.399519910278376,NA,NA,NA,NA,NA
"69",2013-03-09,1.8,17.53,0.587786664902119,2.86391369893314,0.2624920359065,0.187434137380958,NA,NA,NA,NA,NA
"70",2013-03-19,0.48,24.071,-0.7339691750802,3.1810077964243,0.398433122744005,0.302663730603195,NA,NA,NA,NA,NA
"71",2013-03-29,3.5,16.343,1.25276296849537,2.79379967111092,0.38391353725599,0.320511485971989,NA,NA,NA,NA,NA
"72",2013-04-03,3.2,19.38,1.16315080980568,2.96424160646262,0.530896151172062,0.458397702693494,NA,NA,NA,NA,NA
"73",2013-04-10,9.9,4.447,2.29253475714054,1.49222971152856,-0.543918215714234,-0.55964159007276,NA,NA,NA,NA,NA
"74",2013-04-24,0.3,20.37,-1.20397280432594,3.01406323023871,0.224562646952438,0.100548053004996,NA,NA,NA,NA,NA
"75",2013-05-03,1.5,16.224,0.405465108108164,2.78649162740877,0.110153804449961,0.0716084778561767,NA,NA,NA,NA,NA
"76",2013-05-09,15,1.04,2.70805020110221,0.0392207131532813,-1.82190806110867,-1.82139673816158,NA,NA,NA,NA,NA
"77",2013-05-20,3.4,4.815,1.22377543162212,1.57173604525009,-0.846340807447316,-0.912206913166228,NA,NA,NA,NA,NA
"78",2013-05-21,22,5.914,3.09104245335832,1.77732242143029,0.0828178883809898,0.106655665091445,NA,NA,NA,NA,NA
"79",2013-05-30,7.6,8.427,2.02814824729229,2.13144083679022,-0.0116837012343285,-0.0343463261931904,NA,NA,NA,NA,NA
"80",2013-06-06,0.65,16.573,-0.430782916092454,2.80777486514141,-0.066357157115001,-0.0387511315857507,NA,NA,NA,NA,NA
"81",2013-06-12,0.38,19.563,-0.967584026261706,2.97364002707917,0.221342420983832,0.0751876739589878,NA,NA,NA,NA,NA
"82",2013-06-12,0.38,0.038,-0.967584026261706,-3.27016911925575,-6.02246672535109,-6.16862147237593,NA,NA,NA,NA,NA
"83",2013-06-25,0.1,27.044,-2.30258509299405,3.29746516922843,0.259526670184936,0.318894378730806,NA,NA,NA,NA,NA
"84",2013-07-08,0.02,43.934,-3.91202300542815,3.78268850779199,0.342546134344576,0.341583017308035,NA,NA,NA,NA,NA
"85",2013-07-16,0.31,14.898,-1.17118298150295,2.70122697575408,-0.0821631908878353,-0.210931677039703,NA,NA,NA,NA,NA
"86",2013-07-31,2.3,11.923,0.832909122935104,2.47846930782399,-0.031103119044082,-0.135037047872061,NA,NA,NA,NA,NA
"87",2013-08-07,0.06,22.309,-2.81341071676004,3.10499018449051,-0.0005578710664631,0.0105460219202773,NA,NA,NA,NA,NA
"88",2013-08-07,0.06,22.239,-2.81341071676004,3.10184750434269,-0.00370055121428292,0.00740334177245749,NA,NA,NA,NA,NA
"89",2013-08-13,7.2,4.529,1.97408102602201,1.51050116457408,-0.654090699780784,-0.677854014642754,NA,NA,NA,NA,NA
"90",2013-08-20,0.07,20.941,-2.65926003693278,3.04170895979402,-0.0369663628034895,-0.014320113208202,NA,NA,NA,NA,NA
"91",2013-08-28,0.06,23.885,-2.81341071676004,3.17325064684193,0.0677025912849571,0.0788064842716976,NA,NA,NA,NA,NA
"92",2013-09-04,0.02,31.796,-3.91202300542815,3.45934049571087,0.0191981222634565,0.0182350052269147,NA,NA,NA,NA,NA
"93",2013-09-23,0.07,25.17,-2.65926003693278,3.22565280914722,0.14697748654971,0.169623736144998,NA,NA,NA,NA,NA
"94",2013-09-28,0.65,11.509,-0.430782916092454,2.44312933798635,-0.431002684270061,-0.403396658740811,NA,NA,NA,NA,NA
"95",2013-10-05,27,1.616,3.29583686600433,0.479953960098904,-1.12312980123494,-1.0836002781224,NA,NA,NA,NA,NA
"96",2013-10-24,0.48,21.517,-0.7339691750802,3.06884332037131,0.286268646691015,0.190499254550205,NA,NA,NA,NA,NA
"97",2013-10-30,3.6,14.835,1.28093384546206,2.69698925374279,0.295373761948941,0.234160102160728,NA,NA,NA,NA,NA
"98",2013-11-06,2,16.977,0.693147180559945,2.8318594868285,0.273270595761004,0.180581988799522,NA,NA,NA,NA,NA
"99",2013-11-13,0.71,21.491,-0.342490308946776,3.06763424284307,0.170484513723676,0.232729040997112,NA,NA,NA,NA,NA
"100",2013-11-21,16,9.29,2.77258872223978,2.22893855282575,0.395531166814777,0.399398222615637,NA,NA,NA,NA,NA
"101",2013-12-02,1,23.845,0,3.17157455175019,0.246317284976636,0.38435429441727,NA,NA,NA,NA,NA
"102",2013-12-12,1.1,23.035,0.0953101798043249,3.13701479838788,0.252843989487538,0.366110926193866,NA,NA,NA,NA,NA
"103",2013-12-18,1.6,20.572,0.470003629245736,3.02393092791267,0.373383953109023,0.321996020694912,NA,NA,NA,NA,NA
"104",2014-01-09,1.5,19.912,0.405465108108164,2.99132256506529,0.314984742106481,0.276439415512697,NA,NA,NA,NA,NA
"105",2014-01-10,10,17.357,2.30258509299405,2.85399588323874,0.821984450797246,0.806572771218764,NA,NA,NA,NA,NA
