"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2011-07-14,0.02,0.034,-3.91202300542815,-3.38139475436598,-0.118308975887206,-0.119478628687894,0.784610080189715,0.6,0.751841907080604,2.14582835020849,2.49186658507483
"2",2011-08-10,0.23,0.094,-1.46967597005894,-2.36446049671213,1.24215779184082,1.33495394695123,NA,NA,NA,NA,NA
"3",2011-08-17,0.02,0.046,-3.91202300542815,-3.07911388249304,0.183971895985734,0.182802243185046,NA,NA,NA,NA,NA
"4",2011-09-21,0.14,0.024,-1.96611285637283,-3.72970144863419,-0.146151531310701,-0.168343496197082,NA,NA,NA,NA,NA
"5",2011-09-27,0.16,0.018,-1.83258146374831,-4.01738352108597,-0.421898597113026,-0.416835491594681,NA,NA,NA,NA,NA
"6",2011-10-05,0.05,0.024,-2.99573227355399,-3.72970144863419,-0.383587058324555,-0.392080966026715,NA,NA,NA,NA,NA
"7",2011-10-14,0.06,0.016,-2.81341071676004,-4.13516655674236,-0.744482892568945,-0.763825336424034,NA,NA,NA,NA,NA
"8",2011-10-27,1.3,0.262,0.262364264467491,-1.33941077522104,1.75856679978427,1.83630580390216,NA,NA,NA,NA,NA
"9",2011-11-02,0.9,0.016,-0.105360515657826,-4.13516655674236,-0.64599844568555,-0.624468276391895,NA,NA,NA,NA,NA
"10",2011-11-09,3.5,0.042,1.25276296849537,-3.17008566069877,-0.930290829653485,-0.935693339254586,NA,NA,NA,NA,NA
"11",2011-11-16,0.75,0.026,-0.287682072451781,-3.64965874096066,0.0103627105470254,-0.0380257386861951,NA,NA,NA,NA,NA
"12",2011-11-30,0.58,0.016,-0.544727175441672,-4.13516655674236,-0.351517407531634,-0.421136280215034,NA,NA,NA,NA,NA
"13",2011-12-07,0.8,0.014,-0.22314355131421,-4.26869794936688,-0.669499944512685,-0.689292677838093,NA,NA,NA,NA,NA
"14",2011-12-14,15,0.472,2.70805020110221,-0.750776293396582,0.542246207342773,0.566140204210543,NA,NA,NA,NA,NA
"15",2012-01-04,0.6,0.012,-0.510825623765991,-4.42284862919414,-0.648721566697979,-0.718920830736703,NA,NA,NA,NA,NA
"16",2012-01-11,1,0.014,0,-4.26869794936688,-0.885325473739217,-0.846354147907121,NA,NA,NA,NA,NA
"17",2012-01-18,0.63,0.008,-0.462035459596559,-4.8283137373023,-1.07132780333982,-1.14199579428746,NA,NA,NA,NA,NA
"18",2012-01-25,17,0.242,2.83321334405622,-1.41881755282545,-0.14529344808459,-0.131057364961039,NA,NA,NA,NA,NA
"19",2012-02-01,0.92,0.016,-0.083381608939051,-4.13516655674236,-0.665367066307827,-0.640522825903556,NA,NA,NA,NA,NA
"20",2012-02-08,0.65,0.01,-0.430782916092454,-4.60517018598809,-0.861053137050263,-0.931432096775848,NA,NA,NA,NA,NA
"21",2012-02-15,0.57,0.016,-0.562118918153541,-4.13516655674236,-0.347822719391787,-0.416949511605148,NA,NA,NA,NA,NA
