"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2011-07-14,0.02,9.764,-3.91202300542815,2.27870215253071,-0.498883435532068,-0.48463032678308,0.0251829791339633,0.8,0.0384277499707164,13.0624733301943,12.1963256326296
"2",2011-08-10,0.23,5.056,-1.46967597005894,1.62057565684456,-0.945565983448186,-0.976896113894136,NA,NA,NA,NA,NA
"3",2011-08-17,0.02,27.622,-3.91202300542815,3.31861255665574,0.541026968592962,0.55528007734195,NA,NA,NA,NA,NA
"4",2011-09-17,0.08,3.615,-2.52572864430826,1.28509185561073,-1.22995359231126,-1.24325400539919,NA,NA,NA,NA,NA
"5",2011-09-21,0.14,13.537,-1.96611285637283,2.60542667720365,0.0623755818323586,0.0804084378088366,NA,NA,NA,NA,NA
"6",2011-09-27,0.16,15.022,-1.83258146374831,2.70951579326382,0.156201103552245,0.16869372181428,NA,NA,NA,NA,NA
"7",2011-10-05,0.05,18.022,-2.99573227355399,2.89159323381285,0.349877838840896,0.31387811196018,NA,NA,NA,NA,NA
"8",2011-10-14,0.06,10.641,-2.81341071676004,2.36471446445959,-0.152844490307712,-0.190520622127166,NA,NA,NA,NA,NA
"9",2011-10-27,1.3,8.137,0.262364264467491,2.09642156171452,-0.556460678132022,-0.449496855240875,NA,NA,NA,NA,NA
"10",2011-11-02,0.9,14.518,-0.105360515657826,2.67538925886265,-0.0742585499849646,0.0696257800099791,NA,NA,NA,NA,NA
"11",2011-11-09,3.5,12.63,1.25276296849537,2.5360749363624,0.386939076664556,0.25782878771897,NA,NA,NA,NA,NA
"12",2011-11-16,0.75,16.659,-0.287682072451781,2.81295061092758,0.123617916198275,0.176285188844141,NA,NA,NA,NA,NA
"13",2011-11-30,0.58,15.006,-0.544727175441672,2.70845012112354,0.125313629108077,0.0466842075976626,NA,NA,NA,NA,NA
"14",2011-12-07,0.8,13.912,-0.22314355131421,2.63275177705198,-0.087644872533907,0.00657813883739466,NA,NA,NA,NA,NA
"15",2011-12-14,15,2.606,2.70805020110221,0.957816478702653,-0.682596117538933,-0.684698698364166,NA,NA,NA,NA,NA
"16",2012-01-04,0.6,14.2,-0.510825623765991,2.65324196460721,0.0569404577867814,-0.00721616023988503,NA,NA,NA,NA,NA
"17",2012-01-11,1,11.9,0,2.47653840011748,-0.269859113655101,-0.111873938645274,NA,NA,NA,NA,NA
"18",2012-01-18,0.63,15.4,-0.462035459596559,2.73436750941958,0.115784810915335,0.0768474844433653,NA,NA,NA,NA,NA
