"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-07,327,13.612,5.78996017089725,2.61095175663866,0.00847076946500502,-0.0558161604877885,0.309383924275215,0.8,0.321016187334782,1.69603627462322,1.66568017618829
"2",2009-07-14,260,15.549,5.56068163101553,2.74399632787568,0.0322768959604574,-0.00362415089966595,NA,NA,NA,NA,NA
"3",2009-07-21,270,16.752,5.59842195899838,2.81851765412818,0.14106538210988,0.0881066828482222,NA,NA,NA,NA,NA
"4",2009-07-28,283,15.986,5.64544689764324,2.77171333920383,0.126852676865733,0.0606213382839829,NA,NA,NA,NA,NA
"5",2009-08-04,241,15.138,5.48479693349065,2.71720813888698,-0.0572406127016807,-0.0679931401229363,NA,NA,NA,NA,NA
"6",2009-08-11,394,15.409,5.97635090929793,2.73495175429972,0.0845629265157428,0.107412473108613,NA,NA,NA,NA,NA
"7",2009-08-18,222,16.771,5.40267738187228,2.81965120434949,-0.034103608826229,-0.00773334017058058,NA,NA,NA,NA,NA
"8",2009-08-25,230,15.989,5.4380793089232,2.77190098580328,-0.0487585016905352,-0.0373419696638981,NA,NA,NA,NA,NA
"9",2009-09-01,205,19.429,5.32300997913841,2.96676679526098,0.0523932400672757,0.0982679077709108,NA,NA,NA,NA,NA
"10",2009-09-08,263,13.529,5.57215403217776,2.60483552962122,-0.0963077924543727,-0.137418750557053,NA,NA,NA,NA,NA
"11",2009-09-10,445,15.277,6.09807428216624,2.72634842938359,0.0492899048495321,0.106739191669815,NA,NA,NA,NA,NA
"12",2009-09-15,350,12.791,5.85793315448346,2.54874179861726,-0.0707335372965323,-0.10131727342013,NA,NA,NA,NA,NA
"13",2009-09-22,2990,7.259,8.00302866638473,1.9822420783027,-0.128717618010643,-0.1317239359635,NA,NA,NA,NA,NA
"14",2009-09-29,336,12.893,5.8171111599632,2.5566845284287,-0.0521246636994492,-0.103295936777975,NA,NA,NA,NA,NA
"15",2009-10-06,249,16.005,5.51745289646471,2.77290117342183,0.025319133975144,0.00422629845665545,NA,NA,NA,NA,NA
"16",2009-10-09,17300,2.963,9.75846178048587,1.08620226859143,-0.108074277012179,-0.130172488631989,NA,NA,NA,NA,NA
"17",2009-10-13,2210,6.863,7.7007477945118,1.9261446639265,-0.31609052302819,-0.309322507562688,NA,NA,NA,NA,NA
"18",2009-10-20,815,9.353,6.70318811324086,2.23569714745241,-0.28123884962681,-0.293999191248988,NA,NA,NA,NA,NA
"19",2009-10-27,1100,10.37,7.00306545878646,2.33891702224144,-0.0914207479714797,-0.121551721338842,NA,NA,NA,NA,NA
"20",2009-10-30,7660,6.257,8.94376726273464,1.83370083701623,0.195360813605118,0.163526198092097,NA,NA,NA,NA,NA
"21",2009-11-03,1330,7.5755,7.1929342212158,2.02491935581775,-0.365755580854484,-0.384919479828183,NA,NA,NA,NA,NA
"22",2009-11-10,652,10.362,6.48004456192665,2.3381452683926,-0.251251921325605,-0.231891064692816,NA,NA,NA,NA,NA
"23",2009-11-17,725,11.33,6.58617165485467,2.42745407503992,-0.12471636823213,-0.126163419439505,NA,NA,NA,NA,NA
"24",2009-11-23,501,12.327,6.21660610108486,2.51179197856938,-0.166793147335464,-0.0958963802558936,NA,NA,NA,NA,NA
"25",2009-12-01,426,12.57,6.05443934626937,2.53131302260216,-0.142457508604418,-0.0905357941302349,NA,NA,NA,NA,NA
"26",2009-12-08,369,14.153,5.91079664404053,2.6499266157517,0.0232218732467424,0.0124151754047443,NA,NA,NA,NA,NA
"27",2009-12-15,353,14.606,5.8664680569333,2.68143240319792,0.0601862637482369,0.0334392067687093,NA,NA,NA,NA,NA
"28",2009-12-21,312,16.33,5.74300318780948,2.79300390698237,0.192155000866257,0.113711981325227,NA,NA,NA,NA,NA
"29",2009-12-29,397,12.527,5.98393628068719,2.52788631486205,-0.125776207646045,-0.0988834142823456,NA,NA,NA,NA,NA
"30",2010-01-05,368,13.655,5.90808293816893,2.61410575492567,-0.0120739901558835,-0.0239749526019071,NA,NA,NA,NA,NA
"31",2010-01-12,307,16.203,5.7268477475872,2.78519641027886,0.180421369102806,0.101266700948689,NA,NA,NA,NA,NA
"32",2010-01-19,306,17.466,5.72358510195238,2.86025613399154,0.254380576237021,0.175364854125224,NA,NA,NA,NA,NA
"33",2010-01-26,835,12.345,6.72743172485086,2.51325112279714,0.00368477442483384,-0.0111460905594902,NA,NA,NA,NA,NA
"34",2010-02-03,1150,15.635,7.0475172213573,2.7495119909098,0.328965053049206,0.300287436750221,NA,NA,NA,NA,NA
"35",2010-02-10,1160,11.681,7.05617528410041,2.45796359017356,0.0392611126951348,0.010968591705788,NA,NA,NA,NA,NA
"36",2010-02-16,755,11.861,6.62671774924902,2.47325570704714,-0.0657724363247416,-0.0727728265271685,NA,NA,NA,NA,NA
"37",2010-02-23,979,13.791,6.88653164253051,2.6240162054922,0.163706640754389,0.135485130106191,NA,NA,NA,NA,NA
"38",2010-03-02,576,12.464,6.35610766069589,2.52284448912839,-0.105272641109712,-0.0636205462815043,NA,NA,NA,NA,NA
"39",2010-03-08,449,13.324,6.10702288774225,2.58956692033143,-0.0883328480139625,-0.0295433000680254,NA,NA,NA,NA,NA
"40",2010-03-16,393,14.136,5.97380961186926,2.6487247350174,-0.00056004110623542,0.0209130500448085,NA,NA,NA,NA,NA
"41",2010-03-22,1430,11.648,7.26542972325395,2.45513449145433,0.0798717845107575,0.0666740973555719,NA,NA,NA,NA,NA
"42",2010-03-30,1310,8.246,7.1777824161952,2.10972823428471,-0.284050979230491,-0.304421602345347,NA,NA,NA,NA,NA
"43",2010-04-07,915,9.701,6.81892406527552,2.27222897297915,-0.208638108308695,-0.231818141816918,NA,NA,NA,NA,NA
"44",2010-04-13,579,10.845,6.361302477573,2.38370414427884,-0.242430932284742,-0.202067594453456,NA,NA,NA,NA,NA
"45",2010-04-20,440,12.146,6.08677472691231,2.49699989747538,-0.179027587508307,-0.12320533962466,NA,NA,NA,NA,NA
"46",2010-04-25,985,15.074,6.89264164117209,2.71297140542128,0.254433999964887,0.225867187917928,NA,NA,NA,NA,NA
"47",2010-04-27,521,11.779,6.25575004175337,2.46631828497665,-0.202371199102612,-0.134718558890086,NA,NA,NA,NA,NA
"48",2010-05-04,355,13.279,5.87211778947542,2.58618384000819,-0.0360604064266905,-0.0604387102856392,NA,NA,NA,NA,NA
"49",2010-05-11,586,14.477,6.37331978957701,2.67256118317191,0.0507479641425612,0.0883814963312473,NA,NA,NA,NA,NA
"50",2010-05-14,1200,10.085,7.09007683577609,2.31104917140618,-0.100574236655063,-0.12708419458777,NA,NA,NA,NA,NA
"51",2010-05-15,3550,5.52,8.17470288246946,1.708377860289,-0.320440725068468,-0.33178462876739,NA,NA,NA,NA,NA
"52",2010-05-18,1340,7.429,7.20042489294496,2.00539126016967,-0.38373873258417,-0.402296929293724,NA,NA,NA,NA,NA
"53",2010-05-26,2710,8.957,7.90470391387375,2.19243534949306,0.0353742011194864,0.0377450689880336,NA,NA,NA,NA,NA
"54",2010-06-01,518,10.3335,6.24997524225948,2.33539104471922,-0.335151354894356,-0.266583981158972,NA,NA,NA,NA,NA
"55",2010-06-08,511,12.057,6.2363695902037,2.48964540413517,-0.184771310092285,-0.114597489761533,NA,NA,NA,NA,NA
"56",2010-06-15,371,12.633,5.91620206260743,2.5363124378479,-0.0915980447198108,-0.100107427216742,NA,NA,NA,NA,NA
