"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"17",0.55,0.55,0.4,0.4,0.55,0.6,0.55,0.55,0.55,0.45,0.6,0.5,0.55,0.55,0.5,0.6,0.55,0.4,0.55,0.5,0.55,0.55,0.4,0.6,0.5,0.5
"18",0.4,0.4,0.45,0.5,0.5,0.45,0.55,0.55,0.4,0.45,0.45,0.6,0.55,0.45,0.45,0.45,0.5,0.5,0.5,0.6,0.4,0.55,0.45,0.4,0.45,0.55
"19",0.45,0.6,0.55,0.5,0.45,0.6,0.45,0.6,0.4,0.55,0.4,0.55,0.45,0.55,0.5,0.5,0.55,0.5,0.5,0.45,0.45,0.5,0.55,0.5,0.5,0.55
"20",0.45,0.45,0.45,0.45,0.45,0.5,0.5,0.5,0.65,0.6,0.6,0.45,0.45,0.5,0.55,0.45,0.45,0.55,0.55,0.55,0.4,0.5,0.4,0.4,0.6,0.55
"21",0.35,0.45,0.45,0.3,0.5,0.5,0.55,0.6,0.4,0.45,0.5,0.45,0.6,0.5,0.5,0.5,0.5,0.6,0.55,0.5,0.45,0.5,0.55,0.5,0.5,0.45
"22",0.5,0.55,0.55,0.55,0.4,0.65,0.6,0.5,0.55,0.45,0.4,0.5,0.5,0.55,0.55,0.55,0.45,0.5,0.5,0.6,0.55,0.55,0.5,0.45,0.4,0.5
"23",0.2,0.45,0.45,0.55,0.55,0.55,0.45,0.5,0.6,0.45,0.5,0.55,0.45,0.6,0.6,0.5,0.5,0.5,0.6,0.55,0.55,0.45,0.5,0.55,0.5,0.5
"24",0.55,0.45,0.45,0.55,0.5,0.45,0.55,0.6,0.55,0.55,0.55,0.55,0.5,0.65,0.5,0.55,0.5,0.5,0.5,0.55,0.5,0.45,0.45,0.5,0.55,0.5
"25",0.6,0.45,0.6,0.6,0.5,0.5,0.5,0.6,0.55,0.4,0.4,0.5,0.5,0.45,0.5,0.55,0.55,0.5,0.45,0.4,0.55,0.55,0.55,0.6,0.45,0.5
"26",0.55,0.35,0.6,0.45,0.65,0.5,0.5,0.45,0.55,0.5,0.6,0.55,0.5,0.45,0.4,0.55,0.55,0.5,0.45,0.6,0.45,0.5,0.5,0.5,0.5,0.45
"27",0.4,0.45,0.55,0.55,0.55,0.6,0.45,0.5,0.45,0.6,0.5,0.4,0.55,0.5,0.55,0.55,0.4,0.45,0.45,0.55,0.4,0.4,0.5,0.55,0.45,0.55
"28",0.55,0.4,0.55,0.55,0.5,0.55,0.6,0.5,0.4,0.5,0.65,0.5,0.5,0.5,0.5,0.5,0.45,0.5,0.4,0.5,0.5,0.5,0.55,0.55,0.5,0.4
"29",0.45,0.6,0.6,0.55,0.6,0.4,0.5,0.6,0.45,0.55,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.55,0.6,0.6,0.55,0.6,0.5,0.6,0.5,0.45
"30",0.55,0.6,0.6,0.45,0.45,0.5,0.55,0.5,0.6,0.45,0.5,0.4,0.55,0.55,0.4,0.5,0.55,0.5,0.5,0.55,0.5,0.6,0.6,0.55,0.45,0.5
"31",0.4,0.5,0.45,0.4,0.5,0.45,0.5,0.5,0.45,0.55,0.55,0.55,0.55,0.55,0.6,0.45,0.5,0.45,0.6,0.45,0.4,0.5,0.55,0.5,0.6,0.55
"32",0.55,0.55,0.45,0.55,0.5,0.5,0.55,0.35,0.45,0.45,0.4,0.45,0.5,0.6,0.55,0.5,0.55,0.5,0.45,0.55,0.6,0.5,0.5,0.5,0.55,0.55
"33",0.5,0.35,0.55,0.5,0.4,0.4,0.5,0.6,0.55,0.55,0.5,0.5,0.5,0.55,0.55,0.55,0.5,0.5,0.5,0.5,0.5,0.6,0.45,0.5,0.5,0.55
"34",0.5,0.6,0.55,0.55,0.6,0.55,0.55,0.65,0.6,0.6,0.55,0.5,0.55,0.45,0.55,0.45,0.6,0.4,0.5,0.55,0.5,0.4,0.6,0.5,0.6,0.6
"35",0.7,0.5,0.55,0.55,0.55,0.45,0.55,0.45,0.55,0.4,0.4,0.5,0.55,0.6,0.5,0.5,0.5,0.45,0.45,0.5,0.55,0.55,0.55,0.5,0.5,0.5
"36",0.6,0.5,0.4,0.5,0.4,0.5,0.4,0.6,0.55,0.55,0.5,0.6,0.45,0.5,0.45,0.5,0.55,0.55,0.5,0.6,0.5,0.5,0.45,0.45,0.55,0.55
"37",0.55,0.55,0.6,0.5,0.35,0.4,0.65,0.5,0.45,0.5,0.55,0.5,0.55,0.5,0.55,0.45,0.55,0.6,0.5,0.55,0.5,0.5,0.5,0.55,0.45,0.55
"38",0.65,0.5,0.6,0.45,0.45,0.45,0.5,0.5,0.6,0.6,0.55,0.55,0.5,0.6,0.4,0.5,0.55,0.5,0.45,0.45,0.45,0.5,0.45,0.45,0.5,0.55
"39",0.55,0.65,0.6,0.55,0.6,0.45,0.5,0.45,0.45,0.6,0.45,0.45,0.4,0.45,0.55,0.5,0.5,0.5,0.55,0.55,0.4,0.55,0.5,0.6,0.45,0.5
"40",0.4,0.6,0.55,0.55,0.5,0.55,0.55,0.5,0.5,0.55,0.55,0.6,0.6,0.6,0.4,0.55,0.45,0.6,0.5,0.45,0.5,0.45,0.55,0.55,0.5,0.45
"41",0.5,0.55,0.45,0.45,0.45,0.55,0.6,0.5,0.55,0.5,0.45,0.5,0.6,0.6,0.45,0.5,0.55,0.5,0.55,0.5,0.55,0.4,0.5,0.5,0.55,0.55
"42",0.55,0.6,0.5,0.5,0.5,0.5,0.6,0.4,0.45,0.6,0.5,0.5,0.4,0.5,0.55,0.6,0.5,0.5,0.5,0.55,0.55,0.45,0.45,0.5,0.4,0.5
"43",0.55,0.55,0.55,0.55,0.4,0.55,0.6,0.55,0.55,0.45,0.55,0.55,0.55,0.45,0.45,0.5,0.4,0.45,0.45,0.55,0.5,0.55,0.6,0.5,0.5,0.55
"44",0.55,0.5,0.55,0.55,0.65,0.4,0.5,0.35,0.65,0.55,0.55,0.45,0.5,0.45,0.45,0.5,0.55,0.5,0.5,0.45,0.55,0.45,0.5,0.5,0.6,0.4
"45",0.55,0.5,0.5,0.4,0.35,0.55,0.45,0.6,0.55,0.4,0.55,0.45,0.4,0.5,0.55,0.55,0.45,0.55,0.55,0.55,0.55,0.5,0.5,0.45,0.5,0.6
"46",0.5,0.55,0.45,0.55,0.45,0.5,0.45,0.45,0.6,0.55,0.6,0.55,0.5,0.6,0.5,0.5,0.55,0.6,0.5,0.6,0.6,0.55,0.5,0.55,0.5,0.45
"47",0.45,0.6,0.55,0.45,0.5,0.3,0.55,0.45,0.55,0.45,0.55,0.4,0.55,0.5,0.55,0.55,0.45,0.45,0.45,0.5,0.5,0.5,0.55,0.55,0.6,0.45
"48",0.6,0.45,0.5,0.55,0.6,0.55,0.6,0.5,0.55,0.5,0.6,0.6,0.45,0.55,0.5,0.55,0.45,0.55,0.5,0.5,0.55,0.45,0.45,0.55,0.5,0.4
"49",0.45,0.6,0.5,0.55,0.45,0.45,0.5,0.5,0.55,0.6,0.5,0.5,0.55,0.5,0.55,0.55,0.5,0.5,0.6,0.6,0.5,0.5,0.6,0.55,0.6,0.55
"50",0.45,0.45,0.6,0.5,0.55,0.5,0.55,0.55,0.6,0.5,0.55,0.45,0.6,0.5,0.55,0.45,0.55,0.5,0.5,0.45,0.5,0.55,0.45,0.6,0.45,0.5
