"","SO4.Date","SO4.Flow","SO4.concentrations.SO4","lnC","lnQ"
"125",2012-03-15,443,18.334,2.90875725953958,6.09356977004514
"126",2012-03-20,2440,14.368,2.66500351155984,7.79975331828725
"127",2012-03-22,5700,9.576,2.25925996825567,8.64822145382264
"128",2012-03-28,1050,12.565,2.53091517099556,6.95654544315157
"129",2012-04-11,440,12.994,2.56448771245834,6.08677472691231
"130",2012-04-16,829,13.462,2.59987090158852,6.7202201551353
"131",2012-04-25,313,14.269,2.65808935194844,5.74620319054015
"132",2012-05-02,466,16.634,2.8114487934465,6.14418563412565
"133",2012-05-09,250,15.668,2.75162041580358,5.52146091786225
"134",2012-05-17,194,17.059,2.83667792369838,5.26785815906333
"135",2012-05-23,164,18.302,2.90701034349319,5.0998664278242
"136",2012-05-31,197,20.767,3.03336518836084,5.28320372873799
"137",2012-06-13,162,19.456,2.96815550578376,5.08759633523238
"138",2012-06-20,140,20.947,3.04199543802363,4.9416424226093
"139",2012-06-28,122,22.6375,3.11960782320953,4.80402104473326
"140",2012-07-11,108,24.234,3.18775660580933,4.68213122712422
"141",2012-07-18,94,24.884,3.21422502665277,4.54329478227
"142",2012-07-25,76,28.914,3.36432590688625,4.33073334028633
"143",2012-08-01,77,29.405,3.38116472791192,4.34380542185368
"144",2012-08-16,98,28.302,3.34293247353018,4.58496747867057
"145",2012-08-21,104,27.244,3.30483331337907,4.64439089914137
"146",2012-08-27,285,28.493,3.34965844307145,5.65248918026865
"147",2012-09-04,140,25.857,3.25258135733337,4.9416424226093
"148",2012-09-06,128,24.118,3.1829584496814,4.85203026391962
"149",2012-09-11,162,21.463,3.06633052239953,5.08759633523238
"150",2012-09-25,134,24.3,3.1904763503465,4.89783979995091
"151",2012-10-02,128,26.945,3.29379775138546,4.85203026391962
"152",2012-10-09,129,27.927,3.32959396280246,4.85981240436167
"153",2012-10-13,499,26.443,3.27499147299469,6.21260609575152
"154",2012-10-16,327,17.615,2.8687508117932,5.78996017089725
"155",2012-10-23,161,22.517,3.11427057947752,5.08140436498446
"156",2012-11-01,143,24.108,3.1825437356208,4.96284463025991
"157",2012-11-15,153,25.888,3.25377954087608,5.03043792139244
"158",2012-11-27,114,26.449,3.27521835040623,4.7361984483945
"159",2012-12-04,153,25.409,3.23510344197285,5.03043792139244
"160",2012-12-11,141,24.536,3.20014142681195,4.94875989037817
"161",2013-01-03,184,24.067,3.18084160755027,5.21493575760899
"162",2013-01-11,139,23.599,3.16120433825245,4.93447393313069
"163",2013-01-15,151,26.447,3.2751427303215,5.01727983681492
"164",2013-01-22,123,27.098,3.29945992442424,4.81218435537242
"165",2013-01-30,1780,23.392,3.15239408356737,7.48436864328613
"166",2013-02-05,285,22.122,3.09657258848006,5.65248918026865
"167",2013-02-12,342,27.37,3.30944752305259,5.8348107370626
"168",2013-02-19,239,27.681,3.32074625726453,5.47646355193151
"169",2013-02-26,368,25.946,3.25601745514882,5.90808293816893
"170",2013-03-05,281,24.762,3.2093102199985,5.63835466933375
"171",2013-03-10,1760,17.324,2.85209282335238,7.4730690880322
"172",2013-03-19,476,19.353,2.96284744621821,6.16541785423142
"173",2013-03-26,451,21.71,3.0777729838902,6.11146733950268
"174",2013-04-05,982,16.909,2.82784602455629,6.88959130835447
"175",2013-04-11,1670,18.148,2.89856036180172,7.4205789054108
"176",2013-04-18,3690,11.317,2.4263060199838,8.21338173703457
"177",2013-04-25,762,14.62,2.68239045432163,6.63594655568665
"178",2013-05-03,806,14.208,2.65380518624981,6.69208374250663
"179",2013-05-10,11500,6.031,1.79691283446885,9.35010231435134
"180",2013-05-21,1630,8.455,2.13475798235054,7.39633529380081
"181",2013-05-29,732,12.381,2.51616303943855,6.59578051396131
"182",2013-06-07,724,12.771,2.54717697551412,6.58479139238572
"183",2013-06-26,267,16.723,2.81678501739899,5.58724865840025
"184",2013-07-10,187,18.751,2.93124708432758,5.23110861685459
"185",2013-07-17,198,20.8165,3.0357459414663,5.28826703069454
"186",2013-08-01,802,10.031,2.30568029790135,6.68710860786651
"187",2013-08-08,2410,14.212,2.65408667815878,7.7873820264847
"188",2013-08-21,375,14.812,2.69543766305137,5.92692602597041
"189",2013-08-29,248,17.545,2.86476900903518,5.51342874616498
"190",2013-09-05,202,19.972,2.99433129263836,5.30826769740121
"191",2013-09-12,175,20.708,3.03052009903965,5.16478597392351
"192",2013-09-19,166,22.501,3.11355975266719,5.11198778835654
"193",2013-09-20,543,22.144,3.09756657943526,6.29710931993394
"194",2013-10-03,219,19.554,2.97317986908348,5.3890717298165
"195",2013-10-06,1780,11.359,2.43001038124928,7.48436864328613
"196",2013-10-21,262,21.637,3.07440481220529,5.5683445037611
"197",2013-10-30,237,22.442,3.11093420324267,5.46806014113513
"198",2013-11-07,605,20.105,3.00096854034924,6.40522845803084
"199",2013-11-14,293,19.539,2.97241246823237,5.68017260901707
"200",2013-11-21,252,19.963,2.99388056019052,5.52942908751142
"201",2013-12-03,236,20.433,3.01715124092729,5.46383180502561
"202",2013-12-13,256,21.121,3.050267806202,5.54517744447956
"203",2013-12-20,588,17.867,2.88295543595103,6.37672694789863
"204",2013-12-21,2570,13.942,2.63490586706421,7.85166117788927
"205",2014-01-08,407,16.221,2.78630669906798,6.00881318544259
"206",2014-01-11,2290,19.841,2.98775050381233,7.73630709654828
"207",2014-01-23,438,17.522,2.86345723424417,6.08221891037645
"208",2014-01-29,348,17.869,2.88306736789652,5.85220247977447
"209",2014-02-07,322,19.538,2.97236128723075,5.77455154554441
"210",2014-02-13,309,21.82,3.08282698040492,5.73334127689775
"211",2014-02-20,301,22.659,3.12055712399942,5.70711026474888
"212",2014-02-26,259,21.162,3.05220712048197,5.55682806169954
"213",2014-03-06,303,21.377,3.06231557769714,5.71373280550937
"214",2014-03-13,426,22.101,3.09562285636879,6.05443934626937
"215",2014-03-17,5500,10.183,2.32071966318953,8.61250337122056
"216",2014-03-28,600,16.653,2.81259038037613,6.39692965521615
"217",2014-03-29,1260,17.363,2.854341505362,7.13886699994552
"218",2014-04-03,636,16.6835,2.81442020705321,6.45519856334012
"219",2014-04-04,1320,15.71,2.75429745226753,7.18538701558042
"220",2014-04-08,1420,16.212,2.78575170876606,7.25841215059531
"221",2014-04-15,671,16.31,2.79177841663292,6.50876913697168
"222",2014-04-24,402,17.059,2.83667792369838,5.99645208861902
"223",2014-04-29,379,18.214,2.90219052914563,5.93753620508243
"224",2014-05-09,979,20.59,3.0248055210397,6.88653164253051
"225",2014-05-13,1330,16.096,2.77857079391733,7.1929342212158
"226",2014-05-15,1040,15.417,2.7354707966782,6.94697599213542
"227",2014-05-21,400,16.378,2.795938970848,5.99146454710798
"228",2014-05-29,306,17.918,2.88580579417539,5.72358510195238
"229",2014-06-03,513,17.873,2.88329119420824,6.24027584517077
"230",2014-06-16,435,17.7055,2.87387532577511,6.07534603108868
"231",2014-07-02,290,14.918,2.70256853753297,5.66988092298052
"232",2014-07-07,200,17.616,2.86880757998032,5.29831736654804
"233",2014-07-22,154,21.031,3.04599753970154,5.03695260241363
"234",2014-07-31,235,19.764,2.9838621009835,5.45958551414416
"235",2014-08-06,154,19.613,2.97619261167937,5.03695260241363
"236",2014-08-13,213,17.763,2.87711764221775,5.36129216570943
"237",2014-08-21,160,23.944,3.1757177705504,5.07517381523383
"238",2014-08-28,128,25.072,3.22175168561366,4.85203026391962
"239",2014-09-03,594,24.084,3.1815477196022,6.38687931936265
"240",2014-09-11,167,23.247,3.14617609144992,5.11799381241676
"241",2014-09-18,290,23.794,3.16943344805433,5.66988092298052
"242",2014-09-24,175,21.704,3.07749657535663,5.16478597392351
"243",2014-10-01,142,25.5,3.23867845216438,4.95582705760126
"244",2014-10-09,149,25.263,3.22934087471597,5.00394630594546
"245",2014-10-11,2630,17.463,2.86008435695771,7.87473912517181
"246",2014-10-13,2450,16.591,2.80886037966122,7.80384330353877
"247",2014-10-23,329,16.152,2.78204388101054,5.79605775076537
"248",2014-10-29,244,18.042,2.89270237323445,5.4971682252932
"249",2014-11-06,446,20.75,3.03254624667671,6.10031895202006
"250",2014-11-13,214,20.155,3.00345239656913,5.36597601502185
"251",2014-11-19,184,21.635,3.07431237367685,5.21493575760899
"252",2014-12-03,214,20.691,3.02969882311726,5.36597601502185
"253",2014-12-11,309,21.797,3.08177234564638,5.73334127689775
"254",2014-12-17,648,20.6685,3.02861080211993,6.47389069635227
"255",2015-01-05,786,22.449,3.11124606976633,6.66695679242921
"256",2015-01-08,515,18.396,2.91213324967768,6.24416690066374
"257",2015-01-15,354,20.282,3.0097337931898,5.86929691313377
"258",2015-01-21,301,21.125,3.05045717324324,5.70711026474888
"259",2015-01-29,263,21.273,3.05743866298997,5.57215403217776
"260",2015-02-04,302,21.72,3.07823349506573,5.71042701737487
"261",2015-02-11,255,21.846,3.08401783842135,5.54126354515843
"262",2015-02-18,259,22.296,3.10440729017965,5.55682806169954
"263",2015-02-25,437,21.247,3.0562157089335,6.07993319509559
"264",2015-03-05,863,25.565,3.24122422853196,6.76041469108343
"265",2015-03-11,1260,22.245,3.10211726425801,7.13886699994552
"266",2015-03-14,3700,14.603,2.68122698705833,8.21608809863232
"267",2015-03-19,1450,15.852,2.76329567532819,7.27931883541462
"268",2015-03-26,2290,16.259,2.78864660161342,7.73630709654828
"269",2015-04-01,775,15.362,2.73189692757649,6.65286302935335
"270",2015-04-14,566,15.893,2.76587876071468,6.33859407820318
"271",2015-04-22,567,15.859,2.76373716251646,6.34035930372775
"272",2015-04-29,382,16.377,2.79587791146773,5.94542060860658
"273",2015-05-08,1590,12.485,2.52452792373174,7.37148929521428
"274",2015-05-11,5880,8.282,2.11408448512338,8.67931204089267
"275",2015-05-17,2260,13.71,2.61812549357422,7.72312009226633
"276",2015-05-24,8140,5.613,1.72508533596006,9.00454545899659
"277",2015-06-01,2200,11.4755,2.44021432798208,7.69621263934641
"278",2015-06-20,6640,11.792,2.46742133544698,8.80086724247048
