"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-07,327,14.1,5.78996017089725,2.64617479738412,1.03278903025455,1.01088554411905,0.273623189997578,0.6,0.248905277644057,2.83253257968852,2.99056271266807
"2",2009-07-14,260,11.4,5.56068163101553,2.43361335540045,0.790525939802618,0.797780549152381,NA,NA,NA,NA,NA
"3",2009-07-21,270,12.1,5.59842195899838,2.4932054526027,0.86056274950447,0.86742735398912,NA,NA,NA,NA,NA
"4",2009-07-28,283,11.7,5.64544689764324,2.45958884180371,0.834138140952842,0.839144700523015,NA,NA,NA,NA,NA
"5",2009-08-04,241,9.5,5.48479693349065,2.2512917986065,0.583654551744422,0.593439152151843,NA,NA,NA,NA,NA
"6",2009-08-11,394,14.5,5.97635090929793,2.67414864942653,0.924436172865674,0.918456429986912,NA,NA,NA,NA,NA
"7",2009-08-18,222,10.6,5.40267738187228,2.36085400111802,0.651995076602943,0.664003200441697,NA,NA,NA,NA,NA
"8",2009-08-25,230,10.4,5.4380793089232,2.34180580614733,0.650582535704545,0.661102703110354,NA,NA,NA,NA,NA
"9",2009-09-01,205,12,5.32300997913841,2.484906649788,0.739355116954169,0.754532086908754,NA,NA,NA,NA,NA
"10",2009-09-08,263,14.85,5.57215403217776,2.69799986524871,1.05831267738914,1.06544744676575,NA,NA,NA,NA,NA
"11",2009-09-10,445,24.6,6.09807428216624,3.20274644293832,1.3355726065378,1.35963044599337,NA,NA,NA,NA,NA
"12",2009-09-15,350,16.4,5.85793315448346,2.79728133483015,1.16349509583969,1.13794180340491,NA,NA,NA,NA,NA
"13",2009-09-22,2990,167.4,8.00302866638473,5.12038615805537,0.328015639632966,0.398189535234609,NA,NA,NA,NA,NA
"14",2009-09-29,336,13.6,5.8171111599632,2.61006979274201,0.990843233129844,0.966541415466682,NA,NA,NA,NA,NA
"15",2009-10-06,249,11.9,5.51745289646471,2.47653840011748,0.820810749484677,0.829405208403356,NA,NA,NA,NA,NA
"16",2009-10-09,17300,345.5,9.75846178048587,5.84499264320772,-0.240718676793688,-0.218650493073352,NA,NA,NA,NA,NA
"17",2009-10-13,2210,23.2,7.7007477945118,3.14415227867226,-1.17847413628371,-1.11708436379704,NA,NA,NA,NA,NA
"18",2009-10-20,815,6.7,6.70318811324086,1.90210752639692,-0.460743205080041,-0.472110853572492,NA,NA,NA,NA,NA
"19",2009-10-27,1100,4.7,7.00306545878646,1.54756250871601,-1.28216360238536,-1.317908426148,NA,NA,NA,NA,NA
"20",2009-10-30,7660,324.3,8.94376726273464,5.78166901331327,0.0352574139388731,0.0851381077171789,NA,NA,NA,NA,NA
"21",2009-11-03,1330,6,7.1929342212158,1.79175946922805,-1.47079722826013,-1.48376008126244,NA,NA,NA,NA,NA
"22",2009-11-10,652,4.4,6.48004456192665,1.48160454092422,-0.67808330707304,-0.676054864541349,NA,NA,NA,NA,NA
"23",2009-11-17,725,3.3,6.58617165485467,1.19392246847243,-1.04722333512849,-1.04210605952304,NA,NA,NA,NA,NA
"24",2009-11-23,501,2.5,6.21660610108486,0.916290731874155,-1.06038968159559,-1.01825232351354,NA,NA,NA,NA,NA
"25",2009-12-01,426,2,6.05443934626937,0.693147180559945,-1.12995077107397,-1.1183576506376,NA,NA,NA,NA,NA
"26",2009-12-08,369,1.1,5.91079664404053,0.0953101798043249,-1.57794152819699,-1.59807379540912,NA,NA,NA,NA,NA
"27",2009-12-15,353,1.5,5.8664680569333,0.405465108108164,-1.23254102178572,-1.25782091162742,NA,NA,NA,NA,NA
"28",2009-12-21,312,1.2,5.74300318780948,0.182321556793955,-1.4245030918144,-1.44151002074027,NA,NA,NA,NA,NA
"29",2009-12-29,397,1.5,5.98393628068719,0.405465108108164,-1.35260355548418,-1.35689038728511,NA,NA,NA,NA,NA
"30",2010-01-05,368,0.95,5.90808293816893,-0.0512932943875506,-1.72172998850164,-1.74233277095555,NA,NA,NA,NA,NA
"31",2010-01-12,307,1,5.7268477475872,0,-1.60555547306674,-1.62069452493056,NA,NA,NA,NA,NA
"32",2010-01-19,306,1.2,5.72358510195238,0.182321556793955,-1.42339288328232,-1.43793744422466,NA,NA,NA,NA,NA
"33",2010-01-26,835,4.5,6.72743172485086,1.50407739677627,-0.887592941700197,-0.903687073685937,NA,NA,NA,NA,NA
"34",2010-02-03,1150,6.3,7.0475172213573,1.84054963339749,-1.08383901320685,-1.11528260585702,NA,NA,NA,NA,NA
"35",2010-02-10,1160,4.7,7.05617528410041,1.54756250871601,-1.39592944899973,-1.42644970112392,NA,NA,NA,NA,NA
"36",2010-02-16,755,2.3,6.62671774924902,0.832909122935104,-1.44615709111304,-1.44433061577693,NA,NA,NA,NA,NA
"37",2010-02-23,979,7.2,6.88653164253051,1.97408102602201,-0.641637354367419,-0.681570687244761,NA,NA,NA,NA,NA
"38",2010-03-02,576,3.9,6.35610766069589,1.3609765531356,-0.70281942591418,-0.701123446957384,NA,NA,NA,NA,NA
"39",2010-03-08,449,4.3,6.10702288774225,1.45861502269952,-0.4177751748552,-0.391207147384925,NA,NA,NA,NA,NA
"40",2010-03-16,393,5.3,5.97380961186926,1.66770682055808,-0.0791239927397187,-0.085679519413062,NA,NA,NA,NA,NA
"41",2010-03-22,1430,13.3,7.26542972325395,2.58776403522771,-0.847101273314585,-0.849126854662523,NA,NA,NA,NA,NA
