"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"20",0.85,0.75,0.9,0.9,0.85,0.85,0.8,0.9,0.9,0.75,0.9,0.9,0.85,0.85,0.9,0.85,0.9,0.85,0.9,0.9,0.8,0.85,0.9,0.7,0.8,0.9
"21",0.65,0.85,0.8,0.75,0.85,0.9,0.9,0.75,0.9,0.85,0.9,0.9,0.9,0.8,0.65,0.8,0.9,0.9,0.9,0.85,0.9,0.85,0.8,0.9,0.85,0.85
"22",0.9,0.75,0.9,0.9,0.8,0.8,0.9,0.85,0.8,0.9,0.65,0.9,0.85,0.8,0.9,0.8,0.85,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.8,0.9
"23",0.85,0.85,0.7,0.75,0.9,0.9,0.85,0.9,0.9,0.8,0.9,0.8,0.75,0.9,0.85,0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.85
"24",0.65,0.9,0.7,0.85,0.85,0.8,0.9,0.9,0.9,0.85,0.9,0.75,0.9,0.8,0.85,0.9,0.9,0.7,0.9,0.9,0.65,0.8,0.85,0.9,0.9,0.85
"25",0.75,0.75,0.75,0.9,0.8,0.9,0.85,0.85,0.9,0.9,0.85,0.9,0.8,0.9,0.9,0.85,0.85,0.85,0.85,0.7,0.9,0.85,0.9,0.85,0.8,0.85
"26",0.7,0.8,0.8,0.8,0.8,0.85,0.65,0.8,0.75,0.85,0.75,0.9,0.8,0.85,0.85,0.9,0.85,0.85,0.8,0.9,0.9,0.85,0.9,0.9,0.9,0.85
"27",0.75,0.9,0.85,0.85,0.8,0.9,0.8,0.8,0.7,0.9,0.9,0.85,0.85,0.8,0.7,0.85,0.9,0.9,0.75,0.85,0.9,0.9,0.9,0.9,0.8,0.85
"28",0.75,0.85,0.8,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.8,0.9,0.85,0.8,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.9,0.8,0.85,0.9
"29",0.9,0.8,0.9,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.85,0.9,0.8,0.85,0.9,0.8,0.85,0.85,0.8,0.85,0.9,0.85,0.9
"30",0.9,0.75,0.7,0.8,0.65,0.85,0.85,0.8,0.9,0.8,0.8,0.8,0.9,0.9,0.85,0.8,0.8,0.9,0.8,0.8,0.65,0.85,0.9,0.9,0.9,0.9
"31",0.7,0.75,0.9,0.85,0.9,0.75,0.9,0.7,0.8,0.8,0.6,0.9,0.85,0.9,0.85,0.9,0.9,0.85,0.9,0.8,0.85,0.85,0.85,0.8,0.9,0.9
"32",0.9,0.65,0.9,0.8,0.9,0.85,0.8,0.75,0.9,0.85,0.85,0.75,0.85,0.85,0.85,0.9,0.7,0.9,0.85,0.85,0.9,0.9,0.9,0.9,0.85,0.75
"33",0.7,0.7,0.9,0.75,0.85,0.85,0.9,0.85,0.8,0.8,0.85,0.85,0.75,0.9,0.85,0.9,0.9,0.8,0.8,0.8,0.9,0.9,0.8,0.9,0.9,0.9
"34",0.85,0.75,0.85,0.7,0.9,0.85,0.9,0.9,0.7,0.85,0.9,0.8,0.9,0.85,0.85,0.85,0.9,0.9,0.75,0.85,0.9,0.65,0.9,0.9,0.85,0.85
"35",0.9,0.85,0.65,0.85,0.9,0.85,0.9,0.85,0.8,0.8,0.75,0.9,0.8,0.85,0.9,0.9,0.8,0.85,0.9,0.9,0.9,0.8,0.8,0.9,0.85,0.85
"36",0.9,0.8,0.75,0.75,0.85,0.85,0.9,0.85,0.8,0.85,0.9,0.8,0.85,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.8,0.9,0.85,0.8,0.8,0.75
"37",0.85,0.9,0.85,0.75,0.75,0.85,0.9,0.85,0.85,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.9,0.85,0.9,0.85,0.9,0.85,0.8,0.9
"38",0.85,0.9,0.9,0.8,0.8,0.75,0.9,0.8,0.9,0.8,0.9,0.8,0.8,0.85,0.85,0.9,0.85,0.9,0.9,0.7,0.9,0.9,0.8,0.85,0.85,0.9
"39",0.9,0.85,0.75,0.85,0.8,0.85,0.9,0.9,0.9,0.9,0.8,0.85,0.75,0.9,0.65,0.9,0.9,0.85,0.75,0.8,0.9,0.85,0.85,0.9,0.85,0.85
"40",0.8,0.85,0.65,0.9,0.7,0.9,0.8,0.85,0.8,0.8,0.8,0.8,0.9,0.9,0.85,0.85,0.9,0.9,0.8,0.85,0.8,0.8,0.9,0.85,0.8,0.9
"41",0.85,0.9,0.8,0.9,0.9,0.9,0.85,0.9,0.8,0.9,0.75,0.9,0.8,0.8,0.85,0.9,0.9,0.9,0.9,0.8,0.85,0.8,0.9,0.85,0.9,0.85
"42",0.75,0.85,0.85,0.65,0.9,0.8,0.75,0.85,0.85,0.9,0.9,0.85,0.8,0.9,0.85,0.9,0.85,0.9,0.8,0.9,0.9,0.75,0.8,0.85,0.85,0.9
"43",0.9,0.7,0.8,0.9,0.9,0.85,0.75,0.85,0.9,0.9,0.85,0.85,0.85,0.9,0.9,0.85,0.75,0.75,0.9,0.9,0.9,0.9,0.75,0.85,0.75,0.85
"44",0.6,0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.9,0.8,0.9,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.85,0.9,0.9,0.85,0.9
"45",0.8,0.9,0.75,0.7,0.85,0.9,0.85,0.85,0.9,0.8,0.9,0.85,0.75,0.9,0.75,0.8,0.9,0.9,0.9,0.8,0.85,0.85,0.85,0.85,0.8,0.9
"46",0.75,0.9,0.8,0.9,0.85,0.9,0.9,0.75,0.75,0.9,0.85,0.85,0.9,0.8,0.8,0.65,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.9
"47",0.85,0.9,0.85,0.9,0.85,0.75,0.75,0.9,0.7,0.9,0.75,0.9,0.85,0.8,0.8,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.75,0.8,0.85,0.9
"48",0.6,0.9,0.8,0.8,0.85,0.8,0.85,0.85,0.85,0.9,0.75,0.9,0.8,0.9,0.85,0.85,0.8,0.9,0.9,0.9,0.8,0.9,0.85,0.8,0.85,0.9
"49",0.85,0.85,0.75,0.85,0.8,0.75,0.9,0.65,0.85,0.8,0.9,0.9,0.85,0.8,0.9,0.75,0.8,0.9,0.8,0.9,0.9,0.8,0.9,0.9,0.85,0.9
"50",0.85,0.9,0.9,0.8,0.85,0.85,0.85,0.9,0.8,0.9,0.75,0.9,0.9,0.85,0.9,0.85,0.9,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.8,0.8
