"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"11",0.55,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.2
"12",0.25,0.2,0.25,0.2,0.2,0.3,0.25,0.25,0.2,0.3,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.2,0.3,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.25
"13",0.25,0.25,0.2,0.2,0.45,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.3,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.3,0.25,0.2,0.3,0.2,0.2
"14",0.2,0.2,0.25,0.2,0.3,0.2,0.3,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.3,0.25,0.2,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.2
"15",0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.3,0.25,0.2,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.2,0.25,0.3,0.25,0.2,0.25,0.3,0.2
"16",0.35,0.55,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.2
"17",0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25
"18",0.25,0.3,0.3,0.3,0.2,0.2,0.2,0.25,0.2,0.2,0.3,0.25,0.2,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.25,0.2,0.2,0.3,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.2,0.2,0.2,0.25,0.2,0.25,0.25
"19",0.25,0.3,0.25,0.2,0.3,0.2,0.3,0.25,0.2,0.2,0.2,0.25,0.2,0.2,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.2,0.3
"20",0.5,0.25,0.25,0.75,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.3,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2
"21",0.3,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.2,0.2,0.2,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.25
"22",0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.2,0.3,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.25,0.2
"23",0.2,0.4,0.25,0.3,0.2,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25
"24",0.2,0.35,0.25,0.3,0.2,0.25,0.35,0.25,0.25,0.3,0.2,0.2,0.2,0.2,0.25,0.2,0.3,0.25,0.3,0.2,0.3,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.3,0.25,0.2,0.25,0.2,0.25,0.25,0.2
"25",0.3,0.2,0.3,0.25,0.2,0.3,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.25,0.3,0.2,0.2,0.3,0.25,0.25,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.3,0.2,0.2,0.25,0.25,0.25,0.25,0.2
"26",0.25,0.2,0.3,0.2,0.2,0.2,0.3,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.2
"27",0.25,0.3,0.2,0.25,0.3,0.2,0.25,0.25,0.2,0.25,0.2,0.25,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.3
"28",0.45,0.2,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.3,0.25,0.25,0.2,0.2,0.2,0.3,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.3,0.25,0.2,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.2,0.25
"29",0.2,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.2,0.3,0.25,0.25,0.25,0.2,0.3,0.25,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.2,0.25,0.25,0.2,0.2,0.25
"30",0.4,0.25,0.55,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.3,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.25
"31",0.6,0.2,0.3,0.2,0.3,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.25,0.2,0.25,0.3,0.2,0.25,0.2,0.25
"32",0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.3,0.25,0.25,0.25,0.2,0.25
"33",0.45,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.2,0.3,0.25,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.2
"34",0.3,0.2,0.3,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.2,0.3,0.3,0.2,0.3,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.25,0.25,0.25
"35",0.3,0.2,0.3,0.25,0.3,0.2,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.3,0.25
"36",0.25,0.65,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.25
"37",0.2,0.2,0.25,0.25,0.2,0.3,0.25,0.25,0.2,0.25,0.25,0.2,0.3,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.3,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2
"38",0.2,0.25,0.3,0.25,0.25,0.3,0.25,0.3,0.25,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.25
"39",0.2,0.25,0.25,0.3,0.3,0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.25
"40",0.55,0.25,0.3,0.2,0.2,0.2,0.2,0.3,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.2,0.3,0.25,0.2,0.25,0.3,0.2
"41",0.3,0.35,0.25,0.3,0.25,0.3,0.3,0.25,0.2,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.25,0.3,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.2,0.25
"42",0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.25,0.2,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.3,0.2,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.25
"43",0.45,0.35,0.3,0.25,0.25,0.2,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.3,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.3,0.25,0.2,0.25,0.25,0.3,0.2,0.25,0.2
"44",0.3,0.65,0.3,0.25,0.25,0.3,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.3,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.2
"45",0.3,0.25,0.3,0.2,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.3,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.3,0.25,0.2,0.25,0.25,0.2,0.2,0.25
"46",0.2,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.3,0.3,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.3,0.2,0.2,0.2,0.25,0.25,0.25,0.2
"47",0.55,0.3,0.25,0.2,0.3,0.25,0.25,0.2,0.2,0.2,0.3,0.25,0.25,0.3,0.25,0.2,0.3,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.3,0.2,0.25,0.25,0.3
"48",0.55,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.3,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25
"49",0.3,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.2,0.25
"50",0.2,0.2,0.25,0.25,0.3,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.3,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.2,0.2,0.25
"51",0.45,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.25
"52",0.2,0.25,0.2,0.2,0.25,0.2,0.2,0.3,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.3,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25
"53",0.3,0.3,0.25,0.2,0.2,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.2,0.2,0.2,0.25
"54",0.3,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.3,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.25,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.2,0.25
"55",0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.3,0.25,0.2,0.25,0.25,0.2,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.3,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.3,0.2,0.25,0.2,0.25,0.25
"56",0.25,0.3,0.25,0.25,0.45,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.2,0.3,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.2,0.25
"57",0.25,0.55,0.65,0.3,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.2,0.25
"58",0.3,0.25,0.25,0.25,0.45,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.2,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.25,0.3,0.25,0.25
"59",0.3,0.55,0.2,0.3,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.3,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.2,0.25,0.2,0.25,0.3,0.2,0.3,0.2,0.2,0.25
"60",0.2,0.45,0.2,0.25,0.25,0.3,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.3,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25
"61",0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.3,0.2,0.2,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.2
"62",0.25,0.25,0.2,0.4,0.25,0.2,0.25,0.2,0.2,0.2,0.3,0.2,0.25,0.25,0.2,0.2,0.25,0.3,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.25
"63",0.25,0.4,0.7,0.3,0.2,0.25,0.2,0.2,0.3,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.3,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2
"64",0.25,0.2,0.2,0.3,0.2,0.3,0.3,0.2,0.25,0.3,0.2,0.3,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.3,0.25,0.3,0.25,0.2,0.2,0.2,0.25,0.25
"65",0.2,0.25,0.25,0.3,0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.3,0.25,0.2,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25
"66",0.2,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.3,0.2,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.3,0.2,0.25,0.25,0.25
"67",0.2,0.25,0.25,0.25,0.5,0.2,0.3,0.2,0.2,0.3,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.2
"68",0.3,0.25,0.2,0.55,0.2,0.2,0.25,0.2,0.3,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.25,0.25
"69",0.2,0.2,0.55,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.3,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.25
"70",0.55,0.3,0.3,0.3,0.2,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.3,0.2,0.2,0.25,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.2,0.25,0.2,0.2
"71",0.2,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.25,0.3,0.2,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.3,0.2,0.3,0.25,0.25,0.3,0.2,0.25,0.25,0.2,0.2,0.2,0.25,0.2
"72",0.25,0.2,0.25,0.45,0.25,0.55,0.2,0.3,0.25,0.2,0.25,0.3,0.3,0.2,0.25,0.3,0.2,0.2,0.25,0.2,0.2,0.3,0.25,0.25,0.2,0.3,0.2,0.25,0.25,0.2,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.2,0.2
"73",0.25,0.3,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.3,0.2,0.25,0.2,0.3,0.25,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.25
"74",0.3,0.2,0.3,0.25,0.2,0.2,0.25,0.2,0.3,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.2,0.2,0.25,0.2,0.2,0.25,0.25,0.3,0.25,0.25,0.2,0.2,0.25,0.2,0.2,0.2,0.25,0.25
"75",0.25,0.25,0.2,0.25,0.3,0.25,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.3,0.2,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.2,0.2
"76",0.2,0.25,0.25,0.2,0.3,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.25,0.2,0.3,0.25,0.2,0.25,0.2,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.25,0.3
"77",0.25,0.2,0.2,0.2,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.25,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.25,0.2,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.25,0.25,0.25,0.2,0.2,0.25
"78",0.3,0.45,0.3,0.25,0.25,0.2,0.2,0.3,0.25,0.25,0.2,0.2,0.2,0.2,0.25,0.3,0.2,0.2,0.25,0.2,0.25,0.25,0.2,0.25,0.2,0.3,0.2,0.2,0.2,0.25,0.3,0.25,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.25,0.2
"79",0.25,0.25,0.45,0.2,0.2,0.2,0.25,0.25,0.2,0.25,0.2,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.3,0.25,0.25,0.2,0.25,0.3,0.2,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.3,0.25,0.2,0.25,0.3,0.25,0.25
"80",0.25,0.25,0.35,0.2,0.25,0.3,0.25,0.2,0.3,0.2,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.25,0.2,0.2,0.2,0.2,0.25,0.2,0.25,0.2,0.25,0.25,0.2,0.2,0.25,0.25,0.3,0.2,0.2,0.25,0.25,0.25,0.25,0.2,0.25
"81",0.25,0.2,0.25,0.3,0.3,0.3,0.2,0.3,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.25,0.2,0.25,0.3,0.3,0.2,0.2,0.2,0.25,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.25
