"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-08,6.9,31.234,1.93152141160321,3.44150724506565,-0.190179267028342,-0.229267001018179,1.79934463435808e-05,0.3,1.45918987067499e-05,4.07368953609932,4.05961541503075
"2",2009-07-15,4.2,24.359,1.43508452528932,3.19290139109596,-0.423774617869746,-0.42711814862384,NA,NA,NA,NA,NA
"3",2009-07-22,16,34.66,2.77258872223978,3.54558628428746,-0.0452579049616681,0.0102935026381936,NA,NA,NA,NA,NA
"4",2009-07-29,3.1,33.567,1.1314021114911,3.51354344149369,-0.0922451128311597,-0.0715427909012614,NA,NA,NA,NA,NA
"5",2009-07-30,74,31.92,4.30406509320417,3.46323277258161,0.135688030202497,0.170417686514398,NA,NA,NA,NA,NA
"6",2009-08-05,142,38.959,4.95582705760126,3.66250981109379,0.410275998809869,0.439017628088835,NA,NA,NA,NA,NA
"7",2009-08-12,16,38.628,2.77258872223978,3.65397740210467,0.0631332128555417,0.118684620455404,NA,NA,NA,NA,NA
"8",2009-08-19,8.7,31.44,2.16332302566054,3.44808096756101,-0.184628107604079,-0.226094372551672,NA,NA,NA,NA,NA
"9",2009-08-20,190,25.236,5.24702407216049,3.22827154650856,-0.0310248101654187,-0.0179752073507946,NA,NA,NA,NA,NA
"10",2009-08-26,13,27.51,2.56494935746154,3.31454957493648,-0.298328955144139,-0.272702305851217,NA,NA,NA,NA,NA
"11",2009-09-02,38,40.382,3.63758615972639,3.69838414112818,0.225454251049951,0.180553743273385,NA,NA,NA,NA,NA
"12",2009-09-05,182,33.822,5.2040066870768,3.52111147832749,0.26063377466289,0.287529090513886,NA,NA,NA,NA,NA
"13",2009-09-09,31,23.847,3.43398720448515,3.17165842325909,-0.329926667361904,-0.386701176369685,NA,NA,NA,NA,NA
"14",2009-09-09,31,33.648,3.43398720448515,3.51595361896034,0.0143685283393458,-0.0424059806684345,NA,NA,NA,NA,NA
"15",2009-09-16,237,31.985,5.46806014113513,3.4652670429021,0.208748289470365,0.185290211575537,NA,NA,NA,NA,NA
"16",2009-09-22,2670,10.243,7.8898337513943,2.3265945454544,-0.0151908897228439,0.0129788367258739,NA,NA,NA,NA,NA
"17",2009-09-29,67,34.2415,4.20469261939097,3.5334383587252,0.177690447897151,0.231089036685662,NA,NA,NA,NA,NA
"18",2009-10-07,56,34.995,4.02535169073515,3.5552051941415,0.157439063113327,0.192940862126601,NA,NA,NA,NA,NA
"19",2009-10-09,6040,5.431,8.70615929092886,1.69212327905271,-0.0756581179009899,-0.16421286991387,NA,NA,NA,NA,NA
"20",2009-10-14,746,13.803,6.61472560020376,2.62488595984144,-0.400910672833209,-0.3959407278566,NA,NA,NA,NA,NA
"21",2009-10-21,138,26.214,4.92725368515721,3.26629361919735,0.0152653204974076,0.0372400682409486,NA,NA,NA,NA,NA
"22",2009-10-28,468,14.859,6.14846829591765,2.69860574227421,-0.485127495689263,-0.53475008547698,NA,NA,NA,NA,NA
"23",2009-11-04,168,18.65,5.12396397940326,2.92584614608982,-0.336105810343995,-0.292979424353602,NA,NA,NA,NA,NA
"24",2009-11-11,72,22.18,4.27666611901606,3.09919098192222,-0.236394664925918,-0.196948445952821,NA,NA,NA,NA,NA
"25",2009-11-18,147,16.596,4.99043258677874,2.80916170247062,-0.445121502157146,-0.408266740917637,NA,NA,NA,NA,NA
"26",2009-11-24,99,20.278,4.59511985013459,3.00953655453039,-0.262453391536121,-0.304084343249065,NA,NA,NA,NA,NA
"27",2009-12-02,66,22.107,4.18965474202643,3.09589430045297,-0.263663740321654,-0.20817978695833,NA,NA,NA,NA,NA
"28",2009-12-09,66,36.675,4.18965474202643,3.60209532402905,0.242537283254426,0.298021236617751,NA,NA,NA,NA,NA
"29",2009-12-16,40,25.068,3.68887945411394,3.22159213236243,-0.244090844093606,-0.283658174624562,NA,NA,NA,NA,NA
"30",2009-12-22,32,25.483,3.46573590279973,3.23801156317668,-0.258937172233251,-0.316670835806026,NA,NA,NA,NA,NA
"31",2009-12-31,161,22.51,5.08140436498446,3.11395965491864,-0.14628196250705,-0.0985019838025267,NA,NA,NA,NA,NA
"32",2010-01-06,85,20.179,4.44265125649032,3.00464245968375,-0.287437290952074,-0.317287884516363,NA,NA,NA,NA,NA
"33",2010-01-13,49,23.352,3.89182029811063,3.15068263355181,-0.281141075276529,-0.282996182611333,NA,NA,NA,NA,NA
"34",2010-01-20,54,25.043,3.98898404656427,3.22059434736216,-0.186819315149515,-0.161657345682876,NA,NA,NA,NA,NA
"35",2010-01-27,186,18.0455,5.2257466737132,2.89289634621739,-0.366801093492803,-0.346578163144013,NA,NA,NA,NA,NA
"36",2010-02-04,632,23.737,6.44888939414686,3.16703501219881,0.0724270071110746,0.0657189816173762,NA,NA,NA,NA,NA
"37",2010-02-11,201,20.507,5.30330490805908,3.02076629127363,-0.238590614335918,-0.235142334158352,NA,NA,NA,NA,NA
"38",2010-02-17,125,22.602,4.8283137373023,3.11803839793796,-0.134762481441343,-0.127914384606503,NA,NA,NA,NA,NA
"39",2010-02-24,161,19.259,5.08140436498446,2.95797848394208,-0.30226313348361,-0.254483154779087,NA,NA,NA,NA,NA
"40",2010-03-03,81,21.635,4.39444915467244,3.07431237367685,-0.22833890049142,-0.233930765164588,NA,NA,NA,NA,NA
"41",2010-03-10,73,25.553,4.29045944114839,3.24075472658664,-0.09078373295895,-0.0538729023600624,NA,NA,NA,NA,NA
"42",2010-03-17,46,24.953,3.8286413964891,3.21699405545018,-0.227332439831688,-0.240790369306104,NA,NA,NA,NA,NA
"43",2010-03-23,1420,13.348,7.25841215059531,2.59136656088913,-0.121577835791836,-0.0869858683669715,NA,NA,NA,NA,NA
"44",2010-03-31,177,18.547,5.17614973257383,2.92030805090715,-0.341495785610199,-0.308917194185863,NA,NA,NA,NA,NA
"45",2010-04-07,168,17.0345,5.12396397940326,2.83524069934669,-0.426711257087125,-0.383584871096732,NA,NA,NA,NA,NA
"46",2010-04-14,75,20.578,4.31748811353631,3.02422254395362,-0.29940297972489,-0.267520940510231,NA,NA,NA,NA,NA
"47",2010-04-21,48,24.662,3.87120101090789,3.20526359744834,-0.231051913742334,-0.237495195875434,NA,NA,NA,NA,NA
"48",2010-04-24,229,28.827,5.43372200355424,3.36131244796324,0.10265917930541,0.0838405216233125,NA,NA,NA,NA,NA
"49",2010-04-28,83,15.86,4.4188406077966,2.7638002162067,-0.533165488300122,-0.552192763290868,NA,NA,NA,NA,NA
"50",2010-05-05,65,13.361,4.17438726989564,2.59234001560676,-0.770872290496229,-0.713917232444876,NA,NA,NA,NA,NA
"51",2010-05-12,128,12.037,4.85203026391962,2.4879852393976,-0.763513645904605,-0.753527955080895,NA,NA,NA,NA,NA
"52",2010-05-13,379,15.912,5.93753620508243,2.76707354155167,-0.450350284777716,-0.536216198401993,NA,NA,NA,NA,NA
"53",2010-05-14,1380,10.231,7.22983877815125,2.3254223268968,-0.403190217652338,-0.36920227574769,NA,NA,NA,NA,NA
"54",2010-05-15,2640,8.672,7.87853419614036,2.16009944469729,-0.188838145196016,-0.159906308932364,NA,NA,NA,NA,NA
"55",2010-05-15,2640,5.603,7.87853419614036,1.72330216858315,-0.625635421310156,-0.596703585046504,NA,NA,NA,NA,NA
