"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"16",0.75,0.75,0.7,0.75,0.75,0.6,0.65,0.8,0.85,0.75,0.85,0.8,0.75,0.75,0.7,0.65,0.8,0.8,0.8,0.65,0.75,0.7,0.7,0.7,0.65,0.6,0.6,0.7,0.75,0.65,0.75,0.75,0.7,0.65,0.65,0.8,0.7,0.7,0.7,0.7,0.65
"17",0.65,0.7,0.85,0.8,0.8,0.75,0.85,0.8,0.65,0.7,0.9,0.65,0.85,0.85,0.85,0.7,0.75,0.7,0.75,0.7,0.8,0.65,0.75,0.65,0.8,0.7,0.7,0.75,0.65,0.7,0.75,0.7,0.7,0.9,0.65,0.7,0.65,0.85,0.85,0.75,0.7
"18",0.85,0.75,0.85,0.8,0.75,0.9,0.9,0.8,0.75,0.65,0.5,0.9,0.75,0.75,0.65,0.7,0.75,0.85,0.7,0.7,0.85,0.7,0.65,0.65,0.85,0.75,0.75,0.65,0.85,0.7,0.7,0.7,0.65,0.75,0.85,0.7,0.7,0.75,0.8,0.85,0.85
"19",0.75,0.85,0.7,0.65,0.8,0.65,0.65,0.85,0.8,0.65,0.7,0.75,0.7,0.65,0.65,0.7,0.65,0.65,0.7,0.75,0.8,0.8,0.85,0.9,0.7,0.65,0.7,0.65,0.65,0.65,0.75,0.7,0.65,0.8,0.7,0.7,0.7,0.65,0.75,0.7,0.7
"20",0.65,0.65,0.85,0.75,0.85,0.9,0.7,0.7,0.65,0.7,0.75,0.65,0.7,0.65,0.7,0.85,0.8,0.7,0.6,0.75,0.85,0.75,0.7,0.7,0.7,0.7,0.65,0.8,0.6,0.75,0.7,0.7,0.75,0.8,0.7,0.7,0.7,0.7,0.65,0.65,0.65
"21",0.8,0.8,0.8,0.75,0.7,0.7,0.65,0.75,0.8,0.75,0.75,0.85,0.75,0.7,0.7,0.75,0.65,0.75,0.8,0.75,0.75,0.8,0.65,0.7,0.7,0.75,0.7,0.75,0.6,0.65,0.85,0.7,0.65,0.65,0.75,0.65,0.7,0.7,0.65,0.7,0.75
"22",0.7,0.7,0.55,0.8,0.65,0.75,0.65,0.75,0.65,0.7,0.8,0.7,0.7,0.85,0.65,0.65,0.7,0.7,0.7,0.75,0.9,0.75,0.65,0.75,0.85,0.8,0.75,0.8,0.75,0.7,0.7,0.75,0.7,0.65,0.65,0.65,0.65,0.7,0.8,0.8,0.8
"23",0.75,0.6,0.65,0.7,0.7,0.7,0.65,0.65,0.7,0.65,0.8,0.65,0.65,0.7,0.8,0.65,0.7,0.7,0.7,0.65,0.75,0.75,0.75,0.7,0.65,0.75,0.7,0.7,0.7,0.75,0.7,0.65,0.75,0.65,0.7,0.65,0.7,0.8,0.7,0.8,0.7
"24",0.85,0.85,0.7,0.65,0.8,0.8,0.7,0.65,0.65,0.65,0.75,0.65,0.8,0.7,0.7,0.65,0.65,0.7,0.85,0.85,0.75,0.65,0.7,0.65,0.65,0.7,0.8,0.65,0.7,0.7,0.65,0.75,0.75,0.65,0.7,0.75,0.7,0.75,0.85,0.7,0.85
"25",0.55,0.55,0.8,0.7,0.7,0.65,0.75,0.85,0.8,0.8,0.75,0.8,0.65,0.65,0.85,0.6,0.7,0.75,0.7,0.65,0.7,0.9,0.8,0.7,0.75,0.8,0.65,0.65,0.65,0.75,0.7,0.75,0.7,0.65,0.85,0.7,0.85,0.65,0.9,0.7,0.75
"26",0.85,0.65,0.7,0.65,0.8,0.75,0.85,0.85,0.65,0.75,0.8,0.7,0.7,0.7,0.75,0.7,0.85,0.7,0.8,0.75,0.7,0.9,0.7,0.85,0.8,0.75,0.8,0.75,0.65,0.8,0.85,0.7,0.7,0.85,0.65,0.65,0.7,0.65,0.7,0.7,0.65
"27",0.8,0.7,0.8,0.85,0.65,0.65,0.7,0.7,0.7,0.65,0.65,0.7,0.7,0.8,0.7,0.75,0.85,0.65,0.7,0.9,0.65,0.85,0.65,0.85,0.75,0.7,0.9,0.75,0.75,0.7,0.65,0.7,0.65,0.7,0.8,0.7,0.75,0.65,0.75,0.65,0.75
"28",0.7,0.9,0.85,0.75,0.7,0.75,0.75,0.6,0.75,0.7,0.55,0.85,0.7,0.8,0.7,0.65,0.7,0.85,0.75,0.9,0.75,0.7,0.7,0.7,0.75,0.75,0.85,0.65,0.7,0.65,0.7,0.8,0.75,0.65,0.8,0.7,0.8,0.65,0.85,0.75,0.7
"29",0.8,0.7,0.7,0.65,0.65,0.65,0.8,0.7,0.65,0.8,0.75,0.6,0.8,0.7,0.8,0.7,0.65,0.65,0.7,0.8,0.65,0.65,0.7,0.9,0.9,0.85,0.7,0.7,0.75,0.7,0.75,0.65,0.75,0.8,0.7,0.75,0.65,0.65,0.8,0.65,0.65
"30",0.6,0.85,0.7,0.55,0.9,0.8,0.65,0.8,0.65,0.75,0.8,0.7,0.9,0.7,0.7,0.8,0.7,0.85,0.8,0.75,0.85,0.7,0.7,0.65,0.75,0.85,0.75,0.65,0.7,0.65,0.65,0.75,0.8,0.65,0.65,0.65,0.7,0.7,0.75,0.7,0.75
"31",0.7,0.85,0.65,0.7,0.8,0.75,0.7,0.85,0.65,0.85,0.65,0.9,0.8,0.85,0.85,0.75,0.8,0.8,0.8,0.7,0.65,0.6,0.6,0.65,0.8,0.65,0.65,0.7,0.75,0.65,0.65,0.65,0.65,0.85,0.7,0.75,0.7,0.8,0.7,0.9,0.7
"32",0.9,0.75,0.65,0.75,0.75,0.85,0.65,0.8,0.65,0.75,0.75,0.65,0.75,0.8,0.8,0.8,0.7,0.7,0.7,0.65,0.65,0.75,0.7,0.7,0.85,0.7,0.8,0.65,0.7,0.7,0.8,0.85,0.65,0.75,0.65,0.8,0.75,0.7,0.7,0.8,0.7
"33",0.75,0.65,0.6,0.9,0.65,0.75,0.75,0.75,0.8,0.8,0.85,0.7,0.75,0.6,0.8,0.7,0.65,0.6,0.7,0.7,0.75,0.8,0.7,0.75,0.7,0.75,0.65,0.7,0.7,0.65,0.7,0.75,0.75,0.75,0.7,0.75,0.7,0.75,0.7,0.75,0.7
"34",0.85,0.9,0.65,0.8,0.75,0.7,0.7,0.7,0.65,0.85,0.7,0.6,0.7,0.75,0.85,0.65,0.65,0.75,0.7,0.65,0.65,0.75,0.65,0.7,0.75,0.8,0.8,0.75,0.65,0.7,0.9,0.85,0.75,0.7,0.75,0.65,0.65,0.7,0.7,0.8,0.8
"35",0.7,0.7,0.65,0.85,0.8,0.85,0.75,0.75,0.7,0.65,0.9,0.85,0.75,0.7,0.65,0.75,0.65,0.75,0.75,0.7,0.7,0.7,0.9,0.7,0.7,0.75,0.7,0.65,0.75,0.7,0.75,0.85,0.65,0.8,0.7,0.75,0.85,0.65,0.7,0.7,0.7
"36",0.65,0.8,0.85,0.65,0.7,0.75,0.8,0.8,0.65,0.8,0.65,0.65,0.8,0.85,0.8,0.85,0.65,0.65,0.65,0.8,0.65,0.7,0.7,0.8,0.8,0.7,0.65,0.75,0.75,0.85,0.7,0.75,0.65,0.7,0.7,0.7,0.65,0.75,0.65,0.7,0.7
"37",0.85,0.8,0.65,0.8,0.75,0.6,0.6,0.8,0.7,0.75,0.8,0.65,0.65,0.75,0.75,0.9,0.7,0.65,0.7,0.7,0.75,0.75,0.75,0.8,0.7,0.6,0.7,0.7,0.75,0.65,0.75,0.65,0.7,0.75,0.65,0.65,0.7,0.65,0.75,0.75,0.9
"38",0.7,0.65,0.85,0.65,0.75,0.85,0.65,0.7,0.8,0.6,0.7,0.7,0.7,0.55,0.75,0.9,0.75,0.8,0.7,0.75,0.75,0.9,0.7,0.75,0.75,0.7,0.75,0.65,0.7,0.75,0.8,0.65,0.65,0.7,0.85,0.75,0.7,0.85,0.75,0.7,0.85
"39",0.7,0.8,0.7,0.6,0.7,0.7,0.8,0.65,0.8,0.9,0.75,0.85,0.85,0.7,0.8,0.8,0.6,0.85,0.65,0.85,0.8,0.65,0.65,0.65,0.8,0.7,0.7,0.65,0.9,0.75,0.7,0.75,0.85,0.8,0.7,0.65,0.7,0.8,0.65,0.7,0.7
"40",0.9,0.65,0.6,0.65,0.65,0.65,0.8,0.65,0.75,0.65,0.65,0.7,0.75,0.65,0.7,0.75,0.85,0.8,0.8,0.65,0.75,0.7,0.7,0.8,0.65,0.7,0.7,0.75,0.8,0.65,0.7,0.65,0.65,0.6,0.7,0.85,0.65,0.9,0.7,0.7,0.75
"41",0.65,0.85,0.7,0.85,0.75,0.55,0.85,0.7,0.7,0.75,0.65,0.65,0.8,0.75,0.65,0.7,0.7,0.75,0.65,0.7,0.85,0.7,0.85,0.8,0.9,0.85,0.7,0.7,0.8,0.75,0.8,0.75,0.7,0.7,0.7,0.75,0.75,0.7,0.7,0.65,0.7
"42",0.85,0.9,0.9,0.65,0.75,0.65,0.6,0.75,0.8,0.75,0.7,0.75,0.7,0.7,0.65,0.75,0.75,0.7,0.8,0.75,0.7,0.7,0.75,0.65,0.75,0.75,0.75,0.7,0.8,0.85,0.7,0.7,0.75,0.7,0.7,0.7,0.75,0.65,0.8,0.7,0.65
"43",0.7,0.65,0.8,0.85,0.8,0.9,0.7,0.7,0.65,0.7,0.65,0.8,0.7,0.6,0.85,0.65,0.8,0.8,0.65,0.7,0.75,0.75,0.7,0.75,0.7,0.85,0.7,0.75,0.7,0.65,0.65,0.75,0.7,0.7,0.8,0.7,0.7,0.65,0.8,0.6,0.8
"44",0.65,0.75,0.7,0.7,0.7,0.7,0.85,0.85,0.75,0.8,0.75,0.75,0.7,0.75,0.8,0.7,0.65,0.8,0.65,0.7,0.8,0.65,0.6,0.65,0.9,0.8,0.7,0.8,0.7,0.75,0.8,0.65,0.75,0.8,0.9,0.7,0.65,0.7,0.7,0.65,0.65
"45",0.75,0.7,0.75,0.7,0.65,0.7,0.85,0.75,0.75,0.7,0.65,0.7,0.65,0.75,0.8,0.7,0.85,0.75,0.9,0.75,0.75,0.75,0.7,0.65,0.7,0.7,0.65,0.7,0.65,0.7,0.85,0.85,0.85,0.8,0.7,0.75,0.75,0.75,0.7,0.6,0.75
"46",0.65,0.9,0.75,0.9,0.7,0.6,0.6,0.7,0.75,0.75,0.8,0.8,0.7,0.8,0.8,0.7,0.7,0.9,0.7,0.8,0.7,0.75,0.75,0.75,0.65,0.7,0.6,0.7,0.7,0.65,0.85,0.65,0.9,0.75,0.8,0.75,0.7,0.8,0.75,0.75,0.7
"47",0.55,0.8,0.75,0.8,0.6,0.75,0.75,0.7,0.85,0.65,0.65,0.7,0.65,0.7,0.8,0.75,0.8,0.75,0.65,0.8,0.7,0.7,0.65,0.75,0.7,0.7,0.75,0.65,0.85,0.75,0.65,0.8,0.7,0.7,0.7,0.7,0.7,0.65,0.7,0.65,0.7
"48",0.85,0.75,0.75,0.8,0.7,0.75,0.7,0.65,0.65,0.75,0.65,0.8,0.75,0.65,0.65,0.65,0.65,0.7,0.85,0.75,0.75,0.65,0.7,0.65,0.7,0.7,0.65,0.7,0.65,0.7,0.8,0.7,0.8,0.65,0.65,0.75,0.85,0.65,0.7,0.8,0.7
"49",0.5,0.85,0.85,0.7,0.65,0.7,0.75,0.85,0.65,0.8,0.8,0.65,0.65,0.75,0.75,0.7,0.65,0.7,0.8,0.7,0.75,0.65,0.7,0.8,0.7,0.7,0.65,0.8,0.85,0.7,0.7,0.8,0.7,0.7,0.75,0.7,0.7,0.65,0.65,0.65,0.7
"50",0.7,0.8,0.75,0.65,0.85,0.65,0.75,0.65,0.8,0.75,0.75,0.9,0.8,0.75,0.7,0.7,0.75,0.75,0.9,0.65,0.8,0.75,0.7,0.75,0.75,0.7,0.7,0.65,0.65,0.7,0.75,0.65,0.7,0.7,0.8,0.7,0.7,0.7,0.65,0.75,0.65
"51",0.65,0.75,0.8,0.75,0.75,0.75,0.65,0.7,0.75,0.7,0.7,0.85,0.65,0.9,0.8,0.75,0.75,0.9,0.8,0.7,0.7,0.85,0.6,0.8,0.8,0.75,0.8,0.7,0.75,0.7,0.7,0.65,0.7,0.7,0.7,0.8,0.65,0.75,0.7,0.8,0.65
"52",0.7,0.8,0.75,0.9,0.75,0.65,0.8,0.65,0.85,0.8,0.7,0.7,0.8,0.9,0.65,0.75,0.7,0.75,0.85,0.7,0.7,0.7,0.75,0.65,0.7,0.65,0.8,0.7,0.7,0.65,0.7,0.75,0.85,0.65,0.75,0.8,0.85,0.7,0.7,0.85,0.7
"53",0.65,0.65,0.65,0.65,0.8,0.65,0.6,0.9,0.7,0.65,0.8,0.65,0.8,0.7,0.75,0.7,0.65,0.7,0.85,0.7,0.7,0.6,0.85,0.65,0.7,0.75,0.65,0.9,0.85,0.65,0.75,0.7,0.75,0.7,0.6,0.8,0.7,0.7,0.75,0.65,0.7
"54",0.6,0.8,0.9,0.7,0.7,0.65,0.65,0.85,0.9,0.85,0.8,0.9,0.7,0.75,0.65,0.8,0.75,0.75,0.75,0.65,0.85,0.75,0.85,0.8,0.85,0.85,0.8,0.8,0.65,0.75,0.7,0.8,0.65,0.75,0.65,0.7,0.7,0.75,0.7,0.7,0.7
"55",0.65,0.65,0.8,0.75,0.75,0.75,0.85,0.85,0.7,0.65,0.7,0.7,0.65,0.65,0.7,0.7,0.8,0.7,0.7,0.65,0.75,0.75,0.75,0.75,0.9,0.7,0.65,0.65,0.9,0.65,0.8,0.7,0.7,0.7,0.7,0.75,0.7,0.65,0.65,0.85,0.7
"56",0.6,0.65,0.75,0.7,0.8,0.65,0.9,0.8,0.65,0.7,0.7,0.85,0.7,0.6,0.9,0.75,0.65,0.75,0.75,0.8,0.7,0.8,0.85,0.65,0.75,0.65,0.7,0.8,0.75,0.75,0.7,0.8,0.7,0.75,0.75,0.75,0.65,0.7,0.75,0.8,0.75
"57",0.8,0.65,0.65,0.75,0.65,0.65,0.75,0.8,0.7,0.75,0.7,0.7,0.65,0.7,0.7,0.65,0.85,0.7,0.75,0.65,0.85,0.8,0.8,0.7,0.7,0.7,0.7,0.75,0.7,0.75,0.7,0.75,0.7,0.75,0.65,0.75,0.65,0.7,0.7,0.65,0.8
"58",0.65,0.75,0.7,0.65,0.9,0.7,0.65,0.65,0.7,0.9,0.8,0.55,0.75,0.75,0.7,0.65,0.8,0.9,0.85,0.65,0.75,0.75,0.65,0.75,0.8,0.8,0.85,0.7,0.9,0.8,0.7,0.65,0.7,0.85,0.75,0.75,0.7,0.75,0.7,0.65,0.7
"59",0.75,0.7,0.8,0.85,0.85,0.8,0.85,0.7,0.75,0.65,0.65,0.8,0.75,0.65,0.9,0.6,0.85,0.65,0.85,0.7,0.65,0.65,0.75,0.8,0.7,0.75,0.65,0.75,0.65,0.7,0.75,0.75,0.75,0.85,0.65,0.7,0.7,0.7,0.9,0.75,0.65
"60",0.7,0.85,0.7,0.55,0.7,0.9,0.65,0.65,0.8,0.65,0.6,0.75,0.65,0.7,0.65,0.9,0.7,0.65,0.65,0.65,0.65,0.85,0.7,0.9,0.85,0.65,0.7,0.7,0.7,0.65,0.7,0.85,0.7,0.65,0.65,0.7,0.75,0.7,0.7,0.75,0.75
"61",0.75,0.6,0.85,0.55,0.7,0.65,0.65,0.9,0.85,0.85,0.65,0.85,0.7,0.6,0.7,0.8,0.8,0.7,0.7,0.85,0.8,0.6,0.7,0.7,0.7,0.75,0.75,0.7,0.75,0.7,0.65,0.7,0.7,0.65,0.7,0.7,0.65,0.65,0.7,0.7,0.7
"62",0.65,0.7,0.7,0.9,0.7,0.65,0.85,0.75,0.65,0.8,0.8,0.9,0.7,0.75,0.75,0.65,0.7,0.7,0.7,0.85,0.7,0.8,0.65,0.7,0.7,0.8,0.65,0.85,0.75,0.7,0.8,0.85,0.7,0.7,0.65,0.7,0.65,0.8,0.65,0.7,0.85
"63",0.75,0.75,0.7,0.6,0.9,0.7,0.7,0.8,0.65,0.65,0.6,0.75,0.75,0.75,0.75,0.65,0.9,0.75,0.7,0.7,0.65,0.8,0.75,0.65,0.65,0.75,0.65,0.7,0.75,0.65,0.85,0.8,0.7,0.7,0.8,0.65,0.7,0.65,0.7,0.8,0.8
"64",0.7,0.7,0.7,0.75,0.7,0.65,0.8,0.8,0.85,0.75,0.75,0.65,0.9,0.65,0.75,0.8,0.65,0.7,0.75,0.65,0.75,0.75,0.65,0.65,0.7,0.65,0.85,0.7,0.7,0.7,0.65,0.7,0.75,0.7,0.85,0.65,0.65,0.8,0.7,0.65,0.7
"65",0.65,0.8,0.7,0.85,0.75,0.6,0.7,0.7,0.7,0.65,0.75,0.6,0.75,0.75,0.65,0.65,0.75,0.9,0.75,0.75,0.8,0.8,0.65,0.65,0.7,0.9,0.65,0.7,0.7,0.65,0.7,0.65,0.7,0.9,0.7,0.7,0.65,0.7,0.85,0.8,0.7
"66",0.85,0.7,0.65,0.65,0.85,0.85,0.65,0.8,0.7,0.75,0.7,0.7,0.8,0.8,0.65,0.75,0.9,0.75,0.7,0.9,0.7,0.8,0.65,0.65,0.75,0.7,0.75,0.7,0.6,0.7,0.75,0.7,0.7,0.85,0.7,0.7,0.7,0.7,0.75,0.65,0.7
"67",0.75,0.65,0.65,0.85,0.7,0.9,0.85,0.8,0.85,0.6,0.8,0.8,0.7,0.65,0.7,0.65,0.7,0.8,0.75,0.75,0.7,0.7,0.7,0.7,0.7,0.75,0.75,0.7,0.75,0.65,0.65,0.7,0.7,0.65,0.65,0.8,0.75,0.75,0.8,0.65,0.7
"68",0.75,0.7,0.6,0.75,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.65,0.9,0.75,0.75,0.75,0.65,0.7,0.65,0.75,0.7,0.8,0.65,0.65,0.7,0.65,0.7,0.75,0.65,0.65,0.65,0.75,0.65,0.8,0.7,0.8,0.65,0.65
"69",0.85,0.75,0.7,0.8,0.65,0.8,0.8,0.75,0.7,0.75,0.65,0.8,0.85,0.7,0.7,0.85,0.7,0.85,0.7,0.6,0.65,0.7,0.75,0.8,0.7,0.65,0.65,0.65,0.7,0.7,0.65,0.7,0.8,0.75,0.85,0.65,0.75,0.65,0.75,0.65,0.75
"70",0.7,0.75,0.8,0.75,0.6,0.75,0.8,0.65,0.65,0.75,0.75,0.65,0.7,0.75,0.7,0.7,0.65,0.65,0.8,0.75,0.65,0.9,0.7,0.7,0.7,0.65,0.7,0.7,0.6,0.7,0.85,0.65,0.65,0.65,0.75,0.7,0.7,0.7,0.65,0.75,0.65
"71",0.9,0.75,0.9,0.65,0.65,0.7,0.7,0.7,0.7,0.8,0.65,0.85,0.9,0.7,0.75,0.85,0.7,0.7,0.75,0.75,0.85,0.7,0.7,0.75,0.7,0.85,0.65,0.85,0.65,0.7,0.75,0.7,0.75,0.75,0.75,0.9,0.75,0.65,0.7,0.7,0.75
"72",0.75,0.65,0.65,0.85,0.9,0.65,0.55,0.75,0.65,0.7,0.65,0.65,0.7,0.75,0.8,0.75,0.7,0.75,0.75,0.75,0.7,0.75,0.65,0.65,0.65,0.9,0.65,0.65,0.7,0.65,0.65,0.7,0.75,0.65,0.85,0.6,0.65,0.75,0.85,0.8,0.75
"73",0.7,0.75,0.7,0.7,0.65,0.85,0.65,0.8,0.85,0.7,0.7,0.65,0.65,0.7,0.65,0.85,0.75,0.75,0.75,0.75,0.65,0.7,0.7,0.9,0.7,0.65,0.8,0.75,0.7,0.65,0.75,0.7,0.65,0.65,0.75,0.85,0.85,0.65,0.85,0.65,0.65
"74",0.8,0.7,0.7,0.75,0.7,0.7,0.75,0.7,0.7,0.8,0.75,0.75,0.7,0.75,0.85,0.85,0.9,0.65,0.7,0.7,0.65,0.85,0.65,0.75,0.65,0.85,0.65,0.65,0.7,0.7,0.7,0.7,0.85,0.7,0.85,0.7,0.65,0.75,0.65,0.65,0.65
"75",0.85,0.65,0.8,0.8,0.65,0.8,0.85,0.7,0.7,0.75,0.7,0.65,0.9,0.75,0.85,0.75,0.7,0.65,0.7,0.75,0.75,0.7,0.7,0.8,0.7,0.75,0.75,0.7,0.7,0.85,0.7,0.7,0.7,0.65,0.7,0.7,0.65,0.65,0.75,0.7,0.7
"76",0.7,0.65,0.7,0.7,0.7,0.75,0.8,0.85,0.65,0.8,0.7,0.8,0.75,0.75,0.6,0.65,0.65,0.7,0.7,0.8,0.7,0.8,0.65,0.75,0.7,0.65,0.9,0.75,0.7,0.6,0.75,0.75,0.8,0.7,0.7,0.9,0.75,0.7,0.65,0.75,0.75
"77",0.9,0.7,0.6,0.8,0.75,0.7,0.75,0.7,0.7,0.85,0.65,0.65,0.7,0.9,0.7,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.7,0.65,0.65,0.75,0.7,0.75,0.75,0.8,0.75,0.7,0.9,0.7,0.7,0.65,0.75,0.75,0.65,0.7,0.8
"78",0.75,0.8,0.8,0.65,0.9,0.6,0.7,0.6,0.75,0.75,0.75,0.75,0.85,0.8,0.7,0.65,0.7,0.9,0.75,0.7,0.7,0.7,0.6,0.65,0.7,0.65,0.65,0.7,0.75,0.7,0.65,0.7,0.8,0.7,0.65,0.75,0.7,0.65,0.8,0.85,0.85
"79",0.75,0.7,0.7,0.8,0.8,0.65,0.7,0.8,0.9,0.9,0.65,0.75,0.65,0.6,0.75,0.8,0.65,0.7,0.6,0.7,0.8,0.75,0.75,0.65,0.7,0.7,0.65,0.7,0.8,0.7,0.75,0.85,0.75,0.75,0.65,0.65,0.7,0.7,0.75,0.65,0.75
"80",0.75,0.7,0.75,0.65,0.8,0.65,0.7,0.9,0.65,0.8,0.75,0.75,0.65,0.7,0.6,0.7,0.75,0.7,0.85,0.75,0.65,0.65,0.7,0.65,0.85,0.85,0.7,0.65,0.65,0.75,0.6,0.65,0.85,0.75,0.75,0.65,0.65,0.7,0.7,0.7,0.7
"81",0.65,0.55,0.65,0.7,0.65,0.65,0.65,0.6,0.75,0.7,0.7,0.7,0.7,0.8,0.85,0.7,0.75,0.75,0.8,0.85,0.9,0.85,0.8,0.75,0.75,0.85,0.8,0.75,0.75,0.8,0.7,0.65,0.7,0.7,0.75,0.8,0.9,0.75,0.85,0.7,0.7
