"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"32",0.85,0.8,0.8,0.8,0.8,0.8,0.9,0.75,0.75,0.8,0.85,0.85,0.9,0.9,0.85,0.85,0.85,0.9,0.9,0.9,0.85,0.9,0.7,0.8,0.85,0.85,0.9,0.85,0.85,0.75,0.85,0.85,0.9,0.85,0.9,0.85,0.75,0.85,0.9,0.8,0.9
"33",0.85,0.85,0.85,0.9,0.85,0.8,0.85,0.85,0.9,0.9,0.9,0.85,0.85,0.75,0.8,0.85,0.9,0.85,0.8,0.75,0.85,0.9,0.85,0.9,0.85,0.9,0.8,0.8,0.8,0.75,0.9,0.85,0.8,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.75
"34",0.75,0.7,0.75,0.9,0.75,0.75,0.8,0.8,0.65,0.35,0.8,0.85,0.85,0.9,0.85,0.9,0.8,0.9,0.75,0.9,0.8,0.75,0.75,0.9,0.75,0.8,0.75,0.85,0.8,0.85,0.75,0.8,0.8,0.9,0.85,0.8,0.7,0.85,0.85,0.9,0.8
"35",0.75,0.8,0.25,0.85,0.75,0.85,0.9,0.8,0.85,0.9,0.9,0.75,0.85,0.9,0.9,0.75,0.9,0.65,0.75,0.8,0.9,0.9,0.9,0.8,0.9,0.75,0.8,0.8,0.8,0.8,0.75,0.85,0.8,0.8,0.75,0.75,0.8,0.85,0.85,0.85,0.8
"36",0.2,0.8,0.9,0.65,0.85,0.85,0.2,0.3,0.9,0.8,0.8,0.9,0.8,0.85,0.8,0.8,0.75,0.9,0.75,0.9,0.8,0.9,0.85,0.8,0.85,0.9,0.8,0.85,0.9,0.8,0.85,0.75,0.75,0.85,0.85,0.85,0.8,0.85,0.8,0.8,0.85
"37",0.9,0.85,0.65,0.8,0.8,0.9,0.9,0.9,0.85,0.85,0.75,0.85,0.85,0.9,0.85,0.85,0.75,0.8,0.9,0.85,0.9,0.7,0.8,0.85,0.85,0.85,0.8,0.75,0.9,0.9,0.8,0.9,0.85,0.9,0.85,0.85,0.85,0.85,0.8,0.9,0.9
"38",0.75,0.9,0.85,0.9,0.8,0.75,0.75,0.9,0.75,0.8,0.9,0.75,0.9,0.8,0.9,0.8,0.9,0.9,0.9,0.75,0.65,0.8,0.75,0.85,0.8,0.75,0.8,0.8,0.85,0.8,0.8,0.75,0.9,0.85,0.8,0.9,0.8,0.8,0.75,0.9,0.8
"39",0.85,0.75,0.85,0.75,0.85,0.85,0.75,0.85,0.7,0.8,0.8,0.9,0.8,0.75,0.85,0.8,0.75,0.75,0.8,0.85,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.8,0.9,0.9,0.8,0.9,0.85,0.85,0.85,0.85,0.9,0.8,0.8,0.9,0.85
"40",0.65,0.8,0.35,0.8,0.85,0.8,0.3,0.3,0.8,0.9,0.85,0.9,0.9,0.9,0.85,0.8,0.7,0.7,0.7,0.9,0.75,0.9,0.75,0.85,0.75,0.9,0.75,0.9,0.75,0.9,0.9,0.8,0.8,0.85,0.8,0.85,0.85,0.85,0.9,0.75,0.85
"41",0.75,0.7,0.65,0.25,0.8,0.8,0.85,0.85,0.7,0.9,0.8,0.85,0.85,0.75,0.75,0.9,0.85,0.9,0.85,0.8,0.8,0.85,0.9,0.8,0.9,0.85,0.9,0.85,0.9,0.9,0.85,0.9,0.8,0.85,0.85,0.9,0.85,0.8,0.9,0.9,0.85
"42",0.3,0.9,0.75,0.85,0.75,0.65,0.85,0.7,0.8,0.7,0.8,0.3,0.9,0.9,0.85,0.85,0.8,0.85,0.7,0.8,0.8,0.75,0.9,0.85,0.75,0.85,0.8,0.9,0.85,0.8,0.85,0.9,0.85,0.85,0.9,0.8,0.9,0.8,0.75,0.8,0.85
"43",0.25,0.7,0.8,0.9,0.8,0.8,0.75,0.9,0.85,0.9,0.75,0.8,0.9,0.8,0.9,0.8,0.85,0.8,0.85,0.85,0.8,0.8,0.9,0.9,0.75,0.75,0.75,0.8,0.8,0.9,0.75,0.9,0.8,0.85,0.85,0.75,0.8,0.85,0.9,0.85,0.9
"44",0.25,0.25,0.85,0.3,0.9,0.7,0.85,0.8,0.8,0.85,0.7,0.9,0.85,0.7,0.9,0.75,0.8,0.85,0.75,0.9,0.85,0.8,0.75,0.8,0.75,0.8,0.9,0.9,0.85,0.9,0.9,0.85,0.75,0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.9
"45",0.9,0.9,0.9,0.7,0.75,0.8,0.8,0.9,0.75,0.75,0.75,0.8,0.85,0.85,0.9,0.85,0.85,0.85,0.8,0.9,0.8,0.85,0.9,0.85,0.9,0.8,0.8,0.75,0.85,0.8,0.85,0.85,0.8,0.9,0.75,0.9,0.85,0.8,0.85,0.8,0.9
"46",0.25,0.9,0.9,0.85,0.9,0.8,0.85,0.7,0.85,0.75,0.9,0.85,0.9,0.75,0.85,0.75,0.85,0.8,0.85,0.75,0.9,0.8,0.85,0.75,0.8,0.85,0.85,0.85,0.8,0.85,0.9,0.9,0.85,0.85,0.85,0.9,0.8,0.85,0.9,0.8,0.85
"47",0.8,0.75,0.35,0.85,0.75,0.75,0.85,0.85,0.8,0.8,0.85,0.8,0.8,0.75,0.85,0.65,0.8,0.8,0.8,0.8,0.9,0.85,0.85,0.85,0.9,0.9,0.85,0.85,0.85,0.9,0.8,0.85,0.85,0.8,0.85,0.85,0.85,0.85,0.9,0.85,0.85
"48",0.85,0.3,0.7,0.35,0.65,0.3,0.8,0.85,0.75,0.7,0.8,0.75,0.8,0.8,0.8,0.9,0.8,0.8,0.9,0.85,0.75,0.8,0.85,0.8,0.85,0.9,0.75,0.8,0.85,0.8,0.9,0.85,0.8,0.85,0.75,0.9,0.75,0.8,0.9,0.85,0.9
"49",0.8,0.8,0.75,0.65,0.9,0.35,0.9,0.85,0.8,0.8,0.85,0.75,0.8,0.85,0.9,0.85,0.9,0.75,0.9,0.8,0.8,0.75,0.9,0.75,0.8,0.85,0.85,0.9,0.8,0.85,0.9,0.8,0.8,0.75,0.9,0.85,0.8,0.8,0.85,0.85,0.85
"50",0.75,0.65,0.85,0.8,0.8,0.7,0.9,0.8,0.8,0.9,0.8,0.75,0.35,0.75,0.85,0.9,0.9,0.8,0.85,0.85,0.9,0.75,0.8,0.9,0.8,0.8,0.85,0.85,0.85,0.8,0.7,0.8,0.8,0.9,0.8,0.75,0.85,0.85,0.75,0.75,0.8
"51",0.85,0.85,0.75,0.85,0.85,0.7,0.9,0.85,0.8,0.9,0.85,0.9,0.85,0.8,0.85,0.9,0.8,0.85,0.8,0.85,0.75,0.85,0.85,0.9,0.85,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.7,0.7,0.8,0.75,0.8,0.85,0.9
"52",0.85,0.65,0.85,0.7,0.75,0.65,0.85,0.9,0.75,0.75,0.8,0.8,0.85,0.7,0.9,0.9,0.8,0.85,0.75,0.9,0.85,0.85,0.85,0.9,0.9,0.9,0.75,0.8,0.8,0.75,0.9,0.8,0.85,0.75,0.75,0.85,0.8,0.75,0.8,0.8,0.9
"53",0.7,0.9,0.9,0.75,0.85,0.8,0.9,0.9,0.8,0.8,0.85,0.9,0.8,0.9,0.8,0.9,0.75,0.8,0.8,0.75,0.9,0.85,0.85,0.75,0.9,0.8,0.85,0.8,0.75,0.85,0.85,0.9,0.85,0.8,0.9,0.8,0.85,0.85,0.85,0.75,0.85
"54",0.85,0.85,0.9,0.75,0.8,0.85,0.65,0.85,0.8,0.75,0.9,0.8,0.9,0.9,0.85,0.7,0.85,0.9,0.85,0.85,0.9,0.85,0.8,0.85,0.8,0.75,0.8,0.8,0.8,0.9,0.9,0.8,0.85,0.8,0.9,0.8,0.9,0.8,0.8,0.9,0.85
"55",0.85,0.9,0.9,0.8,0.75,0.85,0.75,0.25,0.8,0.75,0.7,0.9,0.85,0.85,0.85,0.85,0.85,0.65,0.8,0.9,0.8,0.85,0.85,0.85,0.85,0.8,0.9,0.85,0.85,0.9,0.8,0.9,0.75,0.9,0.9,0.8,0.9,0.75,0.85,0.9,0.85
"56",0.75,0.9,0.9,0.75,0.85,0.8,0.8,0.75,0.75,0.75,0.8,0.9,0.8,0.9,0.8,0.85,0.75,0.9,0.8,0.8,0.9,0.9,0.85,0.9,0.9,0.8,0.8,0.75,0.85,0.9,0.85,0.85,0.85,0.85,0.85,0.9,0.9,0.9,0.85,0.8,0.85
"57",0.85,0.85,0.9,0.85,0.8,0.3,0.8,0.8,0.8,0.9,0.75,0.9,0.75,0.8,0.85,0.8,0.75,0.8,0.75,0.8,0.8,0.85,0.9,0.9,0.8,0.85,0.85,0.9,0.85,0.8,0.8,0.8,0.8,0.8,0.8,0.85,0.85,0.85,0.9,0.9,0.9
"58",0.85,0.8,0.9,0.75,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.85,0.9,0.75,0.8,0.9,0.8,0.9,0.75,0.7,0.8,0.85,0.75,0.85,0.8,0.75,0.85,0.9,0.85,0.75,0.85,0.7,0.85,0.85,0.9,0.8,0.9,0.85,0.85,0.75
"59",0.85,0.7,0.85,0.75,0.9,0.75,0.9,0.8,0.9,0.9,0.85,0.8,0.9,0.75,0.8,0.75,0.75,0.9,0.85,0.75,0.85,0.9,0.75,0.8,0.65,0.85,0.8,0.9,0.9,0.85,0.75,0.8,0.8,0.75,0.9,0.85,0.85,0.9,0.75,0.8,0.9
"60",0.85,0.7,0.85,0.85,0.8,0.8,0.8,0.85,0.85,0.8,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.75,0.9,0.8,0.85,0.9,0.85,0.9,0.8,0.8,0.8,0.75,0.8,0.9,0.85,0.8,0.9,0.85,0.8,0.9,0.8,0.8,0.9,0.9
"61",0.75,0.75,0.8,0.8,0.25,0.85,0.85,0.3,0.8,0.65,0.8,0.75,0.9,0.75,0.9,0.8,0.85,0.85,0.9,0.9,0.75,0.85,0.9,0.85,0.85,0.9,0.85,0.85,0.9,0.85,0.7,0.9,0.85,0.85,0.8,0.85,0.85,0.8,0.85,0.85,0.8
"62",0.9,0.25,0.8,0.85,0.75,0.75,0.3,0.9,0.9,0.85,0.9,0.8,0.9,0.7,0.85,0.75,0.9,0.85,0.8,0.8,0.75,0.85,0.85,0.9,0.85,0.75,0.75,0.8,0.85,0.7,0.9,0.85,0.85,0.9,0.8,0.85,0.85,0.9,0.8,0.8,0.85
"63",0.9,0.9,0.9,0.75,0.75,0.85,0.85,0.9,0.85,0.8,0.85,0.9,0.85,0.8,0.85,0.9,0.75,0.8,0.75,0.75,0.9,0.85,0.9,0.85,0.85,0.9,0.85,0.75,0.85,0.8,0.85,0.9,0.75,0.8,0.8,0.85,0.8,0.9,0.85,0.9,0.85
"64",0.3,0.85,0.2,0.3,0.85,0.85,0.75,0.85,0.8,0.9,0.8,0.8,0.8,0.9,0.9,0.85,0.85,0.9,0.8,0.8,0.8,0.85,0.75,0.8,0.8,0.7,0.75,0.85,0.7,0.9,0.85,0.9,0.85,0.9,0.85,0.85,0.8,0.9,0.8,0.8,0.8
"65",0.75,0.9,0.85,0.9,0.8,0.7,0.9,0.75,0.75,0.9,0.85,0.9,0.3,0.8,0.8,0.85,0.7,0.8,0.9,0.9,0.85,0.75,0.75,0.85,0.9,0.8,0.9,0.9,0.9,0.85,0.85,0.8,0.85,0.75,0.85,0.8,0.9,0.85,0.8,0.9,0.8
"66",0.7,0.9,0.8,0.75,0.8,0.9,0.8,0.85,0.8,0.8,0.75,0.75,0.9,0.85,0.85,0.8,0.8,0.7,0.9,0.3,0.9,0.8,0.85,0.85,0.8,0.75,0.8,0.8,0.85,0.85,0.8,0.9,0.85,0.8,0.8,0.85,0.8,0.8,0.9,0.85,0.9
"67",0.7,0.85,0.8,0.9,0.85,0.75,0.75,0.9,0.75,0.7,0.8,0.9,0.9,0.85,0.9,0.85,0.75,0.9,0.8,0.8,0.8,0.9,0.85,0.9,0.85,0.8,0.75,0.9,0.9,0.8,0.8,0.8,0.85,0.75,0.85,0.8,0.75,0.85,0.9,0.9,0.85
"68",0.9,0.85,0.9,0.75,0.9,0.9,0.9,0.85,0.8,0.8,0.9,0.75,0.75,0.9,0.85,0.75,0.8,0.75,0.9,0.85,0.8,0.8,0.8,0.8,0.8,0.85,0.9,0.75,0.8,0.85,0.9,0.75,0.85,0.8,0.85,0.9,0.8,0.85,0.75,0.85,0.9
"69",0.8,0.75,0.25,0.85,0.85,0.9,0.85,0.8,0.9,0.8,0.9,0.85,0.85,0.85,0.9,0.85,0.8,0.8,0.8,0.75,0.85,0.9,0.85,0.8,0.9,0.75,0.9,0.8,0.75,0.9,0.9,0.75,0.9,0.8,0.9,0.8,0.85,0.75,0.9,0.75,0.85
"70",0.8,0.75,0.65,0.8,0.85,0.85,0.85,0.7,0.8,0.85,0.9,0.9,0.85,0.8,0.9,0.8,0.9,0.9,0.85,0.7,0.9,0.85,0.9,0.9,0.85,0.9,0.85,0.85,0.85,0.85,0.9,0.8,0.75,0.8,0.8,0.9,0.75,0.8,0.9,0.8,0.9
"71",0.25,0.8,0.85,0.9,0.85,0.9,0.75,0.9,0.75,0.9,0.85,0.7,0.85,0.9,0.9,0.85,0.8,0.9,0.85,0.85,0.85,0.8,0.75,0.85,0.85,0.75,0.7,0.9,0.9,0.75,0.8,0.8,0.9,0.85,0.85,0.9,0.9,0.85,0.8,0.85,0.9
"72",0.6,0.7,0.9,0.75,0.35,0.85,0.7,0.8,0.75,0.85,0.9,0.8,0.9,0.9,0.7,0.8,0.8,0.85,0.9,0.9,0.8,0.85,0.75,0.8,0.85,0.8,0.85,0.9,0.8,0.85,0.8,0.8,0.8,0.75,0.85,0.9,0.85,0.85,0.75,0.85,0.9
"73",0.75,0.8,0.8,0.8,0.8,0.85,0.9,0.8,0.85,0.75,0.7,0.75,0.85,0.9,0.9,0.75,0.9,0.75,0.7,0.9,0.85,0.85,0.8,0.65,0.8,0.85,0.9,0.85,0.9,0.9,0.75,0.8,0.85,0.9,0.7,0.85,0.75,0.9,0.8,0.9,0.8
"74",0.9,0.9,0.65,0.8,0.85,0.75,0.75,0.75,0.85,0.85,0.8,0.9,0.75,0.85,0.8,0.8,0.8,0.75,0.75,0.9,0.7,0.75,0.8,0.85,0.8,0.9,0.85,0.9,0.85,0.85,0.8,0.85,0.85,0.8,0.75,0.85,0.9,0.85,0.9,0.85,0.85
"75",0.7,0.8,0.75,0.7,0.85,0.8,0.85,0.9,0.8,0.85,0.75,0.9,0.9,0.9,0.7,0.9,0.85,0.8,0.9,0.85,0.75,0.8,0.8,0.8,0.9,0.85,0.9,0.85,0.9,0.7,0.9,0.65,0.8,0.8,0.9,0.9,0.8,0.85,0.9,0.75,0.9
"76",0.85,0.85,0.75,0.9,0.9,0.7,0.9,0.8,0.8,0.8,0.65,0.8,0.85,0.8,0.75,0.85,0.85,0.9,0.9,0.8,0.8,0.75,0.9,0.8,0.8,0.9,0.8,0.9,0.9,0.9,0.8,0.85,0.8,0.85,0.85,0.85,0.75,0.75,0.9,0.8,0.85
"77",0.8,0.85,0.8,0.7,0.8,0.75,0.7,0.85,0.85,0.85,0.85,0.8,0.9,0.85,0.9,0.75,0.8,0.7,0.8,0.85,0.8,0.85,0.8,0.9,0.8,0.85,0.8,0.8,0.9,0.7,0.8,0.8,0.85,0.85,0.8,0.8,0.8,0.85,0.9,0.85,0.8
"78",0.9,0.85,0.9,0.85,0.9,0.75,0.85,0.8,0.9,0.9,0.8,0.9,0.8,0.75,0.8,0.8,0.85,0.85,0.9,0.9,0.7,0.9,0.8,0.85,0.85,0.85,0.9,0.8,0.8,0.8,0.9,0.85,0.85,0.9,0.85,0.9,0.9,0.9,0.85,0.75,0.85
"79",0.75,0.8,0.8,0.85,0.85,0.85,0.9,0.9,0.65,0.7,0.85,0.8,0.8,0.8,0.9,0.9,0.85,0.85,0.9,0.85,0.85,0.8,0.9,0.75,0.9,0.75,0.9,0.85,0.8,0.85,0.85,0.9,0.8,0.9,0.85,0.9,0.9,0.8,0.8,0.9,0.9
"80",0.85,0.8,0.35,0.8,0.25,0.9,0.75,0.9,0.75,0.8,0.8,0.85,0.8,0.8,0.85,0.8,0.9,0.9,0.9,0.7,0.8,0.9,0.8,0.75,0.9,0.9,0.85,0.9,0.8,0.8,0.9,0.8,0.7,0.9,0.8,0.9,0.8,0.8,0.8,0.85,0.9
"81",0.8,0.7,0.75,0.85,0.9,0.8,0.3,0.9,0.9,0.8,0.8,0.65,0.8,0.8,0.8,0.9,0.8,0.85,0.9,0.85,0.85,0.8,0.75,0.9,0.85,0.75,0.75,0.9,0.85,0.8,0.8,0.85,0.9,0.9,0.8,0.9,0.9,0.8,0.85,0.75,0.8
