"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-08,6.9,0.369,1.93152141160321,-0.99695863494161,0.830870245433582,0.840767834727988,0.0284826535861646,0.8,0.0214566150558123,-6.51556669737374,-6.9024975399401
"2",2009-07-15,4.2,0.134,1.43508452528932,-2.00991547903123,0.269645723385902,0.123911087522277,NA,NA,NA,NA,NA
"3",2009-07-22,16,0.719,2.77258872223978,-0.32989392126109,0.888433977026705,1.02870655511728,NA,NA,NA,NA,NA
"4",2009-07-29,3.1,0.289,1.1314021114911,-1.2413285908697,1.28808052840613,1.05406040460021,NA,NA,NA,NA,NA
"5",2009-07-30,74,0.47,4.30406509320417,-0.755022584278033,0.224821831614183,0.192141631943,NA,NA,NA,NA,NA
"6",2009-08-05,142,0.727,4.95582705760126,-0.318828801448618,0.590263170014793,0.598948444808148,NA,NA,NA,NA,NA
"7",2009-08-12,16,0.583,2.77258872223978,-0.539568092631645,0.67875980565615,0.819032383746721,NA,NA,NA,NA,NA
"8",2009-08-19,8.7,0.219,2.16332302566054,-1.51868354916564,0.0905291522893572,0.181934316050545,NA,NA,NA,NA,NA
"9",2009-08-20,190,0.493,5.24702407216049,-0.707246104939447,0.186139576779872,0.198814543354884,NA,NA,NA,NA,NA
"10",2009-08-26,13,0.439,2.56494935746154,-0.823255865906966,0.508299035449784,0.650432119128189,NA,NA,NA,NA,NA
"11",2009-09-02,38,0.175,3.63758615972639,-1.74296930505862,-0.694100794841556,-0.717100381034088,NA,NA,NA,NA,NA
"12",2009-09-09,31,0.3965,3.43398720448515,-0.925079237907234,0.139325741378229,0.144141418019867,NA,NA,NA,NA,NA
"13",2009-09-09,31,0.443,3.43398720448515,-0.814185508937001,0.250219470348462,0.2550351469901,NA,NA,NA,NA,NA
"14",2009-09-16,237,0.386,5.46806014113513,-0.951917909517306,-0.0653199722858487,-0.0530151339318203,NA,NA,NA,NA,NA
"15",2009-09-22,2670,0.637,7.8898337513943,-0.450985623409974,0.509762524397505,0.508968938046891,NA,NA,NA,NA,NA
"16",2009-09-29,67,0.5865,4.20469261939097,-0.533582610888607,0.45893057077703,0.42198198866006,NA,NA,NA,NA,NA
"17",2009-10-07,56,0.415,4.02535169073515,-0.879476758751439,0.134478215609921,0.100165392002857,NA,NA,NA,NA,NA
"18",2009-10-09,6040,0.389,8.70615929092886,-0.944175935363691,0.0680498237929413,0.0941724156497762,NA,NA,NA,NA,NA
"19",2009-10-14,746,0.468,6.61472560020376,-0.75928698306449,0.149060246055014,0.136131550274163,NA,NA,NA,NA,NA
"20",2009-10-21,138,0.553,4.92725368515721,-0.592397277459802,0.318665017976791,0.326914598910241,NA,NA,NA,NA,NA
"21",2009-10-28,468,0.277,6.14846829591765,-1.2837377727948,-0.37415380854183,-0.394821785455407,NA,NA,NA,NA,NA
"22",2009-11-04,168,0.475,5.12396397940326,-0.744440474947496,0.154315808323884,0.165901643450022,NA,NA,NA,NA,NA
"23",2009-11-11,72,0.258,4.27666611901606,-1.35479569406052,-0.371489207861531,-0.405662073888723,NA,NA,NA,NA,NA
"24",2009-11-18,147,0.305,4.99043258677874,-1.18744350237473,-0.28068852403808,-0.271404939693807,NA,NA,NA,NA,NA
"25",2009-11-24,99,0.192,4.59511985013459,-1.65025990695436,-0.705510609607337,-0.714724172680831,NA,NA,NA,NA,NA
"26",2009-12-02,66,0.152,4.18965474202643,-1.88387475813586,-0.88944765003922,-0.926707436307645,NA,NA,NA,NA,NA
"27",2009-12-09,66,0.855,4.18965474202643,-0.156653810045377,0.837773298051263,0.800513511782838,NA,NA,NA,NA,NA
"28",2009-12-16,40,0.203,3.68887945411394,-1.59454929994035,-0.547830604840529,-0.576128178371057,NA,NA,NA,NA,NA
"29",2009-12-22,32,0.155,3.46573590279973,-1.86433016206289,-0.804126798763418,-0.803707390687865,NA,NA,NA,NA,NA
"30",2009-12-31,161,0.461,5.08140436498446,-0.774357235985488,0.12671623770076,0.137649961543684,NA,NA,NA,NA,NA
"31",2010-01-06,85,0.425,4.44265125649032,-0.85566611005772,0.108133396375722,0.0845218243403232,NA,NA,NA,NA,NA
"32",2010-01-13,49,0.467,3.89182029811063,-0.76142602131324,0.267272232563254,0.233708619592199,NA,NA,NA,NA,NA
"33",2010-01-20,54,0.288,3.98898404656427,-1.24479479884619,-0.226786118243611,-0.260581846431052,NA,NA,NA,NA,NA
"34",2010-01-27,186,0.624,5.2257466737132,-0.471604910612709,0.422648200150153,0.435154868259149,NA,NA,NA,NA,NA
"35",2010-02-04,632,0.478,6.44888939414686,-0.738144546490681,0.172813964996574,0.153875031439121,NA,NA,NA,NA,NA
"36",2010-02-11,201,0.62,5.30330490805908,-0.478035800943,0.413164523112343,0.426219703191056,NA,NA,NA,NA,NA
"37",2010-02-17,125,0.525,4.8283137373023,-0.644357016390513,0.273574751319385,0.281062174100115,NA,NA,NA,NA,NA
"38",2010-02-24,161,0.507,5.08140436498446,-0.679244275390954,0.221829198295294,0.232762922138218,NA,NA,NA,NA,NA
"39",2010-03-03,81,0.406,4.39444915467244,-0.901402119380404,0.067596646535837,0.0407462324321103,NA,NA,NA,NA,NA
"40",2010-03-10,73,0.347,4.29045944114839,-1.05843049903528,-0.0768731014802433,-0.110318208310723,NA,NA,NA,NA,NA
"41",2010-03-17,46,0.388,3.8286413964891,-0.946749939358864,0.0889154565574789,0.0551140820917005,NA,NA,NA,NA,NA
"42",2010-03-23,1420,0.559,7.25841215059531,-0.581605805827038,0.348245754526804,0.337738305210467,NA,NA,NA,NA,NA
"43",2010-03-31,177,0.555,5.17614973257383,-0.588787165235702,0.307530963625192,0.319659956720172,NA,NA,NA,NA,NA
"44",2010-04-07,168,0.4215,5.12396397940326,-0.863935501540227,0.0348207817311528,0.0464066168572911,NA,NA,NA,NA,NA
"45",2010-04-14,75,0.261,4.31748811353631,-1.34323487165944,-0.365065473182283,-0.396951100310386,NA,NA,NA,NA,NA
"46",2010-04-21,48,0.268,3.87120101090789,-1.31676829847128,-0.285804201828564,-0.319438129335743,NA,NA,NA,NA,NA
"47",2010-04-24,229,0.331,5.43372200355424,-1.10563690360507,-0.21838492251856,-0.20556927525174,NA,NA,NA,NA,NA
"48",2010-04-28,83,0.316,4.4188406077966,-1.15201306539522,-0.185709553213813,-0.210905952752418,NA,NA,NA,NA,NA
"49",2010-05-05,65,0.272,4.17438726989564,-1.30195321268614,-0.305595938179621,-0.343057932159258,NA,NA,NA,NA,NA
"50",2010-05-12,128,0.34,4.85203026391962,-1.07880966137193,-0.162509678627048,-0.154975807174529,NA,NA,NA,NA,NA
"51",2010-05-13,379,0.263,5.93753620508243,-1.33560124680437,-0.435427183415817,-0.446277416896634,NA,NA,NA,NA,NA
"52",2010-05-14,1380,0.292,7.22983877815125,-1.23100147671386,-0.302406062563301,-0.313090080283731,NA,NA,NA,NA,NA
"53",2010-05-15,2640,0.268,7.87853419614036,-1.31676829847128,-0.356629771679326,-0.357692292895566,NA,NA,NA,NA,NA
"54",2010-05-15,2640,0.251,7.87853419614036,-1.38230233985035,-0.422163813058395,-0.423226334274636,NA,NA,NA,NA,NA
"55",2010-05-17,747,0.365,6.61606518513282,-1.00785792539965,-0.0995099890914457,-0.112407391295355,NA,NA,NA,NA,NA
"56",2010-05-26,181,0.337,5.19849703126583,-1.08767234862978,-0.192289172872767,-0.179996965939443,NA,NA,NA,NA,NA
"57",2010-06-02,25,0.2105,3.2188758248682,-1.5582696258597,-0.461595112470544,-0.414001255061244,NA,NA,NA,NA,NA
"58",2010-06-09,18,0.219,2.89037175789616,-1.51868354916564,-0.352160642484553,-0.222249241850938,NA,NA,NA,NA,NA
"59",2010-06-16,15,0.455,2.70805020110221,-0.787457860031187,0.463589935329969,0.606326385419453,NA,NA,NA,NA,NA
"60",2010-06-24,13,0.064,2.56494935746154,-2.74887219562247,-1.41731729426572,-1.27518421058732,NA,NA,NA,NA,NA
"61",2010-07-08,3.2,0.217,1.16315080980568,-1.52785792544168,0.980294271497999,0.751897250000122,NA,NA,NA,NA,NA
"62",2010-07-13,2010,0.319,7.60589000105312,-1.14256417619729,-0.196451188727332,-0.203001498909846,NA,NA,NA,NA,NA
"63",2010-07-22,37,0.427,3.61091791264422,-0.850971265753513,0.198980512347943,0.179205088623619,NA,NA,NA,NA,NA
"64",2010-07-28,11,0.2015,2.39789527279837,-1.6019658975954,-0.164529517522332,-0.0335845349525312,NA,NA,NA,NA,NA
"65",2010-08-05,3.5,0.072,1.25276296849537,-2.63108915996608,-0.190466859240544,-0.39721220115116,NA,NA,NA,NA,NA
"66",2010-08-10,2.2,0.07,0.78845736036427,-2.65926003693278,0.0635129576393871,-0.205432730898356,NA,NA,NA,NA,NA
"67",2010-08-19,0.25,0.063,-1.38629436111989,-2.7646205525906,0.519038401598557,0.424748412450953,NA,NA,NA,NA,NA
"68",2010-08-26,0.49,0.049,-0.713349887877465,-3.01593498087151,0.205638052783131,-0.00499610772684811,NA,NA,NA,NA,NA
"69",2010-09-01,0.3,0.047,-1.20397280432594,-3.05760767727208,0.21797400666854,0.0877379280318746,NA,NA,NA,NA,NA
"70",2010-09-09,733,0.562,6.59714570188665,-0.576253429088446,0.332133828190894,0.318751736644651,NA,NA,NA,NA,NA
"71",2010-09-16,78,1.13,4.35670882668959,0.122217632724249,1.09560561792684,1.06621480633756,NA,NA,NA,NA,NA
"72",2010-09-22,8.5,0.603,2.14006616349627,-0.505838082254952,1.12372213123908,1.20821355809113,NA,NA,NA,NA,NA
"73",2010-09-29,5.3,0.444,1.66770682055808,-0.811930716549912,1.25055965677481,1.18530473826164,NA,NA,NA,NA,NA
"74",2010-10-06,0.33,0.256,-1.10866262452161,-1.36257783450257,1.90618639215243,1.75847853338236,NA,NA,NA,NA,NA
"75",2010-10-14,0.06,0.12,-2.81341071676004,-2.12026353620009,0.998207775901721,1.30370233104843,NA,NA,NA,NA,NA
"76",2010-10-20,9,0.204,2.19722457733622,-1.58963528513792,-0.00888771581003689,0.0915725634576867,NA,NA,NA,NA,NA
"77",2010-10-27,21,0.126,3.04452243772342,-2.07147337203066,-0.947551384656496,-0.851041771224916,NA,NA,NA,NA,NA
"78",2010-11-02,12,0.068,2.484906649788,-2.68824757380603,-1.30740146082217,-1.16922743450246,NA,NA,NA,NA,NA
"79",2010-11-10,11,0.039,2.39789527279837,-3.24419363285249,-1.80675725277942,-1.67581227020962,NA,NA,NA,NA,NA
"80",2010-11-17,7.6,0.048,2.02814824729229,-3.03655426807425,-1.3025336463023,-1.25672636029277,NA,NA,NA,NA,NA
"81",2010-11-30,45,0.59,3.80666248977032,-0.527632742082372,0.510481083238819,0.476612303683724,NA,NA,NA,NA,NA
"82",2010-12-07,14,0.607,2.63905732961526,-0.499226487922639,0.789336262718262,0.932822373450876,NA,NA,NA,NA,NA
"83",2010-12-14,7.8,0.575,2.05412373369555,-0.553385238184787,1.15569114984496,1.21103034435927,NA,NA,NA,NA,NA
"84",2010-12-19,5.8,0.472,1.75785791755237,-0.750776293396582,1.23451289881191,1.19207395615394,NA,NA,NA,NA,NA
"85",2011-01-05,121,0.925,4.79579054559674,-0.0779615414697118,0.842500285077903,0.849532564533632,NA,NA,NA,NA,NA
"86",2011-01-11,54,0.879,3.98898404656427,-0.12897038129696,0.889038299305619,0.855242571118178,NA,NA,NA,NA,NA
"87",2011-01-18,30,0.7465,3.40119738166216,-0.292359662002892,0.777503093176005,0.78661305179824,NA,NA,NA,NA,NA
"88",2011-01-25,27,0.554,3.29583686600433,-0.590590592234853,0.495911740630812,0.524128630827637,NA,NA,NA,NA,NA
"89",2011-02-04,89,0.39,4.48863636973214,-0.941608539858445,0.0170709780794205,-0.00298231821623429,NA,NA,NA,NA,NA
"90",2011-02-08,196,0.5,5.27811465923052,-0.693147180559945,0.199007589501272,0.211910388390639,NA,NA,NA,NA,NA
"91",2011-02-14,678,0.684,6.5191472879404,-0.379797361359587,0.529624621557647,0.51352383611583,NA,NA,NA,NA,NA
"92",2011-02-24,259,0.63,5.55682806169954,-0.462035459596559,0.424235866838349,0.434074327200982,NA,NA,NA,NA,NA
"93",2011-02-28,758,0.616,6.63068338564237,-0.484508315448617,0.423884607541305,0.411296023972335,NA,NA,NA,NA,NA
"94",2011-03-04,202,0.661,5.30826769740121,-0.414001439130451,0.477016289723526,0.49009671828338,NA,NA,NA,NA,NA
"95",2011-03-14,545,0.455,6.30078579466324,-0.787457860031187,0.125325642867322,0.102517049998909,NA,NA,NA,NA,NA
"96",2011-03-29,53,0.37,3.97029191355212,-0.994252273343867,0.0258236338480162,-0.00781811453750381,NA,NA,NA,NA,NA
"97",2011-04-06,63,0.214,4.14313472639153,-1.54177926396029,-0.541529798437071,-0.579012890950525,NA,NA,NA,NA,NA
"98",2011-04-11,843,0.264,6.73696695800186,-1.33180617583582,-0.42120665008885,-0.433175146342175,NA,NA,NA,NA,NA
