"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"13",0.9,0.85,0.75,0.7,0.65,0.75,0.85,0.65,0.8,0.8,0.85,0.8,0.8,0.85,0.75,0.8,0.7,0.85,0.8,0.75,0.85,0.75,0.6,0.75,0.8,0.7
"14",0.75,0.85,0.9,0.7,0.8,0.75,0.9,0.75,0.75,0.85,0.75,0.8,0.8,0.8,0.9,0.8,0.65,0.75,0.65,0.7,0.75,0.8,0.6,0.85,0.7,0.75
"15",0.8,0.8,0.75,0.85,0.9,0.6,0.8,0.8,0.85,0.7,0.8,0.75,0.65,0.8,0.75,0.75,0.8,0.9,0.7,0.75,0.8,0.75,0.8,0.75,0.7,0.8
"16",0.8,0.8,0.85,0.65,0.8,0.75,0.8,0.75,0.75,0.9,0.8,0.8,0.75,0.85,0.9,0.7,0.8,0.75,0.75,0.8,0.8,0.85,0.8,0.85,0.7,0.8
"17",0.85,0.75,0.7,0.75,0.65,0.75,0.9,0.75,0.85,0.55,0.85,0.75,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.75,0.75,0.75,0.85,0.8,0.8,0.75
"18",0.75,0.8,0.8,0.6,0.85,0.7,0.7,0.85,0.75,0.8,0.75,0.7,0.8,0.75,0.85,0.75,0.8,0.85,0.8,0.85,0.8,0.75,0.75,0.7,0.65,0.7
"19",0.65,0.75,0.75,0.8,0.8,0.75,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.65,0.8,0.8,0.85,0.85,0.8,0.7,0.8,0.75,0.8,0.7,0.6,0.8
"20",0.9,0.75,0.75,0.9,0.85,0.7,0.85,0.7,0.75,0.8,0.8,0.75,0.7,0.85,0.8,0.9,0.75,0.85,0.75,0.85,0.8,0.8,0.85,0.85,0.8,0.8
"21",0.75,0.85,0.7,0.85,0.85,0.9,0.85,0.65,0.9,0.7,0.9,0.75,0.85,0.8,0.8,0.85,0.8,0.7,0.8,0.75,0.8,0.75,0.8,0.8,0.9,0.75
"22",0.7,0.8,0.65,0.85,0.85,0.75,0.75,0.9,0.85,0.7,0.75,0.75,0.75,0.8,0.7,0.8,0.65,0.75,0.85,0.8,0.85,0.7,0.8,0.85,0.75,0.85
"23",0.85,0.75,0.75,0.7,0.9,0.8,0.9,0.75,0.75,0.75,0.65,0.75,0.7,0.65,0.75,0.7,0.65,0.8,0.7,0.8,0.8,0.65,0.75,0.8,0.75,0.75
"24",0.75,0.7,0.85,0.6,0.75,0.6,0.8,0.8,0.8,0.75,0.75,0.85,0.9,0.7,0.7,0.8,0.75,0.75,0.8,0.8,0.9,0.8,0.8,0.8,0.8,0.8
"25",0.7,0.8,0.7,0.85,0.7,0.85,0.85,0.8,0.7,0.65,0.85,0.9,0.85,0.75,0.9,0.8,0.8,0.75,0.75,0.75,0.7,0.8,0.85,0.8,0.8,0.8
"26",0.7,0.8,0.8,0.85,0.9,0.65,0.8,0.8,0.85,0.8,0.8,0.75,0.8,0.85,0.8,0.8,0.8,0.85,0.85,0.75,0.75,0.8,0.75,0.8,0.65,0.8
"27",0.7,0.7,0.7,0.75,0.75,0.9,0.8,0.65,0.8,0.85,0.8,0.7,0.75,0.85,0.7,0.7,0.7,0.85,0.65,0.75,0.85,0.65,0.9,0.7,0.8,0.9
"28",0.8,0.6,0.75,0.7,0.8,0.8,0.9,0.9,0.85,0.7,0.8,0.75,0.85,0.8,0.75,0.75,0.8,0.9,0.75,0.8,0.85,0.8,0.75,0.75,0.75,0.8
"29",0.8,0.75,0.6,0.8,0.85,0.85,0.9,0.75,0.7,0.85,0.75,0.8,0.75,0.7,0.75,0.8,0.8,0.75,0.7,0.8,0.9,0.75,0.8,0.8,0.75,0.8
"30",0.6,0.85,0.5,0.7,0.6,0.85,0.9,0.85,0.8,0.7,0.75,0.75,0.75,0.8,0.8,0.75,0.8,0.7,0.75,0.8,0.85,0.7,0.9,0.7,0.7,0.75
"31",0.65,0.8,0.75,0.8,0.75,0.75,0.85,0.85,0.85,0.8,0.8,0.9,0.75,0.8,0.8,0.65,0.85,0.75,0.85,0.85,0.85,0.8,0.85,0.75,0.85,0.8
"32",0.8,0.7,0.8,0.85,0.7,0.8,0.75,0.8,0.8,0.75,0.85,0.85,0.85,0.65,0.75,0.7,0.85,0.8,0.9,0.85,0.8,0.8,0.8,0.8,0.7,0.75
"33",0.65,0.9,0.85,0.85,0.9,0.8,0.7,0.75,0.7,0.85,0.8,0.65,0.85,0.8,0.85,0.75,0.65,0.85,0.75,0.8,0.8,0.9,0.8,0.85,0.8,0.85
"34",0.8,0.9,0.8,0.75,0.8,0.75,0.7,0.9,0.7,0.75,0.85,0.65,0.8,0.8,0.65,0.9,0.8,0.8,0.65,0.65,0.75,0.85,0.8,0.75,0.75,0.7
"35",0.8,0.7,0.85,0.5,0.9,0.8,0.8,0.8,0.8,0.85,0.75,0.8,0.75,0.9,0.9,0.75,0.8,0.8,0.7,0.8,0.7,0.8,0.9,0.75,0.8,0.85
"36",0.75,0.9,0.6,0.85,0.8,0.8,0.7,0.7,0.8,0.85,0.7,0.75,0.85,0.85,0.8,0.7,0.65,0.8,0.85,0.85,0.8,0.65,0.75,0.8,0.8,0.8
"37",0.85,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.65,0.9,0.7,0.8,0.8,0.7,0.65,0.8,0.7,0.7,0.75,0.7,0.75,0.8,0.8,0.8,0.85,0.8
"38",0.85,0.6,0.85,0.45,0.75,0.8,0.8,0.8,0.8,0.7,0.75,0.9,0.85,0.7,0.8,0.8,0.85,0.75,0.8,0.8,0.75,0.7,0.65,0.85,0.75,0.7
"39",0.85,0.8,0.8,0.85,0.75,0.8,0.85,0.75,0.75,0.75,0.75,0.8,0.8,0.8,0.85,0.9,0.8,0.7,0.8,0.85,0.8,0.85,0.75,0.75,0.75,0.8
"40",0.8,0.8,0.7,0.8,0.85,0.8,0.85,0.7,0.85,0.8,0.7,0.7,0.85,0.75,0.8,0.8,0.8,0.8,0.8,0.85,0.8,0.8,0.85,0.85,0.75,0.8
"41",0.75,0.8,0.85,0.8,0.65,0.8,0.85,0.75,0.9,0.75,0.8,0.7,0.8,0.85,0.75,0.75,0.75,0.8,0.7,0.85,0.7,0.7,0.8,0.8,0.8,0.85
"42",0.65,0.8,0.85,0.75,0.65,0.7,0.5,0.75,0.85,0.75,0.7,0.75,0.75,0.75,0.75,0.8,0.8,0.75,0.85,0.7,0.75,0.7,0.8,0.75,0.75,0.7
"43",0.75,0.7,0.6,0.75,0.8,0.9,0.75,0.85,0.85,0.75,0.8,0.75,0.8,0.7,0.8,0.8,0.7,0.85,0.75,0.7,0.8,0.8,0.8,0.9,0.8,0.8
"44",0.85,0.8,0.8,0.65,0.8,0.75,0.8,0.85,0.65,0.8,0.7,0.5,0.7,0.7,0.75,0.8,0.75,0.75,0.75,0.8,0.8,0.75,0.8,0.75,0.8,0.85
"45",0.55,0.9,0.65,0.85,0.75,0.85,0.8,0.8,0.8,0.65,0.8,0.7,0.85,0.85,0.8,0.8,0.85,0.85,0.75,0.8,0.8,0.8,0.75,0.7,0.8,0.85
"46",0.75,0.7,0.7,0.8,0.7,0.8,0.8,0.7,0.75,0.85,0.8,0.85,0.75,0.75,0.8,0.85,0.75,0.75,0.9,0.75,0.85,0.85,0.85,0.8,0.75,0.8
"47",0.9,0.85,0.85,0.65,0.75,0.8,0.7,0.75,0.65,0.85,0.8,0.8,0.8,0.85,0.8,0.75,0.9,0.8,0.75,0.75,0.85,0.8,0.75,0.75,0.8,0.7
"48",0.8,0.8,0.85,0.85,0.65,0.85,0.9,0.8,0.7,0.7,0.75,0.7,0.75,0.85,0.75,0.65,0.9,0.85,0.7,0.75,0.85,0.7,0.75,0.8,0.85,0.8
"49",0.75,0.7,0.65,0.75,0.75,0.75,0.85,0.8,0.7,0.85,0.75,0.85,0.75,0.8,0.85,0.8,0.75,0.85,0.75,0.75,0.8,0.75,0.7,0.7,0.85,0.75
"50",0.65,0.65,0.75,0.65,0.6,0.7,0.7,0.9,0.85,0.75,0.75,0.5,0.75,0.8,0.65,0.55,0.75,0.75,0.75,0.9,0.7,0.75,0.75,0.75,0.7,0.85
