"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-08,37,4.692,3.61091791264422,1.54585893079123,-0.466092262030551,-0.457902916568353,0.00057139685690788,0.45,0.000630708165617318,2.72799026888038,2.70220323557169
"2",2009-07-15,33,5.088,3.49650756146648,1.62688482603782,-0.360541457999664,-0.352527821698224,NA,NA,NA,NA,NA
"3",2009-07-22,115,5.476,4.74493212836325,1.7003749074262,-0.317342815977682,-0.315444502241379,NA,NA,NA,NA,NA
"4",2009-07-29,35,5.701,3.55534806148941,1.74064159804944,-0.259166615739681,-0.251063814650458,NA,NA,NA,NA,NA
"5",2009-08-05,21,5.541,3.04452243772342,1.71217498988521,-0.206814559788055,-0.205120655249366,NA,NA,NA,NA,NA
"6",2009-08-12,53,5.977,3.97029191355212,1.78791876984212,-0.279570659885065,-0.280158855687221,NA,NA,NA,NA,NA
"7",2009-08-19,15,8.122,2.70805020110221,2.09457642926411,0.225229995197999,0.224325899716044,NA,NA,NA,NA,NA
"8",2009-08-26,15,6.114,2.70805020110221,1.81058122346864,-0.0587652105974705,-0.0596693060794264,NA,NA,NA,NA,NA
"9",2009-09-02,14,6.655,2.63905732961526,1.89536845184708,0.03646688298513,0.0355206562303738,NA,NA,NA,NA,NA
"10",2009-09-09,51,10.25,3.93182563272433,2.32727770558442,0.264803545026847,0.266751189717664,NA,NA,NA,NA,NA
"11",2009-09-16,142,6.0215,4.95582705760126,1.7953363977184,-0.185687111661078,-0.181971195386455,NA,NA,NA,NA,NA
"12",2009-09-17,495,9.199,6.20455776256869,2.21909478249502,0.264733452420912,0.262594342057297,NA,NA,NA,NA,NA
"13",2009-09-22,2980,3.298,7.99967857949945,1.19331622413741,-0.416070509751825,-0.409280712356369,NA,NA,NA,NA,NA
"14",2009-09-29,123,6.828,4.81218435537242,1.92103180493219,-0.0814966638209338,-0.0793870035032058,NA,NA,NA,NA,NA
"15",2009-10-07,101,6.773,4.61512051684126,1.91294412023277,-0.136061812893159,-0.133968106025956,NA,NA,NA,NA,NA
"16",2009-10-09,14800,3.635,9.60238245975221,1.29060911098548,0.263096799623454,0.249907490019174,NA,NA,NA,NA,NA
"17",2009-10-14,1980,4.897,7.59085212368858,1.58862277272018,-0.14908108610698,-0.149675084450558,NA,NA,NA,NA,NA
"18",2009-10-21,359,6.366,5.88332238848828,1.8509713288599,-0.0982609039878539,-0.0974225238292179,NA,NA,NA,NA,NA
"19",2009-10-28,688,7.022,6.53378883793334,1.94904807774624,0.00155789365850834,-0.000477815195305986,NA,NA,NA,NA,NA
"20",2009-10-30,4170,5.021,8.33567131479285,1.61362911705257,0.113710034156465,0.12270197946161,NA,NA,NA,NA,NA
"21",2009-11-04,517,5.644,6.24804287450843,1.73059303399057,-0.22370388881339,-0.225786267751571,NA,NA,NA,NA,NA
"22",2009-11-11,263,6.166,5.57215403217776,1.81905032946396,-0.118156963933408,-0.122078655819735,NA,NA,NA,NA,NA
"23",2009-11-18,388,6.249,5.96100533962327,1.83242145094694,-0.117939514208472,-0.117933998602602,NA,NA,NA,NA,NA
"24",2009-11-24,237,6.131,5.46806014113513,1.81335786878055,-0.124227358327629,-0.126596310759731,NA,NA,NA,NA,NA
"25",2009-12-02,192,6.237,5.25749537202778,1.83049929754399,-0.109643465669496,-0.106543795537416,NA,NA,NA,NA,NA
"26",2009-12-09,163,6.417,5.09375020080676,1.85895071876838,-0.0997113743189881,-0.0959244351221065,NA,NA,NA,NA,NA
"27",2009-12-16,135,7.0495,4.90527477843843,1.95295669232328,-0.0361807872402056,-0.0328184600212402,NA,NA,NA,NA,NA
"28",2009-12-22,112,7.207,4.71849887129509,1.9750527759423,-0.049853594299055,-0.0478435113874567,NA,NA,NA,NA,NA
"29",2009-12-31,324,6.268,5.78074351579233,1.83545732449377,-0.110200745130473,-0.110331325216316,NA,NA,NA,NA,NA
"30",2010-01-06,208,6.948,5.33753807970132,1.93845384837886,0.00118915244632989,0.00279150373995951,NA,NA,NA,NA,NA
"31",2010-01-13,143,6.988,4.96284463025991,1.94419439227181,-0.0356735812110998,-0.031925347855172,NA,NA,NA,NA,NA
"32",2010-01-20,138,8.069,4.92725368515721,2.08802955886637,0.102363635327158,0.105906975769625,NA,NA,NA,NA,NA
"33",2010-01-27,297,6.382,5.6937321388027,1.85348152785605,-0.0874009302785062,-0.089534161117889,NA,NA,NA,NA,NA
"34",2010-02-04,958,7.623,6.86484777797086,2.03116999300614,0.115909939526765,0.108538839312125,NA,NA,NA,NA,NA
"35",2010-02-11,602,6.066,6.40025744530882,1.80269940926639,-0.151093612278737,-0.152538460385712,NA,NA,NA,NA,NA
"36",2010-02-17,386,6.483,5.95583736946483,1.86918336619286,-0.0810194902937891,-0.0809530423114173,NA,NA,NA,NA,NA
"37",2010-02-24,483,6.109,6.18001665365257,1.80976309366763,-0.144781703935828,-0.146877839417859,NA,NA,NA,NA,NA
"38",2010-03-03,207,6.5825,5.33271879326537,1.88441461238833,-0.0529232706112754,-0.0511915773744775,NA,NA,NA,NA,NA
"39",2010-03-10,156,6.955,5.04985600724954,1.93946082537541,-0.026063475622943,-0.0221897247764662,NA,NA,NA,NA,NA
"40",2010-03-17,109,7.13,4.69134788222914,1.9643112344262,-0.0679890092952202,-0.0658433447493183,NA,NA,NA,NA,NA
"41",2010-03-23,2590,5.073,7.85941315469358,1.62393235858455,-0.0295620980569451,-0.0247305901208104,NA,NA,NA,NA,NA
"42",2010-03-31,474,5.665,6.16120732169508,1.73430689447997,-0.220481712930984,-0.222498578955661,NA,NA,NA,NA,NA
"43",2010-04-07,450,5.51,6.10924758276437,1.70656462316482,-0.248615103087792,-0.250234619634546,NA,NA,NA,NA,NA
"44",2010-04-14,201,5.725,5.30330490805908,1.7448425494403,-0.193188119082647,-0.190757982634796,NA,NA,NA,NA,NA
"45",2010-04-21,125,5.932,4.8283137373023,1.78036142427569,-0.219778906914071,-0.217434038881567,NA,NA,NA,NA,NA
"46",2010-04-28,139,6.7455,4.93447393313069,1.90887561589673,-0.0756288195896535,-0.0720354182540095,NA,NA,NA,NA,NA
"47",2010-05-05,92,7.153,4.52178857704904,1.96753184912625,-0.091761142457345,-0.0920478080106886,NA,NA,NA,NA,NA
"48",2010-05-12,175,7.29,5.16478597392351,1.98650354602057,0.0376150267190851,0.0411378948219692,NA,NA,NA,NA,NA
"49",2010-05-14,670,8.301,6.50727771238501,2.1163759894729,0.166913519710243,0.165174691031201,NA,NA,NA,NA,NA
"50",2010-05-14,670,6.362,6.50727771238501,1.85034279332695,-0.099119676435707,-0.100858505114749,NA,NA,NA,NA,NA
"51",2010-05-15,2350,5.52,7.7621706071382,1.708377860289,0.0244066664701472,0.0274816164534517,NA,NA,NA,NA,NA
"52",2010-05-17,1140,4.902,7.03878354138854,1.58964328510592,-0.296544562771515,-0.305332617254946,NA,NA,NA,NA,NA
"53",2010-05-26,530,5.797,6.27287700654617,1.7573405423576,-0.196999386688874,-0.198994745564786,NA,NA,NA,NA,NA
"54",2010-06-02,103,5.465,4.63472898822964,1.6983641216285,-0.347288896897361,-0.345071313988536,NA,NA,NA,NA,NA
"55",2010-06-09,51,5.634,3.93182563272433,1.72881966945418,-0.333654491103393,-0.331706846412576,NA,NA,NA,NA,NA
"56",2010-06-16,38,6.153,3.63758615972639,1.81693976775835,-0.200782024957538,-0.192581822063251,NA,NA,NA,NA,NA
"57",2010-06-24,14,5.617,2.63905732961526,1.7257977135503,-0.13310385531165,-0.134050082066406,NA,NA,NA,NA,NA
"58",2010-07-08,14,5.041,2.63905732961526,1.61760447510049,-0.24129709376146,-0.242243320516216,NA,NA,NA,NA,NA
"59",2010-07-13,1480,6.026,7.29979736675816,1.79608344070811,-0.0272758222688858,-0.0338033878575326,NA,NA,NA,NA,NA
"60",2010-07-22,231,5.333,5.44241771052179,1.67391393161847,-0.263461986495825,-0.265093759192578,NA,NA,NA,NA,NA
"61",2010-07-28,108,5.438,4.68213122712422,1.69341134621028,-0.34131661059044,-0.339131352636276,NA,NA,NA,NA,NA
"62",2010-08-05,58,5.106,4.06044301054642,1.63041631881929,-0.447955857697237,-0.454772111955911,NA,NA,NA,NA,NA
"63",2010-08-10,42,4.576,3.73766961828337,1.5208252540775,-0.516640343671571,-0.508812161185887,NA,NA,NA,NA,NA
"64",2010-08-19,27,4.5265,3.29583686600433,1.50994901393336,-0.445447002867638,-0.438971199812808,NA,NA,NA,NA,NA
"65",2010-08-26,16,4.318,2.77258872223978,1.46279233209262,-0.416332502610811,-0.417200214641078,NA,NA,NA,NA,NA
"66",2010-09-01,17,4.075,2.83321334405622,1.40487074669283,-0.483345635122426,-0.483991081597187,NA,NA,NA,NA,NA
"67",2010-09-09,679,6.559,6.5206211275587,1.8808381523116,-0.0676604452198422,-0.069538893631014,NA,NA,NA,NA,NA
"68",2010-09-16,236,7.99,5.46383180502561,2.07819075977818,0.140637057660485,0.138383783529222,NA,NA,NA,NA,NA
"69",2010-09-22,80,8.2155,4.38202663467388,2.10602261390975,0.0301996646904197,0.0229759110103367,NA,NA,NA,NA,NA
"70",2010-09-29,60,8.122,4.0943445622221,2.09457642926411,0.0128872126363779,0.00399898621227557,NA,NA,NA,NA,NA
"71",2010-10-06,36,6.932,3.58351893845611,1.93614837185336,-0.0698071096738311,-0.0616538855066819,NA,NA,NA,NA,NA
"72",2010-10-14,21,6.096,3.04452243772342,1.80763281838435,-0.111356731288915,-0.109662826750226,NA,NA,NA,NA,NA
"73",2010-10-20,24,5.662,3.17805383034795,1.73377718668971,-0.204838917397545,-0.201909364174446,NA,NA,NA,NA,NA
"74",2010-10-27,35,6.352,3.55534806148941,1.84876972394483,-0.151038489844291,-0.142935688755068,NA,NA,NA,NA,NA
"75",2010-11-02,22,6.823,3.09104245335832,1.92029925783329,-0.00548933483204328,-0.00335975042152414,NA,NA,NA,NA,NA
"76",2010-11-10,19,7.139,2.94443897916644,1.96557271052032,0.0610889169058779,0.0615750150216778,NA,NA,NA,NA,NA
"77",2010-11-17,20,7.114,2.99573227355399,1.96206467352626,0.050153917512924,0.0512798082892458,NA,NA,NA,NA,NA
"78",2010-11-30,100,9.058,4.60517018598809,2.20364834513402,0.153292935455012,0.155280996885909,NA,NA,NA,NA,NA
"79",2010-12-07,44,8.099,3.78418963391826,2.09174059726685,0.0469353081047919,0.0542484260616964,NA,NA,NA,NA,NA
"80",2010-12-14,24,7.645,3.17805383034795,2.03405183938103,0.0954357352937751,0.0983652885168735,NA,NA,NA,NA,NA
"81",2010-12-19,20,7.712,2.99573227355399,2.04277755730824,0.130866801294904,0.131992692071226,NA,NA,NA,NA,NA
"82",2011-01-05,67,10.132,4.20469261939097,2.31569873213943,0.228655740573685,0.216084368572276,NA,NA,NA,NA,NA
"83",2011-01-11,39,10.006,3.66356164612965,2.30318491306601,0.279979211865668,0.288155807334384,NA,NA,NA,NA,NA
"84",2011-01-18,28,9.373,3.3322045101752,2.23783321576435,0.27727694608799,0.284748077454532,NA,NA,NA,NA,NA
"85",2011-01-25,22,8.885,3.09104245335832,2.18436446160661,0.258575868941276,0.260705453351796,NA,NA,NA,NA,NA
"86",2011-02-04,99,11.643,4.59511985013459,2.45470514105488,0.403259205127026,0.405107075617814,NA,NA,NA,NA,NA
"87",2011-02-08,195,12.166,5.27299955856375,2.49864517589851,0.559377543367561,0.562318509840925,NA,NA,NA,NA,NA
"88",2011-02-14,533,11.45,6.27852142416584,2.43798973000025,0.483637567397501,0.481665781313658,NA,NA,NA,NA,NA
"89",2011-02-25,992,9.402,6.89972310728487,2.24092243260194,0.330554692569822,0.32272736958855,NA,NA,NA,NA,NA
"90",2011-02-28,780,6.478,6.65929391968364,1.86841182074914,-0.0689541464475174,-0.0728924117236818,NA,NA,NA,NA,NA
"91",2011-03-05,955,7.554,6.86171134048073,2.02207722429026,0.106397050202526,0.0990700735349597,NA,NA,NA,NA,NA
"92",2011-03-14,359,8.132,5.88332238848828,2.0958068957661,0.146574662918346,0.147413043076982,NA,NA,NA,NA,NA
"93",2011-03-29,144,7.261,4.969813299576,1.98251756039811,0.00380105178839973,0.00757767420419775,NA,NA,NA,NA,NA
"94",2011-04-06,246,6.395,5.50533153593236,1.85551643503081,-0.0822282465165285,-0.0854787162237423,NA,NA,NA,NA,NA
"95",2011-04-11,1020,7.467,6.92755790627832,2.01049331205356,0.10433826472133,0.096198311050355,NA,NA,NA,NA,NA
"96",2011-04-22,506,5.687,6.22653666928747,1.73818286832466,-0.216113984802201,-0.218242640457008,NA,NA,NA,NA,NA
"97",2011-04-23,3370,5.353,8.12266802334641,1.67765715141124,0.107694680266201,0.115695882181515,NA,NA,NA,NA,NA
"98",2011-04-25,23200,2.864,10.0519075576544,1.0522192490984,0.220120219452312,0.187963447871852,NA,NA,NA,NA,NA
"99",2011-04-26,12600,2.319,9.44145209293957,0.841136058273395,-0.252450084190387,-0.260228459221442,NA,NA,NA,NA,NA
"100",2011-05-12,313,5.483,5.74620319054015,1.70165239642191,-0.242122691581124,-0.243007492506576,NA,NA,NA,NA,NA
"101",2011-05-19,284,5.484,5.64897423816121,1.70183476170007,-0.236962273345108,-0.24005300546331,NA,NA,NA,NA,NA
"102",2011-05-24,12300,2.933,9.41735454136051,1.07602578999531,-0.0272869646646783,-0.0343185907578392,NA,NA,NA,NA,NA
"103",2011-06-08,185,4.975,5.22035582507832,1.60442537061056,-0.338547886246901,-0.335272804116844,NA,NA,NA,NA,NA
"104",2011-06-15,112,5.439,4.71849887129509,1.69359522044082,-0.331311149800535,-0.329301066888937,NA,NA,NA,NA,NA
"105",2011-07-15,30,4.634,3.40119738166216,1.53342042601018,-0.437097681972044,-0.428909567826409,NA,NA,NA,NA,NA
"106",2011-07-21,22,4.4265,3.09104245335832,1.48760920406897,-0.438179388596363,-0.436049804185844,NA,NA,NA,NA,NA
"107",2011-08-18,227,8.529,5.4249500174814,2.14347212133697,0.206243376788149,0.205151326699598,NA,NA,NA,NA,NA
"108",2011-09-01,34,6.896,3.52636052461616,1.93094153336139,-0.0626555128999142,-0.0546044016030762,NA,NA,NA,NA,NA
"109",2011-09-08,16,6.249,2.77258872223978,1.83242145094694,-0.046703383756491,-0.0475710957867577,NA,NA,NA,NA,NA
"110",2011-09-16,15,5.917,2.70805020110221,1.77782956369456,-0.0915168703715505,-0.0924209658535065,NA,NA,NA,NA,NA
"111",2011-09-22,144,6.868,4.969813299576,1.92687294303523,-0.0518435655744802,-0.0480669431586822,NA,NA,NA,NA,NA
"112",2011-09-26,106,11.089,4.66343909411207,2.40595362597108,0.366545336708772,0.368785577099858,NA,NA,NA,NA,NA
"113",2011-10-06,27,7.64,3.29583686600433,2.03339760317843,0.0780015863774322,0.0844773894322619,NA,NA,NA,NA,NA
"114",2011-10-13,33,6.8615,3.49650756146648,1.92592607672755,-0.0615002073099336,-0.0534865710084937,NA,NA,NA,NA,NA
"115",2011-10-26,24,8.761,3.17805383034795,2.17031005368423,0.231693949596975,0.234623502820074,NA,NA,NA,NA,NA
"116",2011-11-03,50,9.903,3.91202300542815,2.29283774153917,0.232917046326361,0.236048218714677,NA,NA,NA,NA,NA
"117",2011-11-09,3460,4.919,8.14902386805177,1.5931052578132,0.0316858788444352,0.0398855521304495,NA,NA,NA,NA,NA
"118",2011-11-17,375,8.924,5.92692602597041,2.18874427657029,0.23921937884396,0.239622827651977,NA,NA,NA,NA,NA
"119",2011-12-01,264,6.874,5.57594910314632,1.92774617842764,-0.00945712584012504,-0.0133735596436679,NA,NA,NA,NA,NA
"120",2011-12-08,459,6.02,6.12905021006055,1.79508725932073,-0.160154277584888,-0.161943395972416,NA,NA,NA,NA,NA
"121",2011-12-15,2530,4.478,7.83597458172157,1.49917651817656,-0.161629948505752,-0.157189089495574,NA,NA,NA,NA,NA
"122",2012-01-05,133,6.664,4.89034912822175,1.89671990486454,-0.0947082582288321,-0.0914947464327585,NA,NA,NA,NA,NA
"123",2012-01-12,362,7.161,5.89164421182577,1.9686496360248,0.0193564414408574,0.0201419866537609,NA,NA,NA,NA,NA
"124",2012-01-19,114,6.972,4.7361984483945,1.94190212765777,-0.0781618570963518,-0.076232516724156,NA,NA,NA,NA,NA
"125",2012-01-25,2560,7.78,7.84776253747361,2.0515563381903,0.394430884417227,0.399071120487507,NA,NA,NA,NA,NA
"126",2012-02-02,343,6.528,5.83773044716594,1.87610061766181,-0.0720869260187966,-0.071359312985239,NA,NA,NA,NA,NA
"127",2012-02-09,391,5.923,5.96870755998537,1.77884307729483,-0.171769831459826,-0.171855305892122,NA,NA,NA,NA,NA
"128",2012-02-16,389,7.72,5.96357934361845,2.04381436403668,0.0933712621655844,0.0933463882763204,NA,NA,NA,NA,NA
"129",2012-03-01,190,7.576,5.24702407216049,2.02498535588378,0.08414815223029,0.0873097703786616,NA,NA,NA,NA,NA
"130",2012-03-12,1700,5.034,7.43838353004431,1.61621489671312,-0.167765826867302,-0.171694989373502,NA,NA,NA,NA,NA
"131",2012-03-20,4310,3.542,8.36869318309779,1.26469153936064,-0.224158731884665,-0.215137962018954,NA,NA,NA,NA,NA
"132",2012-03-22,6410,4.547,8.76561454991472,1.51446767484287,0.1634269890517,0.170207197549064,NA,NA,NA,NA,NA
"133",2012-03-29,422,5.689,6.04500531403601,1.73853448576851,-0.215010110259749,-0.215979173108238,NA,NA,NA,NA,NA
"134",2012-04-12,99,6.428,4.59511985013459,1.86066344787527,-0.190782488052584,-0.188934617561796,NA,NA,NA,NA,NA
"135",2012-04-19,88,6.896,4.47733681447821,1.93094153336139,-0.133674173883437,-0.135960723923527,NA,NA,NA,NA,NA
"136",2012-04-26,52,6.857,3.95124371858143,1.92527002830223,-0.139736521859273,-0.139037829655922,NA,NA,NA,NA,NA
"137",2012-05-02,64,7.279,4.15888308335967,1.98499349013612,-0.101033556309107,-0.112803487135012,NA,NA,NA,NA,NA
"138",2012-05-10,30,9.738,3.40119738166216,2.27603575776051,0.305517649778286,0.313705763923922,NA,NA,NA,NA,NA
"139",2012-05-16,25,6.532,3.2188758248682,1.87671317510822,-0.0677740667712414,-0.0637883246433191,NA,NA,NA,NA,NA
"140",2012-05-24,19,6.428,2.94443897916644,1.86066344787527,-0.0438203457391722,-0.0433342476233722,NA,NA,NA,NA,NA
"141",2012-06-01,22,6.056,3.09104245335832,1.80104951613515,-0.124739076530183,-0.122609492119664,NA,NA,NA,NA,NA
"142",2012-06-05,29,5.737,3.36729582998647,1.74693642561973,-0.218648002331647,-0.210565899838463,NA,NA,NA,NA,NA
"143",2012-06-14,15,5.998,2.70805020110221,1.79142608032682,-0.0779203537392905,-0.0788244492212464,NA,NA,NA,NA,NA
"144",2012-06-21,13,6.439,2.56494935746154,1.86237324855605,0.0147550310867346,0.0138307488034008,NA,NA,NA,NA,NA
"145",2012-06-28,11,5.237,2.39789527279837,1.65574881529735,-0.165795288001894,-0.166114724300564,NA,NA,NA,NA,NA
"146",2012-07-12,11,4.663,2.39789527279837,1.53965901782618,-0.281885085473064,-0.282204521771734,NA,NA,NA,NA,NA
"147",2012-07-19,9.6,4.508,2.26176309847379,1.50585359617753,-0.293647586787461,-0.293014591294855,NA,NA,NA,NA,NA
"148",2012-08-02,8.6,4.413,2.15176220325946,1.48455473028741,-0.296710758936053,-0.295050351556502,NA,NA,NA,NA,NA
"149",2012-08-17,10,4.7335,2.30258509299405,1.55466488658681,-0.251513123048442,-0.25120365273307,NA,NA,NA,NA,NA
"150",2012-08-20,13,4.941,2.56494935746154,1.59756773986361,-0.250050477605706,-0.250974759889039,NA,NA,NA,NA,NA
"151",2012-08-29,11,5.82,2.39789527279837,1.76130026174335,-0.0602438415558941,-0.0605632778545639,NA,NA,NA,NA,NA
"152",2012-09-05,9.8,6.256,2.28238238567653,1.83354100324301,0.0306606679145622,0.0311262617150083,NA,NA,NA,NA,NA
"153",2012-09-11,53,11.605,3.97029191355212,2.4514360397264,0.383946609999215,0.383358414197059,NA,NA,NA,NA,NA
"154",2012-09-25,12,7.734,2.484906649788,2.04562619318511,0.210361798804203,0.209628085552712,NA,NA,NA,NA,NA
"155",2012-10-01,13,7,2.56494935746154,1.94591014905531,0.0982919315859945,0.0973676493026607,NA,NA,NA,NA,NA
"156",2012-10-09,12,7.515,2.484906649788,2.01690102320494,0.181636628824033,0.180902915572542,NA,NA,NA,NA,NA
"157",2012-10-15,389,11.347,5.96357934361845,2.42895339180885,0.478510289937754,0.47848541604849,NA,NA,NA,NA,NA
"158",2012-10-24,44,12.514,3.78418963391826,2.52684801757617,0.482042728414112,0.489355846371017,NA,NA,NA,NA,NA
"159",2012-10-31,21,10.291,3.04452243772342,2.33126972685395,0.412280177180685,0.413974081719374,NA,NA,NA,NA,NA
"160",2012-11-07,13,9.72,2.56494935746154,2.27418561847235,0.426567401003034,0.425643118719701,NA,NA,NA,NA,NA
"161",2012-11-14,16,9.2255,2.77258872223978,2.2219713889998,0.342846554296369,0.341978842266102,NA,NA,NA,NA,NA
"162",2012-11-28,12,11.297,2.484906649788,2.42453720374479,0.589272809363883,0.588539096112392,NA,NA,NA,NA,NA
"163",2012-12-05,56,9.94,4.02535169073515,2.29656702066848,0.222164306746054,0.217721070952746,NA,NA,NA,NA,NA
"164",2012-12-12,27,11.713,3.29583686600433,2.46069933608774,0.505303319286742,0.511779122341572,NA,NA,NA,NA,NA
"165",2013-01-04,94,14.086,4.54329478227,2.64518139632322,0.588352851181097,0.588872183012058,NA,NA,NA,NA,NA
"166",2013-01-10,58,17.04,4.06044301054642,2.83556352140117,0.757191344884643,0.750375090625969,NA,NA,NA,NA,NA
"167",2013-01-15,291,14.612,5.67332326717149,2.68184310893304,0.741981251770587,0.739386185486814,NA,NA,NA,NA,NA
"168",2013-01-23,76,12.261,4.33073334028633,2.50642349325025,0.425517816302454,0.415851033397702,NA,NA,NA,NA,NA
"169",2013-01-30,4720,3.362,8.4595640785796,1.21253603498642,-0.245551469611572,-0.236623111664136,NA,NA,NA,NA,NA
"170",2013-02-06,135,9.435,4.90527477843843,2.24442617882051,0.255288699257025,0.25865102647599,NA,NA,NA,NA,NA
"171",2013-02-11,632,9.871,6.44888939414686,2.28960116543575,0.337116650278721,0.335692341335516,NA,NA,NA,NA,NA
"172",2013-02-20,241,8.208,5.48479693349065,2.10510928842841,0.167421155772523,0.164622867985907,NA,NA,NA,NA,NA
"173",2013-02-27,554,6.8,6.31716468674728,1.91692261218206,-0.037485411593202,-0.0392742766398739,NA,NA,NA,NA,NA
"174",2013-03-06,155,8.459,5.04342511691925,2.13523096332188,0.16866757272928,0.17254700571653,NA,NA,NA,NA,NA
"175",2013-03-11,1650,5.342,7.40853056689463,1.67560011468777,-0.117124397407327,-0.121663691977614,NA,NA,NA,NA,NA
"176",2013-03-19,236,7.905,5.46383180502561,2.06749547066144,0.129941768543745,0.127688494412482,NA,NA,NA,NA,NA
"177",2013-03-29,268,8.097,5.59098698051086,2.09149362270398,0.154209974120433,0.150356831497688,NA,NA,NA,NA,NA
"178",2013-04-03,781,7.489,6.66057514983969,2.01343527726723,0.0761808656119707,0.0722206346493617,NA,NA,NA,NA,NA
"179",2013-04-11,791,9.302,6.67329796776765,2.23022943080191,0.29409551354716,0.289915708961746,NA,NA,NA,NA,NA
"180",2013-04-19,1470,7.422,7.29301767977278,2.00444856263841,0.179250887069618,0.172614503407101,NA,NA,NA,NA,NA
"181",2013-04-24,393,6.77,5.97380961186926,1.91250108692418,-0.0382881862973896,-0.0384339908429234,NA,NA,NA,NA,NA
"182",2013-04-27,1590,7.016,7.37148929521428,1.94819325506988,0.144805381057384,0.139542850249534,NA,NA,NA,NA,NA
"183",2013-05-10,1640,6.123,7.40245152081824,1.81205217249582,0.0175630042168902,0.0129022693811656,NA,NA,NA,NA,NA
"184",2013-05-21,1740,7.61,7.46164039220858,2.02946317187359,0.252378413845219,0.248938499789237,NA,NA,NA,NA,NA
"185",2013-05-22,3060,3.819,8.02617019494643,1.33998860824338,-0.260966753886085,-0.253876227576725,NA,NA,NA,NA,NA
"186",2013-05-30,128,6.095,4.85203026391962,1.80746876293323,-0.189518271026931,-0.186791070361493,NA,NA,NA,NA,NA
"187",2013-06-06,288,5.523,5.66296048013595,1.70892119091905,-0.230463952101178,-0.233278925823891,NA,NA,NA,NA,NA
"188",2013-06-12,70,6.004,4.24849524204936,1.79242591377122,-0.293786771846114,-0.306042459115787,NA,NA,NA,NA,NA
"189",2013-06-25,17,6.227,2.83321334405622,1.82889467589032,-0.0593217059249362,-0.0599671523996972,NA,NA,NA,NA,NA
"190",2013-07-08,6.9,6.023,1.93152141160321,1.79558547406158,0.0516304389964299,0.0559900625096799,NA,NA,NA,NA,NA
"191",2013-07-19,7.2,5.485,1.97408102602201,1.70201709372719,-0.0492091977131233,-0.0454347078392776,NA,NA,NA,NA,NA
"192",2013-07-31,12,8.831,2.484906649788,2.17826825848667,0.343003864105763,0.342270150854272,NA,NA,NA,NA,NA
"193",2013-08-07,72,8.731,4.27666611901606,2.16687991082867,0.0819979352074345,0.0703800485542034,NA,NA,NA,NA,NA
"194",2013-08-08,804,6.701,6.68959926917897,1.90225676899103,-0.032405538691253,-0.0368697558986157,NA,NA,NA,NA,NA
"195",2013-08-14,1040,6.603,6.94697599213542,1.88752409121243,-0.0155188612022161,-0.0238457865665329,NA,NA,NA,NA,NA
