"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-08,37,0.02,3.61091791264422,-3.91202300542815,-0.0676068063988682,-0.0596257175667234,0.992849360030898,0.55,0.968128956296623,0.0166895169684267,0.0745174258298675
"2",2009-07-15,33,0.024,3.49650756146648,-3.72970144863419,0.133483215182434,0.133959280870743,NA,NA,NA,NA,NA
"3",2009-07-22,115,0.032,4.74493212836325,-3.44201937618241,0.528876149428102,0.516640817923038,NA,NA,NA,NA,NA
"4",2009-07-29,35,0.042,3.55534806148941,-3.17008566069877,0.683802534191009,0.68812416869028,NA,NA,NA,NA,NA
"5",2009-08-05,21,0.032,3.04452243772342,-3.44201937618241,0.414611079274833,0.400402898217417,NA,NA,NA,NA,NA
"6",2009-08-12,53,0.03,3.97029191355212,-3.50655789731998,0.337939847027819,0.349004163612445,NA,NA,NA,NA,NA
"7",2009-08-19,15,0.04,2.70805020110221,-3.2188758248682,0.581522398498217,0.572221815183188,NA,NA,NA,NA,NA
"8",2009-08-26,15,0.034,2.70805020110221,-3.38139475436598,0.419003469000437,0.409702885685408,NA,NA,NA,NA,NA
"9",2009-09-02,14,0.034,2.63905732961526,-3.38139475436598,0.403657465494616,0.396048165329811,NA,NA,NA,NA,NA
"10",2009-09-09,51,0.024,3.93182563272433,-3.72970144863419,0.1102805657365,0.123065821209683,NA,NA,NA,NA,NA
"11",2009-09-16,142,0.03,4.95582705760126,-3.50655789731998,0.428382686310061,0.422846648978449,NA,NA,NA,NA,NA
"12",2009-09-17,495,0.164,6.20455776256869,-1.80788885115794,1.25543050725614,1.25487915511196,NA,NA,NA,NA,NA
"13",2009-09-22,2980,0.46,7.99967857949945,-0.776528789498996,0.452437617534692,0.467355381575123,NA,NA,NA,NA,NA
"14",2009-09-29,123,0.034,4.81218435537242,-3.38139475436598,0.58325017291198,0.570212339944444,NA,NA,NA,NA,NA
"15",2009-10-07,101,0.021,4.61512051684126,-3.86323284125871,0.111345499520641,0.102374689496363,NA,NA,NA,NA,NA
"16",2009-10-09,14800,0.858,9.60238245975221,-0.153151179494175,0.266324138624854,0.257000778386633,NA,NA,NA,NA,NA
"17",2009-10-14,1980,0.126,7.59085212368858,-2.07147337203066,-0.527098599218781,-0.507795269423977,NA,NA,NA,NA,NA
"18",2009-10-21,359,0.03,5.88332238848828,-3.50655789731998,-0.0879767724053995,-0.10323853783447,NA,NA,NA,NA,NA
"19",2009-10-28,688,0.038,6.53378883793334,-3.27016911925575,-0.609161919908544,-0.602226017112895,NA,NA,NA,NA,NA
"20",2009-10-30,4170,0.405,8.33567131479285,-0.903868211875598,0.102039025736107,0.111980494866301,NA,NA,NA,NA,NA
"21",2009-11-04,517,0.026,6.24804287450843,-3.64965874096066,-0.639054023954065,-0.638455894402266,NA,NA,NA,NA,NA
"22",2009-11-11,263,0.026,5.57215403217776,-3.64965874096066,0.0355055163075724,0.0369274281629561,NA,NA,NA,NA,NA
"23",2009-11-18,388,0.034,5.96100533962327,-3.38139475436598,-0.0427580088684212,-0.0547079001824451,NA,NA,NA,NA,NA
"24",2009-11-24,237,0.022,5.46806014113513,-3.81671282562382,-0.0699303840628129,-0.0645821185587638,NA,NA,NA,NA,NA
"25",2009-12-02,192,0.02,5.25749537202778,-3.91202300542815,-0.0842530970319189,-0.0657080392509091,NA,NA,NA,NA,NA
"26",2009-12-09,163,0.01,5.09375020080676,-4.60517018598809,-0.713762477206147,-0.703942450031266,NA,NA,NA,NA,NA
"27",2009-12-16,135,0.006,4.90527477843843,-5.11599580975408,-1.16848730519593,-1.17843440252174,NA,NA,NA,NA,NA
"28",2009-12-22,112,0.014,4.71849887129509,-4.26869794936688,-0.296497269556845,-0.308159668049087,NA,NA,NA,NA,NA
"29",2009-12-31,324,0.024,5.78074351579233,-3.72970144863419,-0.215307613296932,-0.228165045191556,NA,NA,NA,NA,NA
"30",2010-01-06,208,0.014,5.33753807970132,-4.26869794936688,-0.470457670269099,-0.455569234150127,NA,NA,NA,NA,NA
"31",2010-01-13,143,0.02,4.96284463025991,-3.91202300542815,0.0210124504216349,0.0161885025883026,NA,NA,NA,NA,NA
"32",2010-01-20,138,0.02,4.92725368515721,-3.91202300542815,0.0302778301207387,0.0220731437868165,NA,NA,NA,NA,NA
"33",2010-01-27,297,0.016,5.6937321388027,-4.13516655674236,-0.544530345424227,-0.55081130431953,NA,NA,NA,NA,NA
"34",2010-02-04,958,0.044,6.86484777797086,-3.12356564506388,-0.869589087196839,-0.855855934694381,NA,NA,NA,NA,NA
"35",2010-02-11,602,0.022,6.40025744530882,-3.81671282562382,-0.997789931982251,-0.994153969309087,NA,NA,NA,NA,NA
"36",2010-02-17,386,0.026,5.95583736946483,-3.64965874096066,-0.30534153954147,-0.317551626875732,NA,NA,NA,NA,NA
"37",2010-02-24,483,0.028,6.18001665365257,-3.57555076880693,-0.483481341299593,-0.484794324423509,NA,NA,NA,NA,NA
"38",2010-03-03,207,0.008,5.33271879326537,-4.8283137373023,-1.02836663890838,-1.01316493048003,NA,NA,NA,NA,NA
"39",2010-03-10,156,0.008,5.04985600724954,-4.8283137373023,-0.921773768832125,-0.916824995881491,NA,NA,NA,NA,NA
"40",2010-03-17,109,0.026,4.69134788222914,-3.64965874096066,0.323439563298815,0.312454148146494,NA,NA,NA,NA,NA
"41",2010-03-23,2590,0.156,7.85941315469358,-1.8578992717326,-0.527781305317218,-0.510662370885354,NA,NA,NA,NA,NA
"42",2010-03-31,474,0.034,6.16120732169508,-3.38139475436598,-0.267893644510427,-0.269856627986829,NA,NA,NA,NA,NA
"43",2010-04-07,450,0.04,6.10924758276437,-3.2188758248682,-0.0487171522669767,-0.0528301844600327,NA,NA,NA,NA,NA
"44",2010-04-14,201,0.02,5.30330490805908,-3.91202300542815,-0.101568852727011,-0.0846705767457716,NA,NA,NA,NA,NA
