"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"12",0.6,0.75,0.65,0.35,0.7,0.25,0.6,0.5,0.5,0.4,0.55,0.35,0.6,0.6,0.55,0.45,0.7,0.65,0.7,0.65,0.4,0.6,0.65,0.6,0.6,0.45
"13",0.55,0.6,0.7,0.65,0.3,0.4,0.55,0.55,0.75,0.6,0.7,0.6,0.45,0.75,0.6,0.55,0.45,0.55,0.55,0.6,0.45,0.4,0.55,0.55,0.6,0.6
"14",0.4,0.6,0.35,0.6,0.6,0.55,0.55,0.65,0.35,0.65,0.6,0.6,0.75,0.3,0.6,0.65,0.65,0.65,0.6,0.6,0.6,0.7,0.6,0.4,0.35,0.6
"15",0.55,0.75,0.75,0.55,0.6,0.5,0.55,0.35,0.5,0.3,0.4,0.55,0.6,0.6,0.6,0.7,0.6,0.6,0.7,0.6,0.65,0.65,0.6,0.6,0.4,0.6
"16",0.6,0.45,0.35,0.65,0.45,0.7,0.45,0.35,0.55,0.4,0.6,0.35,0.65,0.6,0.55,0.6,0.65,0.5,0.7,0.55,0.65,0.6,0.65,0.6,0.35,0.65
"17",0.6,0.75,0.35,0.45,0.45,0.55,0.6,0.35,0.6,0.6,0.55,0.7,0.65,0.7,0.6,0.6,0.3,0.45,0.6,0.45,0.6,0.55,0.35,0.6,0.7,0.6
"18",0.4,0.7,0.45,0.6,0.55,0.55,0.6,0.6,0.7,0.55,0.7,0.5,0.6,0.6,0.55,0.6,0.65,0.35,0.35,0.4,0.6,0.3,0.55,0.65,0.6,0.5
"19",0.45,0.6,0.55,0.45,0.35,0.5,0.25,0.55,0.6,0.6,0.6,0.35,0.55,0.6,0.45,0.6,0.6,0.7,0.6,0.35,0.55,0.5,0.4,0.55,0.6,0.5
"20",0.3,0.7,0.65,0.5,0.8,0.5,0.6,0.65,0.6,0.4,0.55,0.5,0.6,0.5,0.45,0.3,0.55,0.35,0.5,0.75,0.35,0.6,0.6,0.65,0.6,0.3
"21",0.65,0.5,0.6,0.6,0.65,0.65,0.4,0.6,0.6,0.4,0.65,0.55,0.35,0.45,0.35,0.6,0.45,0.4,0.65,0.6,0.6,0.3,0.55,0.45,0.4,0.6
"22",0.5,0.5,0.75,0.3,0.6,0.6,0.45,0.55,0.35,0.55,0.65,0.6,0.55,0.35,0.45,0.6,0.6,0.4,0.6,0.6,0.6,0.4,0.45,0.65,0.35,0.6
"23",0.7,0.4,0.4,0.65,0.6,0.65,0.6,0.55,0.65,0.6,0.6,0.45,0.65,0.6,0.5,0.3,0.65,0.6,0.3,0.65,0.6,0.3,0.5,0.6,0.6,0.45
"24",0.65,0.65,0.3,0.3,0.55,0.45,0.25,0.65,0.65,0.45,0.6,0.7,0.5,0.6,0.6,0.65,0.45,0.55,0.6,0.6,0.5,0.6,0.65,0.5,0.6,0.6
"25",0.45,0.65,0.6,0.65,0.45,0.65,0.35,0.65,0.65,0.5,0.5,0.65,0.6,0.6,0.65,0.7,0.6,0.45,0.3,0.6,0.6,0.65,0.6,0.65,0.35,0.5
"26",0.7,0.6,0.6,0.35,0.35,0.45,0.65,0.5,0.3,0.35,0.55,0.55,0.6,0.6,0.6,0.4,0.6,0.6,0.6,0.35,0.6,0.5,0.65,0.35,0.6,0.6
"27",0.7,0.75,0.65,0.6,0.65,0.75,0.6,0.6,0.6,0.6,0.55,0.7,0.5,0.4,0.55,0.35,0.7,0.65,0.45,0.75,0.6,0.65,0.6,0.65,0.7,0.65
"28",0.5,0.25,0.3,0.7,0.6,0.4,0.45,0.45,0.4,0.3,0.55,0.55,0.7,0.5,0.35,0.35,0.7,0.6,0.75,0.6,0.6,0.6,0.65,0.6,0.6,0.6
"29",0.65,0.5,0.45,0.55,0.6,0.6,0.65,0.5,0.35,0.6,0.6,0.6,0.55,0.5,0.35,0.65,0.5,0.6,0.55,0.65,0.3,0.6,0.7,0.6,0.5,0.6
"30",0.6,0.4,0.6,0.7,0.4,0.5,0.6,0.6,0.6,0.6,0.45,0.45,0.35,0.5,0.6,0.45,0.6,0.65,0.35,0.6,0.35,0.65,0.3,0.6,0.55,0.6
"31",0.45,0.55,0.5,0.5,0.6,0.45,0.55,0.6,0.75,0.65,0.65,0.7,0.35,0.6,0.6,0.55,0.6,0.5,0.4,0.65,0.4,0.65,0.6,0.6,0.6,0.6
"32",0.75,0.4,0.45,0.6,0.4,0.35,0.45,0.6,0.55,0.6,0.3,0.45,0.6,0.35,0.3,0.55,0.55,0.45,0.4,0.6,0.4,0.35,0.6,0.6,0.7,0.5
"33",0.45,0.55,0.6,0.6,0.65,0.55,0.6,0.6,0.35,0.6,0.6,0.55,0.55,0.6,0.6,0.65,0.45,0.6,0.65,0.6,0.55,0.6,0.6,0.75,0.35,0.6
"34",0.7,0.55,0.55,0.65,0.75,0.55,0.75,0.55,0.3,0.35,0.55,0.7,0.5,0.65,0.6,0.6,0.35,0.35,0.55,0.65,0.6,0.65,0.5,0.6,0.4,0.65
"35",0.4,0.5,0.3,0.3,0.55,0.4,0.65,0.3,0.6,0.55,0.55,0.55,0.6,0.55,0.65,0.6,0.65,0.3,0.6,0.6,0.55,0.65,0.6,0.6,0.55,0.55
"36",0.3,0.5,0.6,0.4,0.35,0.7,0.65,0.35,0.6,0.45,0.65,0.65,0.75,0.6,0.65,0.3,0.65,0.55,0.6,0.6,0.65,0.35,0.55,0.65,0.6,0.55
"37",0.6,0.45,0.55,0.5,0.7,0.55,0.7,0.65,0.45,0.65,0.55,0.45,0.35,0.75,0.6,0.6,0.6,0.65,0.6,0.6,0.65,0.6,0.5,0.6,0.6,0.6
"38",0.65,0.55,0.35,0.55,0.65,0.4,0.6,0.45,0.7,0.65,0.6,0.55,0.6,0.5,0.6,0.65,0.6,0.6,0.6,0.6,0.6,0.65,0.6,0.55,0.6,0.7
"39",0.8,0.65,0.6,0.65,0.6,0.7,0.7,0.45,0.65,0.6,0.55,0.6,0.6,0.65,0.6,0.6,0.6,0.6,0.55,0.6,0.6,0.45,0.4,0.6,0.6,0.6
"40",0.4,0.5,0.45,0.45,0.6,0.6,0.7,0.6,0.5,0.45,0.6,0.65,0.65,0.65,0.35,0.6,0.45,0.4,0.3,0.6,0.65,0.45,0.65,0.65,0.65,0.55
"41",0.6,0.7,0.5,0.55,0.7,0.65,0.6,0.6,0.75,0.65,0.55,0.55,0.5,0.5,0.45,0.35,0.4,0.6,0.7,0.4,0.65,0.55,0.6,0.6,0.65,0.35
"42",0.65,0.3,0.65,0.5,0.7,0.65,0.55,0.65,0.5,0.4,0.55,0.6,0.4,0.35,0.65,0.45,0.55,0.6,0.65,0.35,0.35,0.3,0.75,0.6,0.5,0.5
"43",0.4,0.55,0.55,0.45,0.7,0.6,0.55,0.35,0.45,0.55,0.65,0.5,0.45,0.35,0.45,0.6,0.7,0.65,0.65,0.7,0.45,0.55,0.35,0.6,0.55,0.6
"44",0.45,0.65,0.6,0.55,0.6,0.55,0.35,0.55,0.4,0.6,0.4,0.35,0.5,0.6,0.5,0.65,0.55,0.55,0.55,0.4,0.6,0.4,0.65,0.65,0.75,0.3
"45",0.35,0.55,0.6,0.6,0.5,0.55,0.3,0.6,0.5,0.7,0.35,0.6,0.65,0.65,0.55,0.4,0.35,0.6,0.6,0.6,0.55,0.55,0.5,0.6,0.6,0.5
"46",0.6,0.35,0.8,0.4,0.6,0.7,0.55,0.65,0.3,0.3,0.5,0.45,0.6,0.55,0.65,0.45,0.7,0.6,0.55,0.35,0.6,0.6,0.6,0.6,0.7,0.55
"47",0.45,0.6,0.65,0.75,0.65,0.55,0.5,0.6,0.6,0.65,0.6,0.65,0.6,0.6,0.6,0.6,0.65,0.6,0.45,0.6,0.6,0.65,0.6,0.6,0.4,0.5
"48",0.35,0.5,0.6,0.65,0.75,0.55,0.6,0.55,0.55,0.5,0.5,0.3,0.3,0.55,0.35,0.6,0.35,0.4,0.3,0.45,0.6,0.65,0.45,0.55,0.65,0.6
"49",0.6,0.5,0.25,0.6,0.55,0.6,0.65,0.5,0.65,0.65,0.65,0.75,0.4,0.6,0.65,0.6,0.6,0.35,0.55,0.65,0.6,0.65,0.65,0.25,0.6,0.6
"50",0.5,0.65,0.55,0.6,0.3,0.7,0.65,0.6,0.55,0.6,0.65,0.6,0.45,0.6,0.55,0.6,0.45,0.6,0.35,0.6,0.5,0.6,0.6,0.65,0.4,0.65
