"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"28",0.9,0.9,0.9,0.9,0.85,0.8,0.8,0.9,0.9,0.8,0.9,0.8,0.9,0.9,0.85,0.8,0.8,0.9,0.9,0.8,0.9,0.9,0.75,0.8,0.85,0.9,0.85,0.75,0.9,0.9,0.8,0.85,0.9,0.9,0.85,0.75,0.9,0.75,0.85,0.9,0.85
"29",0.75,0.9,0.85,0.8,0.9,0.9,0.85,0.8,0.85,0.85,0.9,0.85,0.9,0.85,0.8,0.85,0.85,0.8,0.8,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9,0.75,0.9,0.85,0.85,0.8,0.8,0.9,0.8,0.8,0.9,0.8,0.75,0.9,0.9
"30",0.8,0.9,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.85,0.85,0.9,0.85,0.85,0.8,0.8,0.85,0.9,0.8,0.75,0.85,0.9,0.9,0.8,0.85,0.8,0.85,0.8,0.8,0.8,0.85,0.9,0.85,0.85,0.8,0.75,0.9,0.9,0.85
"31",0.85,0.8,0.8,0.85,0.9,0.8,0.85,0.85,0.9,0.8,0.9,0.8,0.85,0.8,0.85,0.9,0.9,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.75,0.9,0.8,0.85,0.9,0.9,0.85,0.9,0.9,0.8,0.85,0.7,0.9,0.8,0.75,0.75,0.85
"32",0.8,0.75,0.85,0.9,0.8,0.8,0.85,0.9,0.85,0.8,0.85,0.8,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.8,0.9,0.8,0.85,0.85,0.8,0.7,0.8,0.9,0.8,0.9,0.8,0.75,0.9,0.85,0.75,0.9,0.9,0.9
"33",0.75,0.9,0.9,0.85,0.85,0.9,0.85,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.85,0.8,0.9,0.9,0.9,0.9,0.8,0.85,0.9,0.8,0.8,0.9,0.9,0.8,0.85,0.9,0.85,0.8,0.9,0.85,0.9,0.8,0.8,0.8,0.9
"34",0.85,0.85,0.8,0.85,0.8,0.85,0.85,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.85,0.9,0.8,0.9,0.9,0.9,0.9,0.8,0.9,0.8,0.85,0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.9,0.85,0.9,0.8,0.75,0.85,0.75,0.8,0.9
"35",0.85,0.85,0.9,0.85,0.85,0.85,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.75,0.9,0.8,0.8,0.85,0.8,0.9,0.9,0.8,0.9,0.85,0.9,0.8,0.8,0.85,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.9,0.8,0.8,0.8
"36",0.7,0.8,0.8,0.85,0.85,0.9,0.8,0.8,0.9,0.8,0.8,0.85,0.75,0.9,0.9,0.9,0.85,0.9,0.8,0.8,0.8,0.85,0.8,0.9,0.9,0.8,0.8,0.8,0.85,0.9,0.9,0.85,0.8,0.9,0.85,0.8,0.75,0.75,0.9,0.9,0.8
"37",0.85,0.8,0.8,0.85,0.75,0.85,0.9,0.9,0.8,0.9,0.85,0.9,0.9,0.85,0.9,0.85,0.9,0.85,0.85,0.8,0.9,0.85,0.8,0.9,0.85,0.8,0.9,0.8,0.9,0.9,0.85,0.9,0.9,0.8,0.9,0.75,0.85,0.75,0.9,0.85,0.9
"38",0.85,0.85,0.8,0.9,0.9,0.9,0.85,0.9,0.85,0.85,0.8,0.85,0.8,0.8,0.9,0.85,0.85,0.85,0.9,0.8,0.85,0.75,0.8,0.8,0.85,0.9,0.8,0.9,0.8,0.85,0.9,0.85,0.8,0.9,0.75,0.9,0.85,0.9,0.9,0.8,0.9
"39",0.9,0.85,0.85,0.85,0.85,0.8,0.8,0.9,0.85,0.9,0.85,0.85,0.9,0.8,0.75,0.9,0.9,0.8,0.85,0.9,0.85,0.9,0.9,0.9,0.8,0.85,0.85,0.9,0.8,0.85,0.85,0.85,0.9,0.9,0.8,0.9,0.85,0.85,0.8,0.9,0.9
"40",0.8,0.8,0.75,0.85,0.85,0.9,0.9,0.9,0.8,0.9,0.75,0.8,0.85,0.85,0.85,0.75,0.85,0.9,0.75,0.9,0.85,0.8,0.7,0.9,0.85,0.8,0.85,0.8,0.85,0.9,0.9,0.9,0.9,0.8,0.85,0.85,0.85,0.9,0.8,0.85,0.9
"41",0.75,0.9,0.85,0.8,0.75,0.85,0.85,0.8,0.85,0.9,0.9,0.85,0.85,0.85,0.9,0.85,0.9,0.8,0.85,0.85,0.9,0.85,0.75,0.8,0.9,0.85,0.8,0.8,0.9,0.9,0.8,0.9,0.85,0.85,0.75,0.85,0.85,0.9,0.9,0.75,0.85
"42",0.9,0.85,0.75,0.75,0.85,0.8,0.9,0.85,0.8,0.9,0.9,0.85,0.8,0.8,0.9,0.85,0.9,0.8,0.9,0.9,0.9,0.8,0.9,0.8,0.8,0.9,0.9,0.75,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.85,0.9,0.8,0.85,0.8
"43",0.8,0.8,0.8,0.85,0.85,0.9,0.9,0.8,0.9,0.8,0.8,0.85,0.9,0.85,0.9,0.8,0.85,0.8,0.85,0.9,0.9,0.85,0.85,0.8,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.8,0.9,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.9
"44",0.8,0.9,0.8,0.85,0.85,0.8,0.85,0.7,0.8,0.9,0.8,0.9,0.85,0.9,0.8,0.9,0.9,0.8,0.85,0.9,0.9,0.8,0.85,0.8,0.8,0.9,0.8,0.9,0.8,0.9,0.9,0.8,0.8,0.9,0.9,0.8,0.85,0.75,0.85,0.75,0.85
"45",0.9,0.85,0.85,0.75,0.9,0.85,0.8,0.9,0.9,0.8,0.8,0.85,0.85,0.85,0.85,0.8,0.9,0.75,0.9,0.8,0.85,0.8,0.9,0.85,0.8,0.8,0.8,0.9,0.85,0.9,0.85,0.85,0.75,0.9,0.8,0.8,0.8,0.9,0.9,0.85,0.8
"46",0.8,0.9,0.8,0.85,0.8,0.8,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.8,0.85,0.9,0.9,0.8,0.9,0.8,0.75,0.9,0.9,0.8,0.85,0.9,0.8,0.9,0.8,0.85,0.9,0.8,0.8,0.8,0.8,0.9,0.9,0.85,0.85,0.9
"47",0.85,0.9,0.75,0.8,0.9,0.9,0.9,0.9,0.8,0.85,0.9,0.8,0.75,0.8,0.9,0.85,0.8,0.85,0.9,0.8,0.85,0.85,0.8,0.9,0.9,0.85,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.8,0.85
"48",0.8,0.8,0.8,0.8,0.85,0.85,0.8,0.85,0.85,0.8,0.9,0.85,0.9,0.9,0.85,0.85,0.9,0.9,0.8,0.85,0.9,0.9,0.8,0.9,0.9,0.9,0.85,0.85,0.9,0.85,0.8,0.8,0.9,0.9,0.85,0.9,0.85,0.8,0.8,0.85,0.9
"49",0.9,0.9,0.9,0.75,0.85,0.85,0.85,0.8,0.85,0.8,0.9,0.85,0.85,0.9,0.9,0.8,0.8,0.9,0.85,0.85,0.85,0.85,0.85,0.75,0.8,0.8,0.9,0.75,0.9,0.85,0.75,0.85,0.8,0.9,0.75,0.9,0.85,0.9,0.7,0.75,0.8
"50",0.9,0.8,0.75,0.9,0.8,0.9,0.85,0.85,0.9,0.85,0.85,0.8,0.8,0.9,0.75,0.85,0.85,0.9,0.85,0.9,0.85,0.85,0.8,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.8,0.85,0.85,0.9,0.9,0.85,0.85,0.85
"51",0.8,0.85,0.9,0.85,0.8,0.85,0.8,0.9,0.85,0.9,0.8,0.9,0.9,0.85,0.85,0.8,0.9,0.85,0.85,0.9,0.9,0.75,0.9,0.75,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.8,0.85,0.85,0.8,0.85,0.9,0.9,0.9
"52",0.85,0.9,0.85,0.85,0.9,0.8,0.75,0.75,0.9,0.9,0.9,0.85,0.9,0.8,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.9,0.9,0.9,0.8,0.8,0.75,0.9,0.8,0.85,0.9,0.9,0.9,0.85,0.85,0.85,0.9,0.85,0.85,0.8
"53",0.8,0.85,0.85,0.85,0.8,0.8,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.85,0.9,0.9,0.8,0.75,0.8,0.9,0.9,0.9,0.85,0.8,0.85,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.85,0.8,0.9
"54",0.9,0.9,0.85,0.85,0.8,0.85,0.85,0.9,0.8,0.85,0.9,0.9,0.9,0.85,0.8,0.8,0.9,0.85,0.8,0.9,0.8,0.9,0.8,0.8,0.85,0.85,0.8,0.8,0.9,0.9,0.8,0.9,0.85,0.8,0.7,0.75,0.85,0.9,0.9,0.9,0.9
"55",0.75,0.85,0.9,0.9,0.8,0.85,0.9,0.8,0.85,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.85,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.9,0.9,0.8,0.8,0.8,0.85,0.85,0.8
"56",0.8,0.85,0.8,0.75,0.9,0.9,0.8,0.75,0.9,0.85,0.9,0.9,0.8,0.85,0.9,0.8,0.8,0.9,0.8,0.8,0.85,0.9,0.8,0.8,0.85,0.8,0.8,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.9,0.85,0.85,0.9,0.8,0.85,0.9
"57",0.85,0.85,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.8,0.8,0.9,0.9,0.9,0.8,0.85,0.8,0.85,0.85,0.9,0.85,0.9,0.75,0.8,0.75,0.8,0.9,0.85,0.85,0.9,0.85,0.85,0.85,0.8,0.7,0.9,0.85,0.9,0.85,0.85,0.9
"58",0.8,0.8,0.75,0.85,0.9,0.8,0.85,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.85,0.85,0.9,0.8,0.9,0.9,0.9,0.8,0.8,0.8,0.85,0.9,0.8,0.75,0.85,0.8,0.9,0.85,0.9,0.8,0.8,0.75,0.8,0.75,0.9,0.8,0.9
"59",0.75,0.75,0.7,0.8,0.8,0.85,0.9,0.85,0.9,0.8,0.85,0.75,0.85,0.8,0.9,0.85,0.85,0.9,0.85,0.9,0.8,0.85,0.85,0.75,0.9,0.9,0.8,0.9,0.85,0.8,0.9,0.75,0.85,0.8,0.8,0.9,0.8,0.9,0.85,0.8,0.8
"60",0.9,0.85,0.85,0.85,0.85,0.8,0.75,0.85,0.9,0.9,0.8,0.9,0.85,0.85,0.9,0.85,0.9,0.75,0.9,0.9,0.8,0.9,0.9,0.85,0.85,0.9,0.9,0.85,0.85,0.85,0.9,0.9,0.9,0.8,0.85,0.75,0.85,0.9,0.8,0.9,0.8
"61",0.85,0.75,0.9,0.8,0.75,0.85,0.8,0.9,0.85,0.9,0.8,0.9,0.85,0.85,0.8,0.9,0.85,0.9,0.8,0.85,0.85,0.85,0.75,0.8,0.9,0.8,0.85,0.85,0.85,0.75,0.8,0.9,0.85,0.8,0.8,0.9,0.9,0.75,0.8,0.8,0.85
"62",0.85,0.8,0.85,0.85,0.9,0.8,0.9,0.8,0.85,0.85,0.85,0.9,0.9,0.85,0.9,0.85,0.85,0.9,0.8,0.85,0.9,0.85,0.85,0.85,0.8,0.9,0.9,0.85,0.9,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.7,0.85,0.85,0.9,0.9
"63",0.85,0.85,0.8,0.9,0.85,0.85,0.9,0.85,0.85,0.9,0.9,0.85,0.8,0.8,0.9,0.9,0.9,0.75,0.9,0.9,0.9,0.8,0.8,0.9,0.8,0.8,0.85,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.85,0.8,0.9,0.85,0.8
"64",0.75,0.85,0.8,0.8,0.85,0.85,0.8,0.8,0.85,0.9,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.8,0.85,0.85,0.8,0.9,0.8,0.8,0.8,0.8,0.9,0.75,0.85,0.85,0.8,0.9,0.85,0.85,0.9,0.9,0.9,0.8,0.85,0.8,0.8
"65",0.9,0.8,0.9,0.8,0.85,0.8,0.85,0.8,0.9,0.9,0.8,0.9,0.9,0.85,0.8,0.85,0.9,0.85,0.9,0.9,0.85,0.9,0.8,0.9,0.9,0.85,0.8,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8
"66",0.9,0.85,0.9,0.85,0.8,0.9,0.9,0.85,0.8,0.9,0.9,0.85,0.9,0.75,0.9,0.9,0.8,0.8,0.85,0.9,0.85,0.75,0.8,0.9,0.8,0.9,0.9,0.9,0.8,0.9,0.8,0.85,0.75,0.8,0.75,0.75,0.8,0.85,0.75,0.9,0.8
"67",0.85,0.8,0.85,0.85,0.85,0.9,0.8,0.85,0.85,0.8,0.85,0.9,0.8,0.8,0.9,0.9,0.8,0.9,0.9,0.85,0.9,0.85,0.75,0.85,0.9,0.8,0.9,0.8,0.9,0.8,0.9,0.8,0.85,0.8,0.8,0.9,0.9,0.85,0.8,0.85,0.85
"68",0.8,0.9,0.85,0.9,0.85,0.85,0.9,0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.9,0.85,0.85,0.9,0.8,0.85,0.85,0.8,0.75,0.85,0.9,0.9,0.8,0.8,0.85,0.8,0.8,0.9,0.85,0.9,0.7,0.85,0.8,0.9,0.9,0.9,0.85
"69",0.9,0.8,0.9,0.8,0.8,0.75,0.9,0.8,0.9,0.85,0.8,0.8,0.9,0.9,0.85,0.75,0.85,0.9,0.85,0.8,0.8,0.8,0.9,0.9,0.8,0.85,0.85,0.75,0.85,0.8,0.9,0.8,0.9,0.9,0.85,0.9,0.7,0.9,0.85,0.9,0.9
"70",0.9,0.85,0.8,0.85,0.85,0.85,0.8,0.85,0.85,0.85,0.85,0.8,0.8,0.9,0.9,0.9,0.85,0.9,0.8,0.85,0.9,0.85,0.9,0.85,0.85,0.9,0.85,0.8,0.9,0.75,0.9,0.75,0.9,0.9,0.75,0.85,0.7,0.9,0.9,0.8,0.8
"71",0.8,0.9,0.75,0.75,0.8,0.8,0.9,0.85,0.85,0.9,0.8,0.8,0.9,0.85,0.85,0.75,0.85,0.9,0.8,0.85,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.9,0.85,0.8,0.85,0.9,0.8,0.75,0.9,0.8,0.9,0.9,0.85,0.9
"72",0.9,0.8,0.8,0.8,0.8,0.9,0.85,0.8,0.85,0.9,0.8,0.9,0.85,0.9,0.9,0.8,0.9,0.85,0.9,0.8,0.8,0.9,0.75,0.9,0.9,0.8,0.85,0.85,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.85,0.8,0.85,0.85,0.9,0.9
"73",0.75,0.8,0.8,0.85,0.85,0.9,0.85,0.9,0.8,0.85,0.8,0.8,0.85,0.85,0.85,0.85,0.8,0.9,0.8,0.85,0.9,0.85,0.8,0.9,0.8,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.8,0.9,0.9,0.7,0.75,0.9,0.9,0.8,0.85
"74",0.9,0.9,0.9,0.9,0.85,0.9,0.8,0.9,0.8,0.8,0.9,0.8,0.9,0.9,0.8,0.85,0.75,0.85,0.8,0.9,0.9,0.85,0.8,0.9,0.85,0.85,0.8,0.75,0.9,0.75,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.85,0.9,0.85
"75",0.9,0.8,0.85,0.85,0.9,0.8,0.8,0.85,0.7,0.8,0.9,0.9,0.9,0.8,0.9,0.85,0.85,0.8,0.85,0.8,0.85,0.65,0.85,0.8,0.9,0.85,0.8,0.9,0.75,0.85,0.9,0.8,0.85,0.8,0.75,0.8,0.85,0.85,0.85,0.85,0.9
"76",0.75,0.85,0.75,0.9,0.9,0.9,0.85,0.8,0.8,0.9,0.9,0.9,0.8,0.85,0.8,0.8,0.9,0.9,0.9,0.8,0.8,0.8,0.75,0.9,0.8,0.8,0.9,0.75,0.9,0.9,0.9,0.8,0.9,0.85,0.9,0.85,0.85,0.9,0.8,0.9,0.9
"77",0.85,0.8,0.85,0.9,0.9,0.9,0.75,0.75,0.9,0.9,0.8,0.8,0.9,0.8,0.9,0.85,0.8,0.85,0.75,0.85,0.8,0.85,0.85,0.8,0.8,0.8,0.9,0.9,0.9,0.85,0.85,0.8,0.9,0.85,0.75,0.8,0.8,0.9,0.75,0.8,0.9
"78",0.8,0.85,0.9,0.85,0.75,0.9,0.85,0.85,0.8,0.9,0.9,0.9,0.9,0.85,0.8,0.8,0.85,0.85,0.8,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.8,0.8,0.85,0.8,0.85,0.85,0.9,0.8,0.8,0.75,0.8,0.8,0.85
"79",0.85,0.9,0.8,0.8,0.8,0.8,0.85,0.9,0.8,0.8,0.8,0.9,0.85,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.9,0.85,0.8,0.85,0.9,0.8,0.9,0.85,0.9,0.85,0.9,0.85,0.8,0.9,0.8,0.9,0.8,0.8,0.8,0.85,0.8
"80",0.8,0.9,0.9,0.8,0.85,0.8,0.8,0.85,0.8,0.8,0.8,0.85,0.9,0.85,0.85,0.8,0.85,0.85,0.8,0.85,0.9,0.8,0.9,0.9,0.8,0.8,0.8,0.75,0.8,0.9,0.9,0.9,0.9,0.9,0.85,0.7,0.7,0.9,0.9,0.75,0.9
"81",0.85,0.85,0.8,0.9,0.8,0.8,0.85,0.9,0.8,0.85,0.9,0.8,0.8,0.8,0.85,0.9,0.85,0.8,0.9,0.8,0.85,0.8,0.9,0.8,0.9,0.9,0.85,0.8,0.75,0.9,0.85,0.8,0.9,0.85,0.9,0.8,0.85,0.75,0.8,0.85,0.9
