"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2012-02-08,64,45.833,4.15888308335967,3.8250043556848,0.452047388823015,0.365478016283377,0.782655396352134,0.8,0.656788692548337,2.039358279049,3.30936861914211
"2",2012-02-15,47,4.861,3.85014760171006,1.58124417806332,-2.22334904887952,-2.23083102511279,NA,NA,NA,NA,NA
"3",2012-02-29,47,58.139,3.85014760171006,4.06283669512041,0.258243468177565,0.250761491944297,NA,NA,NA,NA,NA
"4",2012-03-15,37,68.344,3.61091791264422,4.22455377584932,-0.0506921385842567,0.0407493602642139,NA,NA,NA,NA,NA
"5",2012-03-20,262,18.251,5.5683445037611,2.90421987304788,-0.0160284049497359,-0.0121214246820385,NA,NA,NA,NA,NA
"6",2012-03-28,116,41.094,4.75359019110636,3.71586212544382,0.232671325426471,0.353344936158436,NA,NA,NA,NA,NA
"7",2012-04-11,40,45.667,3.68887945411394,3.82137593640345,-0.377295194620995,-0.258899965134671,NA,NA,NA,NA,NA
"8",2012-04-15,99,20.143,4.59511985013459,3.00285683349629,-0.538941379062713,-0.377616696128968,NA,NA,NA,NA,NA
"9",2012-04-25,36,24.659,3.58351893845611,3.20514194541356,-1.09437518535565,-1.00916894198693,NA,NA,NA,NA,NA
"10",2012-04-30,77,51.579,4.34380542185368,3.94311461290582,0.447720795032836,0.53853682646964,NA,NA,NA,NA,NA
"11",2012-05-09,33,71.075,3.49650756146648,4.26373565753706,-0.0497321184537824,-0.0374972080746998,NA,NA,NA,NA,NA
"12",2012-05-17,28,72.083,3.3322045101752,4.27781823285573,-0.000503978263731497,-0.123618373547864,NA,NA,NA,NA,NA
"13",2012-05-23,25,75.681,3.2188758248682,4.32652713818698,0.0167729702328083,-0.114741200412197,NA,NA,NA,NA,NA
"14",2012-05-31,28,10.586,3.3322045101752,2.3595323734358,-1.91878983768366,-2.04190423296779,NA,NA,NA,NA,NA
"15",2012-06-06,25,24.568,3.2188758248682,3.20144478313852,-1.10830938481565,-1.23982355546066,NA,NA,NA,NA,NA
"16",2012-06-13,23,82.443,3.13549421592915,4.41210714546205,0.0490562243120003,-0.0473320572394682,NA,NA,NA,NA,NA
"17",2012-06-20,21,100.573,3.04452243772342,4.61088383198066,0.190448356648729,0.143158460184389,NA,NA,NA,NA,NA
"18",2012-06-28,23,97.457,3.13549421592915,4.57941125508236,0.21636033393231,0.119972052380842,NA,NA,NA,NA,NA
"19",2012-07-11,15,83.645,2.70805020110221,4.42658165278324,-0.212920275333778,0.0411762359664527,NA,NA,NA,NA,NA
"20",2012-07-18,18,206.11,2.89037175789616,5.32841000685521,0.810433487916546,0.875541191012552,NA,NA,NA,NA,NA
"21",2012-07-25,19,113.39,2.94443897916644,4.73083320398375,0.247335353462736,0.268497876481324,NA,NA,NA,NA,NA
"22",2012-08-01,24,127.16,3.17805383034795,4.8454461360426,0.510259440639236,0.394044126155893,NA,NA,NA,NA,NA
"23",2012-08-16,29,105.91,3.36729582998647,4.66258967685558,0.388861580822059,0.277672356159088,NA,NA,NA,NA,NA
"24",2012-08-22,26,105.895,3.25809653802148,4.66244803713956,0.369907543730043,0.232940837695499,NA,NA,NA,NA,NA
"25",2012-08-27,272,41.594,5.605802066296,3.72795592609573,0.840081058300015,0.839114759877753,NA,NA,NA,NA,NA
"26",2012-09-06,30,77.172,3.40119738166216,4.34603669694073,0.0682682613763035,-0.020622318071017,NA,NA,NA,NA,NA
"27",2012-09-12,39,77.319,3.66356164612965,4.34793972099214,0.126684310536143,0.233130858997568,NA,NA,NA,NA,NA
"28",2012-09-27,40,72.407,3.68887945411394,4.28230297980084,0.0836318487763945,0.202027078262719,NA,NA,NA,NA,NA
"29",2012-10-03,31,93.612,3.43398720448515,4.53915858039418,0.246750073050841,0.192527537045307,NA,NA,NA,NA,NA
"30",2012-10-10,24,92.403,3.17805383034795,4.52615944565305,0.190972750249686,0.074757435766343,NA,NA,NA,NA,NA
"31",2012-10-12,138,30.244,4.92725368515721,3.40929781769602,0.00692265229518307,0.0974130022797515,NA,NA,NA,NA,NA
"32",2012-10-16,55,58.989,4.00733318523247,4.07735098584553,0.668994580247501,0.472869735208175,NA,NA,NA,NA,NA
"33",2012-10-25,30,77.014,3.40119738166216,4.34398722350858,0.0662187879441536,-0.0226717915031669,NA,NA,NA,NA,NA
"34",2012-11-01,24,76.209,3.17805383034795,4.33347956595436,-0.00170712944900409,-0.117922443932347,NA,NA,NA,NA,NA
"35",2012-11-08,25,88.004,3.2188758248682,4.47738226799063,0.167628100036459,0.036113929391453,NA,NA,NA,NA,NA
"36",2012-11-15,27,99.45,3.29583686600433,4.59965500529998,0.316192969338939,0.183383530424051,NA,NA,NA,NA,NA
"37",2012-11-29,24,86.256,3.17805383034795,4.45731961870931,0.122132923305945,0.00591760882260228,NA,NA,NA,NA,NA
"38",2012-12-06,29,79.772,3.36729582998647,4.37917256569098,0.105444469657459,-0.0057447550055123,NA,NA,NA,NA,NA
"39",2012-12-13,24,92.526,3.17805383034795,4.52748968610357,0.192302990700205,0.0760876762168623,NA,NA,NA,NA,NA
"40",2013-01-03,27,41.924,3.29583686600433,3.73585845530793,-0.547603580653111,-0.680413019567999,NA,NA,NA,NA,NA
"41",2013-01-11,25,84.699,3.2188758248682,4.43910379521287,0.129349627258699,-0.00216454338630712,NA,NA,NA,NA,NA
"42",2013-01-14,25,76.722,3.2188758248682,4.34018849905709,0.0304343311029189,-0.101079839542087,NA,NA,NA,NA,NA
"43",2013-01-24,26,78.204,3.25809653802148,4.35932079713824,0.0667803037287227,-0.0701864023058212,NA,NA,NA,NA,NA
"44",2013-01-30,154,17.671,5.03695260241363,2.87192487782592,-0.473089082445653,-0.383916115923489,NA,NA,NA,NA,NA
"45",2013-02-07,29,79.674,3.36729582998647,4.37794330923625,0.104215213202729,-0.00697401146024212,NA,NA,NA,NA,NA
"46",2013-02-13,38,80.4845,3.63758615972639,4.38806461930119,0.14327781135747,0.238137777560201,NA,NA,NA,NA,NA
"47",2013-02-21,72,79.751,4.27666611901606,4.37890928077129,0.9453726154468,0.960162380118254,NA,NA,NA,NA,NA
"48",2013-02-28,34,63.238,3.52636052461616,4.14690538628773,-0.169636727799602,-0.127036546791085,NA,NA,NA,NA,NA
"49",2013-03-07,27,81.335,3.29583686600433,4.39857642821842,0.115114392257379,-0.0176950466575088,NA,NA,NA,NA,NA
"50",2013-03-10,251,22.108,5.52545293913178,3.09593953397102,0.138180088601076,0.148660350995784,NA,NA,NA,NA,NA
"51",2013-03-20,35,61.509,3.55534806148941,4.11918350556902,-0.192031787871834,-0.124577006117322,NA,NA,NA,NA,NA
"52",2013-03-28,33,68.088,3.49650756146648,4.22080098617466,-0.0926667898161826,-0.0804318794371,NA,NA,NA,NA,NA
"53",2013-04-04,52,45.108,3.95124371858143,3.80905961437004,0.294514202423861,0.134254725898427,NA,NA,NA,NA,NA
"54",2013-04-18,743,6.935,6.61069604471776,1.93658105376679,-0.0523895067579854,-0.064049882536886,NA,NA,NA,NA,NA
"55",2013-04-25,62,48.837,4.12713438504509,3.88848822229448,0.515856336164111,0.410178798110982,NA,NA,NA,NA,NA
"56",2013-04-29,87,27.3615,4.46590811865458,3.30913691581294,-0.259402044989409,-0.0805549270859029,NA,NA,NA,NA,NA
"57",2013-05-09,211,46.788,5.35185813347607,3.84562675978846,0.735967533994693,0.779293833740439,NA,NA,NA,NA,NA
"58",2013-05-20,72,44.959,4.27666611901606,3.8057509633452,0.37221429802071,0.387004062692164,NA,NA,NA,NA,NA
"59",2013-05-31,169,22.495,5.12989871492307,3.11329306229314,-0.171690964307506,-0.0902856527285083,NA,NA,NA,NA,NA
"60",2013-06-07,67,40.689,4.20469261939097,3.70595778564869,0.322527955209535,0.265090638672428,NA,NA,NA,NA,NA
"61",2013-06-13,54,51.636,3.98898404656427,3.94421910364446,0.516576597460161,0.316644146551911,NA,NA,NA,NA,NA
