"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"19",0.8,0.9,0.9,0.75,0.75,0.75,0.8,0.6,0.7,0.85,0.85,0.9,0.75,0.9,0.9,0.8,0.9,0.9,0.85,0.8,0.65,0.8,0.9,0.85,0.9,0.9,0.8,0.9,0.6,0.9,0.85,0.9,0.9,0.85,0.9,0.85,0.7,0.9,0.8,0.9,0.9
"20",0.9,0.9,0.9,0.75,0.9,0.8,0.85,0.9,0.9,0.65,0.85,0.9,0.75,0.9,0.85,0.9,0.8,0.8,0.9,0.85,0.8,0.85,0.9,0.8,0.85,0.8,0.85,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.8,0.9,0.9,0.85,0.9
"21",0.7,0.8,0.9,0.8,0.8,0.85,0.9,0.9,0.85,0.85,0.9,0.8,0.9,0.7,0.75,0.85,0.8,0.9,0.9,0.85,0.9,0.8,0.9,0.9,0.85,0.9,0.9,0.6,0.9,0.85,0.9,0.85,0.9,0.85,0.8,0.9,0.85,0.9,0.6,0.9,0.9
"22",0.85,0.9,0.65,0.6,0.7,0.9,0.9,0.9,0.8,0.9,0.9,0.75,0.9,0.6,0.8,0.9,0.9,0.7,0.85,0.8,0.6,0.85,0.8,0.85,0.85,0.9,0.9,0.55,0.9,0.8,0.9,0.8,0.85,0.85,0.8,0.8,0.9,0.8,0.9,0.9,0.85
"23",0.35,0.8,0.65,0.9,0.9,0.9,0.85,0.9,0.85,0.85,0.5,0.9,0.8,0.85,0.9,0.7,0.9,0.8,0.7,0.85,0.9,0.7,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.9,0.8,0.9,0.8,0.8,0.85,0.9,0.6
"24",0.85,0.75,0.65,0.9,0.8,0.9,0.9,0.9,0.85,0.85,0.9,0.45,0.65,0.9,0.85,0.9,0.85,0.85,0.9,0.9,0.9,0.8,0.75,0.9,0.75,0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.85,0.9,0.9,0.85
"25",0.75,0.75,0.7,0.9,0.9,0.8,0.9,0.9,0.85,0.65,0.75,0.85,0.8,0.85,0.85,0.8,0.9,0.8,0.9,0.9,0.8,0.9,0.85,0.8,0.85,0.6,0.85,0.85,0.9,0.85,0.85,0.9,0.9,0.85,0.6,0.85,0.9,0.8,0.85,0.85,0.9
"26",0.9,0.85,0.7,0.5,0.85,0.85,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.7,0.9,0.8,0.85,0.9,0.9,0.9,0.85,0.8,0.85,0.55,0.85,0.9,0.9,0.85,0.9,0.9,0.9,0.6,0.75,0.85,0.9,0.6
"27",0.85,0.65,0.9,0.85,0.85,0.7,0.75,0.9,0.8,0.7,0.9,0.85,0.75,0.8,0.85,0.8,0.85,0.85,0.9,0.9,0.85,0.9,0.9,0.8,0.85,0.9,0.85,0.85,0.85,0.75,0.9,0.75,0.9,0.9,0.8,0.9,0.9,0.65,0.9,0.85,0.9
"28",0.85,0.5,0.85,0.65,0.9,0.7,0.75,0.85,0.8,0.9,0.85,0.9,0.85,0.8,0.9,0.9,0.8,0.9,0.9,0.7,0.85,0.9,0.7,0.85,0.9,0.8,0.8,0.9,0.85,0.9,0.9,0.9,0.9,0.7,0.7,0.9,0.65,0.8,0.5,0.85,0.9
"29",0.85,0.7,0.9,0.7,0.6,0.65,0.85,0.8,0.9,0.75,0.8,0.85,0.9,0.7,0.85,0.85,0.9,0.9,0.9,0.9,0.85,0.9,0.85,0.8,0.85,0.9,0.9,0.85,0.9,0.9,0.85,0.85,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.8,0.9
"30",0.9,0.9,0.8,0.9,0.9,0.85,0.85,0.75,0.85,0.85,0.85,0.75,0.75,0.6,0.85,0.9,0.9,0.8,0.85,0.9,0.9,0.9,0.9,0.85,0.85,0.9,0.85,0.9,0.9,0.9,0.8,0.85,0.9,0.9,0.85,0.6,0.85,0.65,0.9,0.9,0.9
"31",0.85,0.7,0.9,0.9,0.85,0.9,0.9,0.85,0.85,0.9,0.85,0.8,0.9,0.8,0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.9,0.75,0.9,0.85,0.85,0.9,0.85,0.9,0.8,0.9,0.85,0.9,0.9,0.75,0.9,0.85,0.9,0.9,0.9,0.9
"32",0.9,0.85,0.7,0.9,0.85,0.85,0.8,0.8,0.9,0.6,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.9,0.85,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.9,0.9,0.85,0.9,0.9,0.7,0.9,0.75,0.85,0.9,0.85,0.9
"33",0.9,0.8,0.6,0.85,0.6,0.7,0.9,0.9,0.75,0.6,0.9,0.85,0.8,0.9,0.9,0.8,0.85,0.75,0.75,0.9,0.8,0.8,0.85,0.85,0.85,0.9,0.9,0.9,0.9,0.55,0.85,0.9,0.8,0.9,0.35,0.9,0.9,0.8,0.9,0.9,0.85
"34",0.3,0.75,0.85,0.85,0.8,0.75,0.8,0.85,0.7,0.8,0.9,0.9,0.75,0.9,0.9,0.65,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.7,0.85,0.9,0.85,0.75,0.9,0.9,0.8,0.75,0.85,0.9,0.85,0.85,0.85,0.9,0.9,0.9,0.9
"35",0.9,0.6,0.9,0.85,0.9,0.9,0.75,0.85,0.9,0.85,0.85,0.9,0.8,0.7,0.8,0.8,0.8,0.9,0.75,0.9,0.8,0.8,0.85,0.9,0.9,0.9,0.85,0.85,0.85,0.65,0.9,0.8,0.9,0.9,0.9,0.9,0.85,0.9,0.8,0.85,0.8
"36",0.85,0.8,0.9,0.75,0.9,0.9,0.8,0.9,0.85,0.8,0.9,0.9,0.75,0.6,0.55,0.85,0.85,0.9,0.8,0.85,0.9,0.9,0.75,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.8,0.85,0.9,0.85,0.8,0.65,0.85,0.9,0.85,0.9,0.9
"37",0.8,0.65,0.6,0.9,0.85,0.9,0.9,0.9,0.8,0.85,0.85,0.9,0.85,0.9,0.75,0.6,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.85,0.85,0.7,0.85,0.8,0.9,0.85,0.9,0.9
"38",0.6,0.8,0.85,0.75,0.75,0.85,0.75,0.8,0.3,0.75,0.9,0.85,0.9,0.85,0.85,0.85,0.85,0.9,0.85,0.75,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.85,0.85,0.85,0.85,0.9,0.9,0.8,0.85,0.9,0.85,0.9,0.9
"39",0.65,0.9,0.9,0.9,0.8,0.85,0.9,0.85,0.85,0.7,0.75,0.8,0.85,0.9,0.85,0.9,0.75,0.85,0.65,0.9,0.85,0.45,0.85,0.85,0.85,0.7,0.8,0.9,0.85,0.65,0.85,0.9,0.9,0.9,0.75,0.75,0.9,0.75,0.9,0.9,0.9
"40",0.85,0.85,0.7,0.4,0.9,0.85,0.55,0.85,0.9,0.9,0.9,0.75,0.85,0.9,0.85,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.8,0.75,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.7,0.9,0.75
"41",0.55,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.65,0.65,0.9,0.9,0.8,0.9,0.8,0.9,0.9,0.9,0.9,0.7,0.9,0.9,0.85,0.85,0.85,0.9,0.85,0.85,0.85,0.85,0.9,0.9,0.9,0.9,0.75,0.9,0.9,0.9,0.65,0.9,0.9
"42",0.85,0.8,0.9,0.9,0.9,0.65,0.9,0.9,0.7,0.85,0.9,0.8,0.85,0.7,0.8,0.9,0.9,0.9,0.9,0.75,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.9,0.85,0.85,0.9,0.85,0.9,0.9,0.8,0.9,0.85,0.6,0.75,0.9
"43",0.7,0.7,0.9,0.9,0.6,0.9,0.9,0.85,0.75,0.9,0.9,0.85,0.85,0.85,0.9,0.75,0.8,0.9,0.85,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.6,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.75,0.85,0.85
"44",0.6,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.85,0.9,0.8,0.9,0.6,0.85,0.85,0.9,0.85,0.9,0.9,0.65,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.8,0.85,0.9,0.4,0.9,0.85,0.9,0.9,0.85
"45",0.6,0.85,0.9,0.85,0.9,0.9,0.6,0.9,0.35,0.9,0.7,0.85,0.9,0.8,0.9,0.75,0.85,0.85,0.7,0.85,0.75,0.8,0.9,0.85,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.9,0.8,0.9,0.85,0.9,0.9,0.9,0.9,0.65,0.9
"46",0.7,0.9,0.85,0.85,0.85,0.9,0.9,0.9,0.65,0.7,0.9,0.8,0.85,0.85,0.9,0.8,0.85,0.9,0.9,0.85,0.75,0.85,0.9,0.8,0.9,0.85,0.9,0.85,0.8,0.9,0.85,0.9,0.9,0.9,0.75,0.9,0.9,0.85,0.8,0.9,0.9
"47",0.75,0.75,0.75,0.9,0.9,0.9,0.85,0.9,0.9,0.8,0.9,0.9,0.75,0.85,0.85,0.8,0.85,0.85,0.9,0.45,0.9,0.85,0.9,0.8,0.8,0.85,0.85,0.9,0.85,0.9,0.85,0.9,0.9,0.9,0.75,0.75,0.9,0.45,0.9,0.85,0.9
"48",0.75,0.8,0.9,0.9,0.9,0.85,0.55,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.6,0.75,0.8,0.85,0.8,0.85,0.9,0.9,0.8,0.85,0.85,0.8,0.75,0.9,0.9,0.8,0.9,0.8,0.85,0.85,0.85,0.9,0.9
"49",0.8,0.85,0.7,0.85,0.9,0.75,0.7,0.8,0.7,0.85,0.9,0.9,0.8,0.75,0.75,0.85,0.85,0.9,0.85,0.8,0.9,0.9,0.8,0.9,0.85,0.85,0.9,0.9,0.9,0.85,0.85,0.85,0.9,0.85,0.9,0.8,0.9,0.9,0.9,0.85,0.85
"50",0.65,0.85,0.85,0.9,0.85,0.85,0.85,0.75,0.85,0.8,0.85,0.85,0.85,0.9,0.9,0.9,0.8,0.9,0.9,0.85,0.85,0.85,0.9,0.9,0.85,0.85,0.9,0.85,0.85,0.9,0.75,0.9,0.9,0.9,0.6,0.6,0.75,0.9,0.85,0.9,0.9
"51",0.75,0.9,0.65,0.65,0.9,0.85,0.9,0.8,0.9,0.9,0.9,0.85,0.8,0.85,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.8,0.7,0.9,0.9,0.9,0.85,0.9,0.9,0.75,0.9,0.9,0.6,0.9,0.85,0.85,0.85,0.9,0.85,0.85,0.9
"52",0.75,0.9,0.7,0.8,0.9,0.9,0.7,0.9,0.85,0.9,0.85,0.8,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.9,0.85,0.65,0.8,0.7,0.9,0.85,0.85,0.85
"53",0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.55,0.8,0.85,0.85,0.9,0.9,0.9,0.8,0.9,0.8,0.85,0.9,0.9,0.85,0.85,0.85,0.9,0.85,0.9,0.8,0.9,0.65,0.85,0.9,0.8,0.9,0.9,0.9,0.7,0.9,0.85,0.75,0.85,0.9
"54",0.85,0.45,0.9,0.85,0.7,0.9,0.85,0.9,0.8,0.9,0.9,0.9,0.85,0.8,0.8,0.8,0.85,0.9,0.8,0.9,0.85,0.9,0.9,0.85,0.85,0.9,0.85,0.8,0.9,0.85,0.9,0.85,0.8,0.9,0.6,0.85,0.9,0.85,0.8,0.9,0.9
"55",0.85,0.9,0.85,0.8,0.85,0.7,0.9,0.8,0.9,0.9,0.9,0.9,0.75,0.85,0.9,0.9,0.9,0.85,0.85,0.85,0.9,0.8,0.9,0.9,0.9,0.8,0.9,0.75,0.9,0.8,0.9,0.85,0.85,0.85,0.9,0.85,0.9,0.9,0.9,0.85,0.9
"56",0.85,0.8,0.75,0.75,0.9,0.85,0.85,0.75,0.9,0.85,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.9,0.9,0.9,0.8,0.9,0.8,0.9,0.6,0.9,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.9
"57",0.9,0.6,0.75,0.9,0.85,0.85,0.75,0.9,0.8,0.85,0.9,0.9,0.9,0.85,0.9,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.6,0.6,0.9,0.65,0.85,0.8,0.9,0.9,0.9,0.9,0.6,0.9,0.85,0.7,0.9,0.85,0.85
"58",0.8,0.45,0.8,0.85,0.8,0.7,0.6,0.55,0.9,0.9,0.8,0.85,0.85,0.9,0.9,0.9,0.9,0.75,0.85,0.9,0.85,0.9,0.8,0.75,0.85,0.9,0.85,0.85,0.9,0.9,0.9,0.9,0.8,0.9,0.8,0.85,0.85,0.85,0.9,0.9,0.85
"59",0.85,0.85,0.9,0.45,0.75,0.9,0.7,0.85,0.85,0.7,0.9,0.9,0.9,0.85,0.85,0.75,0.85,0.9,0.7,0.9,0.9,0.85,0.8,0.9,0.85,0.85,0.9,0.9,0.9,0.9,0.85,0.85,0.9,0.85,0.85,0.8,0.85,0.8,0.85,0.8,0.9
"60",0.75,0.75,0.9,0.8,0.45,0.8,0.8,0.6,0.9,0.7,0.9,0.8,0.85,0.75,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.65,0.75,0.85,0.9,0.85,0.85,0.85,0.9,0.8,0.85,0.9,0.9,0.85,0.8
"61",0.85,0.75,0.7,0.8,0.6,0.85,0.9,0.85,0.8,0.85,0.9,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.8,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.9,0.65,0.7,0.85,0.7,0.85,0.9,0.85
"62",0.8,0.9,0.7,0.6,0.9,0.75,0.85,0.9,0.85,0.85,0.55,0.9,0.85,0.85,0.8,0.85,0.8,0.85,0.85,0.9,0.85,0.7,0.7,0.9,0.85,0.9,0.85,0.8,0.7,0.9,0.85,0.85,0.85,0.85,0.9,0.9,0.7,0.9,0.9,0.9,0.9
"63",0.6,0.8,0.55,0.75,0.65,0.9,0.9,0.85,0.85,0.7,0.85,0.85,0.85,0.9,0.85,0.9,0.9,0.85,0.8,0.9,0.8,0.8,0.7,0.85,0.9,0.9,0.9,0.9,0.9,0.75,0.9,0.85,0.75,0.9,0.7,0.9,0.85,0.9,0.75,0.85,0.9
"64",0.55,0.7,0.85,0.9,0.8,0.85,0.9,0.85,0.85,0.9,0.85,0.8,0.6,0.8,0.9,0.8,0.9,0.85,0.9,0.9,0.85,0.85,0.9,0.9,0.8,0.9,0.85,0.85,0.85,0.9,0.85,0.75,0.8,0.8,0.6,0.85,0.9,0.9,0.85,0.9,0.9
"65",0.8,0.7,0.85,0.9,0.85,0.9,0.85,0.6,0.9,0.75,0.9,0.8,0.9,0.8,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.8,0.85,0.85,0.9,0.85,0.85,0.9,0.85,0.85,0.9,0.9,0.85,0.9,0.9,0.85,0.9
"66",0.8,0.8,0.65,0.85,0.9,0.9,0.9,0.75,0.8,0.8,0.9,0.75,0.8,0.85,0.85,0.8,0.85,0.9,0.8,0.65,0.85,0.85,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.85,0.9,0.8,0.8,0.85,0.85,0.65,0.9,0.85,0.8,0.85,0.85
"67",0.85,0.9,0.9,0.9,0.75,0.9,0.7,0.9,0.85,0.9,0.8,0.6,0.85,0.85,0.85,0.8,0.85,0.7,0.85,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.85,0.9,0.9,0.85,0.9,0.8,0.7,0.85,0.8,0.9,0.9,0.9,0.85
"68",0.8,0.85,0.65,0.9,0.9,0.9,0.85,0.9,0.9,0.5,0.85,0.75,0.85,0.9,0.9,0.9,0.65,0.9,0.85,0.8,0.9,0.9,0.8,0.9,0.9,0.9,0.9,0.85,0.85,0.8,0.9,0.9,0.85,0.9,0.9,0.9,0.8,0.85,0.9,0.85,0.8
"69",0.7,0.7,0.85,0.9,0.9,0.9,0.6,0.9,0.85,0.9,0.9,0.75,0.8,0.9,0.9,0.85,0.9,0.85,0.85,0.9,0.9,0.9,0.8,0.9,0.85,0.85,0.85,0.8,0.8,0.75,0.85,0.7,0.85,0.75,0.8,0.85,0.9,0.6,0.9,0.9,0.85
"70",0.8,0.85,0.8,0.8,0.85,0.85,0.7,0.8,0.9,0.9,0.8,0.85,0.85,0.9,0.85,0.8,0.9,0.9,0.9,0.9,0.6,0.9,0.8,0.9,0.85,0.85,0.9,0.9,0.85,0.9,0.85,0.8,0.9,0.9,0.85,0.9,0.65,0.9,0.85,0.8,0.8
"71",0.8,0.85,0.9,0.7,0.4,0.9,0.9,0.85,0.9,0.8,0.85,0.9,0.9,0.6,0.8,0.9,0.9,0.85,0.9,0.9,0.85,0.85,0.8,0.85,0.9,0.85,0.85,0.85,0.85,0.9,0.9,0.8,0.9,0.9,0.9,0.85,0.9,0.6,0.75,0.75,0.85
"72",0.5,0.4,0.9,0.9,0.8,0.9,0.8,0.9,0.75,0.9,0.9,0.9,0.8,0.8,0.9,0.8,0.9,0.85,0.9,0.85,0.9,0.8,0.85,0.9,0.9,0.85,0.85,0.8,0.9,0.9,0.9,0.8,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"73",0.75,0.85,0.85,0.75,0.9,0.85,0.8,0.9,0.9,0.85,0.9,0.65,0.9,0.9,0.9,0.85,0.85,0.8,0.85,0.65,0.8,0.9,0.85,0.9,0.9,0.85,0.9,0.85,0.85,0.8,0.9,0.9,0.85,0.9,0.55,0.8,0.85,0.9,0.8,0.85,0.9
"74",0.9,0.85,0.85,0.75,0.9,0.85,0.9,0.9,0.8,0.75,0.65,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.8,0.85,0.9,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.75,0.85,0.85,0.75,0.9,0.9
"75",0.6,0.9,0.75,0.85,0.9,0.85,0.5,0.9,0.9,0.85,0.85,0.85,0.9,0.85,0.9,0.9,0.75,0.85,0.65,0.6,0.9,0.9,0.8,0.9,0.9,0.85,0.9,0.75,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.85,0.6,0.9,0.9,0.9,0.9
"76",0.85,0.6,0.9,0.85,0.85,0.6,0.7,0.75,0.9,0.9,0.9,0.85,0.9,0.8,0.9,0.6,0.9,0.85,0.75,0.9,0.9,0.85,0.75,0.7,0.8,0.9,0.85,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.85,0.9,0.75,0.85,0.8,0.8,0.75
"77",0.9,0.7,0.7,0.3,0.75,0.9,0.9,0.85,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.85,0.9,0.9,0.85,0.85,0.8,0.9,0.85,0.9,0.8,0.9,0.9,0.8,0.9,0.9,0.55,0.85,0.9,0.9,0.9,0.85,0.85
"78",0.9,0.6,0.65,0.85,0.8,0.8,0.85,0.7,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.9,0.9,0.4,0.8,0.9,0.85,0.85,0.85,0.9,0.9,0.9,0.9,0.85,0.9,0.85,0.6,0.9,0.9,0.85,0.85,0.6,0.8,0.9,0.9,0.9,0.9
"79",0.7,0.75,0.7,0.9,0.8,0.7,0.9,0.9,0.85,0.6,0.55,0.85,0.85,0.75,0.7,0.9,0.85,0.9,0.9,0.6,0.9,0.8,0.9,0.8,0.85,0.9,0.85,0.8,0.9,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.75,0.9,0.45,0.9,0.9
"80",0.9,0.85,0.8,0.9,0.55,0.8,0.85,0.9,0.8,0.55,0.85,0.75,0.85,0.9,0.9,0.75,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.85,0.9,0.9,0.85,0.85,0.9,0.85
"81",0.35,0.55,0.65,0.75,0.65,0.7,0.85,0.9,0.9,0.9,0.75,0.85,0.9,0.6,0.9,0.75,0.8,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.9,0.9,0.85,0.85,0.6,0.9,0.9,0.9,0.9,0.85,0.75,0.9,0.85,0.9,0.9,0.85,0.75
