"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30","folds.31","folds.32","folds.33","folds.34","folds.35","folds.36","folds.37","folds.38","folds.39","folds.40","folds.41","folds.42","folds.43","folds.44","folds.45"
"11",0.8,0.75,0.8,0.8,0.9,0.75,0.8,0.75,0.8,0.7,0.8,0.75,0.8,0.85,0.9,0.9,0.85,0.85,0.9,0.85,0.85,0.9,0.8,0.9,0.75,0.9,0.9,0.9,0.75,0.8,0.7,0.75,0.8,0.8,0.9,0.75,0.7,0.7,0.75,0.85,0.9
"12",0.85,0.7,0.9,0.7,0.85,0.85,0.75,0.85,0.85,0.75,0.9,0.9,0.75,0.8,0.9,0.9,0.85,0.75,0.85,0.8,0.7,0.85,0.9,0.75,0.85,0.9,0.85,0.8,0.8,0.8,0.85,0.75,0.9,0.75,0.75,0.9,0.9,0.85,0.8,0.9,0.9
"13",0.7,0.9,0.75,0.9,0.85,0.75,0.75,0.75,0.75,0.8,0.8,0.9,0.7,0.85,0.8,0.8,0.9,0.9,0.9,0.8,0.75,0.7,0.8,0.8,0.9,0.8,0.75,0.65,0.75,0.8,0.85,0.9,0.85,0.9,0.85,0.8,0.9,0.85,0.75,0.8,0.85
"14",0.8,0.85,0.8,0.9,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.85,0.8,0.85,0.8,0.85,0.85,0.9,0.75,0.9,0.75,0.8,0.9,0.75,0.85,0.9,0.9,0.9,0.7,0.85,0.8,0.85,0.75,0.85,0.9,0.9,0.7,0.8,0.85,0.75,0.8
"15",0.9,0.6,0.65,0.7,0.9,0.7,0.8,0.9,0.9,0.85,0.9,0.7,0.75,0.75,0.75,0.85,0.9,0.65,0.85,0.85,0.9,0.8,0.9,0.9,0.7,0.9,0.9,0.8,0.8,0.9,0.75,0.9,0.75,0.75,0.75,0.85,0.9,0.9,0.9,0.8,0.8
"16",0.8,0.9,0.7,0.7,0.7,0.9,0.8,0.9,0.8,0.8,0.75,0.9,0.9,0.85,0.9,0.75,0.85,0.9,0.75,0.85,0.8,0.7,0.9,0.9,0.9,0.9,0.75,0.8,0.85,0.75,0.8,0.7,0.9,0.8,0.85,0.9,0.9,0.85,0.9,0.9,0.85
"17",0.8,0.8,0.8,0.85,0.9,0.9,0.8,0.75,0.8,0.9,0.85,0.8,0.9,0.9,0.9,0.75,0.8,0.9,0.75,0.9,0.85,0.9,0.75,0.9,0.75,0.75,0.9,0.85,0.75,0.75,0.9,0.8,0.9,0.85,0.75,0.9,0.75,0.9,0.8,0.85,0.75
"18",0.75,0.8,0.9,0.9,0.8,0.75,0.9,0.8,0.9,0.75,0.75,0.8,0.85,0.8,0.9,0.75,0.75,0.75,0.9,0.9,0.85,0.8,0.85,0.9,0.9,0.9,0.9,0.85,0.8,0.85,0.8,0.9,0.8,0.75,0.7,0.8,0.85,0.9,0.75,0.8,0.9
"19",0.8,0.75,0.75,0.7,0.9,0.9,0.75,0.9,0.7,0.9,0.9,0.8,0.9,0.9,0.9,0.9,0.75,0.9,0.85,0.85,0.9,0.8,0.75,0.75,0.75,0.8,0.75,0.9,0.8,0.9,0.8,0.9,0.9,0.9,0.9,0.9,0.7,0.85,0.85,0.75,0.9
"20",0.7,0.9,0.9,0.9,0.8,0.8,0.85,0.9,0.9,0.9,0.85,0.85,0.8,0.85,0.8,0.8,0.8,0.9,0.85,0.8,0.75,0.9,0.7,0.75,0.85,0.9,0.8,0.9,0.9,0.7,0.9,0.75,0.9,0.9,0.9,0.45,0.8,0.75,0.9,0.75,0.75
"21",0.75,0.7,0.8,0.85,0.8,0.7,0.7,0.7,0.9,0.9,0.8,0.75,0.75,0.9,0.85,0.85,0.75,0.65,0.8,0.7,0.75,0.7,0.75,0.8,0.9,0.75,0.8,0.75,0.8,0.8,0.9,0.8,0.8,0.9,0.8,0.9,0.7,0.9,0.75,0.9,0.9
"22",0.85,0.7,0.7,0.7,0.65,0.9,0.65,0.75,0.9,0.9,0.65,0.85,0.8,0.7,0.8,0.85,0.9,0.85,0.75,0.75,0.7,0.7,0.8,0.9,0.8,0.75,0.75,0.9,0.8,0.85,0.9,0.9,0.75,0.75,0.8,0.75,0.85,0.75,0.85,0.9,0.85
"23",0.8,0.75,0.9,0.9,0.7,0.85,0.75,0.75,0.65,0.85,0.85,0.8,0.9,0.8,0.8,0.75,0.75,0.9,0.8,0.85,0.9,0.85,0.85,0.75,0.8,0.85,0.8,0.9,0.8,0.9,0.8,0.7,0.7,0.7,0.75,0.75,0.75,0.75,0.9,0.75,0.85
"24",0.6,0.65,0.9,0.9,0.8,0.75,0.85,0.9,0.65,0.75,0.85,0.9,0.75,0.9,0.75,0.8,0.85,0.9,0.75,0.85,0.9,0.8,0.85,0.9,0.9,0.9,0.85,0.8,0.7,0.8,0.75,0.8,0.75,0.8,0.75,0.9,0.75,0.85,0.9,0.9,0.8
"25",0.75,0.8,0.8,0.4,0.75,0.9,0.9,0.9,0.85,0.85,0.7,0.85,0.75,0.9,0.85,0.8,0.75,0.7,0.75,0.9,0.8,0.9,0.8,0.7,0.85,0.75,0.85,0.75,0.75,0.9,0.8,0.9,0.85,0.9,0.75,0.75,0.9,0.85,0.8,0.8,0.9
"26",0.85,0.7,0.65,0.7,0.8,0.75,0.9,0.9,0.8,0.9,0.85,0.75,0.9,0.85,0.85,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.9,0.8,0.85,0.85,0.9,0.75,0.85,0.65,0.75,0.85,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.85
"27",0.9,0.9,0.9,0.9,0.75,0.9,0.8,0.6,0.9,0.8,0.85,0.75,0.8,0.9,0.85,0.9,0.9,0.8,0.6,0.9,0.8,0.9,0.9,0.9,0.8,0.9,0.8,0.85,0.75,0.9,0.8,0.9,0.9,0.9,0.8,0.85,0.75,0.9,0.85,0.8,0.8
"28",0.9,0.9,0.75,0.85,0.9,0.8,0.9,0.7,0.85,0.6,0.65,0.75,0.8,0.85,0.85,0.75,0.75,0.9,0.85,0.9,0.8,0.85,0.75,0.75,0.75,0.75,0.9,0.75,0.8,0.9,0.75,0.75,0.75,0.8,0.7,0.8,0.8,0.85,0.7,0.8,0.75
"29",0.55,0.75,0.8,0.75,0.8,0.75,0.8,0.8,0.7,0.9,0.75,0.75,0.9,0.9,0.9,0.8,0.9,0.75,0.8,0.9,0.8,0.8,0.7,0.8,0.75,0.85,0.9,0.55,0.85,0.9,0.9,0.8,0.85,0.85,0.9,0.85,0.8,0.7,0.85,0.7,0.65
"30",0.9,0.8,0.85,0.85,0.85,0.9,0.7,0.9,0.85,0.75,0.8,0.85,0.8,0.9,0.85,0.85,0.9,0.7,0.9,0.8,0.75,0.8,0.9,0.8,0.75,0.75,0.8,0.85,0.9,0.9,0.7,0.8,0.9,0.75,0.85,0.85,0.85,0.85,0.9,0.75,0.8
"31",0.9,0.8,0.8,0.85,0.7,0.9,0.75,0.85,0.9,0.75,0.9,0.7,0.8,0.9,0.8,0.65,0.9,0.75,0.8,0.75,0.75,0.8,0.8,0.9,0.9,0.85,0.8,0.75,0.8,0.75,0.9,0.8,0.8,0.8,0.9,0.85,0.9,0.9,0.75,0.9,0.75
"32",0.8,0.9,0.9,0.75,0.85,0.9,0.9,0.75,0.9,0.85,0.7,0.85,0.8,0.7,0.9,0.9,0.8,0.8,0.7,0.85,0.8,0.9,0.65,0.75,0.9,0.85,0.9,0.85,0.75,0.85,0.8,0.8,0.65,0.8,0.85,0.8,0.75,0.85,0.7,0.9,0.7
"33",0.9,0.75,0.75,0.85,0.75,0.9,0.9,0.75,0.9,0.75,0.75,0.75,0.8,0.8,0.75,0.75,0.8,0.85,0.75,0.85,0.8,0.9,0.85,0.8,0.85,0.7,0.75,0.7,0.75,0.6,0.8,0.75,0.9,0.9,0.8,0.85,0.8,0.9,0.9,0.75,0.85
"34",0.55,0.9,0.8,0.8,0.75,0.85,0.9,0.75,0.9,0.9,0.8,0.75,0.8,0.85,0.9,0.75,0.85,0.85,0.9,0.7,0.9,0.8,0.85,0.9,0.9,0.7,0.9,0.65,0.7,0.9,0.8,0.8,0.8,0.9,0.9,0.85,0.7,0.9,0.7,0.85,0.7
"35",0.7,0.9,0.85,0.85,0.75,0.9,0.75,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.85,0.75,0.7,0.9,0.85,0.75,0.85,0.85,0.9,0.85,0.9,0.8,0.9,0.85,0.9,0.85,0.8,0.85,0.9,0.9,0.75,0.9,0.75,0.75,0.9,0.9,0.75
"36",0.85,0.75,0.85,0.75,0.8,0.85,0.85,0.9,0.9,0.85,0.7,0.85,0.65,0.8,0.8,0.9,0.85,0.9,0.85,0.85,0.85,0.75,0.75,0.8,0.75,0.85,0.9,0.75,0.9,0.8,0.8,0.9,0.75,0.8,0.8,0.85,0.75,0.85,0.7,0.9,0.8
"37",0.75,0.85,0.8,0.8,0.8,0.75,0.8,0.9,0.9,0.8,0.75,0.85,0.8,0.8,0.9,0.9,0.75,0.75,0.9,0.85,0.75,0.9,0.85,0.85,0.9,0.7,0.9,0.9,0.9,0.8,0.85,0.85,0.8,0.8,0.9,0.85,0.8,0.8,0.9,0.9,0.85
"38",0.75,0.9,0.85,0.85,0.75,0.7,0.85,0.85,0.75,0.8,0.7,0.8,0.9,0.9,0.8,0.85,0.85,0.9,0.75,0.85,0.8,0.85,0.8,0.9,0.65,0.75,0.9,0.85,0.9,0.9,0.8,0.8,0.9,0.75,0.75,0.9,0.9,0.8,0.85,0.9,0.8
"39",0.7,0.8,0.8,0.7,0.85,0.85,0.75,0.85,0.9,0.8,0.8,0.9,0.65,0.75,0.9,0.7,0.8,0.75,0.8,0.9,0.9,0.75,0.75,0.75,0.9,0.8,0.8,0.9,0.85,0.8,0.75,0.9,0.85,0.85,0.9,0.85,0.75,0.75,0.9,0.9,0.8
"40",0.9,0.85,0.75,0.75,0.9,0.8,0.8,0.8,0.8,0.8,0.9,0.8,0.8,0.85,0.85,0.7,0.9,0.7,0.9,0.85,0.8,0.9,0.85,0.75,0.85,0.85,0.75,0.75,0.75,0.9,0.75,0.85,0.9,0.75,0.9,0.85,0.75,0.85,0.8,0.7,0.8
"41",0.7,0.9,0.85,0.85,0.9,0.85,0.85,0.8,0.85,0.85,0.85,0.8,0.9,0.9,0.75,0.9,0.85,0.9,0.9,0.85,0.8,0.75,0.75,0.75,0.9,0.75,0.9,0.85,0.8,0.9,0.9,0.85,0.85,0.9,0.7,0.85,0.75,0.8,0.8,0.75,0.75
"42",0.85,0.7,0.7,0.85,0.8,0.9,0.85,0.9,0.75,0.85,0.75,0.85,0.9,0.6,0.75,0.7,0.8,0.9,0.9,0.9,0.85,0.85,0.85,0.75,0.8,0.8,0.8,0.85,0.9,0.9,0.75,0.9,0.8,0.8,0.8,0.85,0.9,0.9,0.8,0.75,0.7
"43",0.8,0.75,0.9,0.75,0.75,0.85,0.75,0.75,0.75,0.8,0.8,0.85,0.75,0.7,0.9,0.8,0.85,0.85,0.9,0.9,0.8,0.8,0.9,0.9,0.75,0.75,0.9,0.65,0.75,0.8,0.75,0.85,0.9,0.9,0.8,0.9,0.7,0.85,0.75,0.8,0.65
"44",0.9,0.9,0.9,0.9,0.7,0.7,0.9,0.75,0.75,0.9,0.8,0.8,0.9,0.8,0.7,0.85,0.9,0.9,0.75,0.85,0.9,0.75,0.85,0.8,0.85,0.9,0.8,0.85,0.75,0.85,0.9,0.9,0.7,0.8,0.9,0.85,0.85,0.7,0.8,0.85,0.8
"45",0.85,0.3,0.9,0.8,0.85,0.7,0.9,0.85,0.9,0.85,0.85,0.75,0.85,0.85,0.85,0.9,0.85,0.8,0.9,0.9,0.9,0.85,0.85,0.75,0.8,0.9,0.85,0.85,0.85,0.8,0.85,0.75,0.75,0.85,0.85,0.75,0.75,0.9,0.85,0.85,0.7
"46",0.9,0.85,0.85,0.8,0.75,0.8,0.85,0.85,0.9,0.9,0.8,0.7,0.8,0.9,0.9,0.8,0.85,0.9,0.9,0.85,0.9,0.75,0.75,0.9,0.8,0.8,0.8,0.9,0.9,0.8,0.9,0.85,0.7,0.85,0.8,0.85,0.85,0.85,0.8,0.75,0.8
"47",0.85,0.75,0.7,0.85,0.8,0.9,0.9,0.8,0.9,0.75,0.9,0.9,0.8,0.85,0.75,0.85,0.9,0.9,0.85,0.8,0.9,0.75,0.8,0.75,0.85,0.75,0.9,0.8,0.9,0.85,0.65,0.9,0.9,0.75,0.9,0.75,0.8,0.85,0.8,0.8,0.85
"48",0.9,0.9,0.9,0.9,0.9,0.85,0.8,0.85,0.9,0.7,0.75,0.9,0.8,0.85,0.75,0.75,0.9,0.9,0.75,0.9,0.9,0.85,0.85,0.9,0.8,0.85,0.75,0.85,0.9,0.8,0.8,0.8,0.9,0.85,0.8,0.9,0.75,0.75,0.9,0.8,0.9
"49",0.75,0.8,0.8,0.8,0.9,0.85,0.9,0.8,0.9,0.85,0.85,0.7,0.75,0.7,0.85,0.8,0.9,0.85,0.8,0.9,0.75,0.7,0.65,0.85,0.75,0.75,0.7,0.85,0.75,0.9,0.9,0.8,0.7,0.7,0.9,0.85,0.9,0.8,0.85,0.8,0.85
"50",0.9,0.9,0.8,0.85,0.8,0.8,0.75,0.9,0.8,0.65,0.85,0.75,0.9,0.9,0.9,0.9,0.7,0.8,0.75,0.85,0.75,0.75,0.7,0.85,0.75,0.7,0.85,0.65,0.9,0.85,0.9,0.75,0.8,0.75,0.9,0.8,0.9,0.85,0.85,0.9,0.8
"51",0.85,0.8,0.8,0.9,0.75,0.9,0.8,0.9,0.8,0.9,0.75,0.8,0.75,0.75,0.75,0.75,0.75,0.75,0.85,0.9,0.85,0.85,0.9,0.85,0.75,0.75,0.85,0.75,0.85,0.75,0.8,0.9,0.8,0.8,0.8,0.75,0.8,0.85,0.9,0.8,0.75
"52",0.6,0.9,0.7,0.85,0.75,0.9,0.75,0.7,0.75,0.9,0.75,0.8,0.8,0.85,0.9,0.9,0.85,0.85,0.8,0.75,0.85,0.9,0.8,0.75,0.85,0.9,0.8,0.75,0.85,0.85,0.7,0.75,0.9,0.8,0.8,0.75,0.9,0.9,0.75,0.85,0.85
"53",0.7,0.85,0.8,0.85,0.75,0.85,0.75,0.75,0.9,0.8,0.75,0.75,0.75,0.85,0.75,0.9,0.9,0.9,0.9,0.8,0.9,0.75,0.9,0.9,0.9,0.7,0.9,0.9,0.8,0.9,0.9,0.8,0.8,0.7,0.9,0.8,0.8,0.9,0.9,0.7,0.9
"54",0.75,0.9,0.8,0.8,0.85,0.9,0.9,0.9,0.9,0.8,0.85,0.9,0.9,0.7,0.65,0.7,0.8,0.9,0.8,0.7,0.85,0.8,0.8,0.7,0.9,0.85,0.75,0.9,0.8,0.8,0.75,0.8,0.9,0.9,0.9,0.8,0.7,0.9,0.85,0.8,0.8
"55",0.85,0.9,0.75,0.75,0.85,0.85,0.9,0.6,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.8,0.9,0.9,0.9,0.85,0.9,0.75,0.9,0.9,0.85,0.75,0.9,0.9,0.9,0.8,0.8,0.9,0.85,0.9,0.8,0.9,0.7,0.9,0.9,0.8,0.9
"56",0.9,0.5,0.9,0.7,0.8,0.75,0.65,0.8,0.9,0.7,0.75,0.85,0.9,0.75,0.7,0.85,0.75,0.8,0.9,0.85,0.85,0.9,0.85,0.9,0.75,0.8,0.9,0.85,0.8,0.8,0.9,0.8,0.8,0.9,0.8,0.9,0.75,0.9,0.8,0.75,0.75
"57",0.85,0.7,0.8,0.8,0.8,0.85,0.8,0.85,0.75,0.9,0.85,0.9,0.9,0.8,0.75,0.85,0.7,0.85,0.9,0.9,0.9,0.85,0.75,0.9,0.75,0.85,0.85,0.8,0.85,0.75,0.7,0.75,0.9,0.8,0.85,0.75,0.75,0.55,0.9,0.75,0.85
"58",0.8,0.75,0.8,0.9,0.8,0.85,0.75,0.8,0.75,0.8,0.75,0.8,0.9,0.9,0.8,0.7,0.7,0.9,0.7,0.8,0.8,0.65,0.85,0.9,0.9,0.8,0.75,0.75,0.75,0.9,0.9,0.8,0.75,0.85,0.9,0.8,0.9,0.65,0.75,0.7,0.8
"59",0.65,0.8,0.9,0.85,0.9,0.9,0.9,0.7,0.85,0.9,0.75,0.75,0.8,0.85,0.9,0.8,0.75,0.75,0.85,0.85,0.8,0.75,0.7,0.9,0.9,0.75,0.8,0.75,0.9,0.7,0.9,0.9,0.8,0.75,0.75,0.85,0.7,0.85,0.75,0.75,0.9
"60",0.85,0.75,0.7,0.9,0.85,0.9,0.75,0.9,0.7,0.65,0.9,0.9,0.9,0.75,0.7,0.9,0.75,0.9,0.75,0.9,0.75,0.7,0.8,0.8,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.75,0.8,0.8,0.8,0.8,0.9,0.9,0.8,0.9
"61",0.9,0.9,0.75,0.9,0.75,0.8,0.8,0.9,0.8,0.8,0.75,0.9,0.9,0.7,0.85,0.85,0.9,0.9,0.75,0.9,0.9,0.85,0.85,0.75,0.9,0.9,0.8,0.8,0.9,0.85,0.85,0.75,0.9,0.9,0.7,0.8,0.9,0.85,0.9,0.9,0.7
"62",0.75,0.65,0.8,0.85,0.9,0.8,0.8,0.9,0.7,0.9,0.9,0.9,0.75,0.85,0.75,0.75,0.8,0.9,0.65,0.85,0.9,0.8,0.85,0.75,0.8,0.75,0.75,0.8,0.85,0.8,0.9,0.75,0.75,0.85,0.8,0.75,0.85,0.75,0.8,0.9,0.9
"63",0.9,0.75,0.9,0.8,0.9,0.85,0.8,0.75,0.85,0.7,0.85,0.9,0.85,0.7,0.8,0.8,0.9,0.9,0.85,0.8,0.9,0.8,0.9,0.8,0.7,0.8,0.85,0.9,0.9,0.85,0.9,0.8,0.9,0.85,0.85,0.75,0.9,0.75,0.8,0.8,0.75
"64",0.75,0.8,0.9,0.75,0.8,0.8,0.8,0.85,0.85,0.8,0.85,0.75,0.75,0.9,0.85,0.85,0.75,0.9,0.75,0.9,0.8,0.85,0.9,0.9,0.8,0.85,0.8,0.85,0.9,0.85,0.9,0.9,0.8,0.85,0.9,0.9,0.85,0.8,0.9,0.7,0.8
"65",0.7,0.75,0.75,0.85,0.8,0.8,0.75,0.65,0.85,0.9,0.85,0.75,0.9,0.9,0.85,0.85,0.9,0.7,0.75,0.9,0.9,0.85,0.75,0.9,0.9,0.8,0.75,0.75,0.65,0.9,0.8,0.9,0.8,0.9,0.9,0.85,0.75,0.9,0.75,0.9,0.9
"66",0.8,0.7,0.7,0.9,0.8,0.9,0.9,0.75,0.9,0.7,0.85,0.8,0.9,0.85,0.9,0.85,0.85,0.75,0.75,0.8,0.85,0.9,0.85,0.85,0.8,0.9,0.85,0.7,0.9,0.85,0.9,0.8,0.8,0.9,0.75,0.9,0.9,0.75,0.8,0.8,0.9
"67",0.9,0.85,0.85,0.9,0.9,0.7,0.75,0.9,0.75,0.75,0.9,0.7,0.9,0.85,0.8,0.85,0.8,0.8,0.9,0.9,0.8,0.9,0.9,0.7,0.75,0.75,0.85,0.75,0.75,0.8,0.8,0.85,0.85,0.8,0.75,0.75,0.9,0.85,0.85,0.9,0.7
"68",0.9,0.85,0.9,0.8,0.85,0.8,0.75,0.75,0.8,0.75,0.9,0.65,0.85,0.85,0.85,0.75,0.75,0.9,0.85,0.8,0.8,0.85,0.9,0.75,0.8,0.75,0.75,0.7,0.85,0.9,0.55,0.85,0.75,0.75,0.85,0.75,0.8,0.9,0.9,0.85,0.85
"69",0.9,0.75,0.4,0.9,0.9,0.9,0.85,0.85,0.75,0.9,0.9,0.9,0.9,0.8,0.9,0.85,0.9,0.9,0.9,0.9,0.8,0.65,0.7,0.75,0.9,0.9,0.85,0.8,0.85,0.9,0.9,0.75,0.85,0.8,0.85,0.8,0.9,0.85,0.9,0.8,0.9
"70",0.75,0.9,0.8,0.85,0.7,0.85,0.85,0.7,0.65,0.9,0.9,0.9,0.85,0.85,0.8,0.85,0.8,0.75,0.85,0.85,0.8,0.9,0.8,0.9,0.9,0.8,0.9,0.9,0.75,0.75,0.85,0.85,0.9,0.8,0.9,0.7,0.9,0.85,0.8,0.8,0.9
"71",0.8,0.8,0.85,0.7,0.9,0.9,0.8,0.8,0.85,0.8,0.9,0.7,0.9,0.9,0.85,0.9,0.75,0.9,0.8,0.75,0.9,0.85,0.9,0.75,0.9,0.75,0.75,0.8,0.8,0.75,0.75,0.8,0.75,0.8,0.65,0.5,0.9,0.8,0.8,0.9,0.75
"72",0.7,0.8,0.9,0.8,0.9,0.85,0.9,0.8,0.85,0.9,0.9,0.75,0.7,0.85,0.8,0.65,0.9,0.9,0.8,0.9,0.75,0.8,0.75,0.9,0.7,0.7,0.85,0.85,0.8,0.85,0.75,0.7,0.8,0.8,0.85,0.75,0.9,0.9,0.8,0.85,0.9
"73",0.65,0.7,0.75,0.9,0.85,0.75,0.85,0.7,0.75,0.9,0.7,0.9,0.8,0.75,0.8,0.85,0.85,0.9,0.85,0.9,0.8,0.85,0.8,0.75,0.9,0.9,0.85,0.7,0.85,0.9,0.8,0.75,0.9,0.9,0.65,0.9,0.45,0.8,0.75,0.9,0.9
"74",0.8,0.75,0.9,0.8,0.75,0.9,0.75,0.85,0.8,0.9,0.9,0.75,0.85,0.7,0.85,0.75,0.85,0.85,0.9,0.85,0.9,0.9,0.7,0.9,0.85,0.75,0.9,0.85,0.9,0.5,0.9,0.8,0.8,0.9,0.75,0.9,0.8,0.9,0.85,0.9,0.8
"75",0.85,0.9,0.9,0.85,0.9,0.9,0.75,0.7,0.7,0.85,0.85,0.9,0.75,0.9,0.85,0.85,0.75,0.9,0.75,0.9,0.9,0.85,0.75,0.75,0.8,0.85,0.85,0.8,0.75,0.8,0.85,0.8,0.9,0.85,0.8,0.8,0.75,0.85,0.85,0.8,0.8
"76",0.9,0.7,0.9,0.7,0.9,0.8,0.75,0.9,0.65,0.9,0.8,0.75,0.85,0.65,0.85,0.85,0.8,0.8,0.9,0.8,0.8,0.9,0.8,0.75,0.8,0.75,0.85,0.8,0.75,0.9,0.85,0.9,0.8,0.75,0.9,0.75,0.8,0.8,0.75,0.9,0.9
"77",0.9,0.8,0.8,0.8,0.8,0.9,0.75,0.85,0.9,0.7,0.9,0.9,0.75,0.8,0.9,0.9,0.7,0.8,0.75,0.65,0.75,0.8,0.85,0.75,0.75,0.75,0.8,0.85,0.9,0.8,0.8,0.9,0.9,0.8,0.8,0.9,0.75,0.9,0.9,0.8,0.75
"78",0.9,0.65,0.9,0.7,0.7,0.75,0.9,0.75,0.65,0.85,0.9,0.85,0.85,0.9,0.9,0.8,0.9,0.8,0.8,0.75,0.9,0.9,0.8,0.9,0.8,0.9,0.8,0.7,0.8,0.75,0.9,0.8,0.8,0.9,0.75,0.8,0.85,0.9,0.9,0.75,0.8
"79",0.8,0.65,0.85,0.7,0.8,0.9,0.7,0.75,0.9,0.9,0.9,0.8,0.75,0.85,0.75,0.75,0.8,0.9,0.85,0.8,0.8,0.9,0.9,0.9,0.8,0.9,0.7,0.75,0.8,0.85,0.9,0.8,0.85,0.9,0.7,0.75,0.85,0.75,0.7,0.7,0.9
"80",0.75,0.85,0.85,0.75,0.7,0.75,0.85,0.85,0.85,0.8,0.85,0.9,0.9,0.8,0.9,0.8,0.8,0.9,0.9,0.75,0.75,0.75,0.9,0.85,0.9,0.85,0.75,0.85,0.75,0.9,0.75,0.9,0.75,0.9,0.75,0.85,0.8,0.9,0.85,0.9,0.9
"81",0.75,0.75,0.8,0.75,0.9,0.85,0.8,0.75,0.7,0.75,0.9,0.8,0.9,0.75,0.9,0.8,0.85,0.8,0.9,0.9,0.9,0.8,0.8,0.8,0.85,0.9,0.9,0.9,0.8,0.8,0.75,0.8,0.8,0.9,0.7,0.75,0.65,0.9,0.85,0.85,0.8
