"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2012-02-08,64,4.289,4.15888308335967,1.45605360553474,0.287542617865986,0.293930555372372,0.0613679024993858,0.8,0.109450312991761,-4.5518773886144,-3.94640938647939
"2",2012-02-15,47,4.109,3.85014760171006,1.41317968990127,0.207340618809377,0.172884143225768,NA,NA,NA,NA,NA
"3",2012-02-29,47,3.863,3.85014760171006,1.35144408368414,0.145605012592247,0.111148537008638,NA,NA,NA,NA,NA
"4",2012-03-15,37,3.3,3.61091791264422,1.19392246847243,-0.0954669801843466,-0.0490029485985537,NA,NA,NA,NA,NA
"5",2012-03-20,262,1.717,5.5683445037611,0.540578581915338,0.183106102100613,0.124584751788025,NA,NA,NA,NA,NA
"6",2012-03-28,116,3.778,4.75359019110636,1.32919476907932,0.471169633961979,0.453249343872624,NA,NA,NA,NA,NA
"7",2012-04-11,40,3.909,3.68887945411394,1.36328158681082,0.0833393539602718,0.117757913569187,NA,NA,NA,NA,NA
"8",2012-04-15,99,1.627,4.59511985013459,0.486737828236901,-0.494961271926702,-0.479699229139279,NA,NA,NA,NA,NA
"9",2012-04-25,36,4.111,3.58351893845611,1.41366630791574,0.128828638117348,0.171627653096257,NA,NA,NA,NA,NA
"10",2012-04-30,77,3.382,4.34380542185368,1.21846725047639,0.101066998969548,0.124700816748212,NA,NA,NA,NA,NA
"11",2012-05-09,33,3.681,3.49650756146648,1.30318445439688,0.0821450490967133,0.0643768923251946,NA,NA,NA,NA,NA
"12",2012-05-17,28,3.457,3.3322045101752,1.24040116093949,0.0820233302961186,0.0152602435934384,NA,NA,NA,NA,NA
"13",2012-05-23,25,3.772,3.2188758248682,1.32760536477121,0.141607722319437,0.116506261354515,NA,NA,NA,NA,NA
"14",2012-05-31,28,0.618,3.3322045101752,-0.481266821524446,-1.63964465216782,-1.7064077388705,NA,NA,NA,NA,NA
"15",2012-06-06,25,3.163,3.2188758248682,1.15152094432351,-0.0344766981282632,-0.0595781590931852,NA,NA,NA,NA,NA
"16",2012-06-13,23,3.165,3.13549421592915,1.15215305559614,-0.0376949984961215,-0.0469031950181833,NA,NA,NA,NA,NA
"17",2012-06-20,21,3.1035,3.04452243772342,1.13253050687157,-0.0524418299140994,-0.0516610659168633,NA,NA,NA,NA,NA
"18",2012-06-28,23,3.112,3.13549421592915,1.13526560631615,-0.0545824477761114,-0.0637906442981733,NA,NA,NA,NA,NA
"19",2012-07-11,15,2.821,2.70805020110221,1.03709143201986,-0.0763803240280005,-0.0754685159849482,NA,NA,NA,NA,NA
"20",2012-07-18,18,2.946,2.89037175789616,1.08044831804044,-0.0823199170901405,-0.0742745193770022,NA,NA,NA,NA,NA
"21",2012-07-25,19,2.509,2.94443897916644,0.919884267384285,-0.252684270145076,-0.245801696710787,NA,NA,NA,NA,NA
"22",2012-08-01,24,2.456,3.17805383034795,0.898534010284896,-0.289631314263732,-0.306854985138761,NA,NA,NA,NA,NA
"23",2012-08-16,29,2.922,3.36729582998647,1.07226831332851,-0.0817455635235571,-0.156562845883849,NA,NA,NA,NA,NA
"24",2012-08-22,26,3.143,3.25809653802148,1.14517775781543,-0.0350741031101558,-0.071097844505889,NA,NA,NA,NA,NA
"25",2012-08-27,272,2.275,5.605802066296,0.821980052402914,0.488534274156536,0.427522093452388,NA,NA,NA,NA,NA
"26",2012-09-06,30,3.448,3.40119738166216,1.23779435280145,0.0754699815652049,0.00576077259622032,NA,NA,NA,NA,NA
"27",2012-09-12,39,3.556,3.66356164612965,1.26863631765166,-0.0184404371239348,0.0235862390139889,NA,NA,NA,NA,NA
"28",2012-09-27,40,3.37,3.68887945411394,1.21491274436427,-0.0650294884862781,-0.0306109288773631,NA,NA,NA,NA,NA
"29",2012-10-03,31,3.253,3.43398720448515,1.17957764749121,-0.00152639014004641,-0.0551790820779974,NA,NA,NA,NA,NA
"30",2012-10-10,24,3.9495,3.17805383034795,1.37358898862234,0.185423664073712,0.168199993198683,NA,NA,NA,NA,NA
"31",2012-10-12,138,1.618,4.92725368515721,0.4811908186363,-0.255753172842539,-0.295407250638633,NA,NA,NA,NA,NA
"32",2012-10-16,55,3.059,4.00733318523247,1.11808806516877,-0.0716464316846093,-0.0917001276435654,NA,NA,NA,NA,NA
"33",2012-10-25,30,3.215,3.40119738166216,1.16782735768958,0.00550298645333491,-0.0642062225156497,NA,NA,NA,NA,NA
"34",2012-11-01,24,3.732,3.17805383034795,1.3169442829851,0.128778958436472,0.111555287561443,NA,NA,NA,NA,NA
"35",2012-11-08,25,4.076,3.2188758248682,1.40511611536048,0.219118472908707,0.194017011943785,NA,NA,NA,NA,NA
"36",2012-11-15,27,4.144,3.29583686600433,1.42166150495718,0.25279558262048,0.200704806040831,NA,NA,NA,NA,NA
"37",2012-11-29,24,4.4555,3.17805383034795,1.49413928807064,0.305973963522012,0.288750292646982,NA,NA,NA,NA,NA
"38",2012-12-06,29,3.719,3.36729582998647,1.31345481494293,0.159440938090863,0.0846236557305708,NA,NA,NA,NA,NA
"39",2012-12-13,24,4.204,3.17805383034795,1.4360364530147,0.247871128466072,0.230647457591043,NA,NA,NA,NA,NA
"40",2013-01-03,27,3.577,3.29583686600433,1.27452446027688,0.10565853794018,0.0535677613605308,NA,NA,NA,NA,NA
"41",2013-01-11,25,3.927,3.2188758248682,1.36787577559587,0.181878133144097,0.156776672179175,NA,NA,NA,NA,NA
"42",2013-01-14,25,3.5,3.2188758248682,1.25276296849537,0.066765326043597,0.0416638650786749,NA,NA,NA,NA,NA
"43",2013-01-24,26,3.78,3.25809653802148,1.3297240096315,0.149472148705914,0.113448407310181,NA,NA,NA,NA,NA
"44",2013-01-30,154,1.184,5.03695260241363,0.168898536461814,-0.511977501150757,-0.547467005384721,NA,NA,NA,NA,NA
"45",2013-02-07,29,3.668,3.36729582998647,1.29964655439422,0.145632677542153,0.0708153951818609,NA,NA,NA,NA,NA
"46",2013-02-13,38,4.1395,3.63758615972639,1.42057500759672,0.130448145992113,0.17650823102121,NA,NA,NA,NA,NA
"47",2013-02-21,72,4.245,4.27666611901606,1.44574181976331,0.309259003026189,0.324009168334187,NA,NA,NA,NA,NA
"48",2013-02-28,34,3.985,3.52636052461616,1.38253731224218,0.13024806069784,0.142327893629858,NA,NA,NA,NA,NA
"49",2013-03-07,27,4.178,3.29583686600433,1.42983266313437,0.26096674079767,0.208875964218021,NA,NA,NA,NA,NA
"50",2013-03-10,251,1.666,5.52545293913178,0.510425543744651,0.125315582488445,0.0697973767741474,NA,NA,NA,NA,NA
"51",2013-03-20,35,4.199,3.55534806148941,1.43484640170206,0.16463276686568,0.193564972839561,NA,NA,NA,NA,NA
"52",2013-03-28,33,4.109,3.49650756146648,1.41317968990127,0.192140284601103,0.174372127829585,NA,NA,NA,NA,NA
"53",2013-04-04,52,3.986,3.95124371858143,1.3827882217906,0.19037871303783,0.157928316728405,NA,NA,NA,NA,NA
"54",2013-04-18,743,0.783,6.61069604471776,-0.244622582991334,-0.0534704626753727,-0.0757233633531212,NA,NA,NA,NA,NA
"55",2013-04-25,62,4.304,4.12713438504509,1.45954482285948,0.282914522844103,0.28782314942205,NA,NA,NA,NA,NA
"56",2013-04-29,87,3.6195,4.46590811865458,1.28633589475106,0.21917947975839,0.250756742380355,NA,NA,NA,NA,NA
"57",2013-05-09,211,4.024,5.35185813347607,1.39227643279744,0.895781735110334,0.852413382113715,NA,NA,NA,NA,NA
