"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2012-02-08,64,1.9,4.15888308335967,0.641853886172395,-0.613868886444317,-0.584472972379422,0.595964802600327,0.55,0.586307011781902,4.63670689683227,4.77279081216864
"2",2012-02-15,47,0.6,3.85014760171006,-0.510825623765991,-0.970396768014155,-0.975958240351376,NA,NA,NA,NA,NA
"3",2012-02-29,47,2.7,3.85014760171006,0.993251773010283,0.533680628762119,0.528119156424898,NA,NA,NA,NA,NA
"4",2012-03-15,37,2.7,3.61091791264422,0.993251773010283,0.401959061439215,0.388304805490328,NA,NA,NA,NA,NA
"5",2012-03-20,262,16.5,5.5683445037611,2.80336038090653,-1.34631478020035,-1.35268651451606,NA,NA,NA,NA,NA
"6",2012-03-28,116,1.9,4.75359019110636,0.641853886172395,-2.06953548351209,-2.05072019650395,NA,NA,NA,NA,NA
"7",2012-04-11,40,2.1,3.68887945411394,0.741937344729377,0.21495359655397,0.218585275339627,NA,NA,NA,NA,NA
"8",2012-04-15,99,157.6,4.59511985013459,5.06006017742378,2.79918290906786,2.78993110604183,NA,NA,NA,NA,NA
"9",2012-04-25,36,2.7,3.58351893845611,0.993251773010283,0.354779707238193,0.348061541635248,NA,NA,NA,NA,NA
"10",2012-04-30,77,5,4.34380542185368,1.6094379124341,0.00392390673894272,0.00569004627977243,NA,NA,NA,NA,NA
"11",2012-05-09,33,5.7,3.49650756146648,1.7404661748405,0.947074789282976,0.958739449037238,NA,NA,NA,NA,NA
"12",2012-05-17,28,4.5,3.3322045101752,1.50407739677627,0.666315312518754,0.693595555659371,NA,NA,NA,NA,NA
"13",2012-05-23,25,4.3,3.2188758248682,1.45861502269952,0.711312269901832,0.668990125034437,NA,NA,NA,NA,NA
"14",2012-05-31,28,6.2,3.3322045101752,1.82454929205105,0.986787207793534,1.01406745093415,NA,NA,NA,NA,NA
"15",2012-06-06,25,5.1,3.2188758248682,1.62924053973028,0.881937786932592,0.839615642065197,NA,NA,NA,NA,NA
"16",2012-06-13,23,2.6,3.13549421592915,0.955511445027436,0.148621895136613,0.10548514256102,NA,NA,NA,NA,NA
"17",2012-06-20,21,4.25,3.04452243772342,1.44691898293633,0.529003141027642,0.49523586095338,NA,NA,NA,NA,NA
"18",2012-06-28,23,4.1,3.13549421592915,1.41098697371026,0.604097423819437,0.560960671243844,NA,NA,NA,NA,NA
"19",2012-07-11,15,4.7,2.70805020110221,1.54756250871601,-0.147285885254751,-0.0633399310850982,NA,NA,NA,NA,NA
"20",2012-07-18,18,7.5,2.89037175789616,2.01490302054226,0.815550158231689,0.817456662685215,NA,NA,NA,NA,NA
"21",2012-07-25,19,4.5,2.94443897916644,1.50407739677627,0.417237822386932,0.403493093183773,NA,NA,NA,NA,NA
"22",2012-08-01,24,2.3,3.17805383034795,0.832909122935104,0.0611260756656797,0.0167510151038914,NA,NA,NA,NA,NA
"23",2012-08-16,29,5,3.36729582998647,1.6094379124341,0.746324667901373,0.788335737454429,NA,NA,NA,NA,NA
"24",2012-08-22,26,4.05,3.25809653802148,1.39871688111845,0.645198314379079,0.618203169835859,NA,NA,NA,NA,NA
"25",2012-08-27,272,12.5,5.605802066296,2.52572864430826,-1.6857337876829,-1.69228855978845,NA,NA,NA,NA,NA
