"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"15",0.8,0.8,0.9,0.7,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.9,0.85,0.9,0.85,0.9,0.9
"16",0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.9,0.85,0.65,0.85,0.85,0.85,0.9,0.9,0.9,0.9,0.85,0.85,0.9,0.9,0.85,0.85,0.85,0.85,0.85
"17",0.85,0.65,0.85,0.7,0.85,0.9,0.85,0.9,0.85,0.85,0.85,0.85,0.85,0.85,0.8,0.9,0.8,0.85,0.9,0.85,0.9,0.85,0.85,0.9,0.8,0.85
"18",0.9,0.8,0.85,0.9,0.9,0.8,0.8,0.85,0.85,0.9,0.8,0.9,0.9,0.85,0.8,0.85,0.85,0.9,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.85
"19",0.9,0.9,0.8,0.9,0.9,0.8,0.9,0.85,0.9,0.8,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.85,0.85,0.85,0.9,0.9,0.85,0.9
"20",0.85,0.8,0.85,0.9,0.9,0.9,0.75,0.9,0.85,0.9,0.8,0.9,0.8,0.85,0.85,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9
"21",0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.85,0.9,0.9,0.85,0.85,0.85,0.9,0.7,0.85
"22",0.85,0.85,0.85,0.8,0.9,0.85,0.8,0.9,0.9,0.8,0.85,0.85,0.85,0.9,0.9,0.85,0.75,0.85,0.8,0.9,0.9,0.9,0.85,0.85,0.9,0.9
"23",0.9,0.85,0.8,0.9,0.85,0.9,0.85,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.9,0.85,0.85,0.9,0.9,0.9,0.85,0.9
"24",0.85,0.9,0.85,0.85,0.9,0.85,0.85,0.85,0.9,0.7,0.85,0.75,0.9,0.9,0.85,0.75,0.9,0.8,0.85,0.85,0.85,0.9,0.85,0.9,0.9,0.85
"25",0.65,0.7,0.9,0.9,0.85,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.85,0.85,0.9,0.85,0.85,0.8,0.9
"26",0.9,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.9,0.7,0.8,0.9,0.9,0.8,0.9,0.85,0.85,0.9,0.85,0.85,0.9,0.85,0.9,0.85,0.85,0.85
"27",0.8,0.9,0.9,0.85,0.85,0.85,0.8,0.85,0.9,0.85,0.9,0.85,0.9,0.9,0.85,0.85,0.85,0.9,0.85,0.7,0.9,0.85,0.85,0.9,0.85,0.85
"28",0.9,0.8,0.9,0.9,0.85,0.9,0.8,0.85,0.9,0.9,0.85,0.8,0.9,0.85,0.85,0.85,0.85,0.85,0.9,0.9,0.85,0.85,0.8,0.85,0.85,0.85
"29",0.9,0.9,0.8,0.85,0.8,0.85,0.85,0.85,0.9,0.85,0.85,0.85,0.85,0.9,0.9,0.85,0.85,0.85,0.85,0.85,0.8,0.85,0.85,0.9,0.85,0.85
"30",0.9,0.85,0.85,0.9,0.9,0.9,0.9,0.8,0.9,0.85,0.85,0.9,0.85,0.9,0.9,0.9,0.85,0.85,0.9,0.85,0.85,0.8,0.85,0.9,0.9,0.85
"31",0.65,0.85,0.85,0.85,0.9,0.9,0.9,0.85,0.8,0.9,0.85,0.9,0.8,0.85,0.9,0.8,0.9,0.9,0.85,0.85,0.65,0.9,0.9,0.85,0.85,0.8
"32",0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.75,0.85,0.9,0.9,0.9,0.85,0.9,0.85,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.85,0.85,0.85,0.9
"33",0.85,0.75,0.9,0.9,0.7,0.9,0.85,0.9,0.85,0.9,0.9,0.9,0.85,0.85,0.9,0.75,0.85,0.9,0.9,0.85,0.85,0.8,0.65,0.85,0.85,0.9
"34",0.9,0.9,0.85,0.85,0.9,0.85,0.85,0.85,0.85,0.9,0.9,0.85,0.8,0.85,0.9,0.85,0.8,0.85,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9
"35",0.9,0.85,0.9,0.85,0.9,0.9,0.9,0.9,0.8,0.9,0.85,0.9,0.9,0.85,0.85,0.85,0.85,0.9,0.9,0.85,0.9,0.85,0.9,0.9,0.9,0.9
"36",0.85,0.9,0.85,0.85,0.85,0.85,0.85,0.9,0.8,0.9,0.9,0.85,0.9,0.9,0.8,0.85,0.85,0.85,0.9,0.8,0.9,0.9,0.8,0.85,0.85,0.9
"37",0.9,0.9,0.8,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.85,0.85,0.9,0.85,0.9,0.9,0.9,0.9,0.9
"38",0.8,0.8,0.85,0.9,0.9,0.85,0.85,0.85,0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.85,0.9,0.8,0.85,0.9,0.85,0.8,0.8,0.85,0.9,0.85
"39",0.9,0.75,0.8,0.8,0.9,0.85,0.8,0.9,0.85,0.85,0.85,0.9,0.9,0.8,0.85,0.85,0.8,0.85,0.85,0.85,0.85,0.85,0.9,0.85,0.85,0.9
"40",0.8,0.85,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.9,0.8,0.85,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.85,0.9,0.85,0.8,0.9,0.85,0.9
"41",0.9,0.8,0.9,0.9,0.85,0.8,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.9,0.85,0.85,0.85,0.9,0.8,0.85,0.85
"42",0.9,0.85,0.85,0.85,0.85,0.9,0.85,0.85,0.8,0.9,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.85,0.85,0.85,0.9,0.85,0.85,0.8,0.9,0.85
"43",0.9,0.9,0.75,0.65,0.85,0.85,0.85,0.85,0.85,0.85,0.9,0.85,0.8,0.9,0.9,0.75,0.9,0.9,0.8,0.9,0.85,0.85,0.9,0.85,0.85,0.9
"44",0.85,0.9,0.8,0.85,0.9,0.85,0.9,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.85,0.9,0.9,0.85,0.8,0.85,0.85,0.85,0.85,0.85,0.9,0.9
"45",0.8,0.75,0.7,0.9,0.9,0.9,0.85,0.85,0.9,0.85,0.85,0.9,0.85,0.9,0.9,0.85,0.9,0.9,0.85,0.85,0.9,0.85,0.85,0.8,0.85,0.85
"46",0.85,0.8,0.8,0.9,0.8,0.9,0.8,0.85,0.9,0.9,0.9,0.85,0.85,0.9,0.85,0.9,0.75,0.9,0.85,0.9,0.9,0.85,0.8,0.85,0.85,0.85
"47",0.8,0.8,0.85,0.85,0.8,0.65,0.9,0.9,0.9,0.9,0.8,0.85,0.8,0.85,0.8,0.85,0.85,0.85,0.9,0.85,0.9,0.9,0.75,0.9,0.85,0.85
"48",0.9,0.75,0.75,0.75,0.85,0.9,0.9,0.9,0.85,0.9,0.75,0.8,0.85,0.85,0.9,0.85,0.85,0.85,0.85,0.85,0.9,0.9,0.9,0.85,0.9,0.85
"49",0.85,0.9,0.85,0.85,0.85,0.85,0.85,0.85,0.9,0.9,0.9,0.9,0.85,0.85,0.85,0.85,0.8,0.9,0.9,0.8,0.85,0.8,0.9,0.9,0.85,0.85
"50",0.75,0.8,0.85,0.85,0.9,0.85,0.85,0.85,0.8,0.9,0.85,0.85,0.9,0.9,0.9,0.85,0.85,0.9,0.9,0.85,0.9,0.8,0.85,0.9,0.85,0.85
