"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2012-02-08,64,34.439,4.15888308335967,3.53918964313333,-0.00361456993773857,-0.00393871884513475,0.52939792685733,0.75,0.459899319784715,2.45794136404243,2.89908547728146
"2",2012-02-15,47,7.268,3.85014760171006,1.98348115053392,-1.79905232280183,-1.75949715933204,NA,NA,NA,NA,NA
"3",2012-02-29,47,39.853,3.85014760171006,3.68519768471131,-0.0973357886244393,-0.0577806251546455,NA,NA,NA,NA,NA
"4",2012-03-15,37,43.688,3.61091791264422,3.77707346484985,-0.046979625891411,-0.0610615715823841,NA,NA,NA,NA,NA
"5",2012-03-20,262,12.729,5.5683445037611,2.5438828548883,-0.0919864161709993,-0.0816603255836732,NA,NA,NA,NA,NA
"6",2012-03-28,116,24.736,4.75359019110636,3.20825967240501,0.0464586975315013,0.0261602591589343,NA,NA,NA,NA,NA
"7",2012-04-11,40,37.029,3.68887945411394,3.6117013894299,-0.118364868562779,-0.202028429416681,NA,NA,NA,NA,NA
"8",2012-04-15,99,14.127,4.59511985013459,2.64808785992953,-0.600026449173841,-0.628659697919584,NA,NA,NA,NA,NA
"9",2012-04-25,36,42.931,3.58351893845611,3.75959417569916,-0.105436807569787,-0.0887521359270913,NA,NA,NA,NA,NA
"10",2012-04-30,77,44.258,4.34380542185368,3.79003614607367,0.390461224671596,0.361693287497321,NA,NA,NA,NA,NA
"11",2012-05-09,33,45.257,3.49650756146648,3.81235735431432,-0.116734552422674,-0.0692518900606882,NA,NA,NA,NA,NA
"12",2012-05-17,28,60.351,3.3322045101752,4.10017751741454,0.122731605698285,0.140123953674174,NA,NA,NA,NA,NA
"13",2012-05-23,25,53.976,3.2188758248682,3.98853950332512,-0.0150922268145597,-0.0278669389098067,NA,NA,NA,NA,NA
"14",2012-05-31,28,7.249,3.3322045101752,1.98086352831874,-1.99658238339751,-1.97919003542163,NA,NA,NA,NA,NA
"15",2012-06-06,25,31.768,3.2188758248682,3.45845949382895,-0.54517223631073,-0.557946948405977,NA,NA,NA,NA,NA
"16",2012-06-13,23,65.393,3.13549421592915,4.1804152190955,0.137168350803096,0.122800338262878,NA,NA,NA,NA,NA
"17",2012-06-20,21,62.992,3.04452243772342,4.14300773420138,0.0511803996402085,0.0393188181444915,NA,NA,NA,NA,NA
"18",2012-06-28,23,70.13,3.13549421592915,4.25035066254882,0.207103794256416,0.192735781716198,NA,NA,NA,NA,NA
"19",2012-07-11,15,75.646,2.70805020110221,4.32606456375381,0.0190158734474757,0.0415829912328514,NA,NA,NA,NA,NA
"20",2012-07-18,18,108.52,2.89037175789616,4.68693448779073,0.503136711240209,0.502472122570146,NA,NA,NA,NA,NA
"21",2012-07-25,19,78.794,2.94443897916644,4.36683685183289,0.216632024806086,0.211095944263896,NA,NA,NA,NA,NA
"22",2012-08-01,24,65.22,3.17805383034795,4.17776617036117,0.155135465549536,0.141306084578139,NA,NA,NA,NA,NA
