"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"11",0.75,0.9,0.9,0.6,0.75,0.75,0.75,0.7,0.75,0.75,0.7,0.65,0.6,0.9,0.8,0.75,0.85,0.85,0.8,0.65,0.8,0.8,0.65,0.85,0.8,0.75
"12",0.8,0.75,0.65,0.7,0.75,0.8,0.8,0.75,0.75,0.75,0.7,0.8,0.65,0.7,0.55,0.7,0.8,0.9,0.8,0.9,0.9,0.75,0.55,0.75,0.75,0.85
"13",0.85,0.85,0.75,0.85,0.65,0.85,0.75,0.65,0.75,0.8,0.7,0.6,0.85,0.75,0.85,0.85,0.75,0.75,0.55,0.8,0.8,0.75,0.6,0.65,0.75,0.75
"14",0.9,0.5,0.8,0.85,0.65,0.55,0.85,0.75,0.7,0.8,0.75,0.7,0.75,0.6,0.8,0.65,0.8,0.75,0.75,0.75,0.7,0.75,0.65,0.75,0.75,0.75
"15",0.8,0.5,0.7,0.8,0.75,0.75,0.75,0.5,0.85,0.75,0.8,0.7,0.75,0.8,0.85,0.8,0.8,0.75,0.6,0.75,0.75,0.7,0.55,0.7,0.75,0.8
"16",0.85,0.75,0.75,0.75,0.75,0.7,0.7,0.7,0.75,0.8,0.85,0.7,0.85,0.75,0.8,0.7,0.85,0.85,0.85,0.85,0.75,0.65,0.8,0.8,0.7,0.8
"17",0.7,0.6,0.75,0.85,0.85,0.8,0.8,0.75,0.8,0.9,0.9,0.65,0.75,0.75,0.8,0.8,0.8,0.8,0.7,0.8,0.7,0.85,0.75,0.75,0.8,0.7
"18",0.7,0.75,0.55,0.5,0.85,0.7,0.75,0.85,0.55,0.8,0.6,0.8,0.75,0.7,0.8,0.65,0.7,0.75,0.75,0.8,0.75,0.85,0.8,0.8,0.85,0.8
"19",0.8,0.85,0.55,0.65,0.8,0.8,0.75,0.8,0.8,0.75,0.75,0.85,0.85,0.6,0.9,0.7,0.65,0.65,0.9,0.75,0.75,0.8,0.8,0.75,0.75,0.75
"20",0.5,0.6,0.85,0.55,0.75,0.75,0.8,0.45,0.7,0.7,0.8,0.8,0.7,0.8,0.8,0.8,0.8,0.7,0.75,0.75,0.8,0.7,0.75,0.65,0.8,0.8
"21",0.9,0.7,0.8,0.75,0.8,0.7,0.6,0.75,0.75,0.65,0.6,0.8,0.75,0.75,0.85,0.65,0.8,0.75,0.85,0.8,0.8,0.8,0.75,0.65,0.85,0.85
"22",0.75,0.75,0.85,0.7,0.8,0.65,0.8,0.8,0.7,0.7,0.85,0.55,0.7,0.75,0.7,0.9,0.8,0.85,0.8,0.85,0.8,0.75,0.8,0.8,0.7,0.8
"23",0.6,0.65,0.5,0.65,0.8,0.8,0.6,0.8,0.65,0.85,0.7,0.75,0.8,0.65,0.7,0.9,0.8,0.75,0.8,0.75,0.65,0.85,0.75,0.75,0.8,0.8
"24",0.7,0.75,0.7,0.85,0.85,0.75,0.8,0.9,0.8,0.75,0.75,0.7,0.75,0.7,0.75,0.75,0.8,0.8,0.9,0.7,0.9,0.75,0.8,0.75,0.75,0.75
"25",0.75,0.75,0.9,0.7,0.9,0.8,0.65,0.75,0.8,0.7,0.65,0.9,0.7,0.7,0.7,0.8,0.75,0.8,0.7,0.75,0.8,0.8,0.8,0.75,0.8,0.75
"26",0.75,0.85,0.8,0.75,0.8,0.75,0.8,0.65,0.8,0.75,0.9,0.8,0.75,0.65,0.8,0.75,0.65,0.7,0.75,0.75,0.8,0.85,0.9,0.75,0.75,0.6
"27",0.55,0.85,0.7,0.75,0.6,0.65,0.75,0.8,0.8,0.65,0.75,0.7,0.6,0.65,0.9,0.8,0.75,0.85,0.8,0.9,0.75,0.9,0.8,0.8,0.7,0.85
"28",0.6,0.6,0.85,0.8,0.9,0.9,0.85,0.9,0.85,0.7,0.5,0.9,0.85,0.8,0.55,0.75,0.85,0.7,0.85,0.75,0.65,0.8,0.9,0.9,0.85,0.7
"29",0.65,0.9,0.65,0.75,0.9,0.8,0.8,0.7,0.9,0.75,0.75,0.8,0.8,0.65,0.65,0.7,0.75,0.65,0.75,0.7,0.8,0.8,0.7,0.8,0.8,0.7
"30",0.9,0.75,0.55,0.75,0.8,0.85,0.85,0.55,0.9,0.75,0.8,0.75,0.75,0.7,0.85,0.9,0.85,0.75,0.8,0.8,0.9,0.75,0.75,0.9,0.85,0.9
"31",0.75,0.7,0.7,0.85,0.9,0.8,0.6,0.65,0.75,0.75,0.7,0.75,0.8,0.5,0.65,0.7,0.8,0.8,0.75,0.65,0.75,0.85,0.75,0.7,0.8,0.85
"32",0.6,0.75,0.45,0.75,0.65,0.75,0.75,0.85,0.8,0.85,0.75,0.75,0.85,0.8,0.85,0.7,0.9,0.65,0.85,0.7,0.75,0.75,0.9,0.8,0.75,0.9
"33",0.65,0.75,0.85,0.8,0.75,0.75,0.75,0.8,0.8,0.75,0.65,0.75,0.8,0.8,0.7,0.7,0.8,0.8,0.75,0.65,0.8,0.7,0.8,0.8,0.75,0.8
"34",0.9,0.7,0.65,0.65,0.65,0.75,0.7,0.85,0.6,0.75,0.65,0.8,0.75,0.8,0.7,0.65,0.65,0.75,0.75,0.8,0.7,0.8,0.75,0.9,0.85,0.8
"35",0.75,0.9,0.85,0.8,0.75,0.6,0.9,0.8,0.75,0.75,0.7,0.8,0.5,0.85,0.8,0.9,0.9,0.7,0.9,0.8,0.75,0.7,0.75,0.85,0.9,0.8
"36",0.75,0.8,0.6,0.65,0.85,0.75,0.6,0.75,0.75,0.7,0.8,0.9,0.85,0.8,0.8,0.6,0.9,0.6,0.75,0.7,0.8,0.8,0.75,0.85,0.65,0.75
"37",0.7,0.5,0.7,0.65,0.7,0.55,0.9,0.55,0.8,0.65,0.5,0.7,0.65,0.75,0.75,0.65,0.75,0.8,0.65,0.8,0.65,0.85,0.75,0.75,0.85,0.75
"38",0.6,0.75,0.9,0.75,0.85,0.8,0.7,0.85,0.9,0.9,0.55,0.8,0.8,0.75,0.7,0.8,0.8,0.65,0.75,0.75,0.75,0.8,0.65,0.7,0.8,0.8
"39",0.85,0.8,0.7,0.7,0.55,0.65,0.8,0.7,0.65,0.75,0.85,0.8,0.8,0.8,0.8,0.7,0.65,0.8,0.8,0.8,0.75,0.85,0.9,0.7,0.8,0.7
"40",0.65,0.55,0.9,0.7,0.6,0.75,0.6,0.8,0.9,0.8,0.85,0.75,0.9,0.75,0.75,0.75,0.8,0.7,0.8,0.9,0.7,0.9,0.75,0.8,0.8,0.75
"41",0.9,0.7,0.8,0.8,0.75,0.8,0.7,0.8,0.8,0.7,0.75,0.6,0.75,0.85,0.85,0.75,0.75,0.8,0.7,0.75,0.8,0.65,0.75,0.8,0.85,0.85
"42",0.65,0.85,0.9,0.9,0.7,0.7,0.65,0.75,0.65,0.8,0.8,0.7,0.75,0.8,0.75,0.75,0.75,0.75,0.65,0.75,0.9,0.8,0.65,0.85,0.8,0.75
"43",0.4,0.65,0.55,0.55,0.9,0.7,0.75,0.85,0.9,0.85,0.85,0.8,0.75,0.7,0.8,0.75,0.8,0.8,0.8,0.75,0.75,0.85,0.7,0.8,0.8,0.8
"44",0.85,0.7,0.85,0.8,0.75,0.8,0.75,0.6,0.8,0.75,0.75,0.75,0.75,0.75,0.8,0.8,0.75,0.75,0.85,0.85,0.75,0.8,0.75,0.8,0.8,0.85
"45",0.75,0.8,0.85,0.85,0.75,0.8,0.6,0.75,0.8,0.8,0.75,0.65,0.7,0.85,0.7,0.75,0.8,0.75,0.75,0.8,0.7,0.8,0.8,0.9,0.75,0.85
"46",0.8,0.8,0.6,0.8,0.8,0.75,0.8,0.8,0.7,0.8,0.75,0.9,0.75,0.8,0.8,0.8,0.75,0.8,0.9,0.8,0.8,0.55,0.75,0.8,0.8,0.8
"47",0.75,0.7,0.75,0.9,0.8,0.65,0.85,0.8,0.7,0.8,0.8,0.8,0.8,0.7,0.8,0.65,0.8,0.85,0.7,0.75,0.7,0.7,0.9,0.6,0.7,0.75
"48",0.65,0.9,0.9,0.7,0.75,0.6,0.75,0.75,0.5,0.65,0.8,0.7,0.6,0.65,0.75,0.8,0.75,0.75,0.75,0.75,0.9,0.75,0.75,0.75,0.75,0.6
"49",0.7,0.55,0.6,0.75,0.55,0.7,0.6,0.8,0.75,0.7,0.75,0.55,0.85,0.85,0.75,0.75,0.8,0.8,0.65,0.75,0.7,0.8,0.85,0.9,0.65,0.75
"50",0.8,0.6,0.6,0.75,0.9,0.8,0.6,0.5,0.8,0.8,0.75,0.65,0.8,0.7,0.7,0.8,0.9,0.7,0.65,0.75,0.8,0.65,0.9,0.8,0.75,0.65
