Date,Flow
2010-10-03,0.11
2010-10-04,0.12
2010-10-05,0.13
2010-10-06,0.14
2010-10-07,0.15
2010-10-08,0.14
2010-10-09,0.16
2010-10-10,0.09
2010-10-11,0.14
2010-10-12,0.12
2010-10-13,0.1
2010-10-14,0.1
2010-10-15,0.1
2010-10-16,0.11
2010-10-17,0.14
2010-10-18,0.13
2010-10-19,4.8
2010-10-20,0.05
2010-10-21,0.04
2010-10-22,0.07
2010-10-23,5.6
2010-10-24,0.18
2010-10-25,0.08
2010-10-26,1.2
2010-10-27,0.08
2010-10-28,0.06
2010-10-29,0.09
2010-10-30,0.11
2010-10-31,0.12
2010-11-01,0.13
2010-11-02,0.13
2010-11-03,0.11
2010-11-04,0.12
2010-11-05,0.13
2010-11-06,0.12
2010-11-07,0.11
2010-11-08,0.16
2010-11-09,0.17
2010-11-10,0.15
2010-11-11,0.17
2010-11-12,0.76
2010-11-13,0.03
2010-11-14,0.01
2010-11-15,0.02
2010-11-16,0.04
2010-11-17,0.05
2010-11-18,0.04
2010-11-19,0.06
2010-11-20,0.07
2010-11-21,0.07
2010-11-22,4.2
2010-11-23,0.18
2010-11-24,0.4
2010-11-25,14
2010-11-26,0.34
2010-11-27,0.14
2010-11-28,0.14
2010-11-29,1.2
2010-11-30,0.12
2010-12-01,0.11
2010-12-02,0.1
2010-12-03,0.1
2010-12-04,0.11
2010-12-05,0.08
2010-12-06,0.09
2010-12-07,0.09
2010-12-08,0.08
2010-12-09,0.09
2010-12-10,0.11
2010-12-11,0.11
2010-12-12,0.1
2010-12-13,0.1
2010-12-14,0.11
2010-12-15,0.11
2010-12-16,0.11
2010-12-17,0.11
2010-12-18,0.11
2010-12-19,0.11
2010-12-20,0.12
2010-12-21,0.14
2010-12-22,0.12
2010-12-23,0.12
2010-12-24,0.41
2010-12-25,0.08
2010-12-26,0.08
2010-12-27,2
2010-12-28,0.1
2010-12-29,2.8
2010-12-30,0.35
2010-12-31,7.9
2011-01-01,0.02
2011-01-02,0
2011-01-03,0
2011-01-04,0
2011-01-05,0
2011-01-06,0
2011-01-07,0
2011-01-08,0
2011-01-09,0
2011-01-10,0
2011-01-11,0.12
2011-01-12,0.33
2011-01-13,0.69
2011-01-14,0.14
2011-01-15,0
2011-01-16,0
2011-01-17,0
2011-01-18,0
2011-01-19,0
2011-01-20,0.4
2011-01-21,0.1
2011-01-22,0.01
2011-01-23,0
2011-01-24,0
2011-01-25,0
2011-01-26,0
2011-01-27,0
2011-01-28,0
2011-01-29,0
2011-01-30,0
2011-01-31,0
2011-02-01,2.6
2011-02-02,0.4
2011-02-03,0.5
2011-02-04,0.09
2011-02-05,0.19
2011-02-06,0.22
2011-02-07,0.46
2011-02-08,0
2011-02-09,1.8
2011-02-10,1.7
2011-02-11,1.3
2011-02-12,1.1
2011-02-13,2.4
2011-02-14,0.13
2011-02-15,0.02
2011-02-16,0
2011-02-17,0
2011-02-18,0
2011-02-19,0
2011-02-20,0
2011-02-21,0
2011-02-22,0
2011-02-23,0
2011-02-24,8.9
2011-02-25,0.05
2011-02-26,0
2011-02-27,14
2011-02-28,11
2011-03-01,1.3
2011-03-02,0.73
2011-03-03,0.55
2011-03-04,7.4
2011-03-05,2.2
2011-03-06,0.81
2011-03-07,0.6
2011-03-08,0.66
2011-03-09,0.49
2011-03-10,0.31
2011-03-11,0.38
2011-03-12,0.45
2011-03-13,2.5
2011-03-14,11
2011-03-15,1.2
2011-03-16,0.77
2011-03-17,0.78
2011-03-18,0.77
2011-03-19,0.76
2011-03-20,0.61
2011-03-21,0.51
2011-03-22,0.53
2011-03-23,0.55
2011-03-24,0.51
2011-03-25,0.52
2011-03-26,0.68
2011-03-27,0.24
2011-03-28,0.21
2011-03-29,1.4
2011-03-30,0.25
2011-03-31,3.2
2011-04-01,0.8
2011-04-02,0.29
2011-04-03,0.29
2011-04-04,1
2011-04-05,0.28
2011-04-06,0.3
2011-04-07,0.3
2011-04-08,0.31
2011-04-09,0.29
2011-04-10,1.9
2011-04-11,15
2011-04-12,0.82
2011-04-13,0.52
2011-04-14,4.3
2011-04-15,6.6
2011-04-16,0.9
2011-04-17,0.54
2011-04-18,0.49
2011-04-19,1.3
2011-04-20,0.35
2011-04-21,18
2011-04-22,5.6
2011-04-23,39
2011-04-24,90
2011-04-25,125
2011-04-26,7.8
2011-04-27,9.2
2011-04-28,2.7
2011-04-29,1.5
2011-04-30,1.2
2011-05-01,25
2011-05-02,12
2011-05-03,3.8
2011-05-04,1.8
2011-05-05,2.6
2011-05-06,1
2011-05-07,0.66
2011-05-08,0.51
2011-05-09,0.51
2011-05-10,0.51
2011-05-11,0.81
2011-05-12,5
2011-05-13,1.1
2011-05-14,0.36
2011-05-15,0.26
2011-05-16,0.23
2011-05-17,0.2
2011-05-18,0.53
2011-05-19,0.2
2011-05-20,26
2011-05-21,4.2
2011-05-22,1.6
2011-05-23,75
2011-05-24,7.9
2011-05-25,9.2
2011-05-26,1.7
2011-05-27,0.69
2011-05-28,0.4
2011-05-29,0.24
2011-05-30,0.18
2011-05-31,0.19
2011-06-01,0.2
2011-06-02,0.19
2011-06-03,0.22
2011-06-04,0.15
2011-06-05,0.16
2011-06-06,0.17
2011-06-07,0.15
2011-06-08,0.16
2011-06-09,0.13
2011-06-10,0.12
2011-06-11,0.11
2011-06-12,2.3
2011-06-13,0.05
2011-06-14,0.09
2011-06-15,1.7
2011-06-16,0.46
2011-06-17,0.03
2011-06-18,0
2011-06-19,0.02
2011-06-20,0.06
2011-06-21,0.03
2011-06-22,0.05
2011-06-23,0.01
2011-06-24,0.39
2011-06-25,0
2011-06-26,0
2011-06-27,0
2011-06-28,0.38
2011-06-29,0
2011-06-30,0.02
2011-07-01,0.12
2011-07-02,0.08
2011-07-03,0.07
2011-07-04,0.07
2011-07-05,0.05
2011-07-06,0.06
2011-07-07,0.05
2011-07-08,0
2011-07-09,0.01
2011-07-10,0.01
2011-07-11,0.07
2011-07-12,2.7
2011-07-13,1.4
2011-07-14,0.13
2011-07-15,0.08
2011-07-16,0.05
2011-07-17,0.09
2011-07-18,0.02
2011-07-19,0.02
2011-07-20,0.01
2011-07-21,0.1
2011-07-22,0.16
2011-07-23,0.22
2011-07-24,0.47
2011-07-25,0.2
2011-07-26,0.19
2011-07-27,0.19
2011-07-28,0.09
2011-07-29,0.15
2011-07-30,0.16
2011-07-31,0.16
2011-08-01,0.22
2011-08-02,0.57
2011-08-03,0.18
2011-08-04,0.23
2011-08-05,0.3
2011-08-06,0.29
2011-08-07,0.88
2011-08-08,1.5
2011-08-09,0.48
2011-08-10,6.5
2011-08-11,5
2011-08-12,4.8
2011-08-13,8.7
2011-08-14,0.35
2011-08-15,0.18
2011-08-16,0.18
2011-08-17,0.1
2011-08-18,0.06
2011-08-19,0.15
2011-08-20,0.69
2011-08-21,0.13
2011-08-22,0.13
2011-08-23,0.12
2011-08-24,0.29
2011-08-25,0.12
2011-08-26,0.21
2011-08-27,0.33
2011-08-28,0.12
2011-08-29,0.18
2011-08-30,0.13
2011-08-31,0.11
2011-09-01,0.1
2011-09-02,0.11
2011-09-03,0.11
2011-09-04,0.14
2011-09-05,0.11
2011-09-06,0.1
2011-09-07,0.11
2011-09-08,0.11
2011-09-09,0.09
2011-09-10,0.1
2011-09-11,0.12
2011-09-12,0.14
2011-09-13,0.15
2011-09-14,0.15
2011-09-15,0.14
2011-09-16,0.74
2011-09-17,3.6
2011-09-18,13
2011-09-19,1.5
2011-09-20,0.22
2011-09-21,0.18
2011-09-22,19
2011-09-23,0.46
2011-09-24,0.2
2011-09-25,0.26
2011-09-26,0.15
2011-09-27,0.14
2011-09-28,0.14
2011-09-29,0.13
2011-09-30,0.1
2011-10-01,0.13
2011-10-02,0.12
2011-10-03,0.14
2011-10-04,0.14
2011-10-05,0.12
2011-10-06,0.1
2011-10-07,0.21
2011-10-08,0.28
2011-10-09,0.24
2011-10-10,1.4
2011-10-11,4.9
2011-10-12,7.1
2011-10-13,0.22
2011-10-14,0.22
2011-10-15,0.23
2011-10-16,0.24
2011-10-17,0.81
2011-10-18,1.4
2011-10-19,0.65
2011-10-20,0.8
2011-10-21,1.2
2011-10-22,2.3
2011-10-23,2.7
2011-10-24,0.64
2011-10-25,1.1
2011-10-26,3
2011-10-27,8.2
2011-10-28,1.5
2011-10-29,0.93
2011-10-30,1.9
2011-10-31,1.4
2011-11-01,2.8
2011-11-02,7.6
2011-11-03,1.7
2011-11-04,1.8
2011-11-05,2.7
2011-11-06,4.8
2011-11-07,7.7
2011-11-08,42
2011-11-09,1.3
2011-11-10,0.26
2011-11-11,0.26
2011-11-12,0.86
2011-11-13,1.3
2011-11-14,1.8
2011-11-15,2.3
2011-11-16,0.21
2011-11-17,0.17
2011-11-18,0.21
2011-11-19,0.36
2011-11-20,1.2
2011-11-21,16
2011-11-22,5.1
2011-11-23,0.4
2011-11-24,0.2
2011-11-25,0.18
2011-11-26,2.3
2011-11-27,0.22
2011-11-28,0.2
2011-11-29,0.18
2011-11-30,0.15
2011-12-01,0.15
2011-12-02,0.86
2011-12-03,6.8
2011-12-04,3.4
2011-12-05,0.38
2011-12-06,0.22
2011-12-07,0.2
2011-12-08,0.33
2011-12-09,0.35
2011-12-10,0.4
2011-12-11,0.4
2011-12-12,2.4
2011-12-13,2.5
2011-12-14,18
2011-12-15,2.9
2011-12-16,0.41
2011-12-17,0.19
2011-12-18,0.15
2011-12-19,6.2
2011-12-20,3.8
2011-12-21,0.37
2011-12-22,0.13
2011-12-23,0.09
2011-12-24,0.03
2011-12-25,0.02
2011-12-26,0.06
2011-12-27,0.06
2011-12-28,0.04
2011-12-29,0.06
2011-12-30,0.06
2011-12-31,0.05
2012-01-01,0.11
2012-01-02,0.15
2012-01-03,0.11
2012-01-04,0.11
2012-01-05,0.08
2012-01-06,0.02
2012-01-07,0.02
2012-01-08,0.26
2012-01-09,0.15
2012-01-10,2.6
2012-01-11,0.26
2012-01-12,0.13
2012-01-13,0.13
2012-01-14,0.05
2012-01-15,0.07
2012-01-16,0.09
2012-01-17,0.12
2012-01-18,0.13
2012-01-19,0.12
2012-01-20,0.13
2012-01-21,0.11
2012-01-22,0.37
2012-01-23,1.3
2012-01-24,0.55
2012-01-25,19
2012-01-26,0.79
2012-01-27,0.12
2012-01-28,0.12
2012-01-29,0.11
2012-01-30,0.14
2012-01-31,0.19
2012-02-01,0.19
2012-02-02,0.34
2012-02-03,11
2012-02-04,3.3
2012-02-05,0.87
2012-02-06,0.54
2012-02-07,0.5
2012-02-08,0.46
2012-02-09,0.32
2012-02-10,0.83
2012-02-11,0.29
2012-02-12,0.28
2012-02-13,0.81
2012-02-14,0.47
2012-02-15,0.77
2012-02-16,0.31
2012-02-17,0.3
2012-02-18,0.29
2012-02-19,0.24
2012-02-20,1.8
2012-02-21,0.4
2012-02-22,0.35
2012-02-23,0.35
2012-02-24,0.2
2012-02-25,0.2
2012-02-26,0.2
2012-02-27,0.21
2012-02-28,0.21
2012-02-29,2.3
2012-03-01,0.76
2012-03-02,1
2012-03-03,0.34
2012-03-04,0.5
2012-03-05,0.71
2012-03-06,0.76
2012-03-07,0.82
2012-03-08,4.8
2012-03-09,0.63
2012-03-10,0.5
2012-03-11,4
2012-03-12,0.94
2012-03-13,0.68
2012-03-14,0.94
2012-03-15,0.97
2012-03-16,1.3
2012-03-17,1.3
2012-03-18,3.3
2012-03-19,8.3
2012-03-20,30
2012-03-21,19
2012-03-22,7.4
2012-03-23,3
2012-03-24,1.9
2012-03-25,1.4
2012-03-26,1.1
2012-03-27,1.3
2012-03-28,1.7
2012-03-29,1.4
2012-03-30,3.4
2012-03-31,4.3
2012-04-01,3
2012-04-02,5.5
2012-04-03,6.8
2012-04-04,0.59
2012-04-05,0.5
2012-04-06,0.51
2012-04-07,1.2
2012-04-08,1.4
2012-04-09,0.3
2012-04-10,0.3
2012-04-11,1.7
2012-04-12,0.2
2012-04-13,0.21
2012-04-14,0.24
2012-04-15,8.8
2012-04-16,0
2012-04-17,0
2012-04-18,0
2012-04-19,0
2012-04-20,0
2012-04-21,0
2012-04-22,0
2012-04-23,0
2012-04-24,0.08
2012-04-25,0.9
2012-04-26,2.4
2012-04-27,3.1
2012-04-28,4.8
2012-04-29,6
2012-04-30,4.7
2012-05-01,0.87
2012-05-02,0
2012-05-03,0
2012-05-04,0
2012-05-05,0
2012-05-06,0
2012-05-07,0.07
2012-05-08,0
2012-05-09,0
2012-05-10,0
2012-05-11,0
2012-05-12,0
2012-05-13,0
2012-05-14,0
2012-05-15,0
2012-05-16,0
2012-05-17,0
2012-05-18,0
2012-05-19,0
2012-05-20,0
2012-05-21,0
2012-05-22,0
2012-05-23,0.11
2012-05-24,1.1
2012-05-25,2.8
2012-05-26,3.6
2012-05-27,4
2012-05-28,4.5
2012-05-29,3.4
2012-05-30,0
2012-05-31,3.2
2012-06-01,0
2012-06-02,0
2012-06-03,10
2012-06-04,5.4
2012-06-05,0.57
2012-06-06,0.31
2012-06-07,0.27
2012-06-08,0.22
2012-06-09,0.29
2012-06-10,0.3
2012-06-11,0.97
2012-06-12,0.95
2012-06-13,1.2
2012-06-14,1.2
2012-06-15,2.9
2012-06-16,3.5
2012-06-17,5.3
2012-06-18,4.3
2012-06-19,5.9
2012-06-20,5.8
2012-06-21,4.8
2012-06-22,1.6
2012-06-23,3.6
2012-06-24,4.8
2012-06-25,4.6
2012-06-26,5.1
2012-06-27,5
2012-06-28,5.8
2012-06-29,6.8
2012-06-30,6.8
2012-07-01,6.9
2012-07-02,6.7
2012-07-03,6.5
2012-07-04,6.7
2012-07-05,7.2
2012-07-06,5.9
2012-07-07,12
2012-07-08,0.71
2012-07-09,0.56
2012-07-10,0.58
2012-07-11,0.54
2012-07-12,0.57
2012-07-13,0.64
2012-07-14,0.82
2012-07-15,0.73
2012-07-16,1
2012-07-17,0.44
2012-07-18,0.47
2012-07-19,1.4
2012-07-20,0.59
2012-07-21,0.4
2012-07-22,0.23
2012-07-23,0.36
2012-07-24,0.35
2012-07-25,0.37
2012-07-26,5.2
2012-07-27,0.46
2012-07-28,0.26
2012-07-29,0.41
2012-07-30,0.3
2012-07-31,0.24
2012-08-01,0.21
2012-08-02,0.22
2012-08-03,0.21
2012-08-04,0.26
2012-08-05,1.7
2012-08-06,0.19
2012-08-07,0.19
2012-08-08,1.7
2012-08-09,0.25
2012-08-10,0.21
2012-08-11,0.25
2012-08-12,0.2
2012-08-13,1.4
2012-08-14,0.21
2012-08-15,0.2
2012-08-16,11
2012-08-17,1.4
2012-08-18,0.41
2012-08-19,0.4
2012-08-20,0.38
2012-08-21,0.29
2012-08-22,0.32
2012-08-23,0.44
2012-08-24,0.38
2012-08-25,0.42
2012-08-26,9.8
2012-08-27,7.1
2012-08-28,0.47
2012-08-29,0.26
2012-08-30,0.22
2012-08-31,5.3
2012-09-01,0.51
2012-09-02,0.33
2012-09-03,0.35
2012-09-04,0.31
2012-09-05,0.32
2012-09-06,0.25
2012-09-07,8.3
2012-09-08,0
2012-09-09,0
2012-09-10,0
2012-09-11,0
2012-09-12,0
2012-09-13,0
2012-09-14,2.1
2012-09-15,0.1
2012-09-16,0
2012-09-17,0
2012-09-18,0
2012-09-19,0
2012-09-20,0
2012-09-21,0
2012-09-22,0
2012-09-23,0
2012-09-24,0
2012-09-25,0
2012-09-26,0.01
2012-09-27,0
2012-09-28,0
2012-09-29,0
2012-09-30,0
2012-10-01,0
2012-10-02,0.04
2012-10-03,0.19
2012-10-04,0.7
2012-10-05,3
2012-10-06,0.21
2012-10-07,0.24
2012-10-08,0.39
2012-10-09,0.62
2012-10-10,0.78
2012-10-11,0.75
2012-10-12,12
2012-10-13,7.2
2012-10-14,3.3
2012-10-15,0.28
2012-10-16,0.32
2012-10-17,0.52
2012-10-18,0.51
2012-10-19,0.51
2012-10-20,0.58
2012-10-21,0.51
2012-10-22,0.7
2012-10-23,0.28
2012-10-24,0.22
2012-10-25,0.64
2012-10-26,0.2
2012-10-27,0.2
2012-10-28,0.18
2012-10-29,0.2
2012-10-30,0.23
2012-10-31,0.2
2012-11-01,0.19
2012-11-02,0.23
2012-11-03,0.21
2012-11-04,0.21
2012-11-05,0.62
2012-11-06,0.3
2012-11-07,0.78
2012-11-08,0.9
2012-11-09,1.2
2012-11-10,1.5
2012-11-11,5.5
2012-11-12,0.24
2012-11-13,0.23
2012-11-14,0.28
2012-11-15,0.25
2012-11-16,0.18
2012-11-17,0.13
2012-11-18,0.19
2012-11-19,0.37
2012-11-20,0.15
2012-11-21,0.15
2012-11-22,0.19
2012-11-23,0.21
2012-11-24,0.25
2012-11-25,0.29
2012-11-26,0.41
2012-11-27,0.21
2012-11-28,0.27
2012-11-29,0.3
2012-11-30,0.33
2012-12-01,0.53
2012-12-02,0.29
2012-12-03,0.35
2012-12-04,11
2012-12-05,0.31
2012-12-06,0.21
2012-12-07,0.21
2012-12-08,0.2
2012-12-09,0.51
2012-12-10,0.21
2012-12-11,0.2
2012-12-12,0.2
2012-12-13,0.2
2012-12-14,0.51
2012-12-15,0.39
2012-12-16,0.2
2012-12-17,0.21
2012-12-18,0.21
2012-12-19,3.1
2012-12-20,0.76
2012-12-21,0.29
2012-12-22,0.29
2012-12-23,0.29
2012-12-24,0.23
2012-12-25,0.2
2012-12-26,0.21
2012-12-27,0.27
2012-12-28,0.4
2012-12-29,0.31
2012-12-30,0.24
2012-12-31,8.2
2013-01-01,0.62
2013-01-02,0.31
2013-01-03,0.21
2013-01-04,0.19
2013-01-05,0.16
2013-01-06,0.49
2013-01-07,0.27
2013-01-08,0.24
2013-01-09,0.25
2013-01-10,0.57
2013-01-11,0.94
2013-01-12,2.4
2013-01-13,0.51
2013-01-14,0.3
2013-01-15,0.3
2013-01-16,0.32
2013-01-17,0.31
2013-01-18,0.34
2013-01-19,0.41
2013-01-20,0.32
2013-01-21,0.32
