Date,Flow
2011-05-20,92
2011-05-21,143
2011-05-22,131
2011-05-23,768
2011-05-24,1340
2011-05-25,1160
2011-05-26,482
2011-05-27,320
2011-05-28,256
2011-05-29,203
2011-05-30,157
2011-05-31,139
2011-06-01,126
2011-06-02,114
2011-06-03,105
2011-06-04,96
2011-06-05,90
2011-06-06,84
2011-06-07,79
2011-06-08,71
2011-06-09,59
2011-06-10,56
2011-06-11,54
2011-06-12,56
2011-06-13,52
2011-06-14,52
2011-06-15,55
2011-06-16,56
2011-06-17,53
2011-06-18,51
2011-06-19,52
2011-06-20,50
2011-06-21,48
2011-06-22,43
2011-06-23,42
2011-06-24,53
2011-06-25,42
2011-06-26,40
2011-06-27,38
2011-06-28,46
2011-06-29,47
2011-06-30,44
2011-07-01,44
2011-07-02,42
2011-07-03,41
2011-07-04,42
2011-07-05,41
2011-07-06,39
2011-07-07,38
2011-07-08,38
2011-07-09,37
2011-07-10,36
2011-07-11,35
2011-07-12,33
2011-07-13,37
2011-07-14,38
2011-07-15,33
2011-07-16,32
2011-07-17,31
2011-07-18,30
2011-07-19,29
2011-07-20,29
2011-07-21,27
2011-07-22,26
2011-07-23,26
2011-07-24,26
2011-07-25,26
2011-07-26,26
2011-07-27,24
2011-07-28,20
2011-07-29,24
2011-07-30,24
2011-07-31,22
2011-08-01,19
2011-08-02,20
2011-08-03,17
2011-08-04,16
2011-08-05,15
2011-08-06,14
2011-08-07,14
2011-08-08,16
2011-08-09,19
2011-08-10,21
2011-08-11,26
2011-08-12,25
2011-08-13,39
2011-08-14,21
2011-08-15,19
2011-08-16,18
2011-08-17,16
2011-08-18,15
2011-08-19,15
2011-08-20,14
2011-08-21,14
2011-08-22,14
2011-08-23,17
2011-08-24,16
2011-08-25,12
2011-08-26,11
2011-08-27,11
2011-08-28,11
2011-08-29,12
2011-08-30,18
2011-08-31,17
2011-09-01,16
2011-09-02,15
2011-09-03,15
2011-09-04,15
2011-09-05,14
2011-09-06,14
2011-09-07,15
2011-09-08,14
2011-09-09,14
2011-09-10,14
2011-09-11,14
2011-09-12,13
2011-09-13,13
2011-09-14,14
2011-09-15,14
2011-09-16,14
2011-09-17,16
2011-09-18,28
2011-09-19,30
2011-09-20,10
2011-09-21,7
2011-09-22,130
2011-09-23,61
2011-09-24,28
2011-09-25,18
2011-09-26,13
2011-09-27,9.2
2011-09-28,10
2011-09-29,10
2011-09-30,8
2011-10-01,7.6
2011-10-02,7.9
2011-10-03,8.5
2011-10-04,14
2011-10-05,7.2
2011-10-06,6.1
2011-10-07,5.8
2011-10-08,5.8
2011-10-09,5.5
2011-10-10,6.8
2011-10-11,6.3
2011-10-12,16
2011-10-13,23
2011-10-14,13
2011-10-15,8.7
2011-10-16,7.4
2011-10-17,8
2011-10-18,16
2011-10-19,13
2011-10-20,11
2011-10-21,8.5
2011-10-22,7.4
2011-10-23,17
2011-10-24,8.9
2011-10-25,12
2011-10-26,9.6
2011-10-27,9.7
2011-10-28,9.3
2011-10-29,8
2011-10-30,7.4
2011-10-31,7.1
2011-11-01,6.8
2011-11-02,7.5
2011-11-03,9.6
2011-11-04,8.1
2011-11-05,7.5
2011-11-06,6.9
2011-11-07,13
2011-11-08,256
2011-11-09,229
2011-11-10,135
2011-11-11,98
2011-11-12,74
2011-11-13,59
2011-11-14,49
2011-11-15,49
2011-11-16,40
2011-11-17,34
2011-11-18,30
2011-11-19,27
2011-11-20,25
2011-11-21,31
2011-11-22,155
2011-11-23,125
2011-11-24,94
2011-11-25,76
2011-11-26,69
2011-11-27,58
2011-11-28,51
2011-11-29,44
2011-11-30,39
2011-12-01,35
2011-12-02,32
2011-12-03,32
2011-12-04,40
2011-12-05,38
2011-12-06,35
2011-12-07,33
2011-12-08,30
2011-12-09,32
2011-12-10,30
2011-12-11,27
2011-12-12,30
2011-12-13,43
2011-12-14,30
2011-12-15,36
2011-12-16,47
2011-12-17,37
2011-12-18,35
2011-12-19,34
2011-12-20,48
2011-12-21,56
2011-12-22,54
2011-12-23,49
2011-12-24,44
2011-12-25,41
2011-12-26,39
2011-12-27,36
2011-12-28,34
2011-12-29,27
2011-12-30,25
2011-12-31,24
2012-01-01,22
2012-01-02,21
2012-01-03,20
2012-01-04,19
2012-01-05,19
2012-01-06,18
2012-01-07,18
2012-01-08,17
2012-01-09,17
2012-01-10,17
2012-01-11,16
2012-01-12,16
2012-01-13,15
2012-01-14,15
2012-01-15,15
2012-01-16,15
2012-01-17,16
2012-01-18,15
2012-01-19,15
2012-01-20,16
2012-01-21,17
2012-01-22,16
2012-01-23,14
2012-01-24,10
2012-01-25,32
2012-01-26,47
2012-01-27,39
2012-01-28,32
2012-01-29,29
2012-01-30,25
2012-01-31,23
2012-02-01,22
2012-02-02,20
2012-02-03,20
2012-02-04,28
2012-02-05,29
2012-02-06,28
2012-02-07,26
2012-02-08,26
2012-02-09,23
2012-02-10,23
2012-02-11,21
2012-02-12,21
2012-02-13,19
2012-02-14,21
2012-02-15,19
2012-02-16,18
2012-02-17,17
2012-02-18,15
2012-02-19,16
2012-02-20,16
2012-02-21,15
2012-02-22,14
2012-02-23,14
2012-02-24,19
2012-02-25,18
2012-02-26,14
2012-02-27,13
2012-02-28,13
2012-02-29,13
2012-03-01,17
2012-03-02,18
2012-03-03,16
2012-03-04,16
2012-03-05,13
2012-03-06,16
2012-03-07,16
2012-03-08,13
2012-03-09,12
2012-03-10,12
2012-03-11,16
2012-03-12,21
2012-03-13,19
2012-03-14,19
2012-03-15,24
2012-03-16,14
2012-03-17,12
2012-03-18,12
2012-03-19,13
2012-03-20,213
2012-03-21,292
2012-03-22,301
2012-03-23,226
2012-03-24,182
2012-03-25,149
2012-03-26,126
2012-03-27,108
2012-03-28,94
2012-03-29,82
2012-03-30,74
2012-03-31,67
2012-04-01,61
2012-04-02,56
2012-04-03,53
2012-04-04,47
2012-04-05,42
2012-04-06,40
2012-04-07,38
2012-04-08,38
2012-04-09,34
2012-04-10,33
2012-04-11,35
2012-04-12,32
2012-04-13,31
2012-04-14,31
2012-04-15,35
2012-04-16,33
2012-04-17,32
2012-04-18,25
2012-04-19,27
2012-04-20,30
2012-04-21,30
2012-04-22,26
2012-04-23,26
2012-04-24,36
2012-04-25,26
2012-04-26,26
2012-04-27,26
2012-04-28,24
2012-04-29,24
2012-04-30,35
2012-05-01,57
2012-05-02,33
2012-05-03,30
2012-05-04,27
2012-05-05,27
2012-05-06,36
2012-05-07,26
2012-05-08,31
2012-05-09,21
2012-05-10,25
2012-05-11,24
2012-05-12,23
2012-05-13,20
2012-05-14,21
2012-05-15,21
2012-05-16,19
2012-05-17,19
2012-05-18,18
2012-05-19,18
2012-05-20,18
2012-05-21,17
2012-05-22,16
2012-05-23,16
2012-05-24,15
2012-05-25,15
2012-05-26,15
2012-05-27,14
2012-05-28,14
2012-05-29,15
2012-05-30,13
2012-05-31,18
2012-06-01,16
2012-06-02,15
2012-06-03,17
2012-06-04,22
2012-06-05,18
2012-06-06,18
2012-06-07,14
2012-06-08,13
2012-06-09,13
2012-06-10,12
2012-06-11,14
2012-06-12,11
2012-06-13,10
2012-06-14,10
2012-06-15,10
2012-06-16,10
2012-06-17,14
2012-06-18,13
2012-06-19,13
2012-06-20,8.7
2012-06-21,9.7
2012-06-22,8.8
2012-06-23,8.5
2012-06-24,7.9
2012-06-25,7.7
2012-06-26,7.3
2012-06-27,6.6
2012-06-28,6.1
2012-06-29,5.4
2012-06-30,5.2
2012-07-01,5
2012-07-02,5.1
2012-07-03,5.1
2012-07-04,4.9
2012-07-05,5.4
2012-07-06,4.5
2012-07-07,4.8
2012-07-08,5.3
2012-07-09,6.5
2012-07-10,5.8
2012-07-11,5.1
2012-07-12,4.6
2012-07-13,4.3
2012-07-14,3.6
2012-07-15,4.2
2012-07-16,4.5
2012-07-17,4.3
2012-07-18,4.5
2012-07-19,4.6
2012-07-20,4.3
2012-07-21,4.3
2012-07-22,4.4
2012-07-23,4.3
2012-07-24,4.1
2012-07-25,3.9
2012-07-26,4
2012-07-27,4.5
2012-07-28,4.2
2012-07-29,3.9
2012-07-30,3
2012-07-31,2.8
2012-08-01,3.4
2012-08-02,2.9
2012-08-03,2.7
2012-08-04,2.5
2012-08-05,3.6
2012-08-06,3.6
2012-08-07,2.4
2012-08-08,2.4
2012-08-09,2.4
2012-08-10,2.1
2012-08-11,2.1
2012-08-12,2.1
2012-08-13,2.6
2012-08-14,2.6
2012-08-15,2.6
2012-08-16,2.3
2012-08-17,2.6
2012-08-18,3.3
2012-08-19,4.1
2012-08-20,6
2012-08-21,3.7
2012-08-22,3.1
2012-08-23,2.7
2012-08-24,2.7
2012-08-25,3
2012-08-26,8.5
2012-08-27,9.4
2012-08-28,7
2012-08-29,4.5
2012-08-30,5.2
2012-08-31,7.5
2012-09-01,6.7
2012-09-02,5.1
2012-09-03,4.5
2012-09-04,4.1
2012-09-05,3.9
2012-09-06,4.5
2012-09-07,6
2012-09-08,11
2012-09-09,6.6
2012-09-10,5.4
2012-09-11,6.9
2012-09-12,12
2012-09-13,18
2012-09-14,33
2012-09-15,36
2012-09-16,28
2012-09-17,18
2012-09-18,21
2012-09-19,14
2012-09-20,18
2012-09-21,18
2012-09-22,19
2012-09-23,17
2012-09-24,16
2012-09-25,17
2012-09-26,18
2012-09-27,13
2012-09-28,12
2012-09-29,12
2012-09-30,12
2012-10-01,12
2012-10-02,11
2012-10-03,10
2012-10-04,10
2012-10-05,10
2012-10-06,11
2012-10-07,11
2012-10-08,11
2012-10-09,11
2012-10-10,11
2012-10-11,11
2012-10-12,21
2012-10-13,15
2012-10-14,40
2012-10-15,29
2012-10-16,14
2012-10-17,13
2012-10-18,12
2012-10-19,9.8
2012-10-20,13
2012-10-21,14
2012-10-22,14
2012-10-23,13
2012-10-24,13
2012-10-25,13
2012-10-26,13
2012-10-27,12
2012-10-28,12
2012-10-29,12
2012-10-30,12
2012-10-31,12
2012-11-01,12
2012-11-02,11
2012-11-03,12
2012-11-04,11
2012-11-05,11
2012-11-06,11
2012-11-07,11
2012-11-08,11
2012-11-09,12
2012-11-10,12
2012-11-11,17
2012-11-12,9.9
2012-11-13,6.5
2012-11-14,5.3
2012-11-15,7.6
2012-11-16,9.8
2012-11-17,6.7
2012-11-18,5.7
2012-11-19,5.6
2012-11-20,5.6
2012-11-21,5.6
2012-11-22,5.5
2012-11-23,5.6
2012-11-24,7.2
2012-11-25,5.8
2012-11-26,5.6
2012-11-27,9.8
2012-11-28,5.9
2012-11-29,5.1
2012-11-30,5
2012-12-01,5
2012-12-02,5.2
2012-12-03,9
2012-12-04,14
2012-12-05,6.9
2012-12-06,5.4
2012-12-07,5.1
2012-12-08,5.1
2012-12-09,6.4
2012-12-10,5.6
2012-12-11,4.8
2012-12-12,4.7
2012-12-13,5
2012-12-14,9.4
2012-12-15,13
2012-12-16,7.1
2012-12-17,5.4
2012-12-18,5.2
2012-12-19,6.5
2012-12-20,10
2012-12-21,5.8
2012-12-22,5.1
2012-12-23,8.1
2012-12-24,10
2012-12-25,10
2012-12-26,9.2
2012-12-27,9.8
2012-12-28,9.9
2012-12-29,9.6
2012-12-30,6.2
2012-12-31,9.7
2013-01-01,16
2013-01-02,8
2013-01-03,6.4
2013-01-04,6.6
2013-01-05,11
2013-01-06,6.9
2013-01-07,5.9
2013-01-08,5.7
2013-01-09,6.3
2013-01-10,9.1
2013-01-11,6.8
2013-01-12,11
2013-01-13,12
2013-01-14,8.1
2013-01-15,7.3
2013-01-16,6.8
2013-01-17,11
2013-01-18,7.4
2013-01-19,6.4
2013-01-20,6.2
2013-01-21,8.1
2013-01-22,6.6
2013-01-23,6.1
2013-01-24,10
2013-01-25,6.7
2013-01-26,6.1
2013-01-27,9.9
2013-01-28,11
2013-01-29,11
2013-01-30,24
2013-01-31,22
2013-02-01,21
2013-02-02,16
2013-02-03,12
2013-02-04,11
2013-02-05,9.8
2013-02-06,8.9
2013-02-07,8.7
2013-02-08,8.3
2013-02-09,9.2
2013-02-10,19
2013-02-11,11
2013-02-12,9.1
2013-02-13,9
2013-02-14,8.5
2013-02-15,8.5
2013-02-16,8.2
2013-02-17,8.1
2013-02-18,8.2
2013-02-19,8.2
2013-02-20,14
2013-02-21,24
2013-02-22,17
2013-02-23,15
2013-02-24,13
2013-02-25,13
2013-02-26,13
2013-02-27,13
2013-02-28,14
2013-03-01,13
2013-03-02,12
2013-03-03,11
2013-03-04,11
2013-03-05,12
2013-03-06,10
2013-03-07,11
2013-03-08,9.9
2013-03-09,10
2013-03-10,52
2013-03-11,102
2013-03-12,73
2013-03-13,53
2013-03-14,40
2013-03-15,31
2013-03-16,25
2013-03-17,20
2013-03-18,16
2013-03-19,13
2013-03-20,9.7
2013-03-21,8.9
2013-03-22,15
2013-03-23,17
2013-03-24,15
2013-03-25,13
2013-03-26,11
2013-03-27,10
2013-03-28,9.6
2013-03-29,17
2013-03-30,24
2013-03-31,37
2013-04-01,42
2013-04-02,42
2013-04-03,42
2013-04-04,41
2013-04-05,37
2013-04-06,33
2013-04-07,29
2013-04-08,28
2013-04-09,23
2013-04-10,174
2013-04-11,165
2013-04-12,109
2013-04-13,85
2013-04-14,69
2013-04-15,56
2013-04-16,47
2013-04-17,40
2013-04-18,1230
2013-04-19,309
2013-04-20,199
2013-04-21,152
2013-04-22,125
2013-04-23,105
2013-04-24,90
2013-04-25,78
2013-04-26,72
2013-04-27,93
2013-04-28,86
2013-04-29,77
2013-04-30,68
2013-05-01,64
2013-05-02,59
2013-05-03,60
2013-05-04,57
2013-05-05,54
2013-05-06,51
2013-05-07,49
2013-05-08,45
2013-05-09,133
2013-05-10,1940
2013-05-11,345
2013-05-12,222
2013-05-13,167
2013-05-14,133
2013-05-15,118
2013-05-16,112
2013-05-17,93
2013-05-18,80
2013-05-19,72
2013-05-20,69
2013-05-21,91
2013-05-22,114
2013-05-23,106
2013-05-24,92
2013-05-25,81
2013-05-26,73
2013-05-27,66
2013-05-28,61
2013-05-29,56
2013-05-30,67
2013-05-31,129
2013-06-01,90
2013-06-02,78
2013-06-03,69
2013-06-04,63
2013-06-05,62
2013-06-06,59
2013-06-07,54
2013-06-08,49
2013-06-09,45
2013-06-10,41
2013-06-11,38
2013-06-12,35
2013-06-13,34
2013-06-14,33
2013-06-15,32
2013-06-16,34
2013-06-17,34
2013-06-18,34
2013-06-19,30
2013-06-20,28
2013-06-21,30
2013-06-22,29
2013-06-23,27
2013-06-24,23
2013-06-25,22
2013-06-26,22
2013-06-27,21
2013-06-28,20
2013-06-29,19
2013-06-30,19
2013-07-01,18
2013-07-02,17
2013-07-03,16
2013-07-04,16
2013-07-05,15
2013-07-06,15
2013-07-07,14
2013-07-08,14
2013-07-09,12
2013-07-10,12
2013-07-11,11
2013-07-12,11
2013-07-13,10
2013-07-14,9.9
2013-07-15,9.7
2013-07-16,14
2013-07-17,17
2013-07-18,12
2013-07-19,10
2013-07-20,9.9
2013-07-21,11
2013-07-22,11
2013-07-23,9.5
2013-07-24,31
2013-07-25,12
2013-07-26,15
2013-07-27,13
2013-07-28,9.7
2013-07-29,8.7
2013-07-30,114
2013-07-31,69
2013-08-01,45
2013-08-02,30
2013-08-03,28
2013-08-04,24
2013-08-05,21
2013-08-06,16
2013-08-07,16
2013-08-08,637
2013-08-09,291
2013-08-10,204
2013-08-11,164
2013-08-12,157
2013-08-13,203
2013-08-14,243
2013-08-15,184
2013-08-16,150
2013-08-17,124
