"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-07,28,11.765,3.3322045101752,2.46512902217933,0.031771247146295,0.0328028913555287,0.843502041994242,0.65,0.827408068826753,0.0731736655268378,0.0812229227875605
"2",2009-07-14,26,11.928,3.25809653802148,2.47888857746244,0.0423264050205536,0.0456475747649172,NA,NA,NA,NA,NA
"3",2009-07-21,28,11.522,3.3322045101752,2.44425825131019,0.010900476277155,0.0119321204863887,NA,NA,NA,NA,NA
"4",2009-07-28,26,11.808,3.25809653802148,2.46877726785812,0.0322150954162335,0.035536265160597,NA,NA,NA,NA,NA
"5",2009-08-04,23,11.932,3.13549421592915,2.4792238666525,0.0403776931064224,0.0439060448595399,NA,NA,NA,NA,NA
"6",2009-08-11,27,11.035,3.29583686600433,2.4010720397087,-0.0340310744761463,-0.0317938737720058,NA,NA,NA,NA,NA
"7",2009-08-18,23,11.86,3.13549421592915,2.47317139356958,0.034325220023502,0.0378535717766195,NA,NA,NA,NA,NA
"8",2009-08-25,21,11.787,3.04452243772342,2.46699722924443,0.0306001362677804,0.030321924835699,NA,NA,NA,NA,NA
"9",2009-09-01,20,12.262,2.99573227355399,2.5065050493405,0.0710450890278831,0.0692609920121714,NA,NA,NA,NA,NA
"10",2009-09-08,22,7.011,3.09104245335832,1.94748034422483,-0.490207367216307,-0.488800549338217,NA,NA,NA,NA,NA
"11",2009-09-15,24,11.355,3.17805383034795,2.42965817555752,-0.00856389460967488,-0.00456594503656271,NA,NA,NA,NA,NA
"12",2009-09-22,44,10.305,3.78418963391826,2.33262921434242,-0.0637029649471601,-0.0617796370037436,NA,NA,NA,NA,NA
"13",2009-09-29,24,11.098,3.17805383034795,2.40676491190371,-0.0314571582634851,-0.0274592086903729,NA,NA,NA,NA,NA
"14",2009-10-06,15,11.433,2.70805020110221,2.43650391055983,-0.0165913358291401,-0.0200802811119694,NA,NA,NA,NA,NA
"15",2009-10-09,1360,4.055,7.2152399787301,1.39995068756738,-0.0487003734524083,-0.0557111073863137,NA,NA,NA,NA,NA
"16",2009-10-13,155,7.553,5.04342511691925,2.02194483533131,-0.111997650353582,-0.115316293639901,NA,NA,NA,NA,NA
"17",2009-10-20,59,9.239,4.07753744390572,2.22343365468861,-0.120773214616466,-0.122261504844843,NA,NA,NA,NA,NA
"18",2009-10-27,200,8.344,5.29831736654804,2.12154271769847,0.0552580011215333,0.0517373772246557,NA,NA,NA,NA,NA
"19",2009-11-03,125,8.854,4.8283137373023,2.18086933430995,-0.00537839736272794,-0.00943600043410653,NA,NA,NA,NA,NA
"20",2009-11-10,53,10.517,3.97029191355212,2.35299299553789,-0.0115718658228374,-0.0114881558600777,NA,NA,NA,NA,NA
"21",2009-11-17,46,11.396,3.8286413964891,2.43326241663566,0.0437625573947571,0.0453935784603057,NA,NA,NA,NA,NA
"22",2009-11-23,41,11.798,3.71357206670431,2.46793002558088,0.0625265566960835,0.0643106562869398,NA,NA,NA,NA,NA
"23",2009-12-01,37,12.443,3.61091791264422,2.52115821579349,0.105280755597008,0.106452883708986,NA,NA,NA,NA,NA
"24",2009-12-08,40,12.053,3.68887945411394,2.48931359160621,0.0811820106552665,0.0827899423665275,NA,NA,NA,NA,NA
"25",2009-12-15,36,12.057,3.58351893845611,2.48964540413517,0.0713734670057313,0.0723972847821437,NA,NA,NA,NA,NA
"26",2009-12-21,34,12.381,3.52636052461616,2.51616303943855,0.0938904275882546,0.094117428177928,NA,NA,NA,NA,NA
"27",2009-12-29,32,12.401,3.46573590279973,2.51777711452064,0.0920252679375637,0.0913267390816364,NA,NA,NA,NA,NA
"28",2010-01-05,33,12.484,3.49650756146648,2.52444782440853,0.100418045769674,0.10015031204385,NA,NA,NA,NA,NA
"29",2010-01-12,30,12.046,3.40119738166216,2.48873265462153,0.0592412510639115,0.058492333350225,NA,NA,NA,NA,NA
"30",2010-01-19,29,12.7015,3.36729582998647,2.5417200967263,0.110267384489439,0.110233619753366,NA,NA,NA,NA,NA
"31",2010-01-26,45,11.494,3.80666248977032,2.44182516008555,0.0488538362646129,0.0506506475867492,NA,NA,NA,NA,NA
"32",2010-02-03,52,11.549,3.95124371858143,2.44659885313295,0.0785648100221654,0.0788642203253125,NA,NA,NA,NA,NA
"33",2010-02-10,71,10.423,4.26267987704132,2.34401490275719,0.0383267721367027,0.0332157093351801,NA,NA,NA,NA,NA
"34",2010-02-16,55,10.983,4.00733318523247,2.39634862280621,0.0385398588342727,0.038210227260397,NA,NA,NA,NA,NA
