"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-07,316,5.7,5.75574221358691,1.7404661748405,0.6403726353616,0.59984997218158,0.209662358393231,0.2,0.235438269483988,3.75151897706871,3.46410972547062
"2",2009-07-14,260,8.6,5.56068163101553,2.15176220325946,1.11159641077694,0.92580011682899,NA,NA,NA,NA,NA
"3",2009-07-21,267,9.5,5.58724865840025,2.2512917986065,1.20491947577231,1.125569138192,NA,NA,NA,NA,NA
"4",2009-07-28,285,8.5,5.65248918026865,2.14006616349627,1.08941128822588,1.24966125135954,NA,NA,NA,NA,NA
"5",2009-08-04,217,7.3,5.37989735354046,1.98787434815435,0.953500161094466,1.17086290798195,NA,NA,NA,NA,NA
"6",2009-08-11,468,15.4,6.14846829591765,2.73436750941958,0.99910990565512,0.800116122132346,NA,NA,NA,NA,NA
"7",2009-08-18,185,8,5.22035582507832,2.07944154167984,1.00385310511086,1.08281131120284,NA,NA,NA,NA,NA
"8",2009-08-25,193,5.7,5.26269018890489,1.7404661748405,0.678028404788392,0.566663716567539,NA,NA,NA,NA,NA
"9",2009-09-01,162,6.1,5.08759633523238,1.80828877117927,0.695525699743384,0.688907168201812,NA,NA,NA,NA,NA
"10",2009-09-08,213,10.45,5.36129216570943,2.34660197841082,1.3099257987536,1.44580577064437,NA,NA,NA,NA,NA
"11",2009-09-10,486,27.7,6.18620862390049,3.32143241319329,1.51343112584249,1.40739035157177,NA,NA,NA,NA,NA
"12",2009-09-15,257,7.2,5.54907608489522,1.97408102602201,0.936950705465303,0.741899845306955,NA,NA,NA,NA,NA
"13",2009-09-22,3160,22.4,8.05832730658096,3.10906095886099,-1.75236057437796,-1.90687486620982,NA,NA,NA,NA,NA
"14",2009-09-29,360,5.9,5.88610403145016,1.77495235091167,0.500320509564466,0.628932586069413,NA,NA,NA,NA,NA
"15",2009-10-06,270,4.1,5.59842195899838,1.41098697371026,0.363060746823247,0.321401701933453,NA,NA,NA,NA,NA
"16",2009-10-09,18900,286.8,9.84691720104773,5.65878510872547,-0.287817982537161,-0.146609581674466,NA,NA,NA,NA,NA
"17",2009-10-13,2570,24.2,7.85166117788927,3.18635263316264,-1.39520026170608,-1.67035474670922,NA,NA,NA,NA,NA
"18",2009-10-20,768,5,6.64378973314767,1.6094379124341,-0.692408448313008,-0.680949982504428,NA,NA,NA,NA,NA
"19",2009-10-27,1010,5.15,6.9177056098353,1.63899671467564,-1.12167646222042,-0.865777836824881,NA,NA,NA,NA,NA
"20",2009-10-30,9940,489.2,9.20432229965062,6.19277140381302,0.437049585676665,0.651061990946192,NA,NA,NA,NA,NA
"21",2009-11-03,1310,5.7,7.1777824161952,1.7404661748405,-1.57032001330056,-1.5603471401438,NA,NA,NA,NA,NA
"22",2009-11-10,662,2.7,6.49526555593701,0.993251773010283,-1.16715825657617,-1.27872946911949,NA,NA,NA,NA,NA
"23",2009-11-17,704,2.7,6.55677835615804,0.993251773010283,-1.21360040828455,-1.30869612606185,NA,NA,NA,NA,NA
"24",2009-11-23,492,2.1,6.19847871649231,0.741937344729377,-1.08751149947196,-1.15266223316014,NA,NA,NA,NA,NA
"25",2009-12-01,410,1.9,6.01615715969835,0.641853886172395,-0.855800006863279,-0.938131145118,NA,NA,NA,NA,NA
"26",2009-12-08,351,1.3,5.86078622346587,0.262364264467491,-0.977064351393443,-0.877276440538295,NA,NA,NA,NA,NA
"27",2009-12-15,332,2.4,5.80513496891649,0.8754687373539,-0.285143467538602,-0.29329025806476,NA,NA,NA,NA,NA
"28",2009-12-21,289,2,5.66642668811243,0.693147180559945,-0.358765972027403,-0.195730936485803,NA,NA,NA,NA,NA
"29",2009-12-29,385,1.85,5.95324333428778,0.615185639090233,-0.768840343786249,-0.591540573847277,NA,NA,NA,NA,NA
"30",2010-01-05,353,0.9,5.8664680569333,-0.105360515657826,-1.35283718065082,-1.24277464653459,NA,NA,NA,NA,NA
"31",2010-01-12,292,1.2,5.67675380226828,0.182321556793955,-0.871152447568829,-0.727740656318775,NA,NA,NA,NA,NA
"32",2010-01-19,311,2.5,5.73979291217923,0.916290731874155,-0.168222849833768,-0.212281176297094,NA,NA,NA,NA,NA
"33",2010-01-26,853,4.5,6.74875954749168,1.50407739677627,-0.95829984075595,-0.770074023764595,NA,NA,NA,NA,NA
"34",2010-02-03,1170,9.3,7.0647590277918,2.23001440015921,-0.822940825739712,-0.637272561852476,NA,NA,NA,NA,NA
"35",2010-02-10,1170,5.1,7.0647590277918,1.62924053973028,-1.42371468616864,-1.23804642228141,NA,NA,NA,NA,NA
"36",2010-02-16,777,2.5,6.65544035036765,0.916290731874155,-1.40231221368501,-1.37762045052997,NA,NA,NA,NA,NA
"37",2010-02-23,982,6.5,6.88959130835447,1.87180217690159,-0.83623456685531,-0.579951774315191,NA,NA,NA,NA,NA
"38",2010-03-02,608,4,6.41017488196617,1.38629436111989,-0.700001335667136,-0.667692317653401,NA,NA,NA,NA,NA
"39",2010-03-08,513,5,6.24027584517077,1.6094379124341,-0.280846680242959,-0.256024933917586,NA,NA,NA,NA,NA
"40",2010-03-16,475,3.3,6.16331480403464,1.19392246847243,-0.570845859401122,-0.744939263098045,NA,NA,NA,NA,NA
"41",2010-03-22,1570,15.7,7.35883089834235,2.75366071235426,-0.979257939235532,-1.20055893009581,NA,NA,NA,NA,NA
