"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-09,78,0.068,4.35670882668959,-2.68824757380603,1.46201032320028,1.55153828891246,1.01392917269702e-23,0.8,1.14600672932843e-23,-39.4095007139939,-39.4327507782677
"2",2009-07-15,152,0.115,5.02388052084628,-2.16282315061889,2.28850887952914,2.23591650559742,NA,NA,NA,NA,NA
"3",2009-07-22,310,0.116,5.73657229747919,-2.15416508787577,2.25663223762034,2.25987200866744,NA,NA,NA,NA,NA
"4",2009-07-29,97,0.039,4.57471097850338,-3.24419363285249,1.06116455659073,1.0594860098859,NA,NA,NA,NA,NA
"5",2009-08-05,75,0.093,4.31748811353631,-2.37515578582888,1.74653677508289,1.85346565694311,NA,NA,NA,NA,NA
"6",2009-08-12,50,0.206,3.91202300542815,-1.57987911019256,2.44326389807657,2.54940237741183,NA,NA,NA,NA,NA
"7",2009-08-19,41,0.166,3.71357206670431,-1.79576749062559,2.21905956711154,2.28443093275096,NA,NA,NA,NA,NA
"8",2009-08-26,44,0.216,3.78418963391826,-1.53247687129797,2.49351335145418,2.56493953923569,NA,NA,NA,NA,NA
"9",2009-09-02,30,0.283,3.40119738166216,-1.2623083813389,2.69373231458739,2.75428253982872,NA,NA,NA,NA,NA
"10",2009-09-02,30,0.273,3.40119738166216,-1.29828348379718,2.65775721212911,2.71830743737045,NA,NA,NA,NA,NA
"11",2009-09-09,139,0.098,4.93447393313069,-2.32278780031156,2.10791052688387,2.06408698786191,NA,NA,NA,NA,NA
"12",2009-09-16,449,0.166,6.10702288774225,-1.79576749062559,2.48607861758645,2.56582795999805,NA,NA,NA,NA,NA
"13",2009-09-17,1470,0.094,7.29301767977278,-2.36446049671213,1.7815725271732,1.70129714516034,NA,NA,NA,NA,NA
"14",2009-09-23,3530,0.024,8.16905314992734,-3.72970144863419,-0.061762410611764,-0.0711036343102758,NA,NA,NA,NA,NA
"15",2009-09-30,302,0.064,5.71042701737487,-2.74887219562247,1.6694115785577,1.66939946637832,NA,NA,NA,NA,NA
"16",2009-10-07,187,0.06,5.23110861685459,-2.81341071676004,1.67790308820679,1.61213488960431,NA,NA,NA,NA,NA
"17",2009-10-09,24500,0.103,10.1064283965328,-2.2730262907525,0.153228129559867,0.0297763877307125,NA,NA,NA,NA,NA
"18",2009-10-14,4430,0.035,8.39615486303918,-3.35240721749272,0.176520432081576,0.180918786295828,NA,NA,NA,NA,NA
"19",2009-10-21,687,0.022,6.53233429222235,-3.81671282562382,0.4333623617439,0.492498285019269,NA,NA,NA,NA,NA
"20",2009-10-28,808,0.039,6.69456205852109,-3.24419363285249,0.997450400776567,1.02573738697306,NA,NA,NA,NA,NA
"21",2009-10-30,9400,0.049,9.14846496825809,-3.01593498087151,0.0506710115481068,0.0394545164070159,NA,NA,NA,NA,NA
"22",2009-11-04,896,0.026,6.79794041297493,-3.64965874096066,0.598136535971261,0.591019639401778,NA,NA,NA,NA,NA
"23",2009-11-11,407,0.036,6.00881318544259,-3.32423634052603,0.97092946783307,1.04691337647614,NA,NA,NA,NA,NA
"24",2009-11-18,560,0.026,6.32793678372919,-3.64965874096066,0.622919004304474,0.690771090687006,NA,NA,NA,NA,NA
"25",2009-11-24,327,0.029,5.78996017089725,-3.54045944899566,0.8521440372988,0.86453786790298,NA,NA,NA,NA,NA
"26",2009-12-02,229,0.023,5.43372200355424,-3.77226106305299,0.730803066019385,0.668493386860657,NA,NA,NA,NA,NA
