"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"25",2009-11-24,327,3.759,5.78996017089725,1.32415296458204,-0.216178704794383,-0.222596671647021,NA,NA,NA,NA,NA
"26",2009-12-02,229,3.958,5.43372200355424,1.37573884718037,-0.29319735382774,-0.295253336403644,NA,NA,NA,NA,NA
"27",2009-12-02,229,3.985,5.43372200355424,1.38253731224218,-0.28639888876593,-0.288454871341834,NA,NA,NA,NA,NA
"28",2009-12-09,210,4.936,5.34710753071747,1.59655528660309,-0.111622245195008,-0.108840583840753,NA,NA,NA,NA,NA
"29",2009-12-16,179,5.831,5.18738580584075,1.76318851224002,-0.00588546935521794,0.00105827760246124,NA,NA,NA,NA,NA
"30",2009-12-22,156,5.836,5.04985600724954,1.76404563066054,-0.0448802285945158,-0.0384767148480869,NA,NA,NA,NA,NA
"31",2009-12-31,471,3.643,6.15485809401642,1.29280751802643,-0.172769903116839,-0.173146482720118,NA,NA,NA,NA,NA
"32",2009-12-31,471,3.494,6.15485809401642,1.25104721171186,-0.214530209431409,-0.214906789034688,NA,NA,NA,NA,NA
"33",2010-01-06,335,3.912,5.81413053182507,1.36404875217257,-0.170323029056448,-0.17646484329276,NA,NA,NA,NA,NA
"34",2010-01-13,256,4.821,5.54517744447956,1.57298137542349,-0.0537500833887112,-0.0595298112456719,NA,NA,NA,NA,NA
"35",2010-01-13,256,4.983,5.54517744447956,1.60603211929927,-0.0206993395129313,-0.026479067369892,NA,NA,NA,NA,NA
"36",2010-01-20,266,5.153,5.5834963087817,1.63957906934609,0.0278351175144955,0.0215139807765605,NA,NA,NA,NA,NA
"37",2010-01-27,890,3.625,6.79122146272619,1.28785428830664,-0.0676761444485083,-0.0645229724943777,NA,NA,NA,NA,NA
"38",2010-02-04,1080,4.418,6.98471632011827,1.48568710499793,0.164469508734433,0.167423803602377,NA,NA,NA,NA,NA
"39",2010-02-11,899,4.154,6.80128303447162,1.42407172545392,0.0701710709544179,0.0732841731055334,NA,NA,NA,NA,NA
"40",2010-02-17,651,4.128,6.47850964220857,1.41779302817926,0.00798754188885709,0.0107704801501036,NA,NA,NA,NA,NA
"41",2010-02-25,835,3.658,6.72743172485086,1.29691654996867,-0.0689788712571588,-0.0655748896011976,NA,NA,NA,NA,NA
"42",2010-03-03,545,4.204,6.30078579466324,1.4360364530147,-0.00542502339408046,-0.00442756278731005,NA,NA,NA,NA,NA
"43",2010-03-10,454,4.738,6.11809719804135,1.55561510573659,0.0836238916475169,0.0828869639948231,NA,NA,NA,NA,NA
"44",2010-03-10,454,4.652,6.11809719804135,1.53729723465642,0.065306020567347,0.0645690929146532,NA,NA,NA,NA,NA
"45",2010-03-17,453,4.773,6.11589212548303,1.56297503802376,0.0905791209531526,0.0898204114608108,NA,NA,NA,NA,NA
"46",2010-03-23,4360,3.045,8.38022733634308,1.11350090116186,0.15379493144276,0.153644154139867,NA,NA,NA,NA,NA
"47",2010-03-31,1110,3.501,7.01211529430638,1.25304864197253,-0.0624960749586938,-0.05943760298516,NA,NA,NA,NA,NA
"48",2010-04-07,963,3.398,6.87005341179813,1.22318702324974,-0.119339229055708,-0.11645325253102,NA,NA,NA,NA,NA
"49",2010-04-14,478,4.088,6.16961073249146,1.4080558529014,-0.0550841171147065,-0.0553175972094877,NA,NA,NA,NA,NA
"50",2010-04-21,379,3.905,5.93753620508243,1.36225778329165,-0.146299864183713,-0.149901709283792,NA,NA,NA,NA,NA
"51",2010-04-28,393,3.645,5.97380961186926,1.29335636546062,-0.208183042479565,-0.210954447535856,NA,NA,NA,NA,NA
"52",2010-05-05,370,3.785,5.91350300563827,1.33104588688941,-0.182182745487336,-0.186351090568287,NA,NA,NA,NA,NA
"53",2010-05-12,654,2.953,6.4831073514572,1.08282160276179,-0.326229032237861,-0.323402070263692,NA,NA,NA,NA,NA
"54",2010-05-14,1750,2.582,7.46737106691756,0.948564292424451,-0.264241849013249,-0.262446760912773,NA,NA,NA,NA,NA
"55",2010-05-15,4560,2.475,8.42507790250843,0.906240396020654,-0.0398113029564615,-0.040007870970203,NA,NA,NA,NA,NA
"56",2010-05-17,3490,2.309,8.15765701519647,0.836814530372358,-0.189327844155439,-0.189113653594717,NA,NA,NA,NA,NA
"57",2010-05-20,6590,1.715,8.79330862749655,0.539413080617903,-0.290927135599555,-0.291238431680341,NA,NA,NA,NA,NA
"58",2010-05-26,825,3.211,6.71538338633468,1.16658241510738,-0.201304588011383,-0.197858984022783,NA,NA,NA,NA,NA
"59",2010-06-02,317,3.727,5.75890177387728,1.31560362049712,-0.233079541617452,-0.239666636650823,NA,NA,NA,NA,NA
"60",2010-06-09,178,4.833,5.18178355029209,1.57546739286295,-0.19528746111258,-0.188334764205074,NA,NA,NA,NA,NA
"61",2010-06-16,152,5.327,5.02388052084628,1.67278822793486,-0.143769416043288,-0.137685020738198,NA,NA,NA,NA,NA
"62",2010-06-16,152,5.271,5.02388052084628,1.66222009787307,-0.154337546105078,-0.148253150799988,NA,NA,NA,NA,NA
"63",2010-06-24,90,5.717,4.49980967033027,1.74344419228183,-0.236790355310361,-0.245135248666913,NA,NA,NA,NA,NA
"64",2010-06-24,90,5.635,4.49980967033027,1.72899714749174,-0.251237400100451,-0.259582293457003,NA,NA,NA,NA,NA
"65",2011-07-15,37,8.1365,3.61091791264422,2.09636011211853,-0.321255090144453,-0.31443638999027,NA,NA,NA,NA,NA
"66",2011-07-21,23,9.81,3.13549421592915,2.28340227357727,-0.365275456797025,-0.36316174589678,NA,NA,NA,NA,NA
"67",2011-08-18,102,6.943,4.62497281328427,1.93773395777114,0.0150556161859492,0.00665576376656185,NA,NA,NA,NA,NA
"68",2011-09-01,23,10.923,3.13549421592915,2.39087065786141,-0.257807072512885,-0.25569336161264,NA,NA,NA,NA,NA
"69",2011-09-08,15,12.773,2.70805020110221,2.54733356806064,-0.333925604803467,-0.333343973308532,NA,NA,NA,NA,NA
"70",2011-09-16,14,13.539,2.63905732961526,2.60557440951297,-0.314725410162477,-0.314204854474379,NA,NA,NA,NA,NA
"71",2011-09-22,121,8.323,4.79579054559674,2.11902276676396,0.247532944815669,0.244709717228993,NA,NA,NA,NA,NA
"72",2011-09-26,121,8.09,4.79579054559674,2.0906287310704,0.219138909122109,0.216315681535433,NA,NA,NA,NA,NA
"73",2011-10-06,41,11.548,3.71357206670431,2.44651226180069,0.0741241773415493,0.081616392371322,NA,NA,NA,NA,NA
"74",2011-10-13,224,10.663,5.41164605185504,2.36677980503604,0.688216020313373,0.687342606097344,NA,NA,NA,NA,NA
"75",2011-10-26,57,10.789,4.04305126783455,2.3785270965692,0.1655415526377,0.165124739390766,NA,NA,NA,NA,NA
"76",2011-11-03,62,10.926,4.12713438504509,2.39114526997353,0.218721956603804,0.216032797520791,NA,NA,NA,NA,NA
"77",2011-11-09,4380,3.3065,8.38480400337049,1.19589022813258,0.237573280872006,0.237417505465527,NA,NA,NA,NA,NA
"78",2011-11-17,209,6.121,5.34233425196481,1.81172548186893,0.101351853795684,0.104392140962799,NA,NA,NA,NA,NA
"79",2011-12-01,307,4.997,5.7268477475872,1.60883773236207,0.0504387570749745,0.0437893378931093,NA,NA,NA,NA,NA
"80",2011-12-08,735,4.01,6.59987049921284,1.38879124131848,0.000271301058559548,0.0038392039969728,NA,NA,NA,NA,NA
"81",2011-12-15,2750,3.676,7.91935619066062,1.30182520449344,0.207424758610791,0.20812194197616,NA,NA,NA,NA,NA
"82",2012-01-05,218,4.861,5.38449506278909,1.58124417806332,-0.10964529610812,-0.108978273482874,NA,NA,NA,NA,NA
"83",2012-01-12,267,5.417,5.58724865840025,1.68954215667576,0.0792791277160569,0.0729194920181833,NA,NA,NA,NA,NA
"84",2012-01-19,175,4.735,5.16478597392351,1.55498172663804,-0.220814439934517,-0.213848097471762,NA,NA,NA,NA,NA
"85",2012-01-26,7540,1.8315,8.927977461002,0.605135303236732,-0.181242808596347,-0.181484173123278,NA,NA,NA,NA,NA
"86",2012-02-02,670,5.117,6.50727771238501,1.63256832982295,0.227512641600931,0.230557832550967,NA,NA,NA,NA,NA
"87",2012-02-09,746,3.575,6.61472560020376,1.27396517614597,-0.111685884500565,-0.108094624952462,NA,NA,NA,NA,NA
"88",2012-02-16,533,4.372,6.27852142416584,1.47522057031429,0.0297836211627576,0.0305776906273791,NA,NA,NA,NA,NA
"89",2012-03-01,290,5.356,5.66988092298052,1.67821742782893,0.099963734247104,0.093241880877956,NA,NA,NA,NA,NA
"90",2012-03-13,1820,2.4965,7.50659178007084,0.914889750958527,-0.28829639883233,-0.286698430358902,NA,NA,NA,NA,NA
"91",2012-03-20,3890,2.663,8.26616443661249,0.979453306831795,-0.0145800113385001,-0.0145711732778525,NA,NA,NA,NA,NA
"92",2012-03-21,12800,1.716,9.45720044990771,0.539996001065771,-0.064717612332976,-0.0641468609538528,NA,NA,NA,NA,NA
"93",2012-03-22,13300,1.841,9.49551931420985,0.610308902250941,0.0193155162066051,0.0199765091143895,NA,NA,NA,NA,NA
"94",2012-03-29,988,3.109,6.89568269774787,1.13430113107662,-0.203792325410211,-0.200953634561662,NA,NA,NA,NA,NA
"95",2012-04-12,215,4.757,5.37063802812766,1.55961721745014,-0.13767299132347,-0.136210970970832,NA,NA,NA,NA,NA
"96",2012-04-19,188,4.5145,5.23644196282995,1.5072944387654,-0.246504747822821,-0.239731580503467,NA,NA,NA,NA,NA
"97",2012-04-26,122,5.781,4.80402104473326,1.75457667810034,-0.115172674484759,-0.117569127699447,NA,NA,NA,NA,NA
"98",2012-05-02,122,5.9445,4.80402104473326,1.78246642231646,-0.0872829302686395,-0.0896793834833269,NA,NA,NA,NA,NA
"99",2012-05-10,61,7.364,4.11087386417331,1.99660326337083,-0.183413996625764,-0.185823824386247,NA,NA,NA,NA,NA
"100",2012-05-16,48,8.046,3.87120101090789,2.0851750735276,-0.214478232295065,-0.208139786022872,NA,NA,NA,NA,NA
"101",2012-05-24,32,10.543,3.46573590279973,2.35546213259481,-0.127753065255767,-0.122333279144399,NA,NA,NA,NA,NA
"102",2012-06-01,26,13.158,3.25809653802148,2.57702993866381,-0.00830861558674467,-0.00506455441881037,NA,NA,NA,NA,NA
"103",2012-06-05,27,12.865,3.29583686600433,2.55451044573371,-0.0117234294554924,-0.00809646920900065,NA,NA,NA,NA,NA
"104",2012-06-14,25,13.816,3.2188758248682,2.62582734084438,0.0204315933823063,0.0232921032042785,NA,NA,NA,NA,NA
"105",2012-06-21,15,13.702,2.70805020110221,2.61754180758071,-0.263717365283397,-0.263135733788462,NA,NA,NA,NA,NA
"106",2012-06-28,9,16.319,2.19722457733622,2.7923300731488,-0.388499965870647,-0.387826026790603,NA,NA,NA,NA,NA
"107",2012-07-12,11,19.243,2.39789527279837,2.95714735823842,-0.103054179457603,-0.1025828585506,NA,NA,NA,NA,NA
"108",2012-07-19,6.1,26.241,1.80828877117927,3.26732307310583,-0.158812840641264,-0.156910547425412,NA,NA,NA,NA,NA
"109",2012-08-02,4.3,28.277,1.45861502269952,3.3420487533645,-0.318353982766473,-0.314144344721057,NA,NA,NA,NA,NA
"110",2012-08-17,5.3,46.77,1.66770682055808,3.84524197173779,0.326533050177806,0.329209267622165,NA,NA,NA,NA,NA
"111",2012-08-20,6.3,44.581,1.84054963339749,3.79730775928981,0.392116683263723,0.393868236293429,NA,NA,NA,NA,NA
"112",2012-08-29,13,37.981,2.56494935746154,3.6370860346847,0.674369457307388,0.674845784982637,NA,NA,NA,NA,NA
"113",2012-09-05,10,42.206,2.30258509299405,3.74256239103012,0.62555557117641,0.626091891778264,NA,NA,NA,NA,NA
"114",2012-09-11,51,17.853,3.93182563272433,2.88217156133082,0.612893669971849,0.61705938966302,NA,NA,NA,NA,NA
"115",2012-09-25,16,16.21,2.77258872223978,2.78562833574758,-0.0594965174633546,-0.0588423139600067,NA,NA,NA,NA,NA
"116",2012-10-01,17,20.197,2.83321334405622,3.00553407852625,0.194017184445265,0.194751562921902,NA,NA,NA,NA,NA
"117",2012-10-09,16,19.7395,2.77258872223978,2.9826217044039,0.137496851192966,0.138151054696313,NA,NA,NA,NA,NA
"118",2012-10-15,164,11.229,5.0998664278242,2.4184997175904,0.623957512702376,0.630761750808928,NA,NA,NA,NA,NA
"119",2012-10-24,40,10.736,3.68887945411394,2.37360258022933,-0.00967855196601342,-0.00231387727516807,NA,NA,NA,NA,NA
"120",2012-10-31,28,15.688,3.3322045101752,2.75289608889405,0.204881954390612,0.208886996323675,NA,NA,NA,NA,NA
"121",2012-11-07,22,15.788,3.09104245335832,2.7592501578006,0.0871688868384437,0.0889341682872895,NA,NA,NA,NA,NA
"122",2012-11-14,26,19.573,3.25809653802148,2.97415106552039,0.388812511269836,0.39205657243777,NA,NA,NA,NA,NA
"123",2012-11-28,23,15.651,3.13549421592915,2.75053481270837,0.101857082334075,0.10397079323432,NA,NA,NA,NA,NA
"124",2012-12-05,45,19.013,3.80666248977032,2.94512295572745,0.614496996818823,0.622122155266851,NA,NA,NA,NA,NA
"125",2012-12-12,45,13.001,3.80666248977032,2.56502627758003,0.234400318671403,0.242025477119431,NA,NA,NA,NA,NA
"126",2013-01-10,71,9.926,4.26267987704132,2.29515757716525,0.19027919262635,0.185331219075239,NA,NA,NA,NA,NA
"127",2013-01-15,188,7.903,5.23644196282995,2.06724243422284,0.31344324763462,0.320216414953973,NA,NA,NA,NA,NA
"128",2013-01-23,86,7.494,4.45434729625351,2.0141027003715,0.0107925737404306,0.00286067467246864,NA,NA,NA,NA,NA
"129",2013-01-31,2430,3.1605,7.79564653633459,1.15073024293022,0.0223365217425926,0.0232171544337694,NA,NA,NA,NA,NA
"130",2013-02-06,251,5.457,5.52545293913178,1.69689918820409,0.0626449148730757,0.0572627450452206,NA,NA,NA,NA,NA
"131",2013-02-11,566,6.363,6.33859407820318,1.85049996425066,0.416374070151428,0.41771393002518,NA,NA,NA,NA,NA
"132",2013-02-20,297,5.571,5.6937321388027,1.71757457103868,0.147967217675318,0.141259840684643,NA,NA,NA,NA,NA
"133",2013-02-27,1620,4.199,7.39018142822643,1.43484640170206,0.203470507822983,0.20567171977485,NA,NA,NA,NA,NA
"134",2013-03-06,338,4.901,5.82304589548302,1.58943926592741,0.0571625829631881,0.0511496705099519,NA,NA,NA,NA,NA
"135",2013-03-11,2510,3.481,7.82803803212583,1.2473196088293,0.127721219707839,0.128562179083304,NA,NA,NA,NA,NA
"136",2013-03-19,396,4.4085,5.98141421125448,1.48353449554494,-0.0165192809744048,-0.0191261999967904,NA,NA,NA,NA,NA
"137",2013-03-29,416,4.116,6.03068526026126,1.4148818179718,-0.0752062485431111,-0.0768957222407387,NA,NA,NA,NA,NA
"138",2013-04-03,710,3.545,6.56526497003536,1.26553815998409,-0.129493138215268,-0.12604887922285,NA,NA,NA,NA,NA
"139",2013-04-12,899,3.596,6.80128303447162,1.27982211660937,-0.0740785378901321,-0.0709654357390166,NA,NA,NA,NA,NA
"140",2013-04-19,3080,3.39,8.03268487596762,1.22082992139236,0.158469694017316,0.158944976936752,NA,NA,NA,NA,NA
"141",2013-04-24,651,3.41,6.47850964220857,1.22671229129543,-0.183093194994973,-0.180310256733726,NA,NA,NA,NA,NA
"142",2013-04-27,2870,2.46,7.96206730875367,0.900161349944271,-0.182259639070286,-0.181642055512014,NA,NA,NA,NA,NA
"143",2013-05-10,4280,1.987,8.36170828857584,0.68662596356968,-0.278690616078738,-0.278820410485321,NA,NA,NA,NA,NA
"144",2013-05-22,1920,2.721,7.56008046502183,1.00099945980111,-0.188864924809831,-0.187511103236188,NA,NA,NA,NA,NA
"145",2013-05-22,1920,3.652,7.56008046502183,1.29527496273272,0.105410578121779,0.106764399695422,NA,NA,NA,NA,NA
"146",2013-05-30,287,3.736,5.65948221575962,1.3180155203666,-0.264125747804534,-0.270842159590407,NA,NA,NA,NA,NA
"147",2013-06-06,514,2.952,6.24222326545517,1.08248290673823,-0.369023897316158,-0.368566422560947,NA,NA,NA,NA,NA
"148",2013-06-12,192,4.2,5.25749537202778,1.43508452528932,-0.311316516127175,-0.304856025277257,NA,NA,NA,NA,NA
"149",2013-06-25,59,6.183,4.07753744390572,1.82180359057643,-0.374191120268161,-0.375765119517032,NA,NA,NA,NA,NA
"150",2013-07-08,24,9.401,3.17805383034795,2.24081606659641,-0.385664673765207,-0.383183136385659,NA,NA,NA,NA,NA
"151",2013-07-19,15,10.151,2.70805020110221,2.31757222280229,-0.563686950061816,-0.563105318566882,NA,NA,NA,NA,NA
"152",2013-07-31,76,8.407,4.33073334028633,2.12906469215316,0.0603136215124844,0.0541677217296042,NA,NA,NA,NA,NA
"153",2013-08-07,195,6.028,5.27299955856375,1.79641528076425,0.0559598051763721,0.062023310564385,NA,NA,NA,NA,NA
"154",2013-08-09,2570,2.618,7.85166117788927,0.962410667487708,-0.15072525081933,-0.149917324919153,NA,NA,NA,NA,NA
"155",2013-08-14,2250,2.919,7.71868549519847,1.07124109187198,-0.0777330097222984,-0.0767886835483969,NA,NA,NA,NA,NA
"156",2013-08-20,287,4.255,5.65948221575962,1.44809476202534,-0.134046506145794,-0.140762917931667,NA,NA,NA,NA,NA
"157",2013-08-28,91,6.476,4.51085950651685,1.86810303581539,-0.106661071115158,-0.115079292681633,NA,NA,NA,NA,NA
"158",2013-09-04,53,7.92,3.97029191355212,2.06939120582633,-0.180337613597986,-0.177781856325109,NA,NA,NA,NA,NA
"159",2013-09-11,35,9.533,3.55534806148941,2.25475946351144,-0.187552062065077,-0.181226450373232,NA,NA,NA,NA,NA
"160",2013-09-18,39,15.767,3.66356164612965,2.75791914825534,0.363494158104007,0.370703750324222,NA,NA,NA,NA,NA
"161",2013-09-23,42,11.077,3.73766961828337,2.4048708865348,0.0431571497726693,0.0507491078845494,NA,NA,NA,NA,NA
"162",2013-10-02,31,14.959,3.43398720448515,2.70531312539232,0.207125629333334,0.212208515107798,NA,NA,NA,NA,NA
"163",2013-10-06,602,7.09,6.40025744530882,1.95868534054404,0.535848846414199,0.537816471332525,NA,NA,NA,NA,NA
"164",2013-10-24,61,8.1975,4.11087386417331,2.10382922973667,-0.076188030259924,-0.0785978580204074,NA,NA,NA,NA,NA
"165",2013-10-30,60,8.89,4.0943445622221,2.18492704952581,-0.002949047303757,-0.00498496717668617,NA,NA,NA,NA,NA
"166",2013-11-06,110,7.257,4.70048036579242,1.981966520296,0.0866155795527499,0.0796098991437453,NA,NA,NA,NA,NA
"167",2013-11-13,131,6.241,4.87519732320115,1.83114042595191,-0.0240593737186645,-0.0227537215326268,NA,NA,NA,NA,NA
"168",2013-11-22,709,5.2055,6.56385552653213,1.64971575893267,0.254429430075514,0.257866602805661,NA,NA,NA,NA,NA
"169",2013-12-02,147,5.292,4.99043258677874,1.66619624625271,-0.160491870407102,-0.154942866621784,NA,NA,NA,NA,NA
"170",2013-12-12,136,7.258,4.91265488573605,1.98210430879088,0.134980703562965,0.138038846651503,NA,NA,NA,NA,NA
"171",2013-12-18,902,5.758,6.80461452006262,1.75059019218998,0.397230079423161,0.400330108251581,NA,NA,NA,NA,NA
"172",2014-01-09,400,5.638,5.99146454710798,1.72952939269192,0.231454711917848,0.229057591810613,NA,NA,NA,NA,NA
"173",2014-01-12,2080,4.129,7.64012317269536,1.41803524690395,0.248545568631422,0.249619347081721,NA,NA,NA,NA,NA
"174",2014-01-22,365,5.039,5.89989735358249,1.61720764969846,0.1012953334995,0.0968103218003762,NA,NA,NA,NA,NA
"175",2014-01-28,233,5.251,5.4510384535657,1.65841853465572,-0.00333481331433272,-0.00623935832624145,NA,NA,NA,NA,NA
"176",2014-02-06,173,6.386,5.15329159449778,1.85410809429259,0.0749454796816971,0.0819088800776238,NA,NA,NA,NA,NA
"177",2014-02-12,142,8.166,4.95582705760126,2.09997919289738,0.263389948010947,0.268073744528256,NA,NA,NA,NA,NA
"178",2014-02-21,187,6.215,5.23110861685459,1.82696572496267,0.0714317039942605,0.0782381186532677,NA,NA,NA,NA,NA
"179",2014-02-25,156,5.832,5.04985600724954,1.76335999470636,-0.0455658645486958,-0.0391623508022669,NA,NA,NA,NA,NA
"180",2014-03-07,241,8.3405,5.48479693349065,2.12112316661197,0.472102031829781,0.467840694849722,NA,NA,NA,NA,NA
"181",2014-03-11,842,4.754,6.73578001424233,1.558986368938,0.19446127686182,0.197834730777328,NA,NA,NA,NA,NA
"182",2014-03-17,7440,2.835,8.91462612782714,1.04204193717972,0.251265198149497,0.251014318842337,NA,NA,NA,NA,NA
"183",2014-03-27,556,4.623,6.32076829425058,1.53104384500609,0.0933790932703709,0.0945570500968484,NA,NA,NA,NA,NA
"184",2014-04-03,727,4.175,6.58892647753352,1.42911435830282,0.0384792746611049,0.0420190691265381,NA,NA,NA,NA,NA
"185",2014-04-07,3330,3.004,8.11072758297449,1.09994473390189,0.0601001632468043,0.0604116001053367,NA,NA,NA,NA,NA
"186",2014-04-14,972,3.696,6.87935580446044,1.30725115377944,-0.0336825117248083,-0.030816817197113,NA,NA,NA,NA,NA
"187",2014-04-22,476,3.995,6.16541785423142,1.38504357921824,-0.078783254996984,-0.0790573155554493,NA,NA,NA,NA,NA
"188",2014-04-28,376,4.324,5.92958914338989,1.46418089977696,-0.0459146818339633,-0.0497038778624583,NA,NA,NA,NA,NA
"189",2014-05-13,326,5.387,5.78689738136671,1.6839886436984,0.142870020562153,0.136425487285266,NA,NA,NA,NA,NA
"190",2014-05-14,649,3.72,6.47543271670409,1.31372366828506,-0.0965865501925107,-0.0938334605272215,NA,NA,NA,NA,NA
"191",2014-05-20,428,3.643,6.0591231955818,1.29280751802643,-0.191101334465163,-0.192426998378872,NA,NA,NA,NA,NA
"192",2014-05-28,176,4.276,5.17048399503815,1.4530179931628,-0.321097304470634,-0.314133208514098,NA,NA,NA,NA,NA
"193",2014-06-02,308,5.059,5.73009978297357,1.6211688353098,0.063810994273614,0.0571682729829885,NA,NA,NA,NA,NA
"194",2014-06-10,1150,3.186,7.0475172213573,1.15876621148786,-0.149364742804557,-0.146218195033998,NA,NA,NA,NA,NA
"195",2014-06-20,143,4.905,4.96284463025991,1.59025509301733,-0.244447082965662,-0.239552168894736,NA,NA,NA,NA,NA
"196",2014-07-01,256,4.64,5.54517744447956,1.53471436623816,-0.0920170925740413,-0.097796820431002,NA,NA,NA,NA,NA
"197",2014-07-09,85,6.332,4.44265125649032,1.84561614201877,-0.163755197270165,-0.171554820181551,NA,NA,NA,NA,NA
"198",2014-07-23,62,7.826,4.12713438504509,2.05745152378822,-0.114971789581507,-0.11766094866452,NA,NA,NA,NA,NA
"199",2014-07-29,41,10.167,3.71357206670431,2.31914718129302,-0.0532409031661203,-0.0457486881363476,NA,NA,NA,NA,NA
"200",2014-08-05,48,9.514,3.87120101090789,2.25276439801009,-0.0468889078125745,-0.0405504615403816,NA,NA,NA,NA,NA
"201",2014-08-12,38,12.052,3.63758615972639,2.48923062126805,0.0833746514809475,0.0904020432756107,NA,NA,NA,NA,NA
"202",2014-08-19,32,10.896,3.46573590279973,2.38839574940716,-0.0948194484434168,-0.0893996623320485,NA,NA,NA,NA,NA
"203",2014-08-27,26,9.135,3.25809653802148,2.21211318982997,-0.373225364420585,-0.36998130325265,NA,NA,NA,NA,NA
"204",2014-09-04,41,20.892,3.71357206670431,3.03936631057405,0.666978226114909,0.674470441144682,NA,NA,NA,NA,NA
"205",2014-09-10,23,10.998,3.13549421592915,2.39771343808562,-0.250964292288674,-0.248850581388429,NA,NA,NA,NA,NA
"206",2014-09-17,37,15.691,3.61091791264422,2.75308729957693,0.335472097313947,0.34229079746813,NA,NA,NA,NA,NA
"207",2014-09-24,26,12.1485,3.25809653802148,2.49720570537502,-0.0881328488755346,-0.0848887877076003,NA,NA,NA,NA,NA
"208",2014-10-01,18,16.287,2.89037175789616,2.79036724359142,0.010243409192793,0.0110627041882601,NA,NA,NA,NA,NA
"209",2014-10-08,28,11.741,3.3322045101752,2.46308698964807,-0.0849271448553686,-0.0809221029223051,NA,NA,NA,NA,NA
"210",2014-10-10,636,6.396,6.45519856334012,1.85567279497171,0.442043940184051,0.444594103700882,NA,NA,NA,NA,NA
"211",2014-10-13,1520,4.061,7.32646561384032,1.40142924870416,0.155084633576241,0.157611116058775,NA,NA,NA,NA,NA
