"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-09,78,5.3,4.35670882668959,1.66770682055808,0.968146022007694,0.968146022007694,0.000429996746426705,0.5,0.000429996746426705,-10.1392824456426,-10.1392824456426
"2",2009-07-15,152,8.2,5.02388052084628,2.10413415427021,1.77935146715571,1.77935146715571,NA,NA,NA,NA,NA
"3",2009-07-22,310,10.1,5.73657229747919,2.31253542384721,1.89926673477323,1.89926673477323,NA,NA,NA,NA,NA
"4",2009-07-29,97,5.3,4.57471097850338,1.66770682055808,1.14263506075611,1.14263506075611,NA,NA,NA,NA,NA
"5",2009-08-05,75,4.9,4.31748811353631,1.58923520511658,0.856531594630801,0.856531594630801,NA,NA,NA,NA,NA
"6",2009-08-12,50,8.1,3.91202300542815,2.09186406167839,1.10643636056922,1.10643636056922,NA,NA,NA,NA,NA
"7",2009-08-19,41,6.3,3.71357206670431,1.84054963339749,0.77948688832767,0.77948688832767,NA,NA,NA,NA,NA
"8",2009-08-26,44,4.9,3.78418963391826,1.58923520511658,0.546147233649387,0.546147233649387,NA,NA,NA,NA,NA
"9",2009-09-02,30,4.3,3.40119738166216,1.45861502269952,0.367665621132941,0.367665621132941,NA,NA,NA,NA,NA
"10",2009-09-02,30,4.7,3.40119738166216,1.54756250871601,0.456613107149431,0.456613107149431,NA,NA,NA,NA,NA
"11",2009-09-09,139,8.7,4.93447393313069,2.16332302566054,1.81229257794065,1.81229257794065,NA,NA,NA,NA,NA
"12",2009-09-16,449,17,6.10702288774225,2.83321334405622,2.08696620314654,2.08696620314654,NA,NA,NA,NA,NA
"13",2009-09-17,1470,130.8,7.29301767977278,4.8736694390231,2.52912016655666,2.52912016655666,NA,NA,NA,NA,NA
"14",2009-09-23,3530,43,8.16905314992734,3.76120011569356,-0.204391895848002,-0.204391895848002,NA,NA,NA,NA,NA
"15",2009-09-30,302,1.8,5.71042701737487,0.587786664902119,0.190784535300744,0.190784535300744,NA,NA,NA,NA,NA
"16",2009-10-07,187,2.2,5.23110861685459,0.78845736036427,0.506970902708253,0.506970902708253,NA,NA,NA,NA,NA
"17",2009-10-09,24500,783.4,10.1064283965328,6.66364342123173,0.296559920397669,0.296559920397669,NA,NA,NA,NA,NA
