"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-09,78,0.197,4.35670882668959,-1.62455155024415,-0.496037560523142,-0.490956229968853,0.00469779081973305,0.55,0.00490438846373399,7.34850411880927,7.33019844822991
"2",2009-07-15,152,0.343,5.02388052084628,-1.0700248318162,-0.68722179181512,-0.688744367894799,NA,NA,NA,NA,NA
"3",2009-07-22,310,0.347,5.73657229747919,-1.05843049903528,-0.850006135252946,-0.851006813407515,NA,NA,NA,NA,NA
"4",2009-07-29,97,0.2,4.57471097850338,-1.6094379124341,-0.7604015748853,-0.768686846564264,NA,NA,NA,NA,NA
"5",2009-08-05,75,0.132,4.31748811353631,-2.02495335639577,-0.84164143499451,-0.833845808909848,NA,NA,NA,NA,NA
"6",2009-08-12,50,0.148,3.91202300542815,-1.91054300521802,-0.0237647140664154,-0.0131902207675549,NA,NA,NA,NA,NA
"7",2009-08-19,41,0.065,3.71357206670431,-2.7333680090865,-0.470104589736988,-0.468717363289048,NA,NA,NA,NA,NA
"8",2009-08-26,44,0.081,3.78418963391826,-2.5133061243097,-0.371532049438152,-0.36570625539601,NA,NA,NA,NA,NA
"9",2009-09-02,30,0.025,3.40119738166216,-3.68887945411394,-0.883732363477019,-0.918229041801133,NA,NA,NA,NA,NA
"10",2009-09-02,30,0.025,3.40119738166216,-3.68887945411394,-0.883732363477019,-0.918229041801133,NA,NA,NA,NA,NA
"11",2009-09-09,139,0.156,4.93447393313069,-1.8578992717326,-1.40072390059561,-1.40642385095341,NA,NA,NA,NA,NA
"12",2009-09-16,449,0.393,6.10702288774225,-0.933945667112876,-0.738015552108029,-0.769826117119422,NA,NA,NA,NA,NA
"13",2009-09-17,1470,0.571,7.29301767977278,-0.560366069326127,-0.617353730477362,-0.60711598866054,NA,NA,NA,NA,NA
"14",2009-09-23,3530,0.862,8.16905314992734,-0.148500008318444,-0.110393411280314,-0.114191386624835,NA,NA,NA,NA,NA
"15",2009-09-30,302,0.997,5.71042701737487,-0.00300450902029872,0.206201856788468,0.207119749956017,NA,NA,NA,NA,NA
"16",2009-10-07,187,0.659,5.23110861685459,-0.41703174447963,-0.181293076804607,-0.163901638649889,NA,NA,NA,NA,NA
"17",2009-10-09,24500,0.754,10.1064283965328,-0.282362910974181,0.208866153055738,0.238785158462315,NA,NA,NA,NA,NA
"18",2009-10-14,4430,1.116,8.39615486303918,0.109750863959119,0.191776176456351,0.185725478751615,NA,NA,NA,NA,NA
"19",2009-10-21,687,1.344,6.53233429222235,0.295650242100958,0.352993080696532,0.366471335410781,NA,NA,NA,NA,NA
"20",2009-10-28,808,0.886,6.69456205852109,-0.121038328377056,-0.09934385929521,-0.0826196525245466,NA,NA,NA,NA,NA
"21",2009-10-30,9400,0.484,9.14846496825809,-0.725670372265505,-0.491640698966178,-0.491044867578825,NA,NA,NA,NA,NA
"22",2009-11-04,896,1.091,6.79794041297493,0.0870947068509337,0.0853173799003549,0.0996926931138941,NA,NA,NA,NA,NA
"23",2009-11-11,407,0.91,6.00881318544259,-0.0943106794712413,0.122465039498513,0.0889577595958817,NA,NA,NA,NA,NA
