"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"76",2011-01-21,81,0.066,4.39444915467244,-2.71810053695571,-0.304952434432668,-0.307791044053956,NA,NA,NA,NA,NA
"77",2011-01-26,80,0.07,4.38202663467388,-2.65926003693278,-0.254757958575166,-0.258866293334225,NA,NA,NA,NA,NA
"78",2011-02-06,65,0.064,4.17438726989564,-2.74887219562247,-0.570348379954625,-0.579790309818245,NA,NA,NA,NA,NA
"79",2011-02-12,72,0.072,4.27666611901606,-2.63108915996608,-0.327830373575858,-0.333896544321768,NA,NA,NA,NA,NA
"80",2011-02-15,142,0.076,4.95582705760126,-2.57702193869581,-0.137109214319636,-0.132623917662783,NA,NA,NA,NA,NA
"81",2011-02-24,120,0.134,4.78749174278205,-2.00991547903123,0.460167503215612,0.468183436707239,NA,NA,NA,NA,NA
"82",2011-02-28,139,0.2,4.93447393313069,-1.6094379124341,0.839250553089083,0.845494673623662,NA,NA,NA,NA,NA
"83",2011-03-08,100,0.064,4.60517018598809,-2.74887219562247,-0.280899708664884,-0.293413957398866,NA,NA,NA,NA,NA
"84",2011-03-14,164,0.1,5.0998664278242,-2.30258509299405,0.0869526857513288,0.0797282658391611,NA,NA,NA,NA,NA
"85",2011-03-31,91,0.062,4.51085950651685,-2.78062089393705,-0.29269260685917,-0.279401001749002,NA,NA,NA,NA,NA
"86",2011-04-07,83,0.07,4.4188406077966,-2.65926003693278,-0.229066717640186,-0.228839848813478,NA,NA,NA,NA,NA
"87",2011-04-11,191,0.206,5.25227342804663,-1.57987911019256,0.779472977520611,0.786469085118595,NA,NA,NA,NA,NA
"88",2011-04-20,92,0.072,4.52178857704904,-2.63108915996608,-0.14426452345335,-0.131808799199453,NA,NA,NA,NA,NA
"89",2011-04-23,3960,0.795,8.28399930424853,-0.229413164327805,0.0322448146067699,0.0287646367307105,NA,NA,NA,NA,NA
"90",2011-04-25,15800,0.946,9.66776521901506,-0.0555127099302588,0.282403578841772,0.287396473844537,NA,NA,NA,NA,NA
"91",2011-04-26,3260,0.306,8.08948247436075,-1.18417017702976,-0.881592918511778,-0.885838829481208,NA,NA,NA,NA,NA
"92",2011-05-11,228,0.064,5.42934562895444,-2.74887219562247,-0.497403867517686,-0.488799021518791,NA,NA,NA,NA,NA
"93",2011-05-18,174,0.068,5.15905529921453,-2.68824757380603,-0.29676467570886,-0.297817406677794,NA,NA,NA,NA,NA
"94",2011-05-23,6670,0.613,8.80537513890967,-0.489390343045926,-0.268912331503307,-0.269661012305376,NA,NA,NA,NA,NA
"95",2011-06-09,214,0.081,5.36597601502185,-2.5133061243097,-0.220753169158409,-0.208983743781653,NA,NA,NA,NA,NA
"96",2011-06-15,200,0.084,5.29831736654804,-2.47693848013882,-0.142388324010779,-0.131943697430742,NA,NA,NA,NA,NA
"97",2011-07-14,169,0.124,5.12989871492307,-2.0874737133771,0.303242060161562,0.298751057079141,NA,NA,NA,NA,NA
"98",2011-07-20,96,0.11,4.56434819146784,-2.20727491318972,0.276243257034172,0.28120934690669,NA,NA,NA,NA,NA
"99",2011-07-28,92,0.104,4.52178857704904,-2.26336437984076,0.223460256671971,0.235915980925868,NA,NA,NA,NA,NA
"100",2011-08-04,87,0.14,4.46590811865458,-1.96611285637283,0.504084311663398,0.51588486860413,NA,NA,NA,NA,NA
"101",2011-08-10,220,0.1515,5.39362754635236,-1.88716965403271,0.387116149088518,0.39762896633844,NA,NA,NA,NA,NA
"102",2011-08-17,130,0.136,4.86753445045558,-1.99510039324608,0.488605872289788,0.488549990520844,NA,NA,NA,NA,NA
"103",2011-08-31,87,0.128,4.46590811865458,-2.05572501506252,0.414472152973708,0.42627270991444,NA,NA,NA,NA,NA
"104",2011-09-07,78,0.106,4.35670882668959,-2.24431618487007,0.140970867872122,0.135011056950078,NA,NA,NA,NA,NA
"105",2011-09-15,77,0.112,4.34380542185368,-2.18925640768704,0.185139345737797,0.17900163918581,NA,NA,NA,NA,NA
"106",2011-09-19,203,0.118,5.31320597904179,-2.13707065451647,0.188769805250774,0.200018058465909,NA,NA,NA,NA,NA
"107",2011-09-29,101,0.128,4.61512051684126,-2.05572501506252,0.410820201659845,0.396068133206895,NA,NA,NA,NA,NA
"108",2011-10-05,83,0.112,4.4188406077966,-2.18925640768704,0.240936911605554,0.241163780432263,NA,NA,NA,NA,NA
"109",2011-10-12,218,0.15,5.38449506278909,-1.89711998488588,0.383135374749379,0.394092642975104,NA,NA,NA,NA,NA
"110",2011-10-27,112,0.11,4.71849887129509,-2.20727491318972,0.256335837167516,0.252487241368451,NA,NA,NA,NA,NA
"111",2011-11-02,96,0.126,4.56434819146784,-2.07147337203066,0.412044798193231,0.41701088806575,NA,NA,NA,NA,NA
"112",2011-11-08,2150,0.394,7.67322312112171,-0.931404369684203,-0.489490921020673,-0.494768119411697,NA,NA,NA,NA,NA
"113",2011-11-16,158,0.126,5.06259503302697,-2.07147337203066,0.323011316461876,0.31534652949442,NA,NA,NA,NA,NA
"114",2011-11-30,128,0.092,4.85203026391962,-2.3859667019331,0.101768538263815,0.100254394226276,NA,NA,NA,NA,NA
"115",2011-12-07,134,0.072,4.89783979995091,-2.63108915996608,-0.162304921489048,-0.158360871596787,NA,NA,NA,NA,NA
"116",2012-01-04,102,0.06,4.62497281328427,-2.81341071676004,-0.347105297372742,-0.36267970534524,NA,NA,NA,NA,NA
"117",2012-01-12,96,0.062,4.56434819146784,-2.78062089393705,-0.297102723713158,-0.29213663384064,NA,NA,NA,NA,NA
"118",2012-01-18,89,0.056,4.48863636973214,-2.88240358824699,-0.398153450189966,-0.384022445423728,NA,NA,NA,NA,NA
"119",2012-01-25,343,0.202,5.83773044716594,-1.59948758158093,0.353841964219451,0.353263009732128,NA,NA,NA,NA,NA
"120",2012-02-01,119,0.08,4.77912349311153,-2.52572864430826,-0.0575513853044516,-0.0485418903335235,NA,NA,NA,NA,NA
"121",2012-02-08,137,0.082,4.91998092582813,-2.50103603171788,-0.0449930408193073,-0.0389470551121147,NA,NA,NA,NA,NA
"122",2012-02-15,124,0.066,4.82028156560504,-2.71810053695571,-0.235525722282815,-0.234109954871043,NA,NA,NA,NA,NA
"123",2012-02-29,101,0.114,4.61512051684126,-2.17155683058764,0.294988386134725,0.280236317681775,NA,NA,NA,NA,NA
"124",2012-03-15,95,0.078,4.55387689160054,-2.55104645229255,-0.0669345806750035,-0.0589908455295634,NA,NA,NA,NA,NA
"125",2012-03-20,707,0.178,6.56103066589657,-1.72597172869005,-0.513599950838828,-0.516098112117606,NA,NA,NA,NA,NA
"126",2012-03-28,192,0.08,5.25749537202778,-2.52572864430826,-0.169018607465105,-0.161590424347151,NA,NA,NA,NA,NA
"127",2012-04-11,146,0.082,4.98360662170834,-2.50103603171788,-0.0738986048711814,-0.0728584126339733,NA,NA,NA,NA,NA
"128",2012-04-15,206,0.142,5.32787616878958,-1.95192822138088,0.365024597448102,0.37682686757307,NA,NA,NA,NA,NA
"129",2012-04-25,115,0.122,4.74493212836325,-2.10373423424888,0.362437649098758,0.367411329181298,NA,NA,NA,NA,NA
"130",2012-04-30,164,0.194,5.0998664278242,-1.63989711991881,0.749640658826569,0.742416238914401,NA,NA,NA,NA,NA
"131",2012-05-09,98,0.126,4.58496747867057,-2.07147337203066,0.404499915303088,0.400365004795822,NA,NA,NA,NA,NA
"132",2012-05-17,83,0.09,4.4188406077966,-2.40794560865187,0.0222477106407242,0.0224745794674326,NA,NA,NA,NA,NA
"133",2012-05-23,75,0.108,4.31748811353631,-2.22562405185792,0.123495491818299,0.117592353777545,NA,NA,NA,NA,NA
"134",2012-05-31,97,0.11,4.57471097850338,-2.20727491318972,0.273110935515684,0.273793675027672,NA,NA,NA,NA,NA
"135",2012-06-06,97,0.07,4.57471097850338,-2.65926003693278,-0.178874188227377,-0.178191448715388,NA,NA,NA,NA,NA
"136",2012-06-13,76,0.105,4.33073334028633,-2.25379492882461,0.108563226541515,0.102574737516,NA,NA,NA,NA,NA
"137",2012-06-20,108,0.124,4.68213122712422,-2.0874737133771,0.374948087813454,0.364187407152559,NA,NA,NA,NA,NA
"138",2012-06-28,55,0.106,4.00733318523247,-2.24431618487007,-0.195478401476044,-0.210428451229777,NA,NA,NA,NA,NA
"139",2012-07-11,58,0.29,4.06044301054642,-1.23787435600162,0.839618781773423,0.825545451745457,NA,NA,NA,NA,NA
"140",2012-07-18,55,0.228,4.00733318523247,-1.4784096500277,0.570428133366325,0.555478083612593,NA,NA,NA,NA,NA
"141",2012-07-25,53,0.186,3.97029191355212,-1.68200860526894,0.353312013682483,0.338321190953493,NA,NA,NA,NA,NA
"142",2012-08-01,61,0.172,4.11087386417331,-1.76026080216868,0.355063369624756,0.342619946794231,NA,NA,NA,NA,NA
"143",2012-08-16,61,0.12,4.11087386417331,-2.12026353620009,-0.00493936440665399,-0.0173827872371795,NA,NA,NA,NA,NA
"144",2012-08-22,53,0.104,3.97029191355212,-2.26336437984076,-0.228043760889337,-0.243034583618327,NA,NA,NA,NA,NA
"145",2012-08-27,361,0.203,5.88887795833288,-1.59454929994035,0.312892398655392,0.312613544243534,NA,NA,NA,NA,NA
"146",2012-09-06,78,0.21,4.35670882668959,-1.56064774826467,0.824639304477522,0.818679493555478,NA,NA,NA,NA,NA
"147",2012-09-12,80,0.172,4.38202663467388,-1.76026080216868,0.644241276188934,0.640132941429875,NA,NA,NA,NA,NA
"148",2012-09-27,80,0.158,4.38202663467388,-1.84516024595517,0.559341832402444,0.555233497643385,NA,NA,NA,NA,NA
"149",2012-10-03,62,0.082,4.12713438504509,-2.50103603171788,-0.371218474775975,-0.382987564946526,NA,NA,NA,NA,NA
"150",2012-10-10,58,0.148,4.06044301054642,-1.91054300521802,0.166950132557024,0.152876802529057,NA,NA,NA,NA,NA
"151",2012-10-12,256,0.2,5.54517744447956,-1.6094379124341,0.5698549773327,0.571843972650695,NA,NA,NA,NA,NA
"152",2012-10-16,115,0.122,4.74493212836325,-2.10373423424888,0.362437649098758,0.367411329181298,NA,NA,NA,NA,NA
"153",2012-10-25,80,0.108,4.38202663467388,-2.22562405185792,0.178878026499694,0.174769691740635,NA,NA,NA,NA,NA
"154",2012-11-01,70,0.108,4.24849524204936,-2.22562405185792,0.0431882260369632,0.0366244360519383,NA,NA,NA,NA,NA
"155",2012-11-08,71,0.132,4.26267987704132,-2.02495335639577,0.261376419222459,0.255103174627539,NA,NA,NA,NA,NA
"156",2012-11-15,76,0.114,4.33073334028633,-2.17155683058764,0.190801324778485,0.18481283575297,NA,NA,NA,NA,NA
"157",2012-11-29,64,0.11,4.15888308335967,-2.20727491318972,-0.0458290898200922,-0.0560918134287225,NA,NA,NA,NA,NA
"158",2012-12-06,93,0.09,4.53259949315326,-2.40794560865187,0.0772316813994345,0.088534952299864,NA,NA,NA,NA,NA
"159",2012-12-13,68,0.1,4.21950770517611,-2.30258509299405,-0.0699209335721753,-0.0773351287557071,NA,NA,NA,NA,NA
"160",2013-01-03,81,0.048,4.39444915467244,-3.03655426807425,-0.623406165551208,-0.626244775172496,NA,NA,NA,NA,NA
"161",2013-01-11,72,0.082,4.27666611901606,-2.50103603171788,-0.197777245327658,-0.203843416073568,NA,NA,NA,NA,NA
"162",2013-01-14,80,0.08,4.38202663467388,-2.52572864430826,-0.121226565950646,-0.125334900709705,NA,NA,NA,NA,NA
"163",2013-01-24,68,0.088,4.21950770517611,-2.43041846450393,-0.197754305082055,-0.205168500265587,NA,NA,NA,NA,NA
"164",2013-01-30,504,1.436,6.22257626807137,0.361861470626032,1.93551476864337,1.93565762059607,NA,NA,NA,NA,NA
"165",2013-02-07,88,0.079,4.47733681447821,-2.53830742651512,-0.0601217763640758,-0.0465444852747363,NA,NA,NA,NA,NA
"166",2013-02-13,97,0.116,4.57471097850338,-2.15416508787577,0.326220760829633,0.326903500341622,NA,NA,NA,NA,NA
"167",2013-02-21,108,0.082,4.68213122712422,-2.50103603171788,-0.0386142305273256,-0.0493749111882202,NA,NA,NA,NA,NA
"168",2013-02-21,108,0.266,4.68213122712422,-1.32425897020044,1.13816283099011,1.12740215032922,NA,NA,NA,NA,NA
"169",2013-02-28,99,0.068,4.59511985013459,-2.68824757380603,-0.21678326737272,-0.225544606831001,NA,NA,NA,NA,NA
"170",2013-03-07,80,0.07,4.38202663467388,-2.65926003693278,-0.254757958575166,-0.258866293334225,NA,NA,NA,NA,NA
"171",2013-03-10,765,0.16,6.63987583382654,-1.83258146374831,-0.696009807153893,-0.699029656365471,NA,NA,NA,NA,NA
"172",2013-03-20,118,0.068,4.77068462446567,-2.68824757380603,-0.220778291260452,-0.211407844277501,NA,NA,NA,NA,NA
"173",2013-03-28,104,0.068,4.64439089914137,-2.68824757380603,-0.223164825102342,-0.238262950808194,NA,NA,NA,NA,NA
"174",2013-04-04,143,0.064,4.96284463025991,-2.74887219562247,-0.312046971752511,-0.308354453709927,NA,NA,NA,NA,NA
"175",2013-04-18,3230,1.137,8.0802374162167,0.128393214768399,0.433285270940835,0.429007080394001,NA,NA,NA,NA,NA
"176",2013-04-25,199,0.062,5.29330482472449,-2.78062089393705,-0.443211303910465,-0.433082587564277,NA,NA,NA,NA,NA
"177",2013-04-29,261,0.074,5.56452040732269,-2.60369018577797,-0.436810623761902,-0.435763556349034,NA,NA,NA,NA,NA
"178",2013-05-09,414,0.06,6.02586597382531,-2.81341071676004,-1.03603218224325,-1.03573852596653,NA,NA,NA,NA,NA
"179",2013-05-21,430,0.104,6.06378520868761,-2.26336437984076,-0.523755207509154,-0.523385371763062,NA,NA,NA,NA,NA
"180",2013-05-31,346,0.112,5.84643877505772,-2.18925640768704,-0.243633612713877,-0.244159164192041,NA,NA,NA,NA,NA
"181",2013-06-07,172,0.088,5.14749447681345,-2.43041846450393,-0.0388996831073407,-0.041334402599345,NA,NA,NA,NA,NA
"182",2013-06-13,134,0.088,4.89783979995091,-2.43041846450393,0.0383657739731027,0.042309823865363,NA,NA,NA,NA,NA
"183",2013-06-26,99,0.09,4.59511985013459,-2.40794560865187,0.0635186977814399,0.0547573583231586,NA,NA,NA,NA,NA
"184",2013-07-10,80,0.088,4.38202663467388,-2.43041846450393,-0.0259163861463159,-0.0300247209053746,NA,NA,NA,NA,NA
"185",2013-07-17,78,0.062,4.35670882668959,-2.78062089393705,-0.395333841194858,-0.401293652116902,NA,NA,NA,NA,NA
"186",2013-08-01,158,0.118,5.06259503302697,-2.13707065451647,0.257414033976066,0.24974924700861,NA,NA,NA,NA,NA
"187",2013-08-08,2100,1.058,7.64969262371151,0.0563803334361077,0.508394046307091,0.503086574640861,NA,NA,NA,NA,NA
"188",2013-08-15,283,0.096,5.64544689764324,-2.3434070875143,-0.232060495993753,-0.233559235340175,NA,NA,NA,NA,NA
"189",2013-08-21,182,0.068,5.2040066870768,-2.68824757380603,-0.306721640870107,-0.303554901865112,NA,NA,NA,NA,NA
"190",2013-08-29,140,0.062,4.9416424226093,-2.78062089393705,-0.334932313033636,-0.329088240464928,NA,NA,NA,NA,NA
"191",2013-09-05,123,0.082,4.81218435537242,-2.50103603171788,-0.0216459634591226,-0.0185342762814051,NA,NA,NA,NA,NA
"192",2013-09-12,114,0.078,4.7361984483945,-2.55104645229255,-0.0857003465066115,-0.0835066826037054,NA,NA,NA,NA,NA
"193",2013-09-19,106,0.09,4.66343909411207,-2.40794560865187,0.055598340767212,0.0425571091016916,NA,NA,NA,NA,NA
"194",2013-09-20,367,0.256,5.90536184805457,-1.36257783450257,0.529758435080536,0.529568336111763,NA,NA,NA,NA,NA
"195",2013-10-03,118,0.094,4.77068462446567,-2.36446049671213,0.103008785833448,0.112379232816399,NA,NA,NA,NA,NA
"196",2013-10-05,553,0.136,6.31535800152233,-1.99510039324608,-0.523895056316269,-0.524395526472479,NA,NA,NA,NA,NA
"197",2013-10-21,120,0.076,4.78749174278205,-2.57702193869581,-0.106938956448968,-0.0989230229573415,NA,NA,NA,NA,NA
"198",2013-10-21,120,0.076,4.78749174278205,-2.57702193869581,-0.106938956448968,-0.0989230229573415,NA,NA,NA,NA,NA
"199",2013-10-30,235,0.09,5.45958551414416,-2.40794560865187,-0.175346951027834,-0.168492725272972,NA,NA,NA,NA,NA
"200",2013-11-07,198,0.077,5.28826703069454,-2.56394985712845,-0.223704330932772,-0.213912710342808,NA,NA,NA,NA,NA
"201",2013-11-14,118,0.06,4.77068462446567,-2.81341071676004,-0.345941434214462,-0.336570987231511,NA,NA,NA,NA,NA
"202",2013-11-21,143,0.12,4.96284463025991,-2.12026353620009,0.31656168766987,0.320254205712454,NA,NA,NA,NA,NA
"203",2013-12-03,88,0.062,4.47733681447821,-2.78062089393705,-0.302435243786006,-0.288857952696666,NA,NA,NA,NA,NA
"204",2013-12-13,100,0.06,4.60517018598809,-2.81341071676004,-0.345438229802454,-0.357952478536435,NA,NA,NA,NA,NA
"205",2013-12-20,138,0.064,4.92725368515721,-2.74887219562247,-0.296696642576584,-0.290399868418771,NA,NA,NA,NA,NA
"206",2014-01-08,112,0.068,4.71849887129509,-2.68824757380603,-0.224636823448794,-0.228485419247859,NA,NA,NA,NA,NA
"207",2014-01-10,260,0.154,5.56068163101553,-1.87080267656851,0.298559677134211,0.299786005560871,NA,NA,NA,NA,NA
"208",2014-01-23,118,0.034666667,4.77068462446567,-3.36197665889349,-0.894507376347912,-0.885136929364961,NA,NA,NA,NA,NA
"209",2014-01-29,105,0.058,4.65396035015752,-2.84731226843572,-0.383007167716701,-0.397186032270791,NA,NA,NA,NA,NA
"210",2014-02-06,95,0.066,4.55387689160054,-2.71810053695571,-0.233988665338163,-0.226044930192723,NA,NA,NA,NA,NA
