"","folds.5","folds.6","folds.7","folds.8","folds.9","folds.10","folds.11","folds.12","folds.13","folds.14","folds.15","folds.16","folds.17","folds.18","folds.19","folds.20","folds.21","folds.22","folds.23","folds.24","folds.25","folds.26","folds.27","folds.28","folds.29","folds.30"
"13",0.5,0.4,0.35,0.55,0.6,0.45,0.6,0.4,0.6,0.5,0.5,0.6,0.5,0.45,0.45,0.5,0.55,0.55,0.6,0.55,0.6,0.5,0.6,0.55,0.6,0.6
"14",0.6,0.35,0.5,0.45,0.55,0.6,0.45,0.8,0.55,0.6,0.6,0.55,0.6,0.4,0.5,0.5,0.5,0.6,0.55,0.6,0.55,0.6,0.55,0.55,0.5,0.55
"15",0.85,0.55,0.5,0.55,0.75,0.55,0.5,0.6,0.45,0.55,0.6,0.6,0.5,0.5,0.45,0.45,0.45,0.5,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.55
"16",0.55,0.55,0.55,0.6,0.6,0.5,0.6,0.6,0.55,0.55,0.55,0.6,0.6,0.55,0.55,0.5,0.55,0.55,0.5,0.5,0.6,0.6,0.6,0.55,0.6,0.5
"17",0.6,0.55,0.55,0.55,0.45,0.6,0.45,0.6,0.5,0.55,0.45,0.5,0.5,0.5,0.55,0.6,0.45,0.55,0.55,0.55,0.35,0.6,0.55,0.6,0.55,0.55
"18",0.55,0.6,0.5,0.55,0.45,0.6,0.55,0.45,0.6,0.6,0.45,0.6,0.6,0.5,0.55,0.55,0.5,0.6,0.6,0.55,0.45,0.55,0.6,0.55,0.6,0.55
"19",0.45,0.6,0.35,0.6,0.55,0.6,0.6,0.45,0.5,0.6,0.55,0.55,0.55,0.55,0.45,0.6,0.6,0.6,0.55,0.5,0.6,0.5,0.55,0.5,0.45,0.6
"20",0.6,0.6,0.55,0.55,0.55,0.4,0.5,0.55,0.4,0.5,0.6,0.45,0.6,0.6,0.55,0.6,0.55,0.55,0.6,0.6,0.55,0.6,0.6,0.6,0.55,0.55
"21",0.6,0.3,0.55,0.6,0.55,0.45,0.6,0.6,0.55,0.6,0.6,0.55,0.55,0.55,0.5,0.45,0.55,0.5,0.45,0.55,0.4,0.6,0.5,0.55,0.6,0.6
"22",0.6,0.5,0.55,0.4,0.5,0.55,0.35,0.45,0.6,0.55,0.6,0.6,0.55,0.6,0.55,0.5,0.6,0.6,0.6,0.55,0.6,0.5,0.5,0.5,0.45,0.5
"23",0.35,0.5,0.55,0.55,0.35,0.6,0.55,0.5,0.55,0.55,0.6,0.5,0.45,0.55,0.5,0.6,0.6,0.6,0.6,0.45,0.55,0.5,0.5,0.6,0.55,0.55
"24",0.35,0.5,0.55,0.55,0.6,0.6,0.6,0.5,0.5,0.4,0.6,0.55,0.55,0.5,0.4,0.4,0.45,0.6,0.6,0.55,0.6,0.6,0.55,0.6,0.55,0.55
"25",0.6,0.5,0.6,0.6,0.6,0.4,0.6,0.8,0.6,0.45,0.35,0.6,0.55,0.55,0.55,0.45,0.55,0.5,0.5,0.6,0.55,0.6,0.5,0.5,0.6,0.55
"26",0.55,0.55,0.5,0.55,0.4,0.6,0.6,0.5,0.55,0.6,0.55,0.6,0.45,0.6,0.5,0.55,0.55,0.4,0.55,0.5,0.6,0.6,0.55,0.55,0.6,0.6
"27",0.55,0.45,0.75,0.6,0.6,0.55,0.6,0.55,0.45,0.5,0.5,0.5,0.55,0.4,0.55,0.6,0.6,0.6,0.6,0.5,0.6,0.55,0.45,0.55,0.6,0.6
"28",0.55,0.45,0.55,0.75,0.55,0.5,0.6,0.45,0.55,0.55,0.6,0.6,0.6,0.6,0.45,0.5,0.6,0.6,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6
"29",0.5,0.55,0.6,0.6,0.6,0.55,0.6,0.55,0.5,0.6,0.6,0.6,0.6,0.6,0.55,0.55,0.55,0.5,0.6,0.6,0.55,0.6,0.6,0.6,0.55,0.55
"30",0.55,0.55,0.6,0.5,0.55,0.55,0.5,0.55,0.55,0.35,0.5,0.55,0.4,0.5,0.55,0.55,0.5,0.55,0.55,0.55,0.6,0.6,0.6,0.6,0.6,0.6
"31",0.4,0.5,0.6,0.6,0.6,0.6,0.55,0.5,0.55,0.6,0.55,0.6,0.5,0.6,0.35,0.6,0.55,0.55,0.5,0.55,0.55,0.5,0.55,0.6,0.45,0.55
"32",0.45,0.6,0.5,0.6,0.5,0.45,0.55,0.5,0.45,0.4,0.6,0.55,0.6,0.6,0.45,0.45,0.6,0.6,0.55,0.6,0.6,0.5,0.45,0.55,0.5,0.55
"33",0.5,0.5,0.5,0.5,0.55,0.4,0.45,0.55,0.55,0.6,0.45,0.6,0.5,0.6,0.55,0.55,0.55,0.55,0.6,0.55,0.6,0.6,0.55,0.55,0.45,0.6
"34",0.75,0.6,0.6,0.55,0.55,0.55,0.6,0.55,0.6,0.4,0.4,0.6,0.55,0.6,0.6,0.6,0.45,0.6,0.45,0.6,0.6,0.6,0.6,0.55,0.55,0.6
"35",0.6,0.6,0.6,0.45,0.55,0.5,0.6,0.5,0.35,0.5,0.5,0.6,0.6,0.55,0.45,0.6,0.6,0.6,0.6,0.55,0.55,0.6,0.45,0.6,0.45,0.55
"36",0.6,0.6,0.55,0.6,0.6,0.5,0.6,0.4,0.5,0.55,0.6,0.6,0.55,0.6,0.55,0.5,0.55,0.6,0.45,0.6,0.6,0.6,0.4,0.6,0.45,0.55
"37",0.5,0.55,0.35,0.45,0.6,0.5,0.5,0.55,0.6,0.6,0.55,0.6,0.55,0.6,0.5,0.55,0.55,0.6,0.55,0.6,0.55,0.55,0.55,0.55,0.55,0.6
"38",0.45,0.6,0.55,0.6,0.6,0.6,0.6,0.35,0.5,0.5,0.6,0.55,0.6,0.6,0.55,0.55,0.6,0.55,0.55,0.45,0.55,0.6,0.55,0.6,0.6,0.55
"39",0.5,0.45,0.55,0.55,0.6,0.55,0.6,0.45,0.45,0.6,0.6,0.55,0.55,0.6,0.45,0.6,0.35,0.6,0.6,0.55,0.6,0.55,0.55,0.5,0.55,0.6
"40",0.6,0.6,0.55,0.8,0.5,0.55,0.4,0.5,0.45,0.55,0.45,0.45,0.6,0.6,0.5,0.55,0.55,0.5,0.6,0.55,0.6,0.45,0.45,0.55,0.6,0.5
"41",0.6,0.35,0.55,0.55,0.5,0.55,0.55,0.5,0.55,0.6,0.45,0.5,0.4,0.6,0.5,0.6,0.5,0.55,0.6,0.6,0.6,0.55,0.6,0.55,0.6,0.6
"42",0.85,0.5,0.55,0.5,0.55,0.45,0.55,0.5,0.5,0.55,0.5,0.45,0.5,0.55,0.35,0.6,0.55,0.55,0.6,0.55,0.5,0.5,0.45,0.55,0.6,0.6
"43",0.55,0.55,0.45,0.6,0.5,0.5,0.45,0.55,0.4,0.45,0.55,0.55,0.6,0.55,0.6,0.45,0.45,0.6,0.6,0.55,0.6,0.55,0.45,0.6,0.6,0.55
"44",0.65,0.55,0.5,0.5,0.55,0.45,0.6,0.55,0.5,0.5,0.5,0.5,0.55,0.6,0.6,0.55,0.4,0.55,0.6,0.5,0.55,0.5,0.6,0.6,0.55,0.6
"45",0.4,0.55,0.55,0.45,0.5,0.6,0.55,0.55,0.55,0.6,0.5,0.6,0.6,0.6,0.55,0.6,0.6,0.55,0.55,0.55,0.4,0.5,0.6,0.6,0.6,0.6
"46",0.55,0.55,0.45,0.5,0.55,0.5,0.6,0.55,0.5,0.6,0.6,0.55,0.6,0.55,0.75,0.6,0.6,0.45,0.55,0.6,0.45,0.6,0.5,0.55,0.6,0.55
"47",0.85,0.35,0.5,0.45,0.55,0.55,0.45,0.3,0.6,0.6,0.55,0.6,0.6,0.6,0.6,0.5,0.55,0.55,0.55,0.6,0.5,0.55,0.6,0.55,0.6,0.55
"48",0.5,0.45,0.55,0.55,0.55,0.6,0.6,0.55,0.45,0.5,0.55,0.5,0.5,0.5,0.55,0.45,0.45,0.55,0.6,0.55,0.5,0.6,0.5,0.5,0.6,0.5
"49",0.45,0.55,0.6,0.6,0.4,0.6,0.6,0.35,0.5,0.55,0.6,0.5,0.55,0.55,0.6,0.6,0.55,0.55,0.55,0.45,0.45,0.6,0.55,0.55,0.6,0.55
"50",0.5,0.6,0.55,0.5,0.55,0.55,0.5,0.5,0.55,0.6,0.5,0.6,0.55,0.55,0.5,0.5,0.6,0.6,0.45,0.6,0.6,0.6,0.6,0.55,0.6,0.6
