"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-07,140,17.649,4.9416424226093,2.87067912455043,-0.457827539083747,-0.458043171894641,1.71320526513339e-11,0.6,1.65976972826814e-11,6.13356414298494,6.1538234827907
"2",2009-07-14,120,26.263,4.78749174278205,3.26816110454296,-0.209339524254989,-0.212419718797807,NA,NA,NA,NA,NA
"3",2009-07-21,263,26.665,5.57215403217776,3.28335184405257,0.259994968715233,0.275991772696605,NA,NA,NA,NA,NA
"4",2009-07-28,124,26.869,4.82028156560504,3.29097320570858,-0.157751750011284,-0.16016812515324,NA,NA,NA,NA,NA
"5",2009-08-04,91,27.063,4.51085950651685,3.29816748134261,-0.302231843918957,-0.313566572955141,NA,NA,NA,NA,NA
"6",2009-08-11,222,23.554,5.40267738187228,3.15929565741936,0.0636202667161485,0.0782896508733382,NA,NA,NA,NA,NA
"7",2009-08-18,83,32.867,4.4188406077966,3.49246911487688,-0.155192286448261,-0.168595801535666,NA,NA,NA,NA,NA
"8",2009-08-25,86,32.259,4.45434729625351,3.4737970740765,-0.151848812495897,-0.167134349272255,NA,NA,NA,NA,NA
"9",2009-09-01,79,34.208,4.36944785246702,3.53245953484263,-0.150210758165057,-0.155434755261156,NA,NA,NA,NA,NA
"10",2009-09-08,79,26.828,4.36944785246702,3.28944611823749,-0.393224174770197,-0.398448171866296,NA,NA,NA,NA,NA
"11",2009-09-10,292,15.55,5.67675380226828,2.74406063862524,-0.232193487880735,-0.217695789587808,NA,NA,NA,NA,NA
"12",2009-09-15,103,30.9115,4.63472898822964,3.43112828295105,-0.141193009216047,-0.130653129383275,NA,NA,NA,NA,NA
"13",2009-09-22,499,12.841,6.21260609575152,2.55264317684914,-0.118145877656863,-0.110012337544424,NA,NA,NA,NA,NA
"14",2009-09-29,115,31.906,4.74493212836325,3.46279407987881,-0.0472357448934826,-0.047338255200557,NA,NA,NA,NA,NA
"15",2009-10-06,124,33.478,4.82028156560504,3.51088850668043,0.062163550960566,0.0597471758186097,NA,NA,NA,NA,NA
"16",2009-10-13,598,19.944,6.39359075395063,2.99292834622126,0.456528914396667,0.4611154065168,NA,NA,NA,NA,NA
"17",2009-10-20,211,21.09,5.35185813347607,3.04879899449068,-0.0667103829470728,-0.0547952465707819,NA,NA,NA,NA,NA
"18",2009-10-27,371,18.572,5.91620206260743,2.92165507015768,0.06603528470733,0.0780797761210028,NA,NA,NA,NA,NA
"19",2009-11-03,290,14.959,5.66988092298052,2.70531312539232,-0.27410831112255,-0.259509326190161,NA,NA,NA,NA,NA
"20",2009-11-10,191,19.3,5.25227342804663,2.96010509591084,-0.168266350019247,-0.172456918124768,NA,NA,NA,NA,NA
"21",2009-11-17,175,19.592,5.16478597392351,2.97512131964987,-0.175583015489218,-0.186620569794079,NA,NA,NA,NA,NA
"22",2009-11-23,135,22.232,4.90527477843843,3.1015326924402,-0.263624890556087,-0.26429437922175,NA,NA,NA,NA,NA
"23",2009-12-01,119,17.111,4.77912349311153,2.83972153154983,-0.644462148307722,-0.647693138759192,NA,NA,NA,NA,NA
"24",2009-12-08,110,25.565,4.70048036579242,3.24122422853196,-0.301554682433209,-0.292068452389752,NA,NA,NA,NA,NA
