"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-07,140,4.2,4.9416424226093,1.43508452528932,0.0628252577699886,0.0722883167818709,0.616277401069199,0.8,0.473051638726831,-0.415250293350766,-0.599885339802597
"2",2009-07-14,120,4.03,4.78749174278205,1.39376637595859,0.0180116742990506,0.00969280527153171,NA,NA,NA,NA,NA
"3",2009-07-28,124,3.91,4.82028156560504,1.36353737399727,-0.0211887753959268,-0.0160577310364722,NA,NA,NA,NA,NA
"4",2009-08-04,91,3.82,4.51085950651685,1.34025042261848,-0.0703448615841007,-0.0707308455384932,NA,NA,NA,NA,NA
"5",2009-08-11,222,3.22,5.40267738187228,1.16938135955632,-0.160112127312835,-0.14223030400833,NA,NA,NA,NA,NA
"6",2009-08-18,83,3.93,4.4188406077966,1.36863942588117,-0.0339948745333432,-0.0389157422682807,NA,NA,NA,NA,NA
"7",2009-08-25,86,3.91,4.45434729625351,1.36353737399727,-0.0406349509548463,-0.0463488296342323,NA,NA,NA,NA,NA
"8",2009-09-01,79,4.16,4.36944785246702,1.42551507427317,0.00970774809250941,0.0228597806688808,NA,NA,NA,NA,NA
"9",2009-09-08,79,3.778,4.36944785246702,1.32919476907932,-0.0866125571013405,-0.0734605245249691,NA,NA,NA,NA,NA
"10",2009-09-10,292,2.57,5.67675380226828,0.943905898907128,-0.304787619217932,-0.293767605167929,NA,NA,NA,NA,NA
"11",2009-09-15,103,3.93,4.63472898822964,1.36863942588117,-0.0304311312034879,-0.030134139272874,NA,NA,NA,NA,NA
"12",2009-09-22,499,1.89,6.21260609575152,0.636576829071551,-0.382130344594204,-0.43107940742673,NA,NA,NA,NA,NA
"13",2009-09-29,115,4,4.74493212836325,1.38629436111989,0.0114991812632228,-0.00226672124210214,NA,NA,NA,NA,NA
"14",2009-10-06,124,4.5,4.82028156560504,1.50407739677627,0.119351247383073,0.124482291742528,NA,NA,NA,NA,NA
"15",2009-10-13,598,3.93,6.39359075395063,1.36863942588117,0.422304202291021,0.35084037687297,NA,NA,NA,NA,NA
"16",2009-10-20,211,4.71,5.35185813347607,1.54968790802833,0.21226355390093,0.22802139675367,NA,NA,NA,NA,NA
"17",2009-10-27,371,3.69,5.91620206260743,1.30562645805244,0.153357218128291,0.147826744103384,NA,NA,NA,NA,NA
"18",2009-11-03,290,4.22,5.66988092298052,1.43983512804792,0.188649519067905,0.199935752174801,NA,NA,NA,NA,NA
"19",2009-11-10,191,4.5,5.25227342804663,1.50407739677627,0.166720359496431,0.16640121745226,NA,NA,NA,NA,NA
"20",2009-11-17,175,4.67,5.16478597392351,1.54115907168081,0.203211880617645,0.193716766408138,NA,NA,NA,NA,NA
"21",2009-11-23,135,4.46,4.90527477843843,1.49514876603197,0.116512685048512,0.128298260032198,NA,NA,NA,NA,NA
"22",2009-12-01,119,4.75,4.77912349311153,1.55814461804655,0.183764826861892,0.173088523166715,NA,NA,NA,NA,NA
"23",2009-12-08,110,5.12,4.70048036579242,1.63315443905142,0.255110516159132,0.240250975148854,NA,NA,NA,NA,NA
"24",2009-12-15,96,4.9,4.56434819146784,1.58923520511658,0.170002073587074,0.183299003384556,NA,NA,NA,NA,NA
"25",2009-12-21,81,4.81,4.39444915467244,1.57069708411767,0.163499302197931,0.165316447261808,NA,NA,NA,NA,NA
"26",2009-12-29,91,4.63,4.51085950651685,1.53255686809814,0.121961583895559,0.121575599941167,NA,NA,NA,NA,NA
"27",2010-01-05,85,4.59,4.44265125649032,1.52388002407245,0.120805393786421,0.114653937201916,NA,NA,NA,NA,NA
