"","Dates","Flow","Conc","lnQ","lnC","Reg_Residuals","Special_Residuals","Reg_Pvalue","Special_Span","Special_Pvalue","Reg_Perc_Change_yr","Special_Perc_Change_yr"
"1",2009-07-07,5.5,15.363,1.70474809223843,2.73196202114852,-0.436930246443359,-0.436767214517112,4.47972905571475e-06,0.4,4.21169908660796e-06,4.39901257500708,4.38981912580516
"2",2009-07-14,2.8,13.325,1.02961941718116,2.58964197005191,-0.396911763310652,-0.377447739720576,NA,NA,NA,NA,NA
"3",2009-07-21,5.1,12.248,1.62924053973028,2.50536265835538,-0.653345651774245,-0.653208808253784,NA,NA,NA,NA,NA
"4",2009-07-28,2.1,13.97,0.741937344729377,2.63691217326887,-0.293005000939035,-0.270826248039834,NA,NA,NA,NA,NA
"5",2009-08-04,2.2,14.314,0.78845736036427,2.66123807931641,-0.277851490839832,-0.255067966887288,NA,NA,NA,NA,NA
"6",2009-08-11,16,11.856,2.77258872223978,2.47283406855373,-0.576761356675795,-0.566187344550421,NA,NA,NA,NA,NA
"7",2009-08-18,2.1,16.294,0.741937344729377,2.79079694188845,-0.139120232319455,-0.116941479420254,NA,NA,NA,NA,NA
"8",2009-08-25,2.2,15.462,0.78845736036427,2.73838540089828,-0.200704169257962,-0.177920645305418,NA,NA,NA,NA,NA
"9",2009-09-01,2.9,16.7675,1.06471073699243,2.81944248899176,-0.176043527831758,-0.158083884716471,NA,NA,NA,NA,NA
"10",2009-09-05,63,7.375,4.14313472639153,1.99809590222588,-0.890954470734681,-0.888725100188084,NA,NA,NA,NA,NA
"11",2009-09-08,14,17.914,2.63905732961526,2.885582530053,-0.186611621728598,-0.175720867021385,NA,NA,NA,NA,NA
"12",2009-09-10,409,8.743,6.0137151560428,2.16825338019875,-0.223678618726025,-0.21998195300863,NA,NA,NA,NA,NA
"13",2009-09-15,32,18.023,3.46573590279973,2.89164872001067,-0.0650371538051115,-0.0739014315363691,NA,NA,NA,NA,NA
"14",2009-09-22,773,8.686,6.65027904858742,2.16171253411263,-0.0222845292761784,-0.00689366503227129,NA,NA,NA,NA,NA
"15",2009-09-29,29,15.225,3.36729582998647,2.72293881359596,-0.245204222073197,-0.254823534627955,NA,NA,NA,NA,NA
"16",2009-10-06,23,15.137,3.13549421592915,2.71714207778043,-0.278752720441562,-0.281554423238374,NA,NA,NA,NA,NA
"17",2009-10-09,1500,5.149,7.3132203870903,1.638802521064,-0.346893557375274,-0.337895299477193,NA,NA,NA,NA,NA
"18",2009-10-13,269,13.767,5.59471137960184,2.62227442408081,0.0858142485416167,0.0797453363351024,NA,NA,NA,NA,NA
"19",2009-10-20,41,16.334,3.71357206670431,2.79324882493608,-0.137580993056688,-0.128968591627729,NA,NA,NA,NA,NA
"20",2009-10-27,186,15.087,5.2257466737132,2.71383344585794,0.0560804334289591,0.0460479505315599,NA,NA,NA,NA,NA
"21",2009-11-03,67,13.362,4.20469261939097,2.59241485750329,-0.289087226041811,-0.28859621129274,NA,NA,NA,NA,NA
"22",2009-11-10,32,18.069,3.46573590279973,2.89419776272969,-0.0624881110860915,-0.0713523888173491,NA,NA,NA,NA,NA
"23",2009-11-17,34,17.794,3.52636052461616,2.87886132182258,-0.0711922855471285,-0.0764288621826532,NA,NA,NA,NA,NA
"24",2009-11-23,27,16.091,3.29583686600433,2.77826010947701,-0.197953300054421,-0.206082232728578,NA,NA,NA,NA,NA
"25",2009-12-01,24,18.394,3.17805383034795,2.91202452448051,-0.0785583255511644,-0.0832776424121833,NA,NA,NA,NA,NA
"26",2009-12-08,20,16.528,2.99573227355399,2.80505591237728,-0.207691324525203,-0.20262609899661,NA,NA,NA,NA,NA
"27",2009-12-15,16,17.985,2.77258872223978,2.88953807714759,-0.160057348081935,-0.149483335956561,NA,NA,NA,NA,NA
"28",2009-12-21,14,18.288,2.63905732961526,2.90624510705245,-0.165949044729148,-0.155058290021934,NA,NA,NA,NA,NA
"29",2009-12-29,25,20.331,3.2188758248682,3.01214681482209,0.0268236242045545,0.0209687295339571,NA,NA,NA,NA,NA
"30",2010-01-05,22,20.046,3.09104245335832,2.99802963260267,-0.00294322745401221,-0.00269244290269466,NA,NA,NA,NA,NA
"31",2010-01-12,22,19.638,3.09104245335832,2.9774664647471,-0.0235063953095822,-0.0232556107582647,NA,NA,NA,NA,NA
"32",2010-01-26,70,18.683,4.24849524204936,2.9276140194777,0.0521871207231275,0.0515756455865688,NA,NA,NA,NA,NA
"33",2010-02-03,134,18.711,4.89783979995091,2.9291115862121,0.176886959389087,0.166145824760347,NA,NA,NA,NA,NA
"34",2010-02-10,85,17.211,4.44265125649032,2.84554871428784,-0.000567884877781477,-0.00587169789986053,NA,NA,NA,NA,NA
"35",2010-02-16,63,17.9705,4.14313472639153,2.88873152455975,-0.000318848400811422,0.00191052214578535,NA,NA,NA,NA,NA
"36",2010-02-23,71,19.516,4.26267987704132,2.97123464195359,0.0979192009551446,0.0969848569500371,NA,NA,NA,NA,NA
"37",2010-03-02,42,20.166,3.73766961828337,3.00399801797102,0.0757775003585368,0.0849545425714733,NA,NA,NA,NA,NA
"38",2010-03-08,37,19.621,3.61091791264422,2.97660042123796,0.0352164601787903,0.0371127169332368,NA,NA,NA,NA,NA
"39",2010-03-16,34,20.991,3.52636052461616,3.04409377443187,0.0940401670621616,0.0888035904266369,NA,NA,NA,NA,NA
"40",2010-03-22,273,18.564,5.60947179518496,2.92122422137893,0.389810236482438,0.383982748422261,NA,NA,NA,NA,NA
"41",2010-03-30,83,15.342,4.4188406077966,2.7305941655371,-0.119202951972074,-0.12391684124494,NA,NA,NA,NA,NA
"42",2010-04-07,52,16.063,3.95124371858143,2.77651849057563,-0.131383163114778,-0.123815345018699,NA,NA,NA,NA,NA
"43",2010-04-13,30,16.117,3.40119738166216,2.77987461554058,-0.184390277958577,-0.194255417933839,NA,NA,NA,NA,NA
"44",2010-04-20,24,16.202,3.17805383034795,2.7851346914083,-0.205448158623374,-0.210167475484393,NA,NA,NA,NA,NA
"45",2010-04-27,30,17.232,3.40119738166216,2.84676812041403,-0.117496773085127,-0.127361913060389,NA,NA,NA,NA,NA
"46",2010-05-04,28,17.345,3.3322045101752,2.85330428042171,-0.118795167067264,-0.127813313757698,NA,NA,NA,NA,NA
"47",2010-05-11,67,17.8135,4.20469261939097,2.87995659680394,-0.00154548674116084,-0.00105447199208974,NA,NA,NA,NA,NA
"48",2010-05-13,142,11.62,4.95582705760126,2.45272775142377,-0.284041432973163,-0.294817446888729,NA,NA,NA,NA,NA
"49",2010-05-14,412,8.11,6.02102334934953,2.09309786812732,-0.296333097451838,-0.292408361349278,NA,NA,NA,NA,NA
"50",2010-05-18,83,14.565,4.4188406077966,2.6786213904114,-0.171175727097774,-0.17588961637064,NA,NA,NA,NA,NA
"51",2010-05-25,34,14.613,3.52636052461616,2.68191154349252,-0.268142063877189,-0.273378640512713,NA,NA,NA,NA,NA
"52",2010-06-01,17,14.929,2.83321334405622,2.70330563007145,-0.335709979819874,-0.326733272408977,NA,NA,NA,NA,NA
"53",2010-06-08,17,15.336,2.83321334405622,2.73020300574334,-0.308812604147984,-0.299835896737087,NA,NA,NA,NA,NA
"54",2010-06-15,10,14.316,2.30258509299405,2.66137779290378,-0.478196077124218,-0.496238371185085,NA,NA,NA,NA,NA
"55",2010-06-23,4.6,14.108,1.52605630349505,2.64674201237381,-0.488213200671373,-0.489283937581673,NA,NA,NA,NA,NA
"56",2010-08-04,1.6,13.913,0.470003629245736,2.63282365485974,-0.249794792850417,-0.232952360766288,NA,NA,NA,NA,NA
"57",2010-08-09,1.2,12.746,0.182321556793955,2.5452174968921,-0.296898873767593,-0.292712555969515,NA,NA,NA,NA,NA
"58",2010-08-18,0.58,11.932,-0.544727175441672,2.4792238666525,-0.258059315690146,-0.27927757989438,NA,NA,NA,NA,NA
"59",2010-08-25,0.26,11.13,-1.34707364796661,2.40964416528745,-0.178605864763189,-0.165921293148795,NA,NA,NA,NA,NA
"60",2010-09-02,0.38,10.771,-0.967584026261706,2.37685733736863,-0.285138852652275,-0.294875456375968,NA,NA,NA,NA,NA
"61",2010-09-08,0.82,17.502,-0.198450938723838,2.86231516011364,0.0714490921909272,0.0552416847928172,NA,NA,NA,NA,NA
"62",2010-09-15,41,19.733,3.71357206670431,2.98229236118729,0.0514625431945221,0.0600749446234814,NA,NA,NA,NA,NA
"63",2010-09-23,6.1,19.853,1.80828877117927,2.98835512921494,-0.190400294817678,-0.188581581456161,NA,NA,NA,NA,NA
"64",2010-09-30,5,20.534,1.6094379124341,3.02208204887677,-0.133249017633501,-0.132986364527237,NA,NA,NA,NA,NA
"65",2010-10-07,3.9,19.668,1.3609765531356,2.97899294954969,-0.114305154260945,-0.111727685803909,NA,NA,NA,NA,NA
"66",2010-10-13,3.9,19.195,1.3609765531356,2.95464982845276,-0.138648275357875,-0.136070806900839,NA,NA,NA,NA,NA
"67",2010-10-21,5.6,20.716,1.7227665977411,3.03090634856165,-0.140066343072212,-0.139666190862518,NA,NA,NA,NA,NA
"68",2010-10-28,6.1,24.932,1.80828877117927,3.2161521189466,0.0373966949139821,0.0392154082754992,NA,NA,NA,NA,NA
"69",2010-11-03,14,22.788,2.63905732961526,3.12623408161815,0.0540399298365517,0.0649306845437656,NA,NA,NA,NA,NA
"70",2010-11-11,6.7,24.964,1.90210752639692,3.2174347870718,0.0352383588405591,0.0367344619856067,NA,NA,NA,NA,NA
"71",2010-11-16,7.3,24.674,1.98787434815435,3.20575005764927,0.0276755260269663,0.0240818974868033,NA,NA,NA,NA,NA
"72",2010-11-29,17,26.141,2.83321334405622,3.26350496301141,0.224489353120086,0.233466060530983,NA,NA,NA,NA,NA
"73",2010-12-09,5.7,32.5,1.7404661748405,3.48124008933569,0.308366271013861,0.309045153243151,NA,NA,NA,NA,NA
